lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007434,0001324,0000030,0001005,0014868,0006542,0014478,001024,001,000,0512
0075121,0230026,0000732,0093920,0037971,0065584,0035787,001024,001,000,0512
0007704,0001306,0000030,0001005,0014978,0006793,0014627,001024,002,000,0512
0071144,0296331,0000701,0140465,0036078,0068008,0034184,001024,002,000,0512
0007704,0001312,0000030,0001005,0014999,0006803,0014648,001024,003,000,0512
0071244,0403764,0000731,0110117,0042971,0067407,0034726,001024,003,000,0512
0007414,0001007,0000030,0001005,0014728,0006612,0014377,001024,004,000,0512
0040836,0486165,0000832,0213519,0038152,0032902,0034796,001024,004,000,0512
0007284,0001304,0000030,0001005,0014457,0006562,0013877,001024,001,001,0512
0068670,0406749,0000651,0178799,0048832,0065935,0036910,001024,001,001,0512
0007996,0001337,0000030,0001005,0015469,0007093,0015008,001024,002,001,0512
0081464,0442051,0000671,0167188,0043842,0076644,0042890,001024,002,001,0512
0008195,0001310,0000030,0001005,0015630,0007344,0015208,001024,003,001,0512
0076453,0453201,0000662,0180233,0046919,0073047,0035176,001024,003,001,0512
0007885,0001006,0000030,0001005,0015199,0007043,0014798,001024,004,001,0512
0078798,0551947,0000962,0308455,0064041,0075752,0047810,001024,004,001,0512
0007474,0001348,0000030,0001005,0014988,0006562,0014557,001024,001,002,0512
0078477,0491034,0000711,0120913,0040887,0075392,0038884,001024,001,002,0512
0007715,0001309,0000030,0001005,0015078,0006793,0014688,001024,002,002,0512
0072347,0387826,0000712,0129207,0036098,0069161,0034375,001024,002,002,0512
0007825,0001313,0000030,0001005,0015189,0006863,0014797,001024,003,002,0512
0070603,0302017,0000721,0129205,0040736,0067187,0037301,001024,003,002,0512
0007434,0001006,0000030,0001005,0014727,0006623,0014377,001024,004,002,0512
0076023,0459899,0000782,0224026,0042259,0073408,0038552,001024,004,002,0512
