tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000, 464912384,    3546,  284.613403,   20.000000,19242.255859,  467.581696,18778.316406,    0.849720,  463.585052,  466.258881,  432.174225,  438.226349,      3546,          524288,000,000,000001
001, 464781312,    3545,  284.690308,   20.000000,19246.406250,  461.825958,18787.496094,    0.565217,  461.132599,  461.007935,  432.813599,  435.641052,      3546,          524288,000,000,000001
002, 464781312,    3545,  284.811005,   20.000000,19247.031250,  461.377228,18785.777344,    0.526893,  460.999939,  460.606567,  432.633331,  435.361267,      3545,          524288,000,000,000001
003, 464781312,    3545,  284.639801,   20.000000,19247.384766,  461.533722,18786.169922,    0.551103,  460.939850,  460.716156,  432.583130,  435.288239,      3545,          524288,000,000,000001
004, 464912384,    3546,  284.677124,   20.000000,19248.671875,  461.663788,18787.365234,    0.506480,  461.055908,  460.952850,  432.694702,  435.397797,      3546,          524288,000,000,000001
005, 464781312,    3545,  284.786194,   20.000000,19237.683594,  471.464966,18746.763672,    0.579807,  490.652161,  470.603302,  454.314514,  441.272156,      3545,          524288,000,000,000001
006, 464912384,    3546,  284.813629,   20.000000,19249.441406,  460.741028,18787.869141,    0.536097,  461.312042,  459.962677,  432.555939,  435.020386,      3546,          524288,000,000,000001
007, 464912384,    3546,  284.844025,   20.000000,19248.136719,  462.373444,18786.900391,    0.574078,  460.978973,  461.553436,  432.962311,  435.611694,      3546,          524288,000,000,000001
008, 465436672,    3550,  334.409027,   20.000000,19160.662109,  476.342926,18687.496094,    0.613463,  472.841980,  475.319305,  438.818268,  443.366333,      3550,          524288,000,000,000001
009, 465305600,    3549,  337.805145,   20.000000,19160.816406,  472.265869,18690.140625,    0.533038,  470.380005,  471.550018,  437.479889,  440.989716,      3549,          524288,000,000,000001
010, 465567744,    3551,  338.686371,   20.000000,19163.253906,  472.012115,18693.697266,    0.610708,  469.300812,  471.161652,  437.102814,  440.541656,      3551,          524288,000,000,000001
011, 465436672,    3550,  336.474609,   20.000000,19164.162109,  472.435425,18694.162109,    0.546007,  469.744904,  471.657318,  437.172699,  441.058899,      3550,          524288,000,000,000001
012, 465436672,    3550,  335.287201,   20.000000,19164.542969,  472.692200,18694.093750,    0.512040,  470.203247,  471.934570,  437.558258,  441.242706,      3550,          524288,000,000,000001
013, 465436672,    3550,  333.206299,   20.000000,19169.017578,  470.566925,18699.380859,    0.493617,  469.391693,  469.847107,  437.047455,  440.580963,      3550,          524288,000,000,000001
014, 465436672,    3550,  336.027191,   20.000000,19164.580078,  471.697968,18694.761719,    0.579095,  469.557220,  470.868469,  436.983765,  441.175446,      3550,          524288,000,000,000001
015, 465436672,    3550,  337.999725,   20.000000,19163.056641,  470.821381,18693.062500,    0.550675,  469.743469,  470.034760,  437.469635,  440.608398,      3550,          524288,000,000,000001
