tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   1071872,   16748,    4.150269,   10.000000, 9889.004883,  106.921181, 9427.404297,    2.251463,  460.621124,  103.545639,    0.711693,    0.392483,     75133,       100663296,000,000
001,   1071872,   16748,    4.184450,   10.000000, 9887.730469,  107.437263, 9438.543945,    1.747311,  448.105133,  104.586121,    0.723033,    0.395939,     71886,       100663296,000,000
002,   1071872,   16748,    4.157156,   10.000000, 9888.818359,  106.300011, 9432.299805,    1.938510,  455.539154,  103.246620,    0.672126,    0.394097,     74125,       100663296,000,000
003,   1071872,   16748,    4.382425,   10.000000, 9893.451172,  101.455696, 9420.054688,    2.179705,  472.290497,   97.887093,    1.000180,    0.400595,     80875,       100663296,000,000
004,   1071808,   16747,    4.146007,   10.000000, 9888.323242,  106.868484, 9442.272461,    2.079736,  445.044800,  103.675545,    0.697458,    0.393539,     72279,       100663296,000,000
005,   1071808,   16747,    5.119363,   10.000000, 9888.281250,  105.824615, 9481.665039,    1.184745,  405.629150,  103.546394,    0.679062,    0.396163,     65214,       100663296,000,000
006,   1071872,   16748,    4.149499,   10.000000, 9889.922852,  106.012688, 9432.126953,    1.438113,  456.810669,  103.453026,    0.686003,    0.393206,     74419,       100663296,000,000
007,   1071872,   16748,    4.359877,   10.000000, 9888.598633,  106.494141, 9434.382812,    1.920461,  453.236694,  103.490036,    2.086892,    0.392695,     73739,       100663296,000,000
008,   1071808,   16747,    4.233496,   10.000000, 9861.952148,  131.685226, 9314.847656,    2.434095,  545.914734,  127.918030,    0.893168,    0.394378,     71323,       100663296,000,000
009,   1071808,   16747,    4.252308,   10.000000, 9862.791992,  131.893463, 9320.745117,    1.583619,  540.897461,  129.064819,    0.896927,    0.395228,     70276,       100663296,000,000
010,   1071808,   16747,    5.157621,   10.000000, 9862.380859,  131.218445, 9275.519531,    1.277890,  585.737427,  128.685379,    0.840217,    0.394439,     76589,       100663296,000,000
011,   1071808,   16747,    4.399203,   10.000000, 9862.074219,  132.439194, 9309.120117,    1.690731,  551.802429,  129.523087,    0.823680,    0.394060,     71958,       100663296,000,000
012,   1071808,   16747,    4.234035,   10.000000, 9865.762695,  128.971634, 9329.786133,    1.480682,  534.830017,  126.236412,    0.836880,    0.393982,     70724,       100663296,000,000
013,   1071808,   16747,    4.216324,   10.000000, 9863.566406,  131.088562, 9321.073242,    1.959790,  541.343750,  127.901550,    0.816620,    0.393514,     70648,       100663296,000,000
014,   1071808,   16747,    4.204062,   10.000000, 9865.176758,  130.100281, 9328.402344,    1.782772,  535.644348,  127.085426,    0.841764,    0.393255,     70362,       100663296,000,000
015,   1071808,   16747,    4.251821,   10.000000, 9864.229492,  130.413940, 9327.627930,    1.763359,  535.452698,  127.356224,    0.856278,    0.395222,     70395,       100663296,000,000
000,   1065856,   16654,    4.135942,   10.000000, 9889.467773,  106.529655, 9434.479492,    2.262705,  454.013062,  103.154388,    0.715267,    0.391230,     73839,       100663296,000,001
001,   1065856,   16654,    5.042988,   10.000000, 9886.984375,  107.178940, 9488.732422,    1.790945,  397.259613,  104.275719,    0.719577,    0.392512,     63185,       100663296,000,001
002,   1065856,   16654,    5.054594,   10.000000, 9888.449219,  105.716469, 9483.510742,    1.258248,  403.936920,  103.381241,    0.668790,    0.390162,     65121,       100663296,000,001
003,   1065792,   16653,    5.104572,   10.000000, 9893.163086,  100.626144, 9504.705078,    2.648713,  387.372375,   96.641891,    0.997900,    0.396917,     65942,       100663296,000,001
004,   1065856,   16654,    5.033670,   10.000000, 9888.500000,  105.930397, 9473.882812,    1.252610,  413.602356,  103.557053,    0.703878,    0.390143,     66399,       100663296,000,001
005,   1065856,   16654,    5.056042,   10.000000, 9888.990234,  105.473175, 9489.348633,    1.771055,  398.651337,  102.632240,    0.675000,    0.389680,     64425,       100663296,000,001
006,   1065856,   16654,    4.117250,   10.000000, 9889.703125,  106.246536, 9445.066406,    2.128055,  443.648438,  102.982590,    0.692537,    0.392252,     72136,       100663296,000,001
007,   1065856,   16654,    4.162798,   10.000000, 9890.384766,  105.011719, 9435.219727,    1.456467,  454.194244,  102.484390,    2.120257,    0.390142,     74018,       100663296,000,001
008,   1065856,   16654,    5.047620,   10.000000, 9863.952148,  129.710052, 9263.431641,    1.576798,  599.439941,  126.847816,    0.759065,    0.396407,     78422,       100663296,000,001
009,   1065856,   16654,    5.036120,   10.000000, 9863.002930,  131.494446, 9260.769531,    2.191790,  601.194214,  128.140732,    0.782008,    0.392515,     78519,       100663296,000,001
010,   1065856,   16654,    4.145236,   10.000000, 9864.349609,  130.786636, 9330.902344,    1.718623,  532.416992,  127.946251,    0.714740,    0.391123,     69729,       100663296,000,001
011,   1065856,   16654,    5.066470,   10.000000, 9861.311523,  132.672989, 9276.868164,    2.351647,  583.418457,  129.195740,    0.734037,    0.391283,     75900,       100663296,000,001
012,   1065856,   16654,    5.056058,   10.000000, 9865.725586,  128.541534, 9266.853516,    2.245052,  597.844727,  125.149696,    0.740955,    0.391217,     79346,       100663296,000,001
013,   1065856,   16654,    5.037467,   10.000000, 9865.349609,  128.877441, 9264.580078,    2.293663,  599.735229,  125.437508,    0.710882,    0.391295,     79866,       100663296,000,001
014,   1065856,   16654,    4.130643,   10.000000, 9868.226562,  127.423599, 9327.064453,    2.138425,  540.141357,  124.177879,    0.718137,    0.392003,     72484,       100663296,000,001
015,   1065856,   16654,    4.145807,   10.000000, 9865.420898,  129.752960, 9320.754883,    2.200273,  543.634338,  126.387238,    0.736868,    0.391662,     71521,       100663296,000,001
000,   1070528,   16727,    5.056317,   10.000000, 9888.410156,  106.266228, 9473.046875,    1.269413,  414.377228,  103.920563,    0.712677,    0.393753,     66774,       100663296,000,002
001,   1070592,   16728,    4.165645,   10.000000, 9887.948242,  107.291557, 9449.367188,    2.167030,  437.603851,  104.033813,    0.700713,    0.394000,     70452,       100663296,000,002
002,   1070592,   16728,    5.069013,   10.000000, 9887.868164,  106.303215, 9479.094727,    1.664460,  407.778748,  103.577080,    0.674440,    0.391240,     65841,       100663296,000,002
003,   1070528,   16727,    4.318335,   10.000000, 9893.733398,  101.066330, 9430.796875,    2.132072,  461.811188,   97.549744,    1.013870,    0.400172,     79180,       100663296,000,002
004,   1070528,   16727,    5.047217,   10.000000, 9887.639648,  106.379913, 9480.131836,    1.433855,  406.481476,  103.850754,    0.698665,    0.390162,     65325,       100663296,000,002
005,   1070592,   16728,    4.163655,   10.000000, 9889.255859,  106.171555, 9444.926758,    2.055928,  443.356415,  103.010506,    0.671552,    0.393068,     72179,       100663296,000,002
006,   1070592,   16728,    5.041348,   10.000000, 9888.755859,  106.303253, 9483.416016,    1.241778,  404.337921,  103.945869,    0.683032,    0.392500,     64907,       100663296,000,002
007,   1070528,   16727,    5.082108,   10.000000, 9887.206055,  106.676323, 9479.257812,    2.252350,  406.967987,  103.371925,    2.075760,    0.390748,     65607,       100663296,000,002
008,   1070592,   16728,    5.186525,   10.000000, 9863.774414,  129.710190, 9278.484375,    1.617443,  584.211792,  126.826843,    0.744792,    0.393352,     77233,       100663296,000,002
009,   1070592,   16728,    5.092370,   10.000000, 9863.922852,  130.487442, 9296.792969,    1.493240,  565.924255,  127.848000,    0.780523,    0.393255,     74530,       100663296,000,002
010,   1070528,   16727,    5.167310,   10.000000, 9861.791992,  132.139862, 9252.687500,    2.430462,  608.082397,  128.566406,    0.710737,    0.392950,     78955,       100663296,000,002
011,   1070592,   16728,    4.210325,   10.000000, 9863.307617,  131.923828, 9325.425781,    1.743537,  536.855103,  129.089569,    0.713517,    0.391348,     70411,       100663296,000,002
012,   1070592,   16728,    4.221802,   10.000000, 9866.894531,  128.343124, 9329.311523,    1.986800,  536.542175,  125.235214,    0.724105,    0.392108,     71717,       100663296,000,002
013,   1070528,   16727,    5.136310,   10.000000, 9862.928711,  130.988220, 9257.852539,    2.598605,  604.054443,  127.213051,    0.696100,    0.393430,     79316,       100663296,000,002
014,   1070528,   16727,    5.112798,   10.000000, 9865.378906,  129.269455, 9267.889648,    2.456342,  596.485413,  125.662056,    0.718485,    0.393850,     79447,       100663296,000,002
015,   1070528,   16727,    4.142024,   10.000000, 9864.686523,  130.222885, 9326.562500,    2.294927,  537.101196,  126.816238,    0.716555,    0.392328,     70640,       100663296,000,002
000,   1064000,   16625,    5.037365,   10.000000, 9889.183594,  105.394386, 9484.954102,    1.876833,  403.225861,  102.452621,    0.705498,    0.383833,     65236,       100663296,001,000
001,   1064064,   16626,    4.130311,   10.000000, 9890.264648,  105.140572, 9432.254883,    2.317330,  456.943695,  101.753601,    0.695421,    0.383935,     74640,       100663296,001,000
002,   1064000,   16625,    5.039886,   10.000000, 9888.579102,  105.642868, 9482.328125,    1.864899,  405.282654,  102.743851,    0.707445,    0.388893,     65059,       100663296,001,000
003,   1064064,   16626,    5.026310,   10.000000, 9889.849609,  104.736893, 9486.888672,    1.430172,  401.974243,  102.265564,    0.716036,    0.384165,     65193,       100663296,001,000
004,   1064000,   16625,    4.238549,   10.000000, 9892.510742,  102.691353, 9438.331055,    3.028574,  453.084747,   98.572678,    0.869920,    0.397354,     77363,       100663296,001,000
005,   1064000,   16625,    5.046965,   10.000000, 9888.920898,  105.419373, 9489.252930,    1.865151,  398.686096,  102.500931,    0.718552,    0.383607,     64215,       100663296,001,000
006,   1064000,   16625,    5.040717,   10.000000, 9889.662109,  105.132950, 9474.894531,    1.764116,  413.785400,  102.315430,    0.688723,    0.384268,     66743,       100663296,001,000
007,   1064000,   16625,    5.052322,   10.000000, 9889.419922,  105.014793, 9486.747070,    1.649735,  401.697723,  102.330482,    2.066437,    0.384560,     64671,       100663296,001,000
008,   1064000,   16625,    4.210916,   10.000000, 9861.632812,  132.164398, 9327.517578,    2.574750,  532.930481,  128.312592,    0.868389,    0.386328,     68371,       100663296,001,000
009,   1064000,   16625,    5.120991,   10.000000, 9864.699219,  129.043243, 9274.170898,    2.978100,  589.397217,  124.788452,    0.821667,    0.382553,     78242,       100663296,001,000
010,   1064000,   16625,    5.091840,   10.000000, 9861.100586,  132.636353, 9264.768555,    2.860661,  595.192566,  128.546921,    0.787685,    0.382126,     77191,       100663296,001,000
011,   1064000,   16625,    4.202899,   10.000000, 9866.514648,  128.279602, 9346.036133,    2.364536,  519.335693,  124.719559,    0.829355,    0.384068,     68371,       100663296,001,000
012,   1064000,   16625,    5.098011,   10.000000, 9863.057617,  130.902679, 9258.073242,    2.920736,  603.860962,  126.767319,    0.862745,    0.383301,     78763,       100663296,001,000
013,   1064000,   16625,    5.093152,   10.000000, 9862.143555,  132.003906, 9265.262695,    3.053872,  595.753357,  127.726906,    0.829310,    0.382875,     77508,       100663296,001,000
014,   1064000,   16625,    5.129148,   10.000000, 9863.218750,  131.376328, 9269.723633,    2.558109,  592.362488,  127.601891,    0.826370,    0.383110,     77347,       100663296,001,000
015,   1064064,   16626,    5.107273,   10.000000, 9865.724609,  128.522873, 9282.623047,    2.078203,  581.967712,  125.228600,    0.801596,    0.383605,     77342,       100663296,001,000
000,   1076224,   16816,    5.094330,   10.000000, 9888.001953,  106.437225, 9481.618164,    1.676123,  405.353638,  103.677650,    0.725422,    0.389037,     65504,       100663296,001,001
001,   1076288,   16817,    4.194147,   10.000000, 9887.577148,  107.260628, 9439.719727,    2.449297,  446.867462,  103.733124,    0.708212,    0.388380,     72539,       100663296,001,001
002,   1076288,   16817,    4.182993,   10.000000, 9887.907227,  107.317612, 9438.807617,    2.552670,  448.123932,  103.704788,    0.716428,    0.392102,     72371,       100663296,001,001
003,   1076288,   16817,    5.118572,   10.000000, 9887.451172,  106.860809, 9470.580078,    1.907562,  415.865173,  103.891777,    0.734360,    0.389127,     66837,       100663296,001,001
004,   1076224,   16816,    4.306250,   10.000000, 9891.251953,  103.238007, 9421.771484,    1.920462,  468.353760,  100.197456,    0.893028,    0.400420,     79739,       100663296,001,001
005,   1076288,   16817,    5.109783,   10.000000, 9888.233398,  106.319389, 9484.119141,    1.668452,  403.112976,  103.574242,    0.729917,    0.388180,     65125,       100663296,001,001
006,   1076288,   16817,    4.193703,   10.000000, 9889.317383,  106.307838, 9428.849609,    2.558007,  459.479248,  102.679192,    0.695498,    0.388748,     75213,       100663296,001,001
007,   1076288,   16817,    5.101050,   10.000000, 9887.840820,  106.273163, 9483.587891,    1.740072,  403.257141,  103.484138,    2.141280,    0.388877,     64917,       100663296,001,001
008,   1076288,   16817,    4.223752,   10.000000, 9861.559570,  132.567261, 9324.292969,    2.506267,  536.183105,  128.890656,    0.753980,    0.386750,     69515,       100663296,001,001
009,   1076288,   16817,    4.205922,   10.000000, 9865.276367,  129.939331, 9329.359375,    2.021660,  534.864868,  126.804108,    0.732447,    0.387205,     70039,       100663296,001,001
010,   1076288,   16817,    4.176968,   10.000000, 9862.076172,  132.825195, 9307.472656,    2.191290,  553.541199,  129.510193,    0.687752,    0.387092,     72294,       100663296,001,001
011,   1076288,   16817,    5.103744,   10.000000, 9865.374023,  128.636642, 9308.317383,    2.365960,  556.016602,  125.153709,    0.747103,    0.386750,     74072,       100663296,001,001
012,   1076288,   16817,    4.185362,   10.000000, 9863.594727,  131.525940, 9333.039062,    2.431713,  529.509033,  127.998428,    0.750640,    0.388103,     69193,       100663296,001,001
013,   1076288,   16817,    5.087125,   10.000000, 9862.596680,  131.887939, 9269.689453,    1.890003,  591.864441,  128.866776,    0.740803,    0.386952,     77044,       100663296,001,001
014,   1076288,   16817,    5.140649,   10.000000, 9863.421875,  131.272644, 9288.276367,    1.718268,  574.125732,  128.448288,    0.720241,    0.387798,     75933,       100663296,001,001
015,   1076288,   16817,    5.095918,   10.000000, 9863.454102,  131.099243, 9255.573242,    2.428988,  606.846313,  127.535843,    0.705067,    0.387203,     79586,       100663296,001,001
000,   1077440,   16835,    4.145988,   10.000000, 9888.235352,  107.248810, 9436.843750,    2.555583,  450.425720,  103.641289,    0.692663,    0.388680,     73215,       100663296,001,002
001,   1077504,   16836,    4.173823,   10.000000, 9887.662109,  107.370407, 9438.448242,    2.561757,  448.264801,  103.745186,    0.684095,    0.388362,     72915,       100663296,001,002
002,   1077440,   16835,    5.074622,   10.000000, 9886.644531,  107.358719, 9482.836914,    2.539910,  402.850067,  103.783539,    0.684303,    0.393273,     64739,       100663296,001,002
003,   1077440,   16835,    5.088218,   10.000000, 9887.339844,  106.609604, 9468.585938,    1.784973,  417.778748,  103.788132,    0.705570,    0.389502,     67381,       100663296,001,002
004,   1077440,   16835,    5.176755,   10.000000, 9890.938477,  102.943268, 9492.476562,    2.125957,  397.375275,   99.751579,    0.905648,    0.401108,     67461,       100663296,001,002
005,   1077504,   16836,    4.163872,   10.000000, 9888.638672,  106.805016, 9440.569336,    2.339995,  447.110138,  103.424614,    0.697825,    0.388362,     72639,       100663296,001,002
006,   1077504,   16836,    5.087848,   10.000000, 9888.494141,  106.540092, 9481.649414,    1.864153,  405.856628,  103.630386,    0.670543,    0.389335,     65607,       100663296,001,002
007,   1077504,   16836,    5.074900,   10.000000, 9887.705078,  106.594223, 9482.792969,    2.029538,  403.946838,  103.543968,    2.125798,    0.389362,     65105,       100663296,001,002
008,   1077440,   16835,    5.194990,   10.000000, 9860.608398,  132.366562, 9253.103516,    2.002383,  606.478394,  129.210953,    0.704392,    0.386452,     78368,       100663296,001,002
009,   1077440,   16835,    4.162038,   10.000000, 9865.138672,  129.746033, 9332.673828,    2.250817,  531.296143,  126.424797,    0.691182,    0.387648,     69874,       100663296,001,002
010,   1077504,   16836,    5.154567,   10.000000, 9859.957031,  134.215988, 9259.147461,    3.037412,  599.783020,  130.048492,    0.661472,    0.386652,     78687,       100663296,001,002
011,   1077504,   16836,    5.166708,   10.000000, 9865.056641,  129.078659, 9278.458008,    1.939055,  585.593689,  126.029930,    0.686208,    0.386838,     77317,       100663296,001,002
012,   1077504,   16836,    5.142756,   10.000000, 9863.069336,  131.091141, 9282.129883,    2.869323,  579.915833,  127.120483,    0.721461,    0.387750,     76383,       100663296,001,002
013,   1077504,   16836,    4.196985,   10.000000, 9863.612305,  131.688339, 9324.901367,    2.172865,  537.698181,  128.428986,    0.699815,    0.388187,     70870,       100663296,001,002
014,   1077504,   16836,    5.169550,   10.000000, 9863.198242,  131.829300, 9270.043945,    1.857672,  592.149658,  128.880020,    0.698043,    0.387312,     77353,       100663296,001,002
015,   1077504,   16836,    4.157015,   10.000000, 9865.055664,  130.225479, 9331.962891,    2.477247,  532.075378,  126.674843,    0.659723,    0.392565,     70469,       100663296,001,002
000,   1064256,   16629,    5.063760,   10.000000, 9889.137695,  105.940491, 9473.801758,    1.260735,  414.341797,  103.620392,    0.708903,    0.394873,     66484,       100663296,002,000
001,   1064256,   16629,    5.030221,   10.000000, 9888.409180,  106.014503, 9484.071289,    2.047357,  403.273132,  102.880432,    0.702196,    0.392412,     65133,       100663296,002,000
002,   1064256,   16629,    4.192767,   10.000000, 9891.716797,  103.520119, 9418.261719,    2.682235,  472.348541,   99.539940,    0.909039,    0.405384,     78827,       100663296,002,000
003,   1064192,   16628,    5.029436,   10.000000, 9888.013672,  106.310387, 9486.505859,    1.954220,  400.533508,  103.299057,    0.715929,    0.411184,     64405,       100663296,002,000
004,   1064192,   16628,    5.088762,   10.000000, 9888.812500,  105.297020, 9478.392578,    1.268738,  409.442200,  102.960228,    0.687108,    0.392825,     66046,       100663296,002,000
005,   1064192,   16628,    5.036666,   10.000000, 9887.661133,  106.579384, 9484.718750,    1.768045,  401.964600,  103.780533,    0.733219,    0.390825,     64364,       100663296,002,000
006,   1064192,   16628,    4.139262,   10.000000, 9890.306641,  105.333679, 9444.453125,    2.293027,  444.869781,  101.977859,    0.677810,    0.395406,     72863,       100663296,002,000
007,   1064256,   16629,    4.154319,   10.000000, 9888.978516,  106.241356, 9446.792969,    2.063952,  441.217133,  103.080948,    2.054901,    0.395884,     71254,       100663296,002,000
008,   1064192,   16628,    4.218128,   10.000000, 9861.869141,  131.877182, 9309.333008,    2.339538,  551.340332,  128.218750,    0.888964,    0.394847,     71527,       100663296,002,000
009,   1064192,   16628,    4.208142,   10.000000, 9865.834961,  128.875824, 9336.948242,    2.192703,  527.764221,  125.488350,    0.936387,    0.390814,     69735,       100663296,002,000
010,   1064256,   16629,    5.110219,   10.000000, 9864.416992,  129.702499, 9269.686523,    2.157920,  593.604614,  126.263145,    0.796964,    0.395601,     77946,       100663296,002,000
011,   1064192,   16628,    5.116016,   10.000000, 9863.501953,  130.577713, 9259.202148,    1.698579,  603.183228,  127.654305,    0.805763,    0.395328,     78444,       100663296,002,000
012,   1064256,   16629,    4.212378,   10.000000, 9864.524414,  130.549103, 9333.012695,    2.084239,  530.391602,  127.249283,    0.952283,    0.393785,     68961,       100663296,002,000
013,   1064192,   16628,    5.137850,   10.000000, 9866.350586,  127.639587, 9285.876953,    1.319526,  579.345276,  125.101517,    0.835491,    0.393982,     76849,       100663296,002,000
014,   1064192,   16628,    5.087309,   10.000000, 9866.273438,  128.014420, 9294.249023,    1.376710,  570.895813,  125.437706,    0.844589,    0.395334,     75563,       100663296,002,000
015,   1064256,   16629,    5.110677,   10.000000, 9861.490234,  132.792892, 9251.125977,    1.948102,  609.237610,  129.632690,    0.833737,    0.398175,     78322,       100663296,002,000
000,   1066880,   16670,    5.068047,   10.000000, 9889.098633,  106.114708, 9478.698242,    1.343237,  409.406647,  103.694397,    0.711027,    0.393857,     65818,       100663296,002,001
001,   1066816,   16669,    4.173937,   10.000000, 9889.528320,  105.836159, 9440.708008,    1.767920,  447.837646,  102.981003,    0.709110,    0.392705,     72958,       100663296,002,001
002,   1066880,   16670,    5.103825,   10.000000, 9892.000977,  102.504623, 9483.486328,    1.875842,  407.417023,   99.376862,    0.875312,    0.402883,     67766,       100663296,002,001
003,   1066816,   16669,    4.117880,   10.000000, 9889.322266,  106.034721, 9445.227539,    1.643145,  443.034973,  103.320923,    0.728208,    0.412020,     71856,       100663296,002,001
004,   1066816,   16669,    5.062073,   10.000000, 9888.695312,  105.638924, 9492.065430,    1.642868,  395.644958,  102.911919,    0.693295,    0.393170,     64004,       100663296,002,001
005,   1066816,   16669,    4.141943,   10.000000, 9888.350586,  107.023193, 9450.349609,    2.091462,  437.019135,  103.885048,    0.741398,    0.391667,     70431,       100663296,002,001
006,   1066816,   16669,    5.053040,   10.000000, 9889.473633,  105.559692, 9483.606445,    1.599140,  404.858948,  102.894547,    0.673235,    0.394298,     65469,       100663296,002,001
007,   1066816,   16669,    5.062119,   10.000000, 9887.973633,  106.385490, 9472.276367,    1.341700,  414.708221,  103.938026,    2.074240,    0.397292,     66161,       100663296,002,001
008,   1066880,   16670,    4.189968,   10.000000, 9862.598633,  132.035614, 9321.209961,    2.519280,  540.306885,  128.306427,    0.781183,    0.397107,     69814,       100663296,002,001
009,   1066816,   16669,    5.059252,   10.000000, 9864.677734,  129.586288, 9283.438477,    2.476090,  580.184875,  125.976570,    0.845980,    0.391853,     76547,       100663296,002,001
010,   1066816,   16669,    5.050088,   10.000000, 9863.893555,  130.494690, 9268.430664,    2.644872,  594.418884,  126.657562,    0.738123,    0.399395,     78258,       100663296,002,001
011,   1066880,   16670,    4.174248,   10.000000, 9864.501953,  131.003113, 9316.492188,    2.022620,  546.953064,  127.851349,    0.744782,    0.397383,     70950,       100663296,002,001
012,   1066880,   16670,    5.086058,   10.000000, 9863.651367,  130.890228, 9253.834961,    2.350935,  608.788025,  127.412956,    0.907682,    0.393262,     79128,       100663296,002,001
013,   1066880,   16670,    5.141885,   10.000000, 9866.237305,  128.301315, 9278.876953,    1.418352,  586.309570,  125.748520,    0.759417,    0.396632,     77191,       100663296,002,001
014,   1066816,   16669,    4.156010,   10.000000, 9867.424805,  128.345718, 9333.838867,    1.977827,  532.530334,  125.272278,    0.751313,    0.392545,     70637,       100663296,002,001
015,   1066816,   16669,    5.073487,   10.000000, 9860.917969,  133.432404, 9268.383789,    2.387777,  591.483398,  129.894180,    0.754020,    0.395157,     77079,       100663296,002,001
000,   1064320,   16630,    4.148607,   10.000000, 9890.342773,  105.881630, 9437.682617,    1.907978,  451.678619,  102.859955,    0.711812,    0.395117,     73454,       100663296,002,002
001,   1064256,   16629,    5.072730,   10.000000, 9888.841797,  105.606537, 9481.087891,    1.372413,  406.764526,  103.134537,    0.705105,    0.391797,     65516,       100663296,002,002
002,   1064256,   16629,    5.101809,   10.000000, 9891.636719,  102.738708, 9480.567383,    2.448290,  409.979218,   99.027122,    0.893900,    0.402757,     68300,       100663296,002,002
003,   1064256,   16629,    5.029978,   10.000000, 9888.173828,  106.361374, 9488.028320,    1.728840,  399.166870,  103.574516,    0.726003,    0.411932,     64122,       100663296,002,002
