tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 871596033,   26600, 6558.496094,   20.000000,33447.191406,    5.452630,          262144
000,         1,       1,    0.003073,   20.000000,40007.472656,    0.000253,         2097152
000,         1,       1,    0.004513,   20.000000,40009.562500,    0.000600,        16777216
000,         1,       1,    0.003367,   20.000000,40012.851562,    0.000323,        67108864
001,         1,       1,    0.004013,   20.000000,40009.242188,    0.000447,          262144
001,         1,       1,    0.003400,   20.000000,40004.828125,    0.000377,         2097152
001,         1,       1,    0.001193,   20.000000,40001.265625,    0.000693,        16777216
001,5283408601,     630,39999.187500,   20.000000,    0.506487,    1.596943,        67108864
002,         1,       1,    0.000650,   20.000000,40015.824219,    0.000463,          262144
002,         1,       1,    0.000590,   20.000000,40008.132812,    0.000360,         2097152
002,         1,       1,    0.000483,   20.000000,40013.257812,    0.000220,        16777216
002,         1,       1,    0.000447,   20.000000,40010.941406,    0.000277,        67108864
003,2320039937,   70803,17466.093750,   20.000000,22540.587891,   14.402220,          262144
003,         1,       1,    0.000537,   20.000000,40011.578125,    0.000340,         2097152
003,5310626343,    2533,39999.082031,   20.000000,    0.538833,    1.762280,        16777216
003,         1,       1,    0.000597,   20.000000,40014.257812,    0.000277,        67108864
004,         1,       1,    0.000583,   20.000000,40012.617188,    0.000393,          262144
004,         1,       1,    0.000383,   20.000000,40008.742188,    0.000247,         2097152
004,         1,       1,    0.001257,   20.000000,40000.699219,    0.000673,        16777216
004,         1,       1,    0.000873,   20.000000,40002.328125,    0.000450,        67108864
005,         1,       1,    0.000787,   20.000000,40016.410156,    0.000440,          262144
005,         1,       1,    0.005173,   20.000000,40002.636719,    0.000653,         2097152
005,         1,       1,    0.001097,   20.000000,40005.562500,    0.000667,        16777216
005,         1,       1,    0.001593,   20.000000,40001.710938,    0.001083,        67108864
006,         1,       1,    0.005127,   20.000000,40011.277344,    0.000810,          262144
006,         1,       1,    0.000803,   20.000000,40005.289062,    0.000400,         2097152
006,         1,       1,    0.000913,   20.000000,40007.554688,    0.000497,        16777216
006,         1,       1,    0.003460,   20.000000,40001.441406,    0.000350,        67108864
007, 146014209,    4457, 1098.604858,   20.000000,38914.605469,    0.903480,          262144
007,         1,       1,    0.000503,   20.000000,40007.089844,    0.000317,         2097152
007,         1,       1,    0.001153,   20.000000,40003.457031,    0.000667,        16777216
007,         1,       1,    0.001080,   20.000000,40007.703125,    0.000673,        67108864
008,         1,       1,    0.000633,   20.000000,40013.378906,    0.000370,          262144
008,         1,       1,    0.005397,   20.000000,40000.894531,    0.000627,         2097152
008,         1,       1,    0.000447,   20.000000,40013.468750,    0.000210,        16777216
008,         1,       1,    0.000947,   20.000000,40008.898438,    0.000467,        67108864
009,         1,       1,    0.001397,   20.000000,40008.816406,    0.000893,          262144
009,         1,       1,    0.001130,   20.000000,40004.230469,    0.000727,         2097152
009,         1,       1,    0.000627,   20.000000,40011.410156,    0.000300,        16777216
009,         1,       1,    0.000603,   20.000000,40010.347656,    0.000213,        67108864
010,         1,       1,    0.001177,   20.000000,40012.027344,    0.000763,          262144
010,         1,       1,    0.001057,   20.000000,40006.515625,    0.000693,         2097152
010,         1,       1,    0.000967,   20.000000,40011.843750,    0.000533,        16777216
010,         1,       1,    0.005783,   20.000000,40008.394531,    0.000567,        67108864
011,         1,       1,    0.005290,   20.000000,40008.765625,    0.000713,          262144
011,         1,       1,    0.001170,   20.000000,40002.085938,    0.000740,         2097152
011,         1,       1,    0.004493,   20.000000,40001.269531,    0.000440,        16777216
011,         1,       1,    0.000943,   20.000000,40011.515625,    0.000533,        67108864
012,         1,       1,    0.001297,   20.000000,40012.382812,    0.000767,          262144
012,         1,       1,    0.000943,   20.000000,40008.656250,    0.000573,         2097152
012,         1,       1,    0.003883,   20.000000,40001.066406,    0.000720,        16777216
012,         1,       1,    0.000500,   20.000000,40011.589844,    0.000227,        67108864
013,1974461087,   60256,14854.346680,   20.000000,25148.687500,   12.112950,          262144
013,         1,       1,    0.000543,   20.000000,40003.593750,    0.000400,         2097152
013,         1,       1,    0.000513,   20.000000,40006.882812,    0.000267,        16777216
013,         1,       1,    0.000457,   20.000000,40002.179688,    0.000207,        67108864
014,         1,       1,    0.000670,   20.000000,40024.746094,    0.000440,          262144
014,5320803136,   20298,39995.636719,   20.000000,    2.765013,    6.063200,         2097152
014,         1,       1,    0.000457,   20.000000,40009.078125,    0.000163,        16777216
014,         1,       1,    0.009153,   20.000000,40000.609375,    0.000737,        67108864
015,         1,       1,    0.000457,   20.000000,40017.164062,    0.000337,          262144
015,         1,       1,    0.001033,   20.000000,40002.031250,    0.000703,         2097152
015,         1,       1,    0.000453,   20.000000,40005.199219,    0.000243,        16777216
015,         1,       1,    0.000547,   20.000000,40009.929688,    0.000340,        67108864
-------------------------------------------------------------------------------------------------------

RUN 1
000,         1,       1,    0.000467,   20.000000,40006.261719,    0.000203,          262144
000,5319384659,   20292,39995.726562,   20.000000,    2.684398,    5.996508,         2097152
000,         1,       1,    0.001037,   20.000000,40006.804688,    0.000557,        16777216
000,         1,       1,    0.007297,   20.000000,40011.429688,    0.000203,        67108864
001,2411743511,   73601,18143.064453,   20.000000,21852.292969,   14.687607,          262144
001,         1,       1,    0.000357,   20.000000,40002.968750,    0.000230,         2097152
001,         1,       1,    0.000590,   20.000000,40013.105469,    0.000347,        16777216
001,         1,       1,    0.000590,   20.000000,40008.375000,    0.000333,        67108864
002,         1,       1,    0.000500,   20.000000,40004.691406,    0.000317,          262144
002,         1,       1,    0.000430,   20.000000,40005.281250,    0.000270,         2097152
002,         1,       1,    0.001827,   20.000000,40000.687500,    0.000750,        16777216
002,         1,       1,    0.000867,   20.000000,40005.847656,    0.000447,        67108864
003,         1,       1,    0.000427,   20.000000,40007.089844,    0.000270,          262144
003,         1,       1,    0.006273,   20.000000,40001.671875,    0.000197,         2097152
003,         1,       1,    0.001703,   20.000000,40009.207031,    0.000877,        16777216
003,         1,       1,    0.000500,   20.000000,40006.789062,    0.000257,        67108864
004,         1,       1,    0.000533,   20.000000,40015.027344,    0.000333,          262144
004,         1,       1,    0.000323,   20.000000,40005.511719,    0.000163,         2097152
004,         1,       1,    0.000463,   20.000000,40003.929688,    0.000213,        16777216
004,         1,       1,    0.017970,   20.000000,40001.773438,    0.000783,        67108864
005,         1,       1,    0.000697,   20.000000,40010.269531,    0.000340,          262144
005,         1,       1,    0.001000,   20.000000,40007.128906,    0.000623,         2097152
005,         1,       1,    0.000707,   20.000000,40020.597656,    0.000320,        16777216
005,1389542277,     166,10480.254883,   20.000000,29519.531250,    0.415363,        67108864
006,         1,       1,    0.000653,   20.000000,40013.261719,    0.000303,          262144
006,         1,       1,    0.000470,   20.000000,40008.300781,    0.000257,         2097152
006,         1,       1,    0.000507,   20.000000,40011.976562,    0.000230,        16777216
006,         1,       1,    0.000963,   20.000000,40014.382812,    0.000623,        67108864
007,         1,       1,    0.000980,   20.000000,40001.359375,    0.000577,          262144
007,         1,       1,    0.000537,   20.000000,40006.046875,    0.000303,         2097152
007,         1,       1,    0.001097,   20.000000,40002.105469,    0.000633,        16777216
007,         1,       1,    0.000580,   20.000000,40013.527344,    0.000257,        67108864
008,         1,       1,    0.000823,   20.000000,40004.839844,    0.000417,          262144
008,         1,       1,    0.000787,   20.000000,40003.343750,    0.000433,         2097152
008,         1,       1,    0.000510,   20.000000,40009.125000,    0.000210,        16777216
008,         1,       1,    0.001113,   20.000000,40005.585938,    0.000660,        67108864
009,2901573633,   88550,21829.265625,   20.000000,18168.626953,   17.615404,          262144
009,         1,       1,    0.001083,   20.000000,40002.367188,    0.000677,         2097152
009,         1,       1,    0.001043,   20.000000,40011.730469,    0.000647,        16777216
009,         1,       1,    0.001047,   20.000000,40007.664062,    0.000647,        67108864
010,         1,       1,    0.000740,   20.000000,40002.968750,    0.000400,          262144
010,         1,       1,    0.000933,   20.000000,40004.011719,    0.000553,         2097152
010,         1,       1,    0.000460,   20.000000,40008.054688,    0.000177,        16777216
010,3900702721,     466,29518.925781,   20.000000,10487.952148,    1.181347,        67108864
011,         1,       1,    0.001060,   20.000000,40001.085938,    0.000610,          262144
011,         1,       1,    0.007857,   20.000000,40000.058594,    0.000737,         2097152
011,         1,       1,    0.000480,   20.000000,40012.589844,    0.000207,        16777216
011,         1,       1,    0.001203,   20.000000,40004.765625,    0.000727,        67108864
012,         1,       1,    0.000880,   20.000000,40014.808594,    0.000510,          262144
012,         1,       1,    0.001077,   20.000000,40005.484375,    0.000673,         2097152
012,         1,       1,    0.000887,   20.000000,40001.437500,    0.000493,        16777216
012,         1,       1,    0.000503,   20.000000,40011.089844,    0.000220,        67108864
013,         1,       1,    0.000400,   20.000000,40010.628906,    0.000243,          262144
013,         1,       1,    0.000490,   20.000000,40010.625000,    0.000257,         2097152
013,5314438028,    2535,39998.621094,   20.000000,    0.685550,    2.358967,        16777216
013,         1,       1,    0.007380,   20.000000,40004.339844,    0.000447,        67108864
014,         1,       1,    0.000523,   20.000000,40024.640625,    0.000343,          262144
014,         1,       1,    0.000857,   20.000000,40000.671875,    0.000460,         2097152
014,         1,       1,    0.001143,   20.000000,40004.015625,    0.000723,        16777216
014,         1,       1,    0.000477,   20.000000,40014.808594,    0.000220,        67108864
015,         1,       1,    0.000483,   20.000000,40003.800781,    0.000350,          262144
015,         1,       1,    0.001037,   20.000000,40001.101562,    0.000720,         2097152
015,         1,       1,    0.000467,   20.000000,40009.914062,    0.000240,        16777216
015,         1,       1,    0.001040,   20.000000,40011.507812,    0.000697,        67108864
-------------------------------------------------------------------------------------------------------

RUN 2
000,         1,       1,    0.001020,   20.000000,40008.675781,    0.000620,          262144
000,         1,       1,    0.007127,   20.000000,40002.722656,    0.000630,         2097152
000,         1,       1,    0.004347,   20.000000,40010.542969,    0.000523,        16777216
000,         1,       1,    0.000583,   20.000000,40005.035156,    0.000207,        67108864
001,         1,       1,    0.000367,   20.000000,40009.253906,    0.000217,          262144
001,         1,       1,    0.000417,   20.000000,40010.324219,    0.000273,         2097152
001,         1,       1,    0.000530,   20.000000,40002.226562,    0.000220,        16777216
001,         1,       1,    0.000470,   20.000000,40010.585938,    0.000223,        67108864
002, 262635521,    8016, 1975.854492,   20.000000,38029.218750,    1.630707,          262144
002,         1,       1,    0.007810,   20.000000,40000.890625,    0.000703,         2097152
002,         1,       1,    0.001177,   20.000000,40000.304688,    0.000553,        16777216
002,         1,       1,    0.000437,   20.000000,40012.371094,    0.000173,        67108864
003, 506757121,   15466, 3812.678467,   20.000000,36188.722656,    3.090507,          262144
003,         1,       1,    0.001073,   20.000000,40003.246094,    0.000643,         2097152
003,         1,       1,    0.000450,   20.000000,40004.835938,    0.000217,        16777216
003,         1,       1,    0.000507,   20.000000,40002.406250,    0.000263,        67108864
004,         1,       1,    0.000430,   20.000000,40013.191406,    0.000267,          262144
004,         1,       1,    0.000403,   20.000000,40014.695312,    0.000237,         2097152
004,5313066309,    2534,39999.089844,   20.000000,    0.565210,    1.776580,        16777216
004,         1,       1,    0.001613,   20.000000,40000.765625,    0.000817,        67108864
005,         1,       1,    0.001010,   20.000000,40015.050781,    0.000580,          262144
005,         1,       1,    0.000673,   20.000000,40005.558594,    0.000337,         2097152
005,         1,       1,    0.000570,   20.000000,40012.019531,    0.000303,        16777216
