tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,       271,     271,    0.002717,   30.000000,22498.623047,    1.426736,22495.917969,    0.021463,    2.652763,    1.372638,       501,               0,000,000
001,    157862,  157862,    1.507971,   30.000000,21729.052734,  767.957825,20118.289062,    6.538194, 1602.237061,  754.335388,    332027,               0,000,000
002,     83024,   83024,    0.768934,   30.000000,22100.232422,  398.166443,21331.353516,    3.431019,  764.183044,  390.785492,    160807,               0,000,000
003,    203696,  203696,    1.949270,   30.000000,21496.755859,  999.064026,19602.236328,    7.918670, 1883.621582,  981.970825,    387497,               0,000,000
004,    351492,  351492,    3.262744,   30.000000,20786.423828, 1706.975098,17479.404297,   14.299774, 3287.864258, 1676.830688,    682856,               0,000,000
005,    125040,  125040,    1.163617,   30.000000,21887.455078,  610.090576,20617.273438,    5.275254, 1263.447510,  599.220642,    261285,               0,000,000
006,    138781,  138781,    1.292303,   30.000000,21820.929688,  676.475525,20369.511719,    5.717163, 1443.906372,  664.518066,    299177,               0,000,000
007,    243685,  243685,    2.262658,   30.000000,21322.310547, 1172.172363,18993.839844,   10.041836, 2315.438477, 1151.250854,    485412,               0,000,000
008,      2125,    2125,    0.019941,   30.000000,22486.666016,   13.452491,22460.306641,    0.116835,   26.112644,   13.106912,      4198,               0,000,000
009,      8740,    8740,    0.082155,   30.000000,22448.091797,   51.914742,22345.669922,    0.389469,  101.962952,   51.130016,     17320,               0,000,000
010,      8593,    8593,    0.081203,   30.000000,22448.552734,   51.479885,22316.341797,    0.386506,  131.770523,   50.709068,     22220,               0,000,000
011,     14212,   14212,    0.135304,   30.000000,22413.718750,   86.111183,22240.792969,    0.605432,  172.212143,   84.864487,     28667,               0,000,000
012,      8144,    8144,    0.078784,   30.000000,22450.523438,   49.496006,22343.984375,    0.364940,  106.106560,   48.761585,     17608,               0,000,000
013,     45750,   45750,    0.431616,   30.000000,22218.773438,  280.567139,21656.130859,    1.891027,  560.302795,  276.636139,     92046,               0,000,000
014,     29243,   29243,    0.275919,   30.000000,22327.794922,  171.827179,21978.580078,    1.229134,  347.678894,  169.280396,     59594,               0,000,000
015,     69853,   69853,    0.657306,   30.000000,22083.759766,  414.971893,21254.955078,    3.004358,  825.030029,  408.744446,    140058,               0,000,000
000,        31,      31,    0.000371,   30.000000,22499.916016,    0.195492,22499.638672,    0.005156,    0.264986,    0.186027,        43,               0,000,001
001,    239198,  239198,    2.289750,   30.000000,21336.345703, 1159.070435,19076.029297,    9.887657, 2247.406494, 1138.485840,    468183,               0,000,001
002,    146105,  146105,    1.354886,   30.000000,21795.363281,  701.738403,20419.460938,    6.023462, 1367.659058,  689.039124,    287524,               0,000,001
003,    130869,  130869,    1.253243,   30.000000,21855.216797,  641.987244,20556.208984,    5.095176, 1291.279541,  630.923218,    265759,               0,000,001
004,    375956,  375956,    3.496068,   30.000000,20665.916016, 1826.975952,17112.582031,   15.384668, 3532.886963, 1794.726685,    733025,               0,000,001
005,    170029,  170029,    1.591943,   30.000000,21677.921875,  818.638733,20014.826172,    7.139176, 1653.978271,  803.892578,    347119,               0,000,001
006,    279871,  279871,    2.598186,   30.000000,21131.121094, 1363.727173,18355.289062,   11.606135, 2760.705811, 1339.485718,    571091,               0,000,001
007,    176073,  176073,    1.633232,   30.000000,21648.123047,  847.855103,19928.544922,    6.944387, 1710.162720,  833.026306,    358046,               0,000,001
008,       720,     720,    0.006992,   30.000000,22495.564453,    4.618391,22486.855469,    0.044491,    8.624936,    4.495675,      1350,               0,000,001
009,      3621,    3621,    0.033790,   30.000000,22478.572266,   21.570658,22423.236328,    0.163831,   55.150341,   21.242487,      9283,               0,000,001
010,      2667,    2667,    0.025031,   30.000000,22484.064453,   16.052795,22453.917969,    0.120159,   30.009686,   15.804948,      4976,               0,000,001
011,      2537,    2537,    0.023828,   30.000000,22484.833984,   15.337715,22456.330078,    0.113110,   28.372965,   15.109625,      4712,               0,000,001
012,      2050,    2050,    0.024591,   30.000000,22487.919922,   12.268288,22456.554688,    0.099672,   31.258097,   12.075255,      5262,               0,000,001
013,      3308,    3308,    0.031127,   30.000000,22479.742188,   20.378502,22435.042969,    0.146521,   44.528309,   20.083694,      7263,               0,000,001
014,      2166,    2166,    0.020541,   30.000000,22487.273438,   12.820527,22462.806641,    0.097602,   24.352852,   12.623623,      4106,               0,000,001
015,      1693,    1693,    0.016049,   30.000000,22490.021484,   10.193906,22470.835938,    0.078131,   19.094376,   10.035968,      3189,               0,000,001
000,        22,      22,    0.000266,   30.000000,22499.990234,    0.124421,22499.755859,    0.002843,    0.226781,    0.118306,        37,               0,000,002
001,    156086,  156086,    1.491905,   30.000000,21736.359375,  760.696472,20275.398438,    6.498129, 1452.553223,  747.241028,    300360,               0,000,002
002,    125971,  125971,    1.172893,   30.000000,21890.462891,  607.012512,20670.185547,    5.184070, 1212.915283,  595.972778,    254128,               0,000,002
003,    115031,  115031,    1.103279,   30.000000,21933.654297,  563.903137,20759.203125,    4.484110, 1167.445190,  554.340942,    239926,               0,000,002
004,    409495,  409495,    3.800489,   30.000000,20506.468750, 1985.769165,16534.552734,   16.677925, 3949.626465, 1950.733276,    822340,               0,000,002
005,    368013,  368013,    3.425322,   30.000000,20719.439453, 1772.959839,17132.521484,   15.441282, 3567.135986, 1741.065308,    747361,               0,000,002
006,    194524,  194524,    1.811227,   30.000000,21548.529297,  947.898315,19754.298828,    8.041435, 1783.717896,  931.108215,    369349,               0,000,002
007,    151053,  151053,    1.406249,   30.000000,21769.464844,  727.110107,20350.597656,    6.206170, 1410.797729,  714.165527,    295144,               0,000,002
008,       815,     815,    0.007858,   30.000000,22494.888672,    5.248384,22484.859375,    0.048526,    9.936049,    5.111184,      1552,               0,000,002
009,      4036,    4036,    0.037767,   30.000000,22476.013672,   24.036175,22431.371094,    0.181536,   44.439491,   23.671280,      7499,               0,000,002
010,      2856,    2856,    0.026822,   30.000000,22483.005859,   17.160875,22450.056641,    0.127697,   32.796524,   16.902048,      5491,               0,000,002
011,      2445,    2445,    0.023206,   30.000000,22485.361328,   14.757433,22450.441406,    0.110881,   34.792557,   14.536800,      5804,               0,000,002
012,      2240,    2240,    0.021659,   30.000000,22486.601562,   13.491690,22453.390625,    0.104233,   33.093842,   13.286740,      5541,               0,000,002
013,      3619,    3619,    0.033869,   30.000000,22477.923828,   22.189440,22436.332031,    0.155976,   41.407841,   21.871204,      6784,               0,000,002
014,      2249,    2249,    0.021234,   30.000000,22486.802734,   13.362987,22461.349609,    0.100777,   25.330919,   13.160387,      4278,               0,000,002
015,      2131,    2131,    0.019813,   30.000000,22487.390625,   12.759867,22463.533203,    0.100619,   23.741812,   12.562220,      3990,               0,000,002
000,      9469,    9469,    0.088184,   30.000000,22459.683594,   45.974564,22366.357422,    0.320767,   92.802559,   45.224903,     19175,               0,001,000
001,     14354,   14354,    0.134372,   30.000000,22450.234375,   67.336349,22310.123047,    0.482275,  139.301834,   66.168755,     29671,               0,001,000
002,     97997,   97997,    0.907595,   30.000000,21967.906250,  638.063782,20583.326172,    3.228117, 1380.670044,  630.506409,    202503,               0,001,000
003,    153884,  153884,    1.442199,   30.000000,21955.675781,  666.603333,20578.457031,    5.230731, 1369.718384,  654.917297,    316424,               0,001,000
004,    150527,  150527,    1.398857,   30.000000,21661.123047,  931.814087,19478.642578,    6.752229, 2176.064697,  918.658325,    311343,               0,001,000
005,    257902,  257902,    2.403069,   30.000000,20727.021484, 1785.187500,17203.322266,    8.385575, 3513.672852, 1766.484741,    532454,               0,001,000
006,    105174,  105174,    0.974243,   30.000000,21911.214844,  706.637573,20445.132812,    3.488193, 1462.084595,  698.853027,    218487,               0,001,000
007,    235693,  235693,    2.190013,   30.000000,21003.615234, 1497.319580,17754.662109,    7.693959, 3238.134521, 1479.065552,    483096,               0,001,000
008,        64,      64,    0.000663,   30.000000,22553.451172,    0.421552,22552.513672,    0.007777,    0.918394,    0.405433,       136,               0,001,000
009,       289,     289,    0.002696,   30.000000,22561.142578,    1.702590,22439.810547,    0.013785,  121.319870,    1.676763,       578,               0,001,000
010,      1051,    1051,    0.009754,   30.000000,22547.755859,    6.076634,22338.982422,    0.044660,  208.727234,    5.988002,      2115,               0,001,000
011,       687,     687,    0.006541,   30.000000,22525.867188,    3.972862,22308.218750,    0.028243,  217.613724,    3.911621,      1426,               0,001,000
012,       377,     377,    0.003504,   30.000000,22569.683594,    2.160261,22421.478516,    0.016220,  148.186523,    2.127700,       756,               0,001,000
013,      4019,    4019,    0.037458,   30.000000,22518.412109,   23.356661,22266.421875,    0.179961,  251.824875,   22.970078,      8193,               0,001,000
014,     60197,   60197,    0.556482,   30.000000,22185.689453,  366.939911,21342.367188,    1.988332,  840.908569,  362.542694,    123044,               0,001,000
015,     17715,   17715,    0.163618,   30.000000,22480.552734,  102.960243,22021.246094,    0.598627,  458.533478,  101.444893,     36190,               0,001,000
000,     27573,   27573,    0.258230,   30.000000,22384.765625,  135.455185,22112.634766,    0.948499,  270.617035,  133.236176,     55795,               0,001,001
001,     26475,   26475,    0.250256,   30.000000,22394.460938,  125.765808,22135.871094,    0.892646,  257.125610,  123.626579,     54585,               0,001,001
002,        80,      80,    0.000853,   30.000000,22520.347656,    0.427943,22454.343750,    0.003974,   65.997643,    0.414149,       165,               0,001,001
003,    103568,  103568,    0.969194,   30.000000,22116.779297,  419.590088,21156.361328,    3.560358,  955.920959,  411.572845,    210808,               0,001,001
004,     56173,   56173,    0.522137,   30.000000,22167.392578,  361.291809,21350.458984,    2.465317,  814.543945,  356.428955,    114895,               0,001,001
005,    483081,  483081,    4.501829,   30.000000,19386.000000, 3151.095947,12748.781250,   15.690331, 6618.554199, 3115.967041,    998989,               0,001,001
006,    284165,  284165,    2.635738,   30.000000,20676.886719, 1817.639038,16705.978516,    9.435798, 3960.103760, 1796.607666,    592547,               0,001,001
007,     95795,   95795,    0.890747,   30.000000,21870.070312,  636.729797,20531.378906,    3.133976, 1334.519653,  629.254150,    196593,               0,001,001
008,       137,     137,    0.001434,   30.000000,22537.945312,    0.879781,22536.060547,    0.012464,    1.865332,    0.850427,       289,               0,001,001
009,       954,     954,    0.008835,   30.000000,22536.113281,    5.664614,22328.994141,    0.038451,  207.079544,    5.587418,      1964,               0,001,001
010,      1876,    1876,    0.017548,   30.000000,22527.828125,   10.928453,22287.613281,    0.080509,  240.133621,   10.769568,      3859,               0,001,001
011,       644,     644,    0.006128,   30.000000,22537.970703,    3.802109,22377.351562,    0.029187,  160.592834,    3.742268,      1374,               0,001,001
012,       523,     523,    0.004908,   30.000000,22535.750000,    3.044073,22380.734375,    0.023645,  154.991379,    2.998332,      1056,               0,001,001
013,       572,     572,    0.005364,   30.000000,22535.400391,    3.404807,22364.796875,    0.024701,  170.579483,    3.353115,      1156,               0,001,001
014,       438,     438,    0.004087,   30.000000,22542.177734,    2.599986,22294.546875,    0.019101,  247.612259,    2.562905,       857,               0,001,001
015,      1745,    1745,    0.016283,   30.000000,22534.550781,   10.212964,22290.941406,    0.071627,  243.532700,   10.051981,      3602,               0,001,001
000,     12649,   12649,    0.118886,   30.000000,22476.853516,   61.689098,22352.945312,    0.437794,  123.205032,   60.663860,     25469,               0,001,002
001,     10250,   10250,    0.099305,   30.000000,22490.111328,   48.467957,22391.066406,    0.342146,   98.476540,   47.658581,     21024,               0,001,002
002,    226765,  226765,    2.109488,   30.000000,21054.806641, 1488.611206,17910.105469,    7.434985, 3135.633301, 1471.597778,    471929,               0,001,002
003,    201922,  201922,    1.891700,   30.000000,21705.332031,  831.750488,19938.951172,    6.851799, 1757.207031,  816.609863,    413994,               0,001,002
004,    104706,  104706,    0.973852,   30.000000,21861.824219,  674.913757,20406.996094,    4.719348, 1450.373169,  665.727539,    215570,               0,001,002
005,    191524,  191524,    1.788900,   30.000000,21263.380859, 1271.148193,18638.396484,    6.206439, 2617.596436, 1257.231079,    396928,               0,001,002
006,    185162,  185162,    1.715224,   30.000000,21315.486328, 1228.774902,18835.455078,    6.132916, 2472.947510, 1215.165405,    384114,               0,001,002
007,    177873,  177873,    1.650085,   30.000000,21345.080078, 1196.005005,18960.455078,    5.805764, 2377.115723, 1182.152100,    366015,               0,001,002
008,       127,     127,    0.001289,   30.000000,22516.958984,    0.822189,22515.212891,    0.012303,    1.727069,    0.793924,       263,               0,001,002
009,      1341,    1341,    0.012494,   30.000000,22539.759766,    8.010771,22261.527344,    0.053834,  278.179810,    7.903171,      2755,               0,001,002
010,      1430,    1430,    0.013403,   30.000000,22491.591797,   17.161505,22272.181641,    0.053903,  219.348801,   17.049295,      2875,               0,001,002
011,      1284,    1284,    0.012113,   30.000000,22537.345703,    7.429805,22324.250000,    0.050119,  213.041855,    7.319434,      2596,               0,001,002
012,       234,     234,    0.002203,   30.000000,22543.416016,    1.354357,22347.685547,    0.011963,  195.717957,    1.332081,       500,               0,001,002
013,       770,     770,    0.007343,   30.000000,22525.232422,    4.524731,22334.070312,    0.033401,  191.127823,    4.455525,      1582,               0,001,002
014,       623,     623,    0.005754,   30.000000,22535.037109,    3.720492,22407.964844,    0.026750,  127.047417,    3.668245,      1275,               0,001,002
015,      1501,    1501,    0.013978,   30.000000,22508.910156,    8.832726,22245.857422,    0.059357,  262.987091,    8.700497,      2984,               0,001,002
