tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,     80829,   80829,    1.655155,   10.000000, 9142.203125,  853.754395, 8450.578125,  179.544037,  685.706909,  665.723633,    4.341623,    2.429178,     80829,               0,000,000
001,     65947,   65947,    1.343753,   10.000000, 9294.125977,  702.826782, 8723.537109,  144.286423,  565.630615,  551.755493,    3.433498,    1.906017,     65947,               0,000,000
002,     65404,   65404,    1.291694,   10.000000, 9313.609375,  683.058228, 8761.064453,  142.793594,  547.911072,  533.630371,    3.302795,    1.904248,     65404,               0,000,000
003,    198046,  198046,    3.283206,   10.000000, 8353.837891, 1638.742554, 7065.730957,  402.242188, 1276.506836, 1218.943481,   10.650146,    5.176033,    198046,               0,000,000
004,      7341,    7341,    0.286086,   10.000000, 9900.535156,   98.694023, 9818.092773,   19.670403,   81.623337,   77.955406,    0.692490,    0.286330,      7341,               0,000,000
005,     94980,   94980,    1.793731,   10.000000, 8870.478516, 1125.445679, 7921.005859,  204.983521,  942.290222,  909.968872,    5.152632,    2.691758,     94980,               0,000,000
006,     23311,   23311,    0.516442,   10.000000, 9713.519531,  285.268616, 9474.728516,   52.680271,  236.919144,  229.974884,    1.254784,    0.704158,     23311,               0,000,000
007,      6938,    6938,    0.289605,   10.000000, 9906.618164,   92.702759, 9828.712891,   18.035866,   77.138985,   73.685272,    0.605260,    0.271105,      6938,               0,000,000
000,      1453,    1453,    0.027946,   10.000000, 9984.338867,   15.642838, 9971.656250,    3.292852,   12.576302,   12.196177,    0.078386,    0.044993,      1453,               0,000,001
001,      5972,    5972,    0.106574,   10.000000, 9936.695312,   63.135914, 9885.486328,   12.963834,   50.764507,   49.583439,    0.291013,    0.171494,      5972,               0,000,001
002,      3022,    3022,    0.058231,   10.000000, 9967.046875,   32.824814, 9940.477539,    6.940949,   26.348110,   25.566048,    0.158069,    0.094086,      3022,               0,000,001
003,         1,       1,    0.000135,   10.000000,10000.173828,    0.011873,10000.160156,    0.002700,    0.012840,    0.008900,    0.000290,    0.000040,         1,               0,000,001
004,         1,       1,    0.000113,   10.000000,10000.130859,    0.017647,10000.114258,    0.003917,    0.015867,    0.013190,    0.000257,    0.000063,         1,               0,000,001
005,    145019,  145019,    2.459833,   10.000000, 8311.539062, 1682.898071, 6889.698242,  304.831451, 1411.858398, 1363.204346,    7.371591,    3.978401,    145019,               0,000,001
006,    206582,  206582,    3.604188,   10.000000, 7567.228516, 2424.174561, 5531.485352,  436.948151, 2021.415649, 1965.848145,    9.332225,    5.691490,    206582,               0,000,001
007,    102903,  102903,    1.740054,   10.000000, 8807.447266, 1188.699219, 7816.589844,  217.106400,  983.861633,  961.352722,    4.908761,    2.777022,    102903,               0,000,001
000,     13806,   13806,    0.301133,   10.000000, 9850.224609,  149.031509, 9729.666016,   31.795750,  119.507294,  115.729065,    0.776690,    0.432751,     13806,               0,000,002
001,     30235,   30235,    0.655990,   10.000000, 9675.890625,  322.423676, 9414.118164,   66.405830,  259.433197,  252.856186,    1.631207,    0.884118,     30235,               0,000,002
002,     38667,   38667,    0.839399,   10.000000, 9591.211914,  406.762665, 9261.565430,   86.018028,  326.786652,  316.677032,    2.058759,    1.165347,     38667,               0,000,002
003,     42809,   42809,    0.799203,   10.000000, 9636.071289,  362.034821, 9349.978516,   88.461945,  283.396332,  269.552094,    2.489728,    1.208088,     42809,               0,000,002
004,    146489,  146489,    2.517554,   10.000000, 8285.645508, 1708.586914, 6855.869629,  315.583679, 1418.448364, 1376.929077,    9.438740,    4.024435,    146489,               0,000,002
005,    137156,  137156,    2.406833,   10.000000, 8392.391602, 1602.337158, 7041.421875,  291.955109, 1341.283081, 1295.915894,    7.088964,    3.807877,    137156,               0,000,002
006,     63823,   63823,    1.184553,   10.000000, 9235.927734,  761.296936, 8599.089844,  138.442993,  632.204285,  615.953430,    3.026410,    1.826565,     63823,               0,000,002
007,      9498,    9498,    0.247270,   10.000000, 9883.707031,  115.760345, 9787.105469,   21.634893,   95.795639,   93.019676,    0.595696,    0.297045,      9498,               0,000,002
