tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
020,00198308,00198308,020,00313530,00000000,00000000,001024,000,001,00016384,00198308
021,00196929,00196929,020,00311482,00000000,00000000,001024,000,001,00016384,00196929
022,00198255,00198255,020,00314221,00000000,00000000,001024,000,001,00016384,00198255
023,00198016,00198016,020,00313561,00000000,00000000,001024,000,001,00016384,00198016
024,00201035,00201035,020,00317255,00000000,00000000,001024,000,001,00016384,00201035
025,00197612,00197612,020,00313076,00000000,00000000,001024,000,001,00016384,00197612
026,00201304,00201304,020,00317299,00000000,00000000,001024,000,001,00016384,00201304
027,00200008,00200008,020,00315635,00000000,00000000,001024,000,001,00016384,00200008
028,00200234,00200234,020,00315428,00000000,00000000,001024,000,001,00016384,00200234
029,00196681,00196681,020,00313076,00000000,00000000,001024,000,001,00016384,00196681
030,00198848,00198848,020,00314861,00000000,00000000,001024,000,001,00016384,00198848
031,00199877,00199877,020,00315518,00000000,00000000,001024,000,001,00016384,00199877
000,00199936,00199936,020,00316879,00000000,00000000,001024,001,001,00016384,00199936
001,00198381,00198381,020,00316041,00000000,00000000,001024,001,001,00016384,00198381
002,00199790,00199790,020,00318154,00000000,00000000,001024,001,001,00016384,00199790
003,00198924,00198924,020,00316398,00000000,00000000,001024,001,001,00016384,00198924
004,00201469,00201469,020,00317684,00000000,00000000,001024,001,001,00016384,00201469
005,00199140,00199140,020,00316928,00000000,00000000,001024,001,001,00016384,00199140
006,00198606,00198606,020,00315129,00000000,00000000,001024,001,001,00016384,00198606
007,00199128,00199128,020,00316127,00000000,00000000,001024,001,001,00016384,00199128
008,00200922,00200922,020,00321740,00000000,00000000,001024,001,001,00016384,00200922
009,00201884,00201884,020,00321027,00000000,00000000,001024,001,001,00016384,00201884
010,00202696,00202696,020,00320244,00000000,00000000,001024,001,001,00016384,00202696
011,00199825,00199825,020,00317916,00000000,00000000,001024,001,001,00016384,00199825
012,00202109,00202109,020,00320366,00000000,00000000,001024,001,001,00016384,00202109
013,00198796,00198796,020,00317132,00000000,00000000,001024,001,001,00016384,00198796
014,00199181,00199181,020,00315499,00000000,00000000,001024,001,001,00016384,00199181
015,00200003,00200003,020,00318227,00000000,00000000,001024,001,001,00016384,00200003
016,00201143,00201143,020,00318290,00000000,00000000,001024,001,001,00016384,00201143
017,00199938,00199938,020,00318380,00000000,00000000,001024,001,001,00016384,00199938
018,00199266,00199266,020,00317569,00000000,00000000,001024,001,001,00016384,00199266
019,00200762,00200762,020,00317804,00000000,00000000,001024,001,001,00016384,00200762
020,00200776,00200776,020,00318714,00000000,00000000,001024,001,001,00016384,00200776
021,00199597,00199597,020,00315778,00000000,00000000,001024,001,001,00016384,00199597
022,00198986,00198986,020,00316260,00000000,00000000,001024,001,001,00016384,00198986
023,00198779,00198779,020,00316718,00000000,00000000,001024,001,001,00016384,00198779
024,00203101,00203101,020,00321471,00000000,00000000,001024,001,001,00016384,00203101
025,00202226,00202226,020,00318878,00000000,00000000,001024,001,001,00016384,00202226
026,00201111,00201111,020,00319506,00000000,00000000,001024,001,001,00016384,00201111
027,00200543,00200543,020,00318110,00000000,00000000,001024,001,001,00016384,00200543
028,00199376,00199376,020,00316082,00000000,00000000,001024,001,001,00016384,00199376
029,00199265,00199265,020,00315519,00000000,00000000,001024,001,001,00016384,00199265
030,00202310,00202310,020,00321114,00000000,00000000,001024,001,001,00016384,00202310
031,00201255,00201255,020,00316127,00000000,00000000,001024,001,001,00016384,00201255
000,00201056,00201056,020,00318292,00000000,00000000,001024,002,001,00016384,00201056
001,00202331,00202331,020,00319120,00000000,00000000,001024,002,001,00016384,00202331
002,00199721,00199721,020,00316152,00000000,00000000,001024,002,001,00016384,00199721
003,00200005,00200005,020,00315068,00000000,00000000,001024,002,001,00016384,00200005
004,00202033,00202033,020,00320850,00000000,00000000,001024,002,001,00016384,00202033
005,00201615,00201615,020,00316988,00000000,00000000,001024,002,001,00016384,00201615
006,00198538,00198538,020,00314506,00000000,00000000,001024,002,001,00016384,00198538
007,00202023,00202023,020,00319819,00000000,00000000,001024,002,001,00016384,00202023
008,00200230,00200230,020,00316929,00000000,00000000,001024,002,001,00016384,00200230
009,00202163,00202163,020,00321073,00000000,00000000,001024,002,001,00016384,00202163
010,00198835,00198835,020,00316167,00000000,00000000,001024,002,001,00016384,00198835
011,00197045,00197045,020,00312588,00000000,00000000,001024,002,001,00016384,00197045
012,00200962,00200962,020,00318964,00000000,00000000,001024,002,001,00016384,00200962
013,00203536,00203536,020,00322672,00000000,00000000,001024,002,001,00016384,00203536
014,00199666,00199666,020,00316338,00000000,00000000,001024,002,001,00016384,00199666
015,00201390,00201390,020,00315766,00000000,00000000,001024,002,001,00016384,00201390
016,00202626,00202626,020,00320534,00000000,00000000,001024,002,001,00016384,00202626
017,00202281,00202281,020,00317725,00000000,00000000,001024,002,001,00016384,00202281
018,00200155,00200155,020,00316898,00000000,00000000,001024,002,001,00016384,00200155
019,00200679,00200679,020,00315609,00000000,00000000,001024,002,001,00016384,00200679
020,00201979,00201979,020,00319787,00000000,00000000,001024,002,001,00016384,00201979
021,00198103,00198103,020,00313447,00000000,00000000,001024,002,001,00016384,00198103
022,00200399,00200399,020,00317984,00000000,00000000,001024,002,001,00016384,00200399
023,00200633,00200633,020,00316699,00000000,00000000,001024,002,001,00016384,00200633
024,00201023,00201023,020,00318378,00000000,00000000,001024,002,001,00016384,00201023
025,00201611,00201611,020,00318629,00000000,00000000,001024,002,001,00016384,00201611
026,00202359,00202359,020,00321027,00000000,00000000,001024,002,001,00016384,00202359
027,00201055,00201055,020,00317520,00000000,00000000,001024,002,001,00016384,00201055
028,00202894,00202894,020,00318831,00000000,00000000,001024,002,001,00016384,00202894
029,00201864,00201864,020,00317621,00000000,00000000,001024,002,001,00016384,00201864
030,00199955,00199955,020,00318206,00000000,00000000,001024,002,001,00016384,00199955
031,00200514,00200514,020,00317271,00000000,00000000,001024,002,001,00016384,00200514
000,00199634,00199634,020,00316290,00000000,00000000,001024,000,002,00016384,00199634
001,00200379,00200379,020,00320827,00000000,00000000,001024,000,002,00016384,00200379
002,00200435,00200435,020,00318256,00000000,00000000,001024,000,002,00016384,00200435
003,00201448,00201448,020,00319720,00000000,00000000,001024,000,002,00016384,00201448
004,00198320,00198320,020,00315028,00000000,00000000,001024,000,002,00016384,00198320
005,00199817,00199817,020,00316781,00000000,00000000,001024,000,002,00016384,00199817
006,00200304,00200304,020,00319155,00000000,00000000,001024,000,002,00016384,00200304
007,00201524,00201524,020,00320439,00000000,00000000,001024,000,002,00016384,00201524
008,00198750,00198750,020,00315398,00000000,00000000,001024,000,002,00016384,00198750
009,00200614,00200614,020,00317677,00000000,00000000,001024,000,002,00016384,00200614
010,00198104,00198104,020,00314074,00000000,00000000,001024,000,002,00016384,00198104
011,00200783,00200783,020,00316958,00000000,00000000,001024,000,002,00016384,00200783
012,00200958,00200958,020,00317154,00000000,00000000,001024,000,002,00016384,00200958
013,00201292,00201292,020,00319670,00000000,00000000,001024,000,002,00016384,00201292
014,00199133,00199133,020,00315803,00000000,00000000,001024,000,002,00016384,00199133
015,00201224,00201224,020,00317336,00000000,00000000,001024,000,002,00016384,00201224
016,00202680,00202680,020,00320085,00000000,00000000,001024,000,002,00016384,00202680
017,00201395,00201395,020,00319617,00000000,00000000,001024,000,002,00016384,00201395
018,00201211,00201211,020,00319084,00000000,00000000,001024,000,002,00016384,00201211
019,00198375,00198375,020,00316031,00000000,00000000,001024,000,002,00016384,00198375
020,00199575,00199575,020,00317984,00000000,00000000,001024,000,002,00016384,00199575
021,00201646,00201646,020,00318764,00000000,00000000,001024,000,002,00016384,00201646
022,00201603,00201603,020,00318095,00000000,00000000,001024,000,002,00016384,00201603
023,00198248,00198248,020,00313645,00000000,00000000,001024,000,002,00016384,00198248
024,00202338,00202338,020,00319168,00000000,00000000,001024,000,002,00016384,00202338
025,00199565,00199565,020,00316181,00000000,00000000,001024,000,002,00016384,00199565
026,00203136,00203136,020,00321962,00000000,00000000,001024,000,002,00016384,00203136
027,00201201,00201201,020,00319786,00000000,00000000,001024,000,002,00016384,00201201
028,00200744,00200744,020,00318795,00000000,00000000,001024,000,002,00016384,00200744
029,00199548,00199548,020,00317815,00000000,00000000,001024,000,002,00016384,00199548
030,00198416,00198416,020,00315238,00000000,00000000,001024,000,002,00016384,00198416
031,00201903,00201903,020,00320210,00000000,00000000,001024,000,002,00016384,00201903
000,00196637,00196637,020,00311800,00000000,00000000,001024,001,002,00016384,00196637
001,00196728,00196728,020,00312907,00000000,00000000,001024,001,002,00016384,00196728
002,00200028,00200028,020,00316566,00000000,00000000,001024,001,002,00016384,00200028
003,00196616,00196616,020,00311948,00000000,00000000,001024,001,002,00016384,00196616
004,00198889,00198889,020,00315602,00000000,00000000,001024,001,002,00016384,00198889
005,00197655,00197655,020,00313337,00000000,00000000,001024,001,002,00016384,00197655
006,00199195,00199195,020,00314848,00000000,00000000,001024,001,002,00016384,00199195
007,00198539,00198539,020,00314601,00000000,00000000,001024,001,002,00016384,00198539
008,00197978,00197978,020,00311894,00000000,00000000,001024,001,002,00016384,00197978
009,00199464,00199464,020,00314947,00000000,00000000,001024,001,002,00016384,00199464
010,00200033,00200033,020,00315031,00000000,00000000,001024,001,002,00016384,00200033
011,00198519,00198519,020,00314133,00000000,00000000,001024,001,002,00016384,00198519
012,00198997,00198997,020,00315260,00000000,00000000,001024,001,002,00016384,00198997
013,00197654,00197654,020,00314358,00000000,00000000,001024,001,002,00016384,00197654
014,00197698,00197698,020,00313084,00000000,00000000,001024,001,002,00016384,00197698
015,00197583,00197583,020,00312870,00000000,00000000,001024,001,002,00016384,00197583
016,00200476,00200476,020,00315759,00000000,00000000,001024,001,002,00016384,00200476
017,00199071,00199071,020,00316364,00000000,00000000,001024,001,002,00016384,00199071
018,00198753,00198753,020,00313744,00000000,00000000,001024,001,002,00016384,00198753
019,00199794,00199794,020,00316259,00000000,00000000,001024,001,002,00016384,00199794
020,00198899,00198899,020,00312858,00000000,00000000,001024,001,002,00016384,00198899
021,00197749,00197749,020,00311644,00000000,00000000,001024,001,002,00016384,00197749
022,00197235,00197235,020,00313408,00000000,00000000,001024,001,002,00016384,00197235
023,00197501,00197501,020,00313611,00000000,00000000,001024,001,002,00016384,00197501
024,00198391,00198391,020,00314311,00000000,00000000,001024,001,002,00016384,00198391
025,00199426,00199426,020,00314038,00000000,00000000,001024,001,002,00016384,00199426
026,00199954,00199954,020,00318451,00000000,00000000,001024,001,002,00016384,00199954
027,00197449,00197449,020,00312102,00000000,00000000,001024,001,002,00016384,00197449
028,00196389,00196389,020,00310513,00000000,00000000,001024,001,002,00016384,00196389
029,00195799,00195799,020,00312130,00000000,00000000,001024,001,002,00016384,00195799
030,00197571,00197571,020,00311718,00000000,00000000,001024,001,002,00016384,00197571
031,00200314,00200314,020,00315689,00000000,00000000,001024,001,002,00016384,00200314
000,00200064,00200064,020,00316496,00000000,00000000,001024,002,002,00016384,00200064
001,00202892,00202892,020,00320515,00000000,00000000,001024,002,002,00016384,00202892
002,00200000,00200000,020,00318065,00000000,00000000,001024,002,002,00016384,00200000
003,00198893,00198893,020,00313740,00000000,00000000,001024,002,002,00016384,00198893
004,00200917,00200917,020,00317546,00000000,00000000,001024,002,002,00016384,00200917
005,00198827,00198827,020,00315107,00000000,00000000,001024,002,002,00016384,00198827
006,00200869,00200869,020,00319323,00000000,00000000,001024,002,002,00016384,00200869
007,00204606,00204606,020,00322247,00000000,00000000,001024,002,002,00016384,00204606
008,00202493,00202493,020,00320104,00000000,00000000,001024,002,002,00016384,00202493
009,00199625,00199625,020,00316623,00000000,00000000,001024,002,002,00016384,00199625
010,00200387,00200387,020,00317582,00000000,00000000,001024,002,002,00016384,00200387
011,00198133,00198133,020,00316905,00000000,00000000,001024,002,002,00016384,00198133
012,00202823,00202823,020,00321185,00000000,00000000,001024,002,002,00016384,00202823
013,00200619,00200619,020,00316981,00000000,00000000,001024,002,002,00016384,00200619
014,00200641,00200641,020,00317033,00000000,00000000,001024,002,002,00016384,00200641
015,00201642,00201642,020,00319164,00000000,00000000,001024,002,002,00016384,00201642
016,00200018,00200018,020,00316233,00000000,00000000,001024,002,002,00016384,00200018
017,00200332,00200332,020,00318200,00000000,00000000,001024,002,002,00016384,00200332
018,00201783,00201783,020,00319988,00000000,00000000,001024,002,002,00016384,00201783
019,00200710,00200710,020,00317380,00000000,00000000,001024,002,002,00016384,00200710
020,00200054,00200054,020,00316506,00000000,00000000,001024,002,002,00016384,00200054
021,00200689,00200689,020,00318537,00000000,00000000,001024,002,002,00016384,00200689
022,00199216,00199216,020,00318138,00000000,00000000,001024,002,002,00016384,00199216
023,00201968,00201968,020,00320440,00000000,00000000,001024,002,002,00016384,00201968
024,00201050,00201050,020,00318973,00000000,00000000,001024,002,002,00016384,00201050
025,00202006,00202006,020,00320683,00000000,00000000,001024,002,002,00016384,00202006
026,00200333,00200333,020,00316353,00000000,00000000,001024,002,002,00016384,00200333
027,00201155,00201155,020,00319313,00000000,00000000,001024,002,002,00016384,00201155
028,00201178,00201178,020,00319308,00000000,00000000,001024,002,002,00016384,00201178
029,00202806,00202806,020,00318936,00000000,00000000,001024,002,002,00016384,00202806
030,00199776,00199776,020,00319842,00000000,00000000,001024,002,002,00016384,00199776
031,00200981,00200981,020,00316949,00000000,00000000,001024,002,002,00016384,00200981
