tid,lock_impl_time(ms)
RUN 0
001,  0.000980
001,  0.648350
001,  0.402887
001,  0.380713
001,  0.388108
001,  0.386905
001,  0.374473
001,  0.373752
001,  0.368628
001,  0.368905
002,  0.501948
002,  0.405865
002,  0.370508
002,  0.366333
002,  0.378853
002,  0.363045
002,  0.366087
002,  0.355330
002,  0.355943
002,  0.353227
003,  0.588182
003,  0.409062
003,  0.375182
003,  0.373522
003,  0.387870
003,  0.365695
003,  0.365043
003,  0.355787
003,  0.361270
003,  0.356573
004,  0.430882
004,  0.413402
004,  0.357960
004,  0.348540
004,  0.366107
004,  0.353212
004,  0.351653
004,  0.343480
004,  0.344302
004,  0.340518
005,  0.154472
005,  0.516248
005,  0.383542
005,  0.358245
005,  0.373210
005,  0.362782
005,  0.357893
005,  0.355233
005,  0.352253
005,  0.353293
006,  0.677545
006,  0.396403
006,  0.375525
006,  0.380180
006,  0.384027
006,  0.367518
006,  0.368253
006,  0.363040
006,  0.364527
006,  0.360035
007,  0.243212
007,  0.495255
007,  0.373840
007,  0.362270
007,  0.374930
007,  0.367035
007,  0.359880
007,  0.358600
007,  0.350190
007,  0.354648
008,  0.330098
008,  0.469780
008,  0.376552
008,  0.365795
008,  0.384805
008,  0.369853
008,  0.361810
008,  0.358008
008,  0.356255
008,  0.357357
010,  5.118130
010,  0.536780
010,  0.392940
010,  0.349478
010,  0.340378
010,  0.345607
010,  0.353255
010,  0.338518
010,  0.334663
010,  0.331005
009,  0.081690
009,  5.508882
009,  0.397197
009,  0.364562
009,  0.349470
009,  0.343508
009,  0.360462
009,  0.343207
009,  0.340832
009,  0.348208
011,  5.371445
011,  0.480822
011,  0.361827
011,  0.340998
011,  0.331960
011,  0.342252
011,  0.330630
011,  0.330107
011,  0.343775
011,  0.324212
012,  5.623073
012,  0.395005
012,  0.355237
012,  0.336137
012,  0.329978
012,  0.364500
012,  0.329522
012,  0.325527
012,  0.340217
012,  0.326180
013,  5.452818
013,  0.440187
013,  0.351978
013,  0.343988
013,  0.336985
013,  0.365337
013,  0.329723
013,  0.335567
013,  0.342297
013,  0.327253
014,  5.274565
014,  0.467688
014,  0.363128
014,  0.351957
014,  0.341387
014,  0.350838
014,  0.346030
014,  0.333637
014,  0.347137
014,  0.334947
015,  5.197516
015,  0.512162
015,  0.386710
015,  0.353230
015,  0.343437
015,  0.345775
015,  0.354305
015,  0.339703
015,  0.348018
015,  0.327712
016,  5.538298
016,  0.420535
016,  0.360310
016,  0.348113
016,  0.340650
016,  0.374375
016,  0.322342
016,  0.342893
016,  0.343268
016,  0.329415
-----------------------------------------------------------------------------------------------

RUN 1
001,  1.585087
001,  0.422735
001,  0.341460
001,  3.606768
001,  0.393815
001,  0.332613
001,  0.337118
001,  0.352532
001,  0.345762
001,  0.327873
002,  1.796458
002,  0.379428
002,  0.349415
002,  3.657423
002,  0.361208
002,  0.353660
002,  0.352550
002,  0.366740
002,  0.342425
002,  0.334037
003,  1.920298
003,  0.350127
003,  3.596500
003,  0.408850
003,  0.349992
003,  0.346072
003,  0.362727
003,  0.360047
003,  0.338388
003,  0.332162
004,  1.654760
004,  0.404595
004,  0.324385
004,  3.593608
004,  0.373985
004,  0.326978
004,  0.339482
004,  0.343120
004,  0.327293
004,  0.314537
005,  1.458542
005,  0.430035
005,  0.343163
005,  3.597120
005,  0.396213
005,  0.334067
005,  0.340265
005,  0.357367
005,  0.343245
005,  0.327062
006,  1.863215
006,  0.366060
006,  0.345897
006,  3.659258
006,  0.347753
006,  0.346478
006,  0.354012
006,  0.356083
006,  0.338045
006,  0.332860
007,  1.523623
007,  0.426560
007,  0.332557
007,  3.594975
007,  0.396207
007,  0.324932
007,  0.332122
007,  0.358540
007,  0.340230
007,  0.321095
008,  1.718983
008,  0.398227
008,  0.353090
008,  3.642790
008,  0.368065
008,  0.348963
008,  0.351518
008,  0.376173
008,  0.351008
008,  0.340992
010,  0.388168
010,  0.365698
010,  0.339077
010,  1.775668
010,  0.343030
010,  0.363008
010,  0.327708
010,  0.324665
010,  0.332547
010,  0.322752
009,  0.128573
009,  0.399640
009,  0.351648
009,  1.760573
009,  0.365622
009,  0.348852
009,  0.380103
009,  0.328345
009,  0.333273
009,  0.334317
011,  0.447597
011,  0.353475
011,  0.337163
011,  1.777237
011,  0.336635
011,  0.355458
011,  0.325747
011,  0.315423
011,  0.332557
011,  0.321518
012,  0.263538
012,  0.374532
012,  0.342212
012,  1.771560
012,  0.347838
012,  0.355438
012,  0.372593
012,  0.316005
012,  0.325918
012,  0.317512
013,  0.515560
013,  0.348035
013,  1.761847
013,  0.358735
013,  0.339180
013,  0.385978
013,  0.332472
013,  0.329462
013,  0.332897
013,  0.322493
014,  0.208937
014,  0.389608
014,  0.351975
014,  1.768908
014,  0.352910
014,  0.355690
014,  0.377323
014,  0.324315
014,  0.342882
014,  0.336380
015,  0.001110
015,  0.419280
015,  0.351682
015,  1.766648
015,  0.369792
015,  0.345075
015,  0.390705
015,  0.332243
015,  0.343905
015,  0.342875
016,  0.328517
016,  0.367355
016,  0.336698
016,  1.774260
016,  0.351228
016,  0.358477
016,  0.367468
016,  0.315755
016,  0.331827
016,  0.328952
-----------------------------------------------------------------------------------------------

