tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.071533,    0.001550,    0.150420,    0.071250,             256
000,        32,       1,    0.056000,    0.001146,    0.545760,    0.055710,             512
000,        64,       1,    0.057550,    0.001028,    0.957837,    0.057023,            1024
000,       128,       1,    0.055577,    0.001018,    0.711330,    0.054570,            2048
000,       256,       1,    0.055703,    0.001021,    0.952370,    0.053727,            4096
000,       512,       1,    0.055960,    0.001115,    0.356223,    0.052070,            8192
000,      1024,       1,    0.061803,    0.001234,    0.930593,    0.054070,           16384
000,      2048,       1,    0.058845,    0.001244,    0.698688,    0.045630,           32768
000,      4096,       1,    0.094010,    0.001494,    0.826783,    0.059333,           65536
000,      8192,       1,    0.104540,    0.001933,    1.469464,    0.051810,          131072
000,     16384,       1,    0.151258,    0.002884,    1.124428,    0.045812,          262144
000,     32768,       1,    0.264937,    0.004808,    0.059597,    0.048753,          524288
000,     65536,       1,    0.473795,    0.008590,    2.160388,    0.052058,         1048576
000,    131072,       1,    0.971863,    0.016503,    1.036967,    0.055906,         2097152
000,    262144,       1,    1.870668,    0.031718,    1.997237,    0.054137,         4194304
000,    524288,       1,    4.016413,    0.061659,   34.233105,    0.063427,         8388608
000,   1048576,       1,    6.014128,    0.118385,    6.130200,    0.062234,        16777216
001,        16,       1,    0.055947,    0.001546,    0.237720,    0.055703,             256
001,        32,       1,    0.052943,    0.001132,    0.396850,    0.052653,             512
001,        64,       1,    0.054447,    0.001028,    0.699580,    0.053923,            1024
001,       128,       1,    0.052273,    0.001025,    0.239730,    0.051267,            2048
001,       256,       1,    0.054213,    0.001029,    0.884907,    0.052247,            4096
001,       512,       1,    0.062370,    0.001108,    0.419860,    0.058477,            8192
001,      1024,       1,    0.062093,    0.001222,    0.430133,    0.054360,           16384
001,      2048,       1,    0.067853,    0.001250,    1.071100,    0.052440,           32768
001,      4096,       1,    0.073325,    0.001509,    0.754422,    0.046932,           65536
001,      8192,       1,    0.100500,    0.001928,    1.115490,    0.047762,          131072
001,     16384,       1,    0.152727,    0.002890,    0.968550,    0.047285,          262144
001,     32768,       1,    0.282028,    0.004812,    2.057840,    0.049548,          524288
001,     65536,       1,    0.525540,    0.008603,    1.634098,    0.064022,         1048576
001,    131072,       1,    0.962477,    0.016515,    3.024921,    0.054586,         2097152
001,    262144,       1,    1.900577,    0.031734,    7.710728,    0.059337,         4194304
001,    524288,       1,    3.739073,    0.061651,    3.769949,    0.057809,         8388608
001,   1048576,       1,    7.978860,    0.118389,   42.709145,    0.059187,        16777216
002,        16,       1,    0.075603,    0.001552,    0.425493,    0.075363,             256
002,        32,       1,    0.068077,    0.001138,    0.202047,    0.067770,             512
002,        64,       1,    0.054960,    0.001029,    0.760367,    0.054430,            1024
002,       128,       1,    0.049917,    0.001023,    0.959960,    0.048907,            2048
002,       256,       1,    0.050087,    0.001019,    0.467737,    0.048113,            4096
002,       512,       1,    0.060443,    0.001111,    0.833260,    0.056550,            8192
002,      1024,       1,    0.056080,    0.001241,    0.307913,    0.048347,           16384
002,      2048,       1,    0.064462,    0.001244,    0.989402,    0.052127,           32768
002,      4096,       1,    0.070303,    0.001496,    0.397972,    0.045665,           65536
002,      8192,       1,    0.101995,    0.001937,    1.586699,    0.052770,          131072
002,     16384,       1,    0.149078,    0.002884,    2.723658,    0.050650,          262144
002,     32768,       1,    0.282516,    0.004806,    2.653267,    0.052532,          524288
002,     65536,       1,    0.514260,    0.008605,    4.243227,    0.060186,         1048576
002,    131072,       1,    1.039670,    0.016520,   10.165453,    0.055787,         2097152
002,    262144,       1,    1.907994,    0.031722,    9.617423,    0.053574,         4194304
002,    524288,       1,    4.024800,    0.061658,   30.200983,    0.072073,         8388608
002,   1048576,       1,    7.396327,    0.118393,   35.300758,    0.068385,        16777216
003,        16,       1,    0.059717,    0.001543,    0.758377,    0.059490,             256
003,        32,       1,    0.075137,    0.001139,    0.740370,    0.074843,             512
003,        64,       1,    0.050540,    0.001038,    0.599540,    0.050010,            1024
003,       128,       1,    0.049150,    0.001030,    0.908743,    0.048160,            2048
003,       256,       1,    0.049087,    0.001026,    0.053967,    0.047117,            4096
003,       512,       1,    0.054137,    0.001103,    1.036217,    0.050247,            8192
003,      1024,       1,    0.055583,    0.001225,    0.776573,    0.047853,           16384
003,      2048,       1,    0.059657,    0.001236,    0.840017,    0.045446,           32768
003,      4096,       1,    0.075566,    0.001492,    0.152088,    0.047163,           65536
