tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
017,     64201,   64201,    0.754599,   30.000000,22031.310547,  467.236145,21536.271484,    6.521394,  488.983734,  456.242645,     64201,               0,000,000
018,     64201,   64201,    0.759753,   30.000000,22052.234375,  446.328491,21576.089844,    5.158795,  472.675629,  437.841248,     64201,               0,000,000
019,     64202,   64202,    0.762591,   30.000000,22055.578125,  443.062653,21585.435547,    5.393400,  466.619995,  434.236786,     64202,               0,000,000
020,     64201,   64201,    0.763833,   30.000000,22057.253906,  441.209839,21587.265625,    5.201357,  466.636444,  432.741730,     64201,               0,000,000
021,     64201,   64201,    0.794209,   30.000000,22053.753906,  444.687714,21575.343750,    5.074430,  475.019043,  436.341766,     64201,               0,000,000
022,     64202,   64202,    0.757547,   30.000000,22051.353516,  447.330414,21575.775391,    5.322141,  472.053009,  438.682831,     64202,               0,000,000
023,     64202,   64202,    0.754822,   30.000000,22056.791016,  441.899628,21587.367188,    5.012698,  465.992371,  433.520050,     64202,               0,000,000
024,     64201,   64201,    0.749466,   30.000000,22050.767578,  447.867401,21577.291016,    5.318657,  469.792145,  439.224487,     64201,               0,000,000
025,     64201,   64201,    0.749214,   30.000000,22055.429688,  443.146210,21582.613281,    4.986086,  469.499878,  434.817841,     64201,               0,000,000
026,     64202,   64202,    0.840006,   30.000000,22055.080078,  443.478607,21581.158203,    5.402456,  470.253571,  434.862366,     64202,               0,000,000
027,     64202,   64202,    0.746450,   30.000000,22051.197266,  447.369202,21575.306641,    5.077299,  472.345825,  438.958038,     64202,               0,000,000
028,     64201,   64201,    0.760333,   30.000000,22057.457031,  440.980438,21587.376953,    5.112566,  466.646759,  432.601196,     64201,               0,000,000
029,     64202,   64202,    0.742658,   30.000000,22055.148438,  443.576721,21583.949219,    5.210651,  467.707123,  434.957092,     64202,               0,000,000
030,     64202,   64202,    0.751104,   30.000000,22058.947266,  439.659485,21590.285156,    4.865384,  465.214722,  431.468719,     64202,               0,000,000
031,     64202,   64202,    0.743368,   30.000000,22052.046875,  446.555756,21573.552734,    4.812419,  474.708405,  438.310730,     64202,               0,000,000
000,     71423,   71423,    0.915231,   30.000000,22047.755859,  449.962921,21545.160156,    7.328011,  496.257507,  438.155396,     71423,               0,000,001
001,     71425,   71425,    0.935904,   30.000000,22047.656250,  450.057922,21551.744141,    6.729010,  489.767975,  439.304199,     71425,               0,000,001
002,     71426,   71426,    0.947451,   30.000000,22054.763672,  443.296875,21567.884766,    6.500199,  481.708954,  432.755493,     71426,               0,000,001
003,     71424,   71424,    1.043615,   30.000000,22048.875000,  448.635071,21550.716797,    7.089508,  492.518036,  437.259308,     71424,               0,000,001
004,     71424,   71424,    0.950171,   30.000000,22040.281250,  457.347290,21541.580078,    7.121428,  493.036316,  445.852905,     71424,               0,000,001
005,     71425,   71425,    0.952094,   30.000000,22058.728516,  439.196289,21573.726562,    6.210803,  480.300049,  429.119934,     71425,               0,000,001
006,     71425,   71425,    0.942908,   30.000000,22064.900391,  433.010986,21594.667969,    6.572509,  465.154999,  422.050507,     71425,               0,000,001
007,     71425,   71425,    0.914920,   30.000000,22059.861328,  437.928986,21581.552734,    6.404562,  472.934357,  427.236145,     71425,               0,000,001
008,     71425,   71425,    0.970086,   30.000000,22054.255859,  443.354797,21562.955078,    7.182336,  485.855927,  431.622040,     71425,               0,000,001
009,     71424,   71424,    0.885040,   30.000000,22052.726562,  444.829010,21566.687500,    7.183774,  480.779175,  433.452393,     71424,               0,000,001
010,     71425,   71425,    0.860843,   30.000000,22060.707031,  437.396149,21576.507812,    6.258051,  479.290131,  427.023956,     71425,               0,000,001
011,     71425,   71425,    0.866531,   30.000000,22058.595703,  439.219086,21570.634766,    7.190774,  482.689667,  427.934723,     71425,               0,000,001
012,     71421,   71421,    1.074521,   30.000000,22036.429688,  460.673798,21528.615234,    7.966469,  502.020325,  448.132690,     71421,               0,000,001
013,     71424,   71424,    0.878964,   30.000000,22057.597656,  440.071228,21573.167969,    6.165547,  479.495209,  429.794067,     71424,               0,000,001
014,     71424,   71424,    0.999506,   30.000000,21981.673828,  516.033020,21567.300781,    8.249013,  407.574493,  502.641602,     71424,               0,000,001
015,     71425,   71425,    0.915688,   30.000000,22062.533203,  435.177399,21583.109375,    6.573358,  474.192200,  424.387146,     71425,               0,000,001
016,     30872,   30872,    0.373731,   30.000000,22276.712891,  225.913818,22033.085938,    3.162336,  240.642883,  220.624039,     30872,               0,000,001
017,     30873,   30873,    0.367582,   30.000000,22275.804688,  226.900024,22032.576172,    3.137570,  240.304123,  221.616806,     30873,               0,000,001
018,     30873,   30873,    0.364221,   30.000000,22286.019531,  216.812164,22056.361328,    2.452546,  228.035278,  212.713974,     30873,               0,000,001
019,     30873,   30873,    0.364638,   30.000000,22290.718750,  212.140854,22062.835938,    2.517691,  226.203995,  207.987427,     30873,               0,000,001
020,     30873,   30873,    0.360177,   30.000000,22290.513672,  212.194580,22065.765625,    2.596336,  223.134674,  208.012894,     30873,               0,000,001
021,     30873,   30873,    0.381375,   30.000000,22289.525391,  213.160477,22061.302734,    2.249706,  226.361740,  209.270142,     30873,               0,000,001
022,     30873,   30873,    0.365111,   30.000000,22287.771484,  215.089661,22059.609375,    2.490128,  226.500626,  210.981567,     30873,               0,000,001
023,     30873,   30873,    0.362652,   30.000000,22291.437500,  211.416260,22066.189453,    2.409047,  223.549561,  207.363953,     30873,               0,000,001
024,     30873,   30873,    0.360989,   30.000000,22287.652344,  215.118347,22059.146484,    2.231736,  226.589859,  211.228485,     30873,               0,000,001
025,     30873,   30873,    0.363615,   30.000000,22289.773438,  213.004974,22063.185547,    2.371058,  224.896164,  209.011993,     30873,               0,000,001
026,     30872,   30872,    0.441729,   30.000000,22289.904297,  212.668015,22062.984375,    2.517614,  225.160507,  208.578339,     30872,               0,000,001
027,     30872,   30872,    0.360680,   30.000000,22288.933594,  213.627640,22060.777344,    2.503288,  226.428619,  209.516144,     30872,               0,000,001
028,     30873,   30873,    0.371279,   30.000000,22289.781250,  212.859421,22063.935547,    2.425177,  224.136398,  208.819260,     30873,               0,000,001
029,     30863,   30863,    0.357539,   30.000000,22289.546875,  213.268799,22061.146484,    2.336124,  226.560898,  209.233597,     30863,               0,000,001
030,     30872,   30872,    0.362352,   30.000000,22290.259766,  212.335403,22063.613281,    2.402258,  224.894043,  208.304626,     30872,               0,000,001
031,     30873,   30873,    0.359178,   30.000000,22287.488281,  215.319595,22057.087891,    2.376461,  228.508835,  211.290482,     30873,               0,000,001
