tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00158070,00158070,010,00239260,00038440,001024,001,000,0512
001,00154769,00154769,010,00233952,00037793,001024,001,000,0512
002,00010420,00010420,010,00016506,00002167,001024,001,000,0512
003,00157082,00157082,010,00237240,00038462,001024,001,000,0512
004,00155065,00155065,010,00234882,00037624,001024,001,000,0512
005,00010508,00010508,010,00016670,00002173,001024,001,000,0512
006,00158247,00158247,010,00239486,00038504,001024,001,000,0512
007,00156217,00156217,010,00236962,00037736,001024,001,000,0512
008,00010754,00010754,010,00017016,00002246,001024,001,000,0512
009,00158010,00158010,010,00239226,00038397,001024,001,000,0512
010,00010793,00010793,010,00017170,00002208,001024,001,000,0512
011,00010733,00010733,010,00017046,00002210,001024,001,000,0512
012,00156247,00156247,010,00237068,00037713,001024,001,000,0512
013,00157859,00157859,010,00238968,00038375,001024,001,000,0512
014,00155640,00155640,010,00235818,00037731,001024,001,000,0512
015,00010549,00010549,010,00016782,00002158,001024,001,000,0512
016,00010859,00010859,010,00017510,00002104,001024,001,000,0512
017,00157277,00157277,010,00237246,00038654,001024,001,000,0512
018,00155247,00155247,010,00235038,00037728,001024,001,000,0512
019,00010750,00010750,010,00017014,00002243,001024,001,000,0512
020,00010955,00010955,010,00017560,00002175,001024,001,000,0512
021,00156310,00156310,010,00237108,00037756,001024,001,000,0512
022,00010392,00010392,010,00016558,00002113,001024,001,000,0512
023,00010546,00010546,010,00016808,00002142,001024,001,000,0512
024,00156910,00156910,010,00237186,00038317,001024,001,000,0512
025,00010536,00010536,010,00016668,00002202,001024,001,000,0512
026,00155102,00155102,010,00234274,00037965,001024,001,000,0512
027,00010619,00010619,010,00016736,00002251,001024,001,000,0512
028,00158127,00158127,010,00239372,00038441,001024,001,000,0512
029,00010687,00010687,010,00017074,00002150,001024,001,000,0512
030,00010537,00010537,010,00016712,00002181,001024,001,000,0512
031,00010683,00010683,010,00017072,00002147,001024,001,000,0512
000,00156728,00156728,010,00237684,00037886,001024,001,001,0512
001,00010141,00010141,010,00016096,00002093,001024,001,001,0512
002,00154713,00154713,010,00234498,00037464,001024,001,001,0512
003,00154695,00154695,010,00233932,00037729,001024,001,001,0512
004,00010256,00010256,010,00016448,00002032,001024,001,001,0512
005,00156423,00156423,010,00236294,00038276,001024,001,001,0512
006,00010421,00010421,010,00016634,00002104,001024,001,001,0512
007,00010481,00010481,010,00016692,00002135,001024,001,001,0512
008,00010259,00010259,010,00016190,00002164,001024,001,001,0512
009,00157404,00157404,010,00238854,00037977,001024,001,001,0512
010,00155422,00155422,010,00235850,00037497,001024,001,001,0512
011,00010546,00010546,010,00016994,00002049,001024,001,001,0512
012,00157619,00157619,010,00238396,00038421,001024,001,001,0512
013,00010525,00010525,010,00016850,00002100,001024,001,001,0512
014,00154770,00154770,010,00234274,00037633,001024,001,001,0512
015,00156608,00156608,010,00236444,00038386,001024,001,001,0512
016,00010192,00010192,010,00016310,00002037,001024,001,001,0512
017,00010504,00010504,010,00016828,00002090,001024,001,001,0512
018,00156824,00156824,010,00237250,00038199,001024,001,001,0512
019,00154713,00154713,010,00234582,00037422,001024,001,001,0512
020,00010346,00010346,010,00016508,00002092,001024,001,001,0512
021,00010540,00010540,010,00016844,00002118,001024,001,001,0512
022,00156636,00156636,010,00236602,00038335,001024,001,001,0512
023,00154237,00154237,010,00233360,00037557,001024,001,001,0512
024,00010417,00010417,010,00016708,00002063,001024,001,001,0512
025,00156736,00156736,010,00237258,00038107,001024,001,001,0512
026,00153984,00153984,010,00232966,00037501,001024,001,001,0512
027,00010183,00010183,010,00016014,00002176,001024,001,001,0512
028,00010126,00010126,010,00016230,00002011,001024,001,001,0512
029,00010495,00010495,010,00016792,00002099,001024,001,001,0512
030,00010430,00010430,010,00016708,00002076,001024,001,001,0512
031,00155003,00155003,010,00234880,00037563,001024,001,001,0512
000,00158012,00158012,010,00239376,00038324,001024,001,002,0512
001,00009924,00009924,010,00015844,00002002,001024,001,002,0512
002,00155180,00155180,010,00234908,00037726,001024,001,002,0512
003,00009444,00009444,010,00014766,00002061,001024,001,002,0512
004,00157176,00157176,010,00237672,00038340,001024,001,002,0512
005,00009451,00009451,010,00014782,00002060,001024,001,002,0512
006,00158273,00158273,010,00238834,00038856,001024,001,002,0512
007,00156034,00156034,010,00236678,00037695,001024,001,002,0512
008,00156331,00156331,010,00236726,00037968,001024,001,002,0512
009,00009704,00009704,010,00015472,00001968,001024,001,002,0512
010,00009743,00009743,010,00015448,00002019,001024,001,002,0512
011,00157500,00157500,010,00237898,00038551,001024,001,002,0512
012,00156467,00156467,010,00237372,00037781,001024,001,002,0512
013,00009914,00009914,010,00015994,00001917,001024,001,002,0512
014,00157841,00157841,010,00237978,00038852,001024,001,002,0512
015,00155650,00155650,010,00235566,00037867,001024,001,002,0512
016,00009508,00009508,010,00015200,00001908,001024,001,002,0512
017,00009589,00009589,010,00015124,00002027,001024,001,002,0512
018,00009457,00009457,010,00014866,00002024,001024,001,002,0512
019,00157834,00157834,010,00238498,00038585,001024,001,002,0512
020,00156284,00156284,010,00236942,00037813,001024,001,002,0512
021,00010017,00010017,010,00015992,00002021,001024,001,002,0512
022,00155895,00155895,010,00236002,00037894,001024,001,002,0512
023,00009549,00009549,010,00015160,00001969,001024,001,002,0512
024,00009368,00009368,010,00014752,00001992,001024,001,002,0512
025,00158300,00158300,010,00239086,00038757,001024,001,002,0512
026,00009882,00009882,010,00015598,00002083,001024,001,002,0512
027,00009675,00009675,010,00015308,00002021,001024,001,002,0512
028,00155767,00155767,010,00236218,00037658,001024,001,002,0512
029,00158087,00158087,010,00238726,00038724,001024,001,002,0512
030,00009697,00009697,010,00015270,00002062,001024,001,002,0512
031,00009758,00009758,010,00015458,00002029,001024,001,002,0512
