tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,  64195840, 1003060,  158.754684,   30.000000,14262.948242, 8061.472656,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
000,  63387456,  990429,  162.352173,   30.000000,14203.005859, 8117.984863,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
000,  63176704,  987136,  170.137634,   30.000000,14193.601562, 8119.606934,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
001,  63708864,  995451,  156.852463,   30.000000,14305.731445, 8021.354980,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
001,  63093248,  985832,  164.679611,   30.000000,14260.374023, 8058.986816,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
001,  62958400,  983725,  161.052643,   30.000000,14277.963867, 8045.034668,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
002,  64362816, 1005669,  159.810013,   30.000000,14203.236328, 8120.354980,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
002,  62947648,  983557,  169.794952,   30.000000,14212.028320, 8101.855469,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
002,  63173696,  987089,  169.247635,   30.000000,14178.613281, 8135.750000,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
003,  64423040, 1006610,  160.628418,   30.000000,14222.262695, 8100.471680,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
003,  64146752, 1002293,  159.445465,   30.000000,14163.690430, 8160.302246,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
003,  63903168,  998487,  164.398682,   30.000000,14162.562500, 8156.521484,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
004,  64412032, 1006438,  159.280411,   30.000000,14255.389648, 8069.117676,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
004,  63777344,  996521,  158.958817,   30.000000,14202.370117, 8122.529297,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
004,  63556992,  993078,  162.552994,   30.000000,14206.631836, 8114.787598,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
005,  64035712, 1000558,  159.793121,   30.000000,14259.411133, 8061.843262,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
005,  63101440,  985960,  169.934586,   30.000000,14216.734375, 8094.519043,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
005,  63142528,  986602,  168.255920,   30.000000,14227.053711, 8085.873047,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
006,  64156416, 1002444,  159.391174,   30.000000,14270.594727, 8053.509766,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
006,  63400768,  990637,  165.307129,   30.000000,14213.237305, 8105.150879,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
006,  63347968,  989812,  161.684021,   30.000000,14231.217773, 8090.794434,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
007,  64283392, 1004428,  160.254517,   30.000000,14236.745117, 8086.529785,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
007,  63318272,  989348,  163.158142,   30.000000,14230.863281, 8089.754395,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
007,  63417280,  990895,  164.076355,   30.000000,14220.283203, 8099.355469,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
008,  64275328, 1004302,  159.903015,   30.000000,14253.054688, 8070.150879,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
008,  63366784,  990106,  169.717377,   30.000000,14166.596680, 8146.999023,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
008,  63320256,  989379,  166.492264,   30.000000,14191.230469, 8125.574219,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
009,  63895040,  998360,  158.583466,   30.000000,14288.629883, 8036.134277,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
009,  63017856,  984654,  167.792694,   30.000000,14248.625000, 8067.171875,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
009,  63166848,  986982,  164.579239,   30.000000,14255.481445, 8063.511719,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
010,  64961600, 1015025,  160.490524,   30.000000,14174.728516, 8147.643066,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
010,  63667392,  994803,  162.591995,   30.000000,14188.000977, 8132.567871,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
010,  63888960,  998265,  159.269287,   30.000000,14187.005859, 8136.800781,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
011,  64109760, 1001715,  159.468704,   30.000000,14239.485352, 8084.197266,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
011,  64069440, 1001085,  159.227997,   30.000000,14165.644531, 8158.045410,    0.000000,    0.000000,    0.000000,    0.000000,         0,        16777216,000,000
011,  64027392, 1000428,  161.134048,   30.000000,14154.459961, 8167.596191,    0.000000,    0.000000,    0.000000,    0.000000,         0,       134217728,000,000
012,  64013504, 1000211,  158.441223,   30.000000,14288.227539, 8037.015137,    0.000000,    0.000000,    0.000000,    0.000000,         0,          262144,000,000
