tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.166391671, 0.168365836, 0.168603331, 4.108511448, 6.259290218,14.728844643, 0.000450000, 0.000479167, 0.000488333, 4.108339787, 6.259126663,14.728638649, 0.000216667, 0.000226667, 0.000246667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
001,20.0, 0.172901660, 0.174999997, 0.192285001, 4.101874828, 6.252302647,14.721178055, 0.000445000, 0.000470000, 0.000571667, 4.101731777, 6.252040863,14.721005440, 0.000208333, 0.000220833, 0.000258333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
002,20.0, 0.171654999, 0.174026668, 0.175926670, 4.105481625, 6.255675793,14.738062859, 0.000376667, 0.000456667, 0.000588333, 4.105343342, 6.255504131,14.737883568, 0.000196667, 0.000205833, 0.000226667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
003,20.0, 0.169453338, 0.172658339, 0.184486672, 4.105511665, 6.252135754,14.717343330, 0.000435000, 0.000555000, 0.000758333, 1.713685036, 1.720509171, 1.729035020, 0.000236667, 0.000256667, 0.000310000, 2.149078369, 4.293391705,12.764436722, 0.000000000, 0.000000000, 0.000000000, 0.238214999, 0.238475829, 0.239106670, 0.000000000, 0.000000000, 0.000000000,327.000000000,647.000000000,1893.000000000,         1048576,000,000001
004,20.0, 0.175001666, 0.176759169, 0.179293334, 4.101228237, 6.252049923,14.734951973, 0.000496667, 0.000518333, 0.000531667, 4.101025105, 6.251843929,14.734713554, 0.000255000, 0.000272500, 0.000283333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
005,20.0, 0.167193338, 0.174160004, 0.174611673, 3.614131689, 5.767564774,14.253613472, 0.489050001, 0.489705831, 0.495288342, 3.613981724, 5.767409325,14.253451347, 0.000156667, 0.000161667, 0.000166667, 0.000000000, 0.000000000, 0.000000000, 0.247404993, 0.247887507, 0.252306670, 0.000000000, 0.000000000, 0.000000000, 0.240851671, 0.241491660, 0.242568329, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
006,20.0, 0.176328331, 0.177884161, 0.180079997, 4.101423264, 6.251533985,14.734843254, 0.000376667, 0.000460000, 0.000621667, 4.101305008, 6.251391888,14.734678268, 0.000201667, 0.000209167, 0.000226667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
007,20.0, 0.175536662, 0.177156672, 0.179508328, 4.099659920, 6.250255108,14.718154907, 0.000460000, 0.000477500, 0.000490000, 4.099520206, 6.250102520,14.717985153, 0.000225000, 0.000239167, 0.000246667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,000,000001
000,20.0, 0.167535007, 0.167965829, 0.168423340, 4.080214977, 6.242578506,19.113710403, 0.000410000, 0.000425833, 0.000440000, 4.080060005, 6.242447376,19.113552094, 0.000188333, 0.000192500, 0.000206667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
001,20.0, 0.178460002, 0.184809163, 0.196564168, 4.068064213, 6.218784809,19.087488174, 0.000418333, 0.000515833, 0.000625000, 1.678183317, 1.681996703, 1.693610787, 0.000233333, 0.000263750, 0.000331667, 2.146296740, 4.298648357,17.159992218, 0.000000000, 0.000000000, 0.000000000, 0.239065006, 0.239559174, 0.244035006, 0.000000000, 0.000000000, 0.000000000,303.000000000,612.000000000,2416.000000000,         1048576,001,000001
002,20.0, 0.167041659, 0.169045836, 0.169971660, 4.079384804, 6.240283966,19.113155365, 0.000445000, 0.000493333, 0.000503333, 4.079206467, 6.240172386,19.112979889, 0.000193333, 0.000248333, 0.000256667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
003,20.0, 0.165205002, 0.167645007, 0.173798338, 4.080198288, 6.242933273,19.115772247, 0.000383333, 0.000406667, 0.000485000, 4.079985142, 6.242709160,19.115509033, 0.000166667, 0.000180833, 0.000260000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
004,20.0, 0.176178336, 0.176838338, 0.179356664, 4.071343422, 6.233633995,19.104303360, 0.000438333, 0.000450833, 0.000470000, 4.071226597, 6.233494282,19.104150772, 0.000213333, 0.000220000, 0.000228333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
005,20.0, 0.165826663, 0.167860836, 0.168504998, 4.079658508, 6.243823528,19.112115860, 0.000413333, 0.000429167, 0.000458333, 4.079513550, 6.243645191,19.111938477, 0.000183333, 0.000194167, 0.000205000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
006,20.0, 0.166011661, 0.168305829, 0.168668330, 4.079301834, 6.243140697,19.111755371, 0.000430000, 0.000490833, 0.000508333, 4.079164982, 6.242965221,19.111583710, 0.000201667, 0.000266667, 0.000278333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,         1048576,001,000001
