tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.161074996, 0.176760003, 0.185440004, 2.258938313, 4.272779942, 8.954923630, 0.246408328, 0.247301668, 0.248336673, 1.359663367, 2.387690783, 8.050314903, 0.000240000, 0.000252500, 0.000666667, 0.645971656, 0.667420030, 4.012918472, 0.006856667, 0.007561667, 0.008335000, 0.238136664, 0.238854170, 0.239376664, 0.239088327, 0.239343330, 0.239926666,82.000000000,84.000000000,529.000000000,         1048576,000,000001
001,20.0, 0.168393329, 0.168954998, 0.176691666, 2.300349951, 3.989776611, 7.158021450, 0.246796668, 0.247078329, 0.250631660, 1.341586709, 2.376190901, 4.129736900, 0.000255000, 0.000280000, 0.000596667, 0.680041671, 1.028160810, 2.788835049, 0.007243333, 0.007335000, 0.007780000, 0.238065004, 0.238839164, 0.243371665, 0.238959998, 0.239240840, 0.242426664,86.000000000,133.000000000,366.000000000,         1048576,000,000001
002,20.0, 0.157581672, 0.157581672, 0.157581672,17.646032333,17.646032333,17.646032333, 0.246978328, 0.246978328, 0.246978328,15.452828407,15.452828407,15.452828407, 0.000613333, 0.000613333, 0.000613333, 1.953078389, 1.953078389, 1.953078389, 0.007191667, 0.007191667, 0.007191667, 0.239528328, 0.239528328, 0.239528328, 0.238851666, 0.238851666, 0.238851666,256.000000000,256.000000000,256.000000000,         1048576,000,000001
003,20.0, 0.168453336, 0.169092506, 0.177216664, 2.927923441, 4.616209984,12.942244530, 0.247785002, 0.248795003, 0.250928342, 1.331526637, 2.020046711, 8.035781860, 0.000225000, 0.000251667, 0.000728333, 0.668858349, 2.330468416, 9.451936722, 0.007763333, 0.008200834, 0.010453333, 0.238183334, 0.238367498, 0.242863327, 0.239546672, 0.240029171, 0.241141662,87.000000000,310.000000000,1240.000000000,         1048576,000,000001
004,20.0, 0.163906664, 0.163906664, 0.163906664,24.183174133,24.183174133,24.183174133, 0.249200001, 0.249200001, 0.249200001,19.310354233,19.310354233,19.310354233, 0.000663333, 0.000663333, 0.000663333, 4.632981777, 4.632981777, 4.632981777, 0.008230000, 0.008230000, 0.008230000, 0.239256665, 0.239256665, 0.239256665, 0.240051672, 0.240051672, 0.240051672,605.000000000,605.000000000,605.000000000,         1048576,000,000001
005,20.0, 0.161090001, 0.176761672, 0.194981247, 2.904211760, 3.610125065, 7.604606628, 0.246873334, 0.247999996, 0.251678348, 1.325458288, 2.013963223, 6.698649883, 0.000186667, 0.000208333, 0.000530000, 0.664856672, 1.348363280, 4.737014771, 0.007256667, 0.008005000, 0.008703333, 0.238203332, 0.239026666, 0.241001666, 0.239258334, 0.239596665, 0.242583334,82.000000000,170.000000000,612.000000000,         1048576,000,000001
006,20.0, 0.168358326, 0.176631659, 0.196700007, 2.236555099, 3.239135027, 6.982563496, 0.247046664, 0.247732505, 0.249016672, 1.321020007, 1.672272444, 4.708438396, 0.000183333, 0.000191667, 0.000488333, 0.655330002, 0.696286678, 2.716028452, 0.007428333, 0.007828333, 0.008446666, 0.238625005, 0.238778338, 0.239063337, 0.239086673, 0.239535004, 0.240125000,84.000000000,89.000000000,348.000000000,         1048576,000,000001
007,20.0, 0.168475002, 0.181115001, 0.192304999, 2.263195038, 4.272272587, 7.657591820, 0.246338338, 0.247527495, 0.250310004, 1.324416637, 2.038836718, 4.712765217, 0.000311667, 0.000332500, 0.000473333, 0.662421644, 2.350777388, 5.367471695, 0.006926666, 0.007244166, 0.009678333, 0.238456666, 0.238855839, 0.239574999, 0.238816664, 0.239581659, 0.240130007,83.000000000,299.000000000,679.000000000,         1048576,000,000001
008,20.0, 0.172828332, 0.174861670, 0.176894993,18.784280777,18.840070724,18.895862579, 0.250795007, 0.251874179, 0.252953321,14.580115318,16.295366287,18.010620117, 0.000461667, 0.000508333, 0.000555000, 0.643760026, 2.303099155, 3.962438345, 0.009266667, 0.009772500, 0.010278333, 0.240773335, 0.241135001, 0.241496667, 0.240810007, 0.241251662, 0.241693333,67.000000000,248.000000000,429.000000000,         1048576,000,000001
009,20.0, 0.177945003, 0.185004994, 0.193558335, 2.220580101, 4.920322418, 7.632279873, 0.250408322, 0.251444161, 0.255425006, 1.332574964, 2.362611771, 6.039881706, 0.000238333, 0.000243333, 0.000395000, 0.648058355, 1.356101632, 4.039266586, 0.008658334, 0.009170833, 0.009845000, 0.239388332, 0.239953339, 0.240976661, 0.240946665, 0.241604164, 0.246140003,69.000000000,146.000000000,442.000000000,         1048576,000,000001
