tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.185815006, 0.185920000, 0.186098337, 0.919596672, 0.921225846, 0.924650013, 0.245318338, 0.245584995, 0.251403332, 0.675283313, 0.676220000, 0.679498315, 0.000266667, 0.000272500, 0.000585000, 0.007158333, 0.007578333, 0.009736666, 0.007270000, 0.007354167, 0.007800000, 0.236806661, 0.236948326, 0.240860000, 0.237491667, 0.237752497, 0.243086666, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.185849994, 0.185983330, 0.190078333, 0.945869982, 0.948049188, 0.951841652, 0.245161667, 0.245654166, 0.246111661, 0.701386690, 0.702560842, 0.706889987, 0.000256667, 0.000263333, 0.000795000, 0.007470000, 0.007884166, 0.009918333, 0.007096667, 0.007344167, 0.007751666, 0.236721665, 0.236830831, 0.237149999, 0.237571672, 0.237887502, 0.238218337, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.185606673, 0.185952500, 0.186130002, 0.945371687, 0.946998358, 0.961741686, 0.245303333, 0.245677501, 0.247073337, 0.700211644, 0.702114165, 0.717331648, 0.000250000, 0.000258333, 0.000481667, 0.007440000, 0.007685000, 0.008121666, 0.007245000, 0.007280834, 0.007476666, 0.236736670, 0.236927494, 0.237360001, 0.237586662, 0.237917498, 0.239068329, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.185661674, 0.185929999, 0.186039999, 0.945076644, 0.947256684, 0.950394988, 0.247520000, 0.248246670, 0.249733329, 0.699983358, 0.701975822, 0.706183314, 0.000418333, 0.000430000, 0.000690000, 0.006653334, 0.009145000, 0.009660000, 0.008241666, 0.008601666, 0.009606667, 0.236748338, 0.236868337, 0.237341672, 0.238491669, 0.238925830, 0.239436671, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.185715005, 0.185910836, 0.186098337, 0.919308305, 0.921671689, 0.992184997, 0.245379999, 0.245744169, 0.249576673, 0.674716651, 0.676675856, 0.743911684, 0.000288333, 0.000329167, 0.000718333, 0.007285000, 0.007690833, 0.008300000, 0.007241667, 0.007379167, 0.007605000, 0.236719996, 0.236942500, 0.240714997, 0.237576663, 0.237761661, 0.241543338, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.185728326, 0.185839161, 0.185980007, 0.942846656, 0.948578358, 0.978803337, 0.245350003, 0.245635837, 0.245913327, 0.698251665, 0.702047527, 0.732218325, 0.000256667, 0.000260833, 0.000611667, 0.007025000, 0.007426667, 0.009976666, 0.007210000, 0.007272500, 0.007373333, 0.236756667, 0.236942500, 0.237151667, 0.237501666, 0.237764999, 0.238069996, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.185601667, 0.185952500, 0.192578331, 0.919555008, 0.921376646, 0.923900008, 0.245193332, 0.245519161, 0.249610007, 0.675374985, 0.676190853, 0.679523349, 0.000195000, 0.000215833, 0.000748333, 0.007208333, 0.007727500, 0.008666666, 0.007211667, 0.007310000, 0.007663333, 0.236780003, 0.236933336, 0.237506673, 0.237528339, 0.237754166, 0.241490006, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.185646668, 0.185951665, 0.191023335, 0.945181668, 0.946669161, 0.954108357, 0.245461673, 0.245816663, 0.247683331, 0.699728310, 0.701531649, 0.707811654, 0.000243333, 0.000260000, 0.000736667, 0.007311667, 0.007650000, 0.009760000, 0.007270000, 0.007345833, 0.008288333, 0.236936674, 0.237265840, 0.237918332, 0.237691671, 0.238073334, 0.238959998, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
008,20.0, 0.200528339, 0.203217506, 0.204834998, 0.924965024, 0.926181674, 0.938629985, 0.250176668, 0.250952512, 0.252178341, 0.676703334, 0.677069187, 0.688989997, 0.000341667, 0.000350000, 0.000563333, 0.008901667, 0.010109167, 0.013800000, 0.009206667, 0.009686667, 0.010361667, 0.238739997, 0.238839164, 0.239701673, 0.240248337, 0.240559161, 0.241223335, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
009,20.0, 0.201491669, 0.203069165, 0.204304993, 0.939511657, 0.950444996, 0.957035005, 0.247943327, 0.248464167, 0.253154993, 0.691566646, 0.702450812, 0.708930016, 0.000206667, 0.000212500, 0.000458333, 0.008506667, 0.009186666, 0.009613333, 0.008416667, 0.008732500, 0.009386667, 0.238156661, 0.238440007, 0.242228329, 0.239040002, 0.239548340, 0.244098336, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
