tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,    504377,  504377,    7.061552,   10.000000, 9678.506836,  305.700012, 9374.111328,   40.836380,  278.319763,  239.551758,    2.274783,    2.059768,     43950,               0,000,000
001,    504320,  504320,    7.196452,   10.000000, 9729.522461,  254.251358, 9572.509766,   38.713100,  130.644470,  187.817444,    1.269710,    1.731988,     21396,               0,000,000
002,    504372,  504372,    7.148295,   10.000000, 9702.951172,  281.079132, 9433.791992,   39.922401,  242.445496,  215.414764,    1.949838,    1.817848,     38161,               0,000,000
003,    504362,  504362,    7.029470,   10.000000, 9741.817383,  242.602234, 9505.362305,   40.897202,  210.948822,  167.959167,    1.761540,    1.379608,     33078,               0,000,000
004,    504369,  504369,    7.177560,   10.000000, 9628.047852,  356.020294, 9373.727539,   38.983849,  227.514511,  291.065521,    1.844828,    2.523168,     36123,               0,000,000
005,    504345,  504345,    7.025123,   10.000000, 9690.207031,  294.106995, 9470.094727,   42.199215,  194.310059,  226.664963,    1.638953,    1.928550,     30639,               0,000,000
006,    504361,  504361,    7.006508,   10.000000, 9774.935547,  209.340820, 9562.805664,   42.966766,  186.542877,  141.129898,    1.518478,    1.144303,     29300,               0,000,000
007,    504375,  504375,    7.035420,   10.000000, 9665.685547,  318.619293, 9491.816406,   40.658878,  147.942307,  252.709335,    1.235975,    2.144848,     23202,               0,000,000
008,    504331,  504331,    7.322465,   10.000000, 9583.868164,  399.495941, 9331.791992,   43.240059,  225.958908,  330.346893,    1.792042,    2.301362,     28306,               0,000,000
009,    504385,  504385,    7.422178,   10.000000, 9766.381836,  216.817413, 9461.855469,   39.109024,  278.342316,  151.838806,    2.100950,    0.987943,     35134,               0,000,000
010,    504355,  504355,    7.322083,   10.000000, 9714.532227,  268.860596, 9300.503906,   40.467918,  387.806244,  202.555176,    2.812500,    1.376352,     49149,               0,000,000
011,    504394,  504394,    7.309075,   10.000000, 9682.509766,  300.819458, 9484.993164,   39.887413,  171.738220,  235.106293,    1.502590,    1.642183,     21798,               0,000,000
012,    504340,  504340,    7.346060,   10.000000, 9650.373047,  333.040375, 9395.359375,   40.036175,  228.764053,  267.109741,    1.915170,    1.883783,     29267,               0,000,000
013,    504378,  504378,    7.319453,   10.000000, 9551.921875,  431.449219, 9321.572266,   41.067734,  203.832779,  364.449799,    1.736730,    2.590987,     25942,               0,000,000
014,    504383,  504383,    7.336393,   10.000000, 9668.494141,  314.859192, 9393.004883,   40.790974,  249.238724,  248.136032,    2.245705,    1.745132,     31974,               0,000,000
015,    504392,  504392,    7.300223,   10.000000, 9694.281250,  289.229614, 9456.770508,   40.941399,  211.339874,  222.448029,    1.804442,    1.526140,     26946,               0,000,000
000,    505056,  505056,    7.272158,   10.000000, 9723.474609,  260.149109, 9505.111328,   40.596634,  192.058273,  193.970642,    1.821110,    1.578607,     30172,               0,000,001
001,    504983,  504983,    7.431012,   10.000000, 9709.868164,  273.049072, 9521.629883,   39.040688,  161.528839,  205.974533,    1.750685,    1.906912,     26367,               0,000,001
002,    505062,  505062,    7.372512,   10.000000, 9667.147461,  316.245636, 9442.710938,   39.641655,  197.387421,  250.663116,    1.831963,    2.102282,     30973,               0,000,001
003,    505028,  505028,    7.267437,   10.000000, 9712.713867,  271.015259, 9416.909180,   40.104443,  269.875580,  197.034760,    2.385236,    1.602003,     42306,               0,000,001
004,    505047,  505047,    7.392718,   10.000000, 9651.921875,  331.522217, 9395.641602,   38.610340,  229.243927,  266.777283,    2.055870,    2.248607,     36299,               0,000,001
005,    505029,  505029,    7.234073,   10.000000, 9702.303711,  281.408997, 9489.150391,   42.069386,  187.094131,  213.819458,    1.772008,    1.771420,     29366,               0,000,001
006,    505040,  505040,    7.248902,   10.000000, 9690.699219,  292.841064, 9430.005859,   42.897835,  234.690964,  224.481125,    2.060757,    1.854418,     36762,               0,000,001
007,    505063,  505063,    7.246827,   10.000000, 9708.142578,  275.551727, 9487.822266,   40.267632,  194.138779,  209.812317,    1.739972,    1.706747,     30375,               0,000,001
008,    505049,  505049,    7.296583,   10.000000, 9550.250000,  433.338348, 9318.755859,   43.098141,  205.338501,  364.413666,    1.591865,    2.532645,     25740,               0,000,001
009,    505040,  505040,    7.297338,   10.000000, 9726.998047,  256.588654, 9380.416016,   38.899906,  320.340454,  191.880936,    2.236388,    1.275437,     40507,               0,000,001
010,    505045,  505045,    7.272423,   10.000000, 9672.199219,  311.434387, 9365.137695,   40.143505,  281.002686,  245.519196,    2.086288,    1.668573,     35592,               0,000,001
011,    505050,  505050,    7.260142,   10.000000, 9656.910156,  326.779877, 9432.476562,   40.710281,  198.433731,  260.264923,    1.569137,    1.778195,     25274,               0,000,001
012,    505040,  505040,    7.267673,   10.000000, 9676.406250,  307.257721, 9456.578125,   40.887615,  193.896027,  240.477249,    1.611168,    1.656307,     24860,               0,000,001
013,    505004,  505004,    7.285303,   10.000000, 9713.892578,  269.700409, 9460.115234,   41.278728,  227.342590,  202.548203,    1.787072,    1.373530,     28998,               0,000,001
014,    505014,  505014,    7.286710,   10.000000, 9711.806641,  271.760040, 9456.501953,   40.727398,  229.093735,  205.177185,    1.816318,    1.406202,     29445,               0,000,001
015,    504994,  504994,    7.278202,   10.000000, 9643.765625,  339.872253, 9367.286133,   41.106194,  250.476395,  272.947784,    1.943595,    1.880715,     31998,               0,000,001
000,    505016,  505016,    7.071858,   10.000000, 9630.383789,  373.245453, 9422.855469,   40.819096,  181.441483,  307.041534,    1.549372,    2.640722,     28574,               0,000,002
001,    504954,  504954,    7.189422,   10.000000, 9716.451172,  286.449402, 9568.809570,   39.675987,  121.218773,  211.689453,    1.201640,    1.985323,     19839,               0,000,002
002,    505011,  505011,    7.137602,   10.000000, 9734.675781,  268.817230, 9491.353516,   39.938320,  216.648865,  203.070068,    1.765240,    1.700748,     34076,               0,000,002
003,    505006,  505006,    7.044893,   10.000000, 9801.615234,  202.158340, 9487.191406,   40.369316,  288.640442,  127.972214,    2.322547,    1.014948,     45580,               0,000,002
004,    505031,  505031,    7.136357,   10.000000, 9731.396484,  272.172760, 9476.903320,   39.079353,  227.612930,  207.251495,    1.851557,    1.745217,     36128,               0,000,002
005,    505001,  505001,    7.025842,   10.000000, 9718.603516,  285.163544, 9539.392578,   42.350479,  153.481094,  217.522308,    1.328618,    1.837963,     24171,               0,000,002
006,    505022,  505022,    7.025062,   10.000000, 9735.627930,  267.991364, 9525.581055,   43.209919,  184.373993,  199.522003,    1.505783,    1.652123,     28972,               0,000,002
007,    505030,  505030,    7.048927,   10.000000, 9730.141602,  273.550293, 9495.138672,   41.208721,  209.086761,  207.086380,    1.655770,    1.716327,     32865,               0,000,002
008,    504977,  504977,    7.043473,   10.000000, 9679.203125,  324.512024, 9405.431641,   43.150368,  247.711838,  255.725281,    1.609653,    1.745412,     31096,               0,000,002
009,    504988,  504988,    7.052743,   10.000000, 9707.357422,  296.352539, 9474.030273,   38.433212,  207.216721,  232.337494,    1.382258,    1.564593,     26211,               0,000,002
010,    504973,  504973,    7.043750,   10.000000, 9651.317383,  352.460175, 9444.657227,   40.534626,  180.840439,  286.386047,    1.281195,    1.964122,     22908,               0,000,002
011,    504982,  504982,    7.045123,   10.000000, 9706.390625,  297.351593, 9434.363281,   39.851822,  246.291229,  231.955124,    1.637900,    1.574872,     31530,               0,000,002
012,    504985,  504985,    7.060430,   10.000000, 9580.808594,  422.907135, 9345.560547,   40.148369,  209.205109,  357.135345,    1.483660,    2.528443,     26903,               0,000,002
013,    504949,  504949,    7.089362,   10.000000, 9567.415039,  436.203796, 9289.375977,   40.293892,  251.778137,  370.252075,    1.722365,    2.587190,     32343,               0,000,002
014,    504962,  504962,    7.051987,   10.000000, 9792.734375,  210.923447, 9533.763672,   40.771759,  232.925995,  144.557068,    1.630277,    0.948462,     29970,               0,000,002
015,    504970,  504970,    7.047693,   10.000000, 9744.413086,  259.293335, 9299.948242,   40.344807,  418.719421,  193.349930,    2.746567,    1.293520,     53825,               0,000,002
