tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.002973333, 0.002973333, 0.002973333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
001,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003423333, 0.003423333, 0.003423333, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
002,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003096667, 0.003096667, 0.003096667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
003,20.0, 0.109360002, 0.109469585, 0.131872088, 0.133612499, 0.134852499, 0.147440001, 0.136530414, 0.137381673, 0.155837923, 0.000084167, 0.000086250, 0.000123333, 0.001751667, 0.002088333, 0.003233333, 0.009149583, 0.009802083, 0.011273333, 0.009067500, 0.009771250, 0.010983333, 0.123972498, 0.124608330, 0.137355834, 0.124903336, 0.125340000, 0.143621251, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
004,20.0, 0.109271668, 0.109469168, 0.154730007, 0.133658752, 0.134722918, 0.136054590, 0.136469170, 0.138020828, 0.157437921, 0.000084167, 0.000084167, 0.000097083, 0.001802083, 0.002050417, 0.002533333, 0.009480000, 0.009618750, 0.010846250, 0.009237916, 0.009709166, 0.019305000, 0.123844169, 0.124315418, 0.126017913, 0.124943331, 0.125680834, 0.140660837, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
005,20.0, 0.109250419, 0.109536670, 0.154840007, 0.133717909, 0.134259999, 0.145897090, 0.136431664, 0.136689171, 0.155544996, 0.000084167, 0.000086250, 0.000120000, 0.001888750, 0.002114583, 0.002723333, 0.009010416, 0.009496666, 0.011400000, 0.009357917, 0.009469166, 0.018456666, 0.123997919, 0.124516666, 0.136604160, 0.124764167, 0.124902084, 0.140058756, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
006,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003486667, 0.003486667, 0.003486667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
007,20.0, 0.109313749, 0.109555833, 0.154976666, 0.133644164, 0.135680005, 0.146955833, 0.136246249, 0.138896257, 0.156482086, 0.000084167, 0.000089583, 0.000123333, 0.001890417, 0.002225000, 0.002556667, 0.009332917, 0.009504166, 0.011436666, 0.009212500, 0.009345000, 0.012743333, 0.123936668, 0.125011668, 0.137300834, 0.124690831, 0.126040414, 0.144890413, 1.000000000, 1.000000000, 1.000000000,          524288,000,000001
008,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003466667, 0.003466667, 0.003466667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
009,20.0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.003386667, 0.003386667, 0.003386667, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000,          524288,000,000001
