tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.231694996, 0.287538737, 0.321203321, 0.254476249, 0.257208765, 0.267776668, 0.253936678, 0.257842094, 0.261789590, 0.000071250, 0.000076667, 0.000106667, 0.000208750, 0.000227500, 0.000293333, 0.011465416, 0.012905833, 0.014743334, 0.011185417, 0.013035417, 0.017534999, 0.242633328, 0.243599579, 0.254970431, 0.242140830, 0.243611664, 0.246023327, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.232374579, 0.311089575, 0.320856661, 0.255034178, 0.257104993, 0.278625429, 0.256220847, 0.257770836, 0.275440007, 0.000075833, 0.000076667, 0.000110000, 0.000206250, 0.000216667, 0.000280000, 0.012265417, 0.012690417, 0.014790000, 0.012035834, 0.012324166, 0.013343333, 0.243023336, 0.244063333, 0.266050428, 0.243385419, 0.244312078, 0.262533337, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.231351674, 0.284180820, 0.334663332, 0.254287511, 0.258793324, 0.265957922, 0.253246248, 0.255214572, 0.265080005, 0.000075833, 0.000078750, 0.000103333, 0.000204167, 0.000218750, 0.000290000, 0.010490417, 0.011617500, 0.014833333, 0.010349167, 0.011953750, 0.013713334, 0.242569998, 0.243989170, 0.254014581, 0.241833746, 0.242758751, 0.251170009, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.231187493, 0.275776654, 0.321049988, 0.254522502, 0.257378340, 0.275547504, 0.253658742, 0.256382912, 0.261286676, 0.000075833, 0.000077917, 0.000106667, 0.000202083, 0.000220000, 0.000300000, 0.010080000, 0.012519583, 0.015223334, 0.010522083, 0.012325000, 0.013926666, 0.242558748, 0.243823335, 0.265172929, 0.242355838, 0.243385002, 0.247309998, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.232473746, 0.270261258, 0.321110010, 0.254167080, 0.256415009, 0.265682071, 0.253597915, 0.254186243, 0.259253323, 0.000075833, 0.000077917, 0.000106667, 0.000210417, 0.000232500, 0.000296667, 0.011322083, 0.011650417, 0.013386667, 0.010985000, 0.011369583, 0.013756666, 0.242300004, 0.242974997, 0.254010826, 0.242031664, 0.242392495, 0.244783327, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.231639996, 0.298866242, 0.320913345, 0.253669590, 0.256436676, 0.274549574, 0.254654586, 0.255209178, 0.262693763, 0.000084167, 0.000210417, 0.000373333, 0.000220833, 0.000326250, 0.000390000, 0.011545000, 0.012069167, 0.014080000, 0.011336667, 0.011830417, 0.013676667, 0.241542920, 0.243346661, 0.262387514, 0.242353752, 0.243055001, 0.249409586, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000128
000,20.0, 0.231000006, 0.293701261, 0.320113331, 0.255022496, 0.257640004, 0.270206243, 0.254257083, 0.254782915, 0.265043348, 0.000084167, 0.000245417, 0.000320000, 0.000221250, 0.000327500, 0.000443333, 0.011324166, 0.011668334, 0.014500000, 0.011435834, 0.011744167, 0.013686666, 0.242890418, 0.243522078, 0.258500844, 0.242015004, 0.242574587, 0.250773340, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000128
000,20.0, 0.235166669, 0.307192087, 0.318930000, 0.255306661, 0.257354170, 0.268305004, 0.254488319, 0.258610010, 0.280656248, 0.000136667, 0.000212500, 0.000400000, 0.000229583, 0.000303333, 0.000376667, 0.011578750, 0.012471667, 0.015136667, 0.011490417, 0.012872500, 0.016031668, 0.243159994, 0.244044587, 0.255583346, 0.242362082, 0.243767917, 0.267465413, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000128
000,20.0, 0.231349587, 0.254660845, 0.319480002, 0.254660845, 0.257959574, 0.271046251, 0.254235834, 0.257900834, 0.275442094, 0.000136667, 0.000201250, 0.000370000, 0.000225000, 0.000313750, 0.000426667, 0.011220833, 0.012025417, 0.014890000, 0.011442083, 0.012397917, 0.013563333, 0.241823331, 0.244918332, 0.259105414, 0.242166251, 0.243980005, 0.262351662, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000128
000,20.0, 0.231018752, 0.292943329, 0.324710011, 0.253806263, 0.256360412, 0.263462931, 0.253833741, 0.258536667, 0.278692514, 0.000149583, 0.000226250, 0.000306667, 0.000229583, 0.000329167, 0.000473333, 0.011397917, 0.011605416, 0.013703333, 0.011090416, 0.011542084, 0.013666667, 0.241728336, 0.243200004, 0.251507908, 0.241913751, 0.244090006, 0.266435832, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000128
000,20.0, 0.233875826, 0.266248763, 0.324907929, 0.254419178, 0.256680012, 0.268137097, 0.254987508, 0.256182909, 0.267940819, 0.000155833, 0.000410833, 0.000764167, 0.000262917, 0.000680000, 0.000814583, 0.011671667, 0.012505417, 0.014033333, 0.011370417, 0.011797917, 0.013933334, 0.241966248, 0.243089169, 0.254902929, 0.242320001, 0.243375421, 0.255113333, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000512
000,20.0, 0.232917920, 0.294988334, 0.329372078, 0.254109591, 0.256519169, 0.268014997, 0.254585415, 0.256283760, 0.265705407, 0.000142917, 0.000382917, 0.000707500, 0.000244167, 0.000555417, 0.000817083, 0.011749583, 0.012055417, 0.014226667, 0.011492500, 0.012074583, 0.014283750, 0.241162077, 0.243563339, 0.254934579, 0.242288753, 0.243205413, 0.250825822, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000512
000,20.0, 0.232473329, 0.286156654, 0.322743326, 0.255302906, 0.257461667, 0.272923738, 0.254185408, 0.257109582, 0.274611264, 0.000193333, 0.000433750, 0.000557917, 0.000271667, 0.000477917, 0.000903333, 0.011484167, 0.012289166, 0.013593334, 0.011347500, 0.012087083, 0.021960000, 0.242807090, 0.243497089, 0.260170013, 0.241919994, 0.242638752, 0.262503326, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000512
000,20.0, 0.233652502, 0.293708324, 0.322376668, 0.255807072, 0.258347094, 0.269315839, 0.254648745, 0.257670820, 0.260662913, 0.000153750, 0.000352500, 0.000696667, 0.000322083, 0.000521667, 0.000836667, 0.011949583, 0.012855833, 0.015343334, 0.011616667, 0.012602083, 0.013646667, 0.242963329, 0.243665829, 0.256408334, 0.242134586, 0.244116247, 0.247816667, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000512
000,20.0, 0.233077914, 0.286665410, 0.329662502, 0.254566252, 0.257804155, 0.273509592, 0.254659176, 0.258435011, 0.277313739, 0.000138750, 0.000375833, 0.000692500, 0.000320000, 0.000616667, 0.000802083, 0.011366250, 0.011905417, 0.014276667, 0.011600000, 0.012560000, 0.019712083, 0.241587505, 0.244428754, 0.260715842, 0.242050409, 0.244315416, 0.263477921, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000512
