tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
003,00000000,00396040,020,00191718,00007317,00007142,001024,000,001,00016384,00199035
004,00000000,00396829,020,00191831,00007327,00007142,001024,000,001,00016384,00199158
005,00000000,00396422,020,00191512,00007475,00007260,001024,000,001,00016384,00198987
006,00000000,00396537,020,00191935,00007364,00007162,001024,000,001,00016384,00199299
007,00000000,00396218,020,00192077,00007286,00007118,001024,000,001,00016384,00199363
008,00000000,00396182,020,00192097,00007426,00007244,001024,000,001,00016384,00199523
009,00000000,00395568,020,00191593,00007239,00007046,001024,000,001,00016384,00198832
010,00000000,00396084,020,00192023,00007398,00007204,001024,000,001,00016384,00199421
011,00000000,00395908,020,00191976,00007238,00007051,001024,000,001,00016384,00199214
012,00000000,00396053,020,00191991,00007328,00007117,001024,000,001,00016384,00199319
013,00000000,00396093,020,00191747,00007347,00007189,001024,000,001,00016384,00199094
014,00000000,00397251,020,00191756,00007342,00007145,001024,000,001,00016384,00199098
015,00000000,00396439,020,00191896,00007358,00007164,001024,000,001,00016384,00199253
016,00000000,00395725,020,00191866,00007173,00006989,001024,000,001,00016384,00199039
017,00000000,00396238,020,00191995,00007410,00007219,001024,000,001,00016384,00199405
018,00000000,00396634,020,00191826,00007486,00007278,001024,000,001,00016384,00199312
019,00000000,00395855,020,00191977,00007379,00007187,001024,000,001,00016384,00199356
020,00000000,00396397,020,00192147,00007269,00007087,001024,000,001,00016384,00199416
021,00000000,00395893,020,00191811,00007334,00007164,001024,000,001,00016384,00199144
022,00000000,00396468,020,00191741,00007406,00007218,001024,000,001,00016384,00199147
023,00000000,00395407,020,00191993,00007308,00007115,001024,000,001,00016384,00199301
024,00000000,00396091,020,00192253,00007216,00007039,001024,000,001,00016384,00199469
025,00000000,00395953,020,00191866,00007377,00007178,001024,000,001,00016384,00199243
026,00000000,00395908,020,00192007,00007243,00007057,001024,000,001,00016384,00199250
027,00000000,00396202,020,00192032,00007267,00007063,001024,000,001,00016384,00199299
028,00000000,00396123,020,00192012,00007316,00007143,001024,000,001,00016384,00199328
029,00000000,00396673,020,00191765,00007514,00007327,001024,000,001,00016384,00199279
030,00000000,00396022,020,00192074,00007329,00007174,001024,000,001,00016384,00199403
031,00000000,00395787,020,00191752,00007334,00007135,001024,000,001,00016384,00199086
000,00000000,00395750,020,00192034,00007239,00007088,001024,000,002,00016384,00199273
001,00000000,00395514,020,00191863,00007261,00007115,001024,000,002,00016384,00199124
002,00000000,00396156,020,00191864,00007296,00007142,001024,000,002,00016384,00199160
003,00000000,00395624,020,00191846,00007246,00007108,001024,000,002,00016384,00199092
004,00000000,00395264,020,00192040,00007362,00007202,001024,000,002,00016384,00199402
005,00000000,00395931,020,00191746,00007358,00007238,001024,000,002,00016384,00199104
006,00000000,00395841,020,00191708,00007460,00007308,001024,000,002,00016384,00199168
007,00000000,00396262,020,00192001,00007359,00007196,001024,000,002,00016384,00199360
008,00000000,00396479,020,00191803,00007266,00007109,001024,000,002,00016384,00199069
009,00000000,00397026,020,00191747,00007296,00007138,001024,000,002,00016384,00199043
010,00000000,00396590,020,00192227,00007098,00006941,001024,000,002,00016384,00199325
011,00000000,00395743,020,00192006,00007214,00007055,001024,000,002,00016384,00199220
012,00000000,00395758,020,00192069,00007301,00007152,001024,000,002,00016384,00199370
013,00000000,00395684,020,00191781,00007376,00007229,001024,000,002,00016384,00199156
014,00000000,00396920,020,00191869,00007194,00007053,001024,000,002,00016384,00199063
015,00000000,00396608,020,00191729,00007307,00007152,001024,000,002,00016384,00199036
016,00000000,00396241,020,00191784,00007206,00007074,001024,000,002,00016384,00198990
017,00000000,00396679,020,00191784,00007293,00007144,001024,000,002,00016384,00199077
018,00000000,00395269,020,00191882,00007266,00007131,001024,000,002,00016384,00199148
019,00000000,00396334,020,00191444,00007370,00007206,001024,000,002,00016384,00198814
020,00000000,00395875,020,00191858,00007154,00007013,001024,000,002,00016384,00199012
021,00000000,00396293,020,00191740,00007268,00007113,001024,000,002,00016384,00199008
022,00000000,00396141,020,00191842,00007361,00007203,001024,000,002,00016384,00199203
023,00000000,00396492,020,00191757,00007369,00007206,001024,000,002,00016384,00199126
024,00000000,00396139,020,00191649,00007346,00007208,001024,000,002,00016384,00198995
025,00000000,00396291,020,00191812,00007230,00007075,001024,000,002,00016384,00199041
026,00000000,00395221,020,00191868,00007206,00007069,001024,000,002,00016384,00199074
027,00000000,00395782,020,00192026,00007338,00007176,001024,000,002,00016384,00199364
028,00000000,00396605,020,00191930,00007265,00007118,001024,000,002,00016384,00199194
029,00000000,00396379,020,00191718,00007383,00007243,001024,000,002,00016384,00199101
030,00000000,00396344,020,00191555,00007372,00007226,001024,000,002,00016384,00198927
031,00000000,00395906,020,00192076,00007324,00007162,001024,000,002,00016384,00199400
