tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
-------------------------------------------------------------------------------------------------------

RUN 2
000,   4539179, 4539179,  159.227921,      30.000,39116.335938,20552.757812,               0
001,   4518808, 4518808,  158.741623,      30.000,39109.816406,20554.974609,               0
002,   4559579, 4559579,  160.338104,      30.000,39044.433594,20628.777344,               0
003,   4512827, 4512827,  158.524612,      30.000,39206.019531,20470.357422,               0
004,   4568982, 4568982,  160.407181,      30.000,38977.640625,20694.865234,               0
005,   4510906, 4510906,  158.595245,      30.000,39221.750000,20454.658203,               0
006,   4474229, 4474229,  156.439468,      30.000,38980.261719,20693.439453,               0
007,   4609433, 4609433,  161.596207,      30.000,38982.488281,20686.560547,               0
008,   4508395, 4508395,  158.627975,      30.000,39264.113281,20412.292969,               0
009,   4491424, 4491424,  158.141754,      30.000,39233.882812,20443.119141,               0
010,   4539085, 4539085,  159.850632,      30.000,39133.246094,20540.691406,               0
011,   4482343, 4482343,  157.606201,      30.000,39340.757812,20335.564453,               0
012,   4539520, 4539520,  159.578400,      30.000,39081.265625,20585.951172,               0
013,   4485120, 4485120,  157.611145,      30.000,39308.945312,20369.214844,               0
014,   4451174, 4451174,  155.695084,      30.000,39068.054688,20613.294922,               0
015,   4590526, 4590526,  160.939209,      30.000,39049.847656,20620.583984,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,   4543669, 4543669,  159.231033,      30.000,39117.882812,20550.945312,               0
001,   4516332, 4516332,  158.582825,      30.000,39115.765625,20549.443359,               0
002,   4560881, 4560881,  160.272232,      30.000,39051.101562,20622.140625,               0
003,   4507649, 4507649,  158.512054,      30.000,39213.644531,20462.863281,               0
004,   4566556, 4566556,  160.459152,      30.000,38995.273438,20677.171875,               0
005,   4512226, 4512226,  158.705978,      30.000,39207.023438,20469.146484,               0
006,   4475465, 4475465,  156.514587,      30.000,38987.808594,20685.742188,               0
007,   4613861, 4613861,  161.587128,      30.000,38969.738281,20699.197266,               0
008,   4509630, 4509630,  158.433334,      30.000,39270.917969,20405.425781,               0
009,   4494867, 4494867,  158.180893,      30.000,39232.566406,20444.408203,               0
010,   4534234, 4534234,  159.896927,      30.000,39149.539062,20524.638672,               0
011,   4481598, 4481598,  157.697083,      30.000,39333.707031,20342.449219,               0
012,   4540038, 4540038,  159.752670,      30.000,39062.277344,20604.789062,               0
013,   4490414, 4490414,  157.803513,      30.000,39310.085938,20367.697266,               0
014,   4454186, 4454186,  155.660065,      30.000,39059.976562,20621.085938,               0
015,   4589764, 4589764,  160.978607,      30.000,39059.191406,20611.330078,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   4544398, 4544398,  159.307526,      30.000,39120.984375,20548.000000,               0
001,   4512926, 4512926,  158.451065,      30.000,39119.675781,20545.478516,               0
002,   4567840, 4567840,  160.518448,      30.000,39019.675781,20653.087891,               0
003,   4505459, 4505459,  157.985107,      30.000,39207.898438,20469.363281,               0
004,   4567945, 4567945,  160.639420,      30.000,38978.062500,20694.195312,               0
005,   4513071, 4513071,  158.808563,      30.000,39212.972656,20463.005859,               0
006,   4466646, 4466646,  156.209198,      30.000,39007.675781,20666.658203,               0
007,   4617976, 4617976,  161.797134,      30.000,38975.972656,20692.716797,               0
008,   4501627, 4501627,  158.375381,      30.000,39281.535156,20395.205078,               0
009,   4487073, 4487073,  157.629410,      30.000,39241.613281,20436.236328,               0
010,   4544462, 4544462,  160.199722,      30.000,39113.996094,20559.423828,               0
011,   4470186, 4470186,  157.040176,      30.000,39349.808594,20327.279297,               0
012,   4538116, 4538116,  159.759354,      30.000,39077.105469,20589.980469,               0
013,   4488600, 4488600,  157.909500,      30.000,39300.250000,20377.521484,               0
014,   4446876, 4446876,  155.457443,      30.000,39079.519531,20602.091797,               0
015,   4592161, 4592161,  161.145142,      30.000,39064.878906,20605.396484,               0
-------------------------------------------------------------------------------------------------------

