tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00054200,00054200,010,00054200,00000000,00000000,001024,000,000,00000512
001,00054100,00054100,010,00054100,00000000,00000000,001024,000,000,00000512
002,00053600,00053600,010,00053600,00000000,00000000,001024,000,000,00000512
003,00053900,00053900,010,00053900,00000000,00000000,001024,000,000,00000512
004,00053774,00053774,010,00053774,00000000,00000000,001024,000,000,00000512
005,00053300,00053300,010,00053300,00000000,00000000,001024,000,000,00000512
006,00053597,00053597,010,00053597,00000000,00000000,001024,000,000,00000512
007,00054900,00054900,010,00054900,00000000,00000000,001024,000,000,00000512
008,00053100,00053100,010,00053100,00000000,00000000,001024,000,000,00000512
009,00054100,00054100,010,00054100,00000000,00000000,001024,000,000,00000512
010,00054476,00054476,010,00054476,00000000,00000000,001024,000,000,00000512
011,00054300,00054300,010,00054300,00000000,00000000,001024,000,000,00000512
012,00054700,00054700,010,00054700,00000000,00000000,001024,000,000,00000512
013,00053987,00053987,010,00053987,00000000,00000000,001024,000,000,00000512
014,00053457,00053457,010,00053457,00000000,00000000,001024,000,000,00000512
015,00053476,00053476,010,00053476,00000000,00000000,001024,000,000,00000512
016,00054400,00054400,010,00054400,00000000,00000000,001024,000,000,00000512
017,00054700,00054700,010,00054700,00000000,00000000,001024,000,000,00000512
018,00054488,00054488,010,00054488,00000000,00000000,001024,000,000,00000512
019,00055500,00055500,010,00055500,00000000,00000000,001024,000,000,00000512
020,00055200,00055200,010,00055200,00000000,00000000,001024,000,000,00000512
021,00054100,00054100,010,00054100,00000000,00000000,001024,000,000,00000512
022,00055300,00055300,010,00055300,00000000,00000000,001024,000,000,00000512
023,00055000,00055000,010,00055000,00000000,00000000,001024,000,000,00000512
024,00055300,00055300,010,00055300,00000000,00000000,001024,000,000,00000512
025,00055500,00055500,010,00055500,00000000,00000000,001024,000,000,00000512
026,00055600,00055600,010,00055600,00000000,00000000,001024,000,000,00000512
027,00054587,00054587,010,00054587,00000000,00000000,001024,000,000,00000512
028,00055400,00055400,010,00055400,00000000,00000000,001024,000,000,00000512
029,00055300,00055300,010,00055300,00000000,00000000,001024,000,000,00000512
030,00055371,00055371,010,00055371,00000000,00000000,001024,000,000,00000512
031,00054800,00054800,010,00054800,00000000,00000000,001024,000,000,00000512
000,00067151,00067151,010,00067151,00000000,00000000,001024,000,001,00000512
001,00068252,00068252,010,00068252,00000000,00000000,001024,000,001,00000512
002,00069400,00069400,010,00069400,00000000,00000000,001024,000,001,00000512
003,00069800,00069800,010,00069800,00000000,00000000,001024,000,001,00000512
004,00069500,00069500,010,00069500,00000000,00000000,001024,000,001,00000512
005,00069900,00069900,010,00069900,00000000,00000000,001024,000,001,00000512
006,00067500,00067500,010,00067500,00000000,00000000,001024,000,001,00000512
007,00068600,00068600,010,00068600,00000000,00000000,001024,000,001,00000512
008,00065800,00065800,010,00065800,00000000,00000000,001024,000,001,00000512
009,00067400,00067400,010,00067400,00000000,00000000,001024,000,001,00000512
010,00069561,00069561,010,00069561,00000000,00000000,001024,000,001,00000512
011,00066108,00066108,010,00066108,00000000,00000000,001024,000,001,00000512
012,00066391,00066391,010,00066391,00000000,00000000,001024,000,001,00000512
013,00066400,00066400,010,00066400,00000000,00000000,001024,000,001,00000512
014,00069042,00069042,010,00069042,00000000,00000000,001024,000,001,00000512
015,00066837,00066837,010,00066837,00000000,00000000,001024,000,001,00000512
016,00066100,00066100,010,00066100,00000000,00000000,001024,000,001,00000512
017,00066100,00066100,010,00066100,00000000,00000000,001024,000,001,00000512
018,00065900,00065900,010,00065900,00000000,00000000,001024,000,001,00000512
019,00070600,00070600,010,00070600,00000000,00000000,001024,000,001,00000512
020,00070180,00070180,010,00070180,00000000,00000000,001024,000,001,00000512
021,00070205,00070205,010,00070205,00000000,00000000,001024,000,001,00000512
022,00069763,00069763,010,00069763,00000000,00000000,001024,000,001,00000512
023,00068803,00068803,010,00068803,00000000,00000000,001024,000,001,00000512
024,00066800,00066800,010,00066800,00000000,00000000,001024,000,001,00000512
025,00069300,00069300,010,00069300,00000000,00000000,001024,000,001,00000512
026,00066500,00066500,010,00066500,00000000,00000000,001024,000,001,00000512
027,00070400,00070400,010,00070400,00000000,00000000,001024,000,001,00000512
028,00070000,00070000,010,00070000,00000000,00000000,001024,000,001,00000512
029,00070500,00070500,010,00070500,00000000,00000000,001024,000,001,00000512
030,00066200,00066200,010,00066200,00000000,00000000,001024,000,001,00000512
031,00069634,00069634,010,00069634,00000000,00000000,001024,000,001,00000512
000,00065884,00065884,010,00065884,00000000,00000000,001024,000,002,00000512
001,00065300,00065300,010,00065300,00000000,00000000,001024,000,002,00000512
002,00065300,00065300,010,00065300,00000000,00000000,001024,000,002,00000512
003,00065700,00065700,010,00065700,00000000,00000000,001024,000,002,00000512
004,00065656,00065656,010,00065656,00000000,00000000,001024,000,002,00000512
005,00065600,00065600,010,00065600,00000000,00000000,001024,000,002,00000512
006,00067100,00067100,010,00067100,00000000,00000000,001024,000,002,00000512
007,00066300,00066300,010,00066300,00000000,00000000,001024,000,002,00000512
008,00064716,00064716,010,00064716,00000000,00000000,001024,000,002,00000512
009,00066819,00066819,010,00066819,00000000,00000000,001024,000,002,00000512
010,00065878,00065878,010,00065878,00000000,00000000,001024,000,002,00000512
011,00067000,00067000,010,00067000,00000000,00000000,001024,000,002,00000512
012,00067056,00067056,010,00067056,00000000,00000000,001024,000,002,00000512
013,00069104,00069104,010,00069104,00000000,00000000,001024,000,002,00000512
014,00067700,00067700,010,00067700,00000000,00000000,001024,000,002,00000512
015,00065831,00065831,010,00065831,00000000,00000000,001024,000,002,00000512
016,00069500,00069500,010,00069500,00000000,00000000,001024,000,002,00000512
017,00069000,00069000,010,00069000,00000000,00000000,001024,000,002,00000512
018,00068732,00068732,010,00068732,00000000,00000000,001024,000,002,00000512
019,00068600,00068600,010,00068600,00000000,00000000,001024,000,002,00000512
020,00069462,00069462,010,00069462,00000000,00000000,001024,000,002,00000512
021,00069400,00069400,010,00069400,00000000,00000000,001024,000,002,00000512
022,00068342,00068342,010,00068342,00000000,00000000,001024,000,002,00000512
023,00070000,00070000,010,00070000,00000000,00000000,001024,000,002,00000512
024,00069250,00069250,010,00069250,00000000,00000000,001024,000,002,00000512
025,00069600,00069600,010,00069600,00000000,00000000,001024,000,002,00000512
026,00069466,00069466,010,00069466,00000000,00000000,001024,000,002,00000512
027,00070200,00070200,010,00070200,00000000,00000000,001024,000,002,00000512
028,00069700,00069700,010,00069700,00000000,00000000,001024,000,002,00000512
029,00069100,00069100,010,00069100,00000000,00000000,001024,000,002,00000512
030,00069936,00069936,010,00069936,00000000,00000000,001024,000,002,00000512
031,00069800,00069800,010,00069800,00000000,00000000,001024,000,002,00000512
