tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,     17186,   17186,    0.163262,   30.000000,22475.136719,   24.597219,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
001,     61010,   61010,    0.581602,   30.000000,22412.548828,   86.354340,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
002,     84659,   84659,    0.803208,   30.000000,22378.513672,  119.939659,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
003,     77269,   77269,    0.730908,   30.000000,22389.931641,  108.659912,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
004,     80851,   80851,    0.770087,   30.000000,22384.878906,  113.640160,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
005,     68264,   68264,    0.643782,   30.000000,22402.001953,   96.726959,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
006,     75519,   75519,    0.719129,   30.000000,22393.960938,  104.667488,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
007,     60251,   60251,    0.578243,   30.000000,22414.082031,   84.817322,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
008,   2129330, 2129330,   20.185413,   30.000000,19350.353516, 3109.398682,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
009,   1712255, 1712255,   16.343290,   30.000000,19968.652344, 2498.680420,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
010,   1818059, 1818059,   17.462364,   30.000000,19817.382812, 2647.761963,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
011,   1934380, 1934380,   18.278446,   30.000000,19642.177734, 2821.350342,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
012,   1958282, 1958282,   18.614248,   30.000000,19617.193359, 2845.574707,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
013,   2011205, 2011205,   19.211756,   30.000000,19549.437500, 2912.156494,    0.000000,    0.000000,    0.000000,    0.000000,         0,               0,000,000
