tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.001602  0.000455
001,  0.000205  0.000122
001,  0.000190  0.000133
001,  0.000190  0.000120
001,  0.000183  0.000127
001,  0.000187  0.000140
001,  0.000177  0.000123
001,  0.000185  0.000125
001,  0.000185  0.000120
001,  0.000185  0.000138
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.000383  0.000317
001,  0.000237  0.000163
001,  0.000177  0.000160
001,  0.000180  0.000163
001,  0.000183  0.000158
001,  0.000175  0.000152
001,  0.000187  0.000157
001,  0.000173  0.000168
001,  0.000175  0.000172
001,  0.000185  0.000153
-----------------------------------------------------------------------------------------------

