tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  4.925547  0.000392
001,  0.493795  0.000173
001,  0.365230  0.000162
001,  0.349335  0.000182
001,  0.354438  0.000165
001,  0.366737  0.000195
001,  0.397500  0.000200
001,  0.329842  0.000203
001,  0.358978  0.000222
001,  0.335598  0.000187
002,  5.069285  0.000350
002,  0.448657  0.000120
002,  0.348385  0.000123
002,  0.356018  0.000128
002,  0.367553  0.000123
002,  0.376468  0.000110
002,  0.385175  0.000112
002,  0.337863  0.000108
002,  0.357372  0.000112
002,  0.336820  0.000122
003,  5.302573  0.000362
003,  0.369038  0.000182
003,  0.349813  0.000165
003,  0.363390  0.000142
003,  0.378047  0.000163
003,  0.375013  0.000137
003,  0.376195  0.000143
003,  0.355835  0.000135
003,  0.335933  0.000140
003,  0.340530  0.000133
004,  5.154507  0.000337
004,  0.412138  0.000213
004,  0.347423  0.000210
004,  0.342513  0.000183
004,  0.357365  0.000193
004,  0.359758  0.000188
004,  0.384803  0.000193
004,  0.339875  0.000195
004,  0.353697  0.000190
004,  0.334595  0.000177
005,  5.384207  0.000380
005,  0.344577  0.000203
005,  0.329613  0.000208
005,  0.346583  0.000217
005,  0.363818  0.000208
005,  0.356898  0.000210
005,  0.344662  0.000197
005,  0.345522  0.000217
005,  0.329765  0.000203
005,  0.320762  0.000400
006,  4.849360  0.000475
006,  0.514270  0.000140
006,  0.362808  0.000142
006,  0.350430  0.000153
006,  0.359972  0.000153
006,  0.376303  0.000143
006,  0.381398  0.000145
006,  0.338232  0.000143
006,  0.364120  0.000142
006,  0.340988  0.000142
008,  5.238593  0.000358
008,  0.397028  0.000177
008,  0.345050  0.000165
008,  0.353682  0.000207
008,  0.373328  0.000192
008,  0.357523  0.000152
008,  0.370627  0.000140
008,  0.338672  0.000145
008,  0.346185  0.000147
008,  0.327293  0.000148
007,  4.990887  0.000393
007,  0.461867  0.000178
007,  0.344875  0.000187
007,  0.345720  0.000180
007,  0.351870  0.000215
007,  0.358442  0.000178
007,  0.379238  0.000187
007,  0.328240  0.000337
007,  0.356353  0.000175
007,  0.330495  0.000175
009,  0.108447  0.000597
009,  0.490172  0.000147
009,  0.358548  0.000142
009,  0.349217  0.000145
009,  0.347528  0.000140
009,  0.341605  0.000148
009,  0.356135  0.000142
009,  0.328815  0.000155
009,  0.342585  0.000152
009,  0.329450  0.000142
010,  0.532798  0.000512
010,  0.390415  0.000262
010,  0.351513  0.000252
010,  0.346900  0.000248
010,  0.360418  0.000270
010,  0.352942  0.000307
010,  0.342492  0.000248
010,  0.340087  0.000262
010,  0.338000  0.000288
010,  0.322710  0.000248
012,  0.447117  0.000335
012,  0.413145  0.000158
012,  0.357342  0.000128
012,  0.355733  0.000127
012,  0.364558  0.000137
012,  0.361350  0.000175
012,  0.351917  0.000128
012,  0.343312  0.000127
012,  0.348708  0.000132
012,  0.333378  0.000128
011,  0.200443  0.000322
011,  0.473643  0.000155
011,  0.350480  0.000140
011,  0.331740  0.000145
011,  0.339748  0.000133
011,  0.329255  0.000173
011,  0.337515  0.000132
011,  0.317547  0.000147
011,  0.335607  0.000143
011,  0.318230  0.000142
013,  0.001147  0.000763
013,  0.542613  0.000153
013,  0.373173  0.000128
013,  0.354662  0.000135
013,  0.345243  0.000142
013,  0.356162  0.000135
013,  0.354093  0.000182
013,  0.330533  0.000137
013,  0.345677  0.000143
013,  0.337345  0.000137
014,  0.373632  0.000342
014,  0.442793  0.000178
014,  0.355972  0.000167
014,  0.353698  0.000185
014,  0.352895  0.000157
014,  0.358597  0.000160
014,  0.349528  0.000137
014,  0.341190  0.000147
014,  0.348897  0.000155
014,  0.334762  0.000138
015,  0.290102  0.000393
015,  0.454228  0.000182
015,  0.361765  0.000132
015,  0.349062  0.000120
015,  0.355633  0.000125
015,  0.359023  0.000182
015,  0.354605  0.000125
015,  0.339735  0.000115
015,  0.355095  0.000122
015,  0.333442  0.000125
016,  0.604658  0.000417
016,  0.358665  0.000098
016,  0.344343  0.000123
016,  0.349247  0.000133
016,  0.359300  0.000120
016,  0.356290  0.000218
016,  0.340770  0.000122
016,  0.350508  0.000115
016,  0.340095  0.000118
016,  0.331723  0.000295
-----------------------------------------------------------------------------------------------

RUN 1
001,  4.866446  0.000298
001,  0.420235  0.000220
001,  0.346305  0.000222
001,  0.357352  0.000198
001,  0.341245  0.000203
001,  0.344512  0.000208
001,  0.344027  0.000207
001,  0.395098  0.000202
001,  0.405100  0.000173
001,  0.327112  0.000200
002,  4.990453  0.000228
002,  0.416010  0.000110
002,  0.358040  0.000120
002,  0.350835  0.000107
002,  0.344190  0.000123
002,  0.347395  0.000122
002,  0.364222  0.000108
002,  0.376235  0.000108
002,  0.383932  0.000118
002,  0.329673  0.000127
003,  5.161625  0.000180
003,  0.362938  0.000165
003,  0.355503  0.000157
003,  0.352013  0.000153
003,  0.348982  0.000165
003,  0.349890  0.000157
003,  0.381845  0.000155
003,  0.383088  0.000163
003,  0.367445  0.000172
003,  0.332415  0.000170
004,  5.046842  0.000220
004,  0.395182  0.000190
004,  0.352223  0.000188
004,  0.345633  0.000187
004,  0.339148  0.000175
004,  0.340862  0.000188
004,  0.365637  0.000193
004,  0.388017  0.000195
004,  0.377353  0.000222
004,  0.323492  0.000192
005,  5.237777  0.000317
005,  0.339172  0.000235
005,  0.335052  0.000207
005,  0.336782  0.000197
005,  0.334500  0.000203
005,  0.334743  0.000187
005,  0.368808  0.000205
005,  0.371593  0.000203
005,  0.340753  0.000228
005,  0.316533  0.000435
006,  4.806285  0.000265
006,  0.440868  0.000162
006,  0.355083  0.000113
006,  0.353552  0.000113
006,  0.350537  0.000125
006,  0.350290  0.000385
006,  0.350040  0.000130
006,  0.386973  0.000143
006,  0.394642  0.000127
006,  0.348285  0.000143
008,  5.111928  0.000305
008,  0.399142  0.000152
008,  0.350318  0.000150
008,  0.342680  0.000155
008,  0.340953  0.000160
008,  0.342213  0.000477
008,  0.365120  0.000150
008,  0.379725  0.000177
008,  0.362315  0.000190
008,  0.319057  0.000148
007,  4.920092  0.000297
007,  0.413450  0.000195
007,  0.341108  0.000167
007,  0.339662  0.000243
007,  0.335553  0.000175
007,  0.344033  0.000177
007,  0.342388  0.000177
007,  0.369370  0.000175
007,  0.380493  0.000175
007,  0.324955  0.000208
009,  0.081453  0.000460
009,  0.422198  0.000153
009,  0.393648  0.000177
009,  0.368717  0.000128
009,  0.355640  0.000132
009,  0.360963  0.000142
009,  0.342832  0.000117
009,  0.369833  0.000145
009,  0.338498  0.000140
009,  0.361020  0.000133
010,  0.425810  0.000327
010,  0.387633  0.000267
010,  0.342545  0.000253
010,  0.336848  0.000273
010,  0.335628  0.000258
010,  0.343677  0.000238
010,  0.355182  0.000252
010,  0.342442  0.000252
010,  0.329515  0.000242
010,  0.364923  0.000237
012,  0.164060  0.000343
012,  0.417297  0.000140
012,  0.384257  0.000152
012,  0.363467  0.000143
012,  0.357437  0.000145
012,  0.360773  0.000150
012,  0.352655  0.000147
012,  0.364412  0.000155
012,  0.344368  0.000137
012,  0.363945  0.000133
011,  0.362613  0.000178
011,  0.390975  0.000183
011,  0.351435  0.000118
011,  0.358108  0.000133
011,  0.353542  0.000143
011,  0.348433  0.000143
011,  0.344620  0.000115
011,  0.351922  0.000132
011,  0.315480  0.000130
011,  0.358208  0.000132
013,  0.000933  0.000443
013,  0.440728  0.000140
013,  0.392345  0.000125
013,  0.361155  0.000132
013,  0.350422  0.000130
013,  0.354558  0.000130
013,  0.336193  0.000140
013,  0.371883  0.000128
013,  0.343748  0.000138
013,  0.343390  0.000137
014,  0.230343  0.000330
014,  0.390615  0.000153
014,  0.373127  0.000155
014,  0.364952  0.000152
014,  0.356800  0.000160
014,  0.359860  0.000137
014,  0.357288  0.000137
014,  0.357662  0.000158
014,  0.331955  0.000137
014,  0.369350  0.000150
015,  0.291770  0.000247
015,  0.388873  0.000227
015,  0.366180  0.000132
015,  0.361435  0.000122
015,  0.356040  0.000120
015,  0.352845  0.000135
015,  0.360020  0.000123
015,  0.360737  0.000118
015,  0.332383  0.000120
015,  0.366988  0.000122
016,  0.483292  0.000207
016,  0.391825  0.000183
016,  0.353072  0.000112
016,  0.353412  0.000115
016,  0.352910  0.000118
016,  0.339940  0.000123
016,  0.370983  0.000120
016,  0.340808  0.000120
016,  0.326570  0.000137
016,  0.366495  0.000320
-----------------------------------------------------------------------------------------------

