tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
014,   6925870, 6925870,  210.051300,      30.000,58723.347656,  851.432495,               0
015,  11077055,11077055,  337.389526,      30.000,58098.273438, 1220.476562,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,   7511786, 7511786,  227.716858,      30.000,58672.000000,  866.690674,               0
001,  12607737,12607737,  384.202972,      30.000,57833.054688, 1390.577148,               0
002,   6097255, 6097255,  184.754639,      30.000,58866.558594,  757.748047,               0
003,   8111861, 8111861,  246.251602,      30.000,58545.765625,  955.954468,               0
004,   1375562, 1375562,   41.085861,      30.000,59750.687500,  165.547256,               0
005,   7378862, 7378862,  225.368851,      30.000,58594.488281,  950.145386,               0
006,   7851771, 7851771,  237.821152,      30.000,58607.218750,  910.823669,               0
007,  10737816,10737816,  327.973145,      30.000,58138.125000, 1199.796387,               0
008,   6828095, 6828095,  207.178711,      30.000,58739.527344,  840.999695,               0
009,  12893867,12893867,  391.344147,      30.000,57811.542969, 1397.651367,               0
010,   7260343, 7260343,  220.619125,      30.000,58723.281250,  830.402283,               0
011,   7790925, 7790925,  236.654633,      30.000,58536.277344,  984.796265,               0
012,   1386706, 1386706,   41.274368,      30.000,59749.101562,  166.643311,               0
013,   7112266, 7112266,  216.734207,      30.000,58732.925781,  830.188721,               0
014,   6914131, 6914131,  209.757095,      30.000,58726.078125,  849.398804,               0
015,  11024768,11024768,  336.232544,      30.000,58105.582031, 1216.064453,               0
-------------------------------------------------------------------------------------------------------

