tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,     27264,     426,   21.635639,    1.000000,  730.245544,   21.534636,  704.540649,    0.677693,   25.640045,   20.799629,          262144,000,000
000,     28288,     442,   20.647152,    1.000000,  729.730713,   20.550455,  705.591675,    0.721251,   24.047380,   19.741867,        16777216,000,000
000,     30592,     478,   20.787699,    1.000000,  729.264404,   20.684753,  704.572510,    0.782236,   24.613640,   19.813646,       134217728,000,000
001,     23168,     362,   19.375534,    1.000000,  732.808655,   19.291855,  710.768188,    0.584238,   21.968084,   18.660614,          262144,000,000
001,     28800,     450,   24.262289,    1.000000,  726.899292,   24.150290,  700.556030,    0.777026,   26.243336,   23.261505,        16777216,000,000
001,     30912,     483,   22.678514,    1.000000,  728.233215,   22.569698,  702.484131,    0.775987,   25.659462,   21.692144,       134217728,000,000
002,     24768,     387,   15.195910,    1.000000,  737.123047,   15.103484,  718.568665,    0.637688,   18.450014,   14.355584,          262144,000,000
002,     27328,     427,   15.966353,    1.000000,  734.932190,   15.858100,  716.916138,    0.757546,   17.884407,   15.018143,        16777216,000,000
002,     23808,     372,   14.398428,    1.000000,  736.335205,   14.303840,  720.023376,    0.690830,   16.191704,   13.535091,       134217728,000,000
003,     24768,     387,   21.322538,    1.000000,  730.207520,   21.237215,  705.606018,    0.640723,   24.530432,   20.530001,          262144,000,000
003,     27456,     429,   21.100275,    1.000000,  729.666931,   21.008057,  706.613586,    0.697068,   23.004608,   20.241747,        16777216,000,000
003,     34752,     543,   25.424444,    1.000000,  725.164612,   25.303635,  696.198669,    0.907274,   28.893496,   24.313805,       134217728,000,000
004,     26944,     421,   21.816507,    1.000000,  730.231018,   21.723503,  705.654297,    0.685113,   24.534716,   20.997053,          262144,000,000
004,     28544,     446,   21.922642,    1.000000,  729.136292,   21.826893,  704.697937,    0.670800,   24.387163,   21.086439,        16777216,000,000
004,     32448,     507,   23.649702,    1.000000,  726.572327,   23.538982,  699.777588,    0.848901,   26.734432,   22.610565,       134217728,000,000
005,     25472,     398,   20.028383,    1.000000,  731.293091,   19.939671,  707.940308,    0.638966,   23.299923,   19.248112,          262144,000,000
005,     30208,     472,   22.778360,    1.000000,  727.783997,   22.661680,  700.379333,    0.798449,   27.310278,   21.794548,        16777216,000,000
005,     28352,     443,   19.085863,    1.000000,  731.784546,   18.982071,  709.297302,    0.694613,   22.440266,   18.227360,       134217728,000,000
006,     26496,     414,   22.390224,    1.000000,  729.306030,   22.302988,  703.743347,    0.682002,   25.503853,   21.573143,          262144,000,000
006,     27712,     433,   21.943760,    1.000000,  728.222656,   21.841274,  704.040771,    0.696887,   24.128248,   21.087545,        16777216,000,000
006,     26944,     421,   20.083654,    1.000000,  730.970398,   19.987627,  708.771973,    0.685670,   22.145227,   19.241425,       134217728,000,000
007,     24512,     383,   22.173122,    1.000000,  728.932556,   22.082027,  703.520630,    0.611194,   25.350451,   21.413477,          262144,000,000
007,     25600,     400,   21.679581,    1.000000,  729.637268,   21.595453,  705.896240,    0.595698,   23.693504,   20.913158,        16777216,000,000
007,     30528,     477,   23.292753,    1.000000,  727.122314,   23.189308,  700.887817,    0.775614,   26.182398,   22.323002,       134217728,000,000
008,     24256,     379,   21.432264,    1.000000,  730.684265,   21.348568,  708.034790,    0.637582,   22.611666,   20.672998,          262144,000,000
008,     27776,     434,   23.087337,    1.000000,  727.590576,   22.991825,  702.671570,    0.713684,   24.844931,   22.183552,        16777216,000,000
008,     29568,     462,   25.575455,    1.000000,  725.431274,   25.466923,  698.648865,    0.824889,   26.665039,   24.514885,       134217728,000,000
009,     26944,     421,   25.559767,    1.000000,  726.245544,   25.471754,  700.139893,    0.667636,   26.063438,   24.760139,          262144,000,000
009,     27840,     435,   23.282063,    1.000000,  726.824097,   23.187454,  701.761230,    0.685916,   25.018814,   22.428024,        16777216,000,000
009,     30400,     475,   23.412485,    1.000000,  727.740967,   23.302641,  702.367188,    0.757262,   25.327377,   22.456881,       134217728,000,000
010,     25728,     402,   24.179436,    1.000000,  728.084534,   24.092945,  703.399841,    0.648377,   24.643162,   23.402845,          262144,000,000
010,     29376,     459,   24.526075,    1.000000,  726.604370,   24.432804,  700.239014,    0.720967,   26.313206,   23.634802,        16777216,000,000
010,     26432,     413,   20.229242,    1.000000,  729.934509,   20.145948,  707.937744,    0.654534,   21.940123,   19.426029,       134217728,000,000
011,     23104,     361,   24.617992,    1.000000,  727.336426,   24.538740,  701.371582,    0.590348,   25.875042,   23.848282,          262144,000,000
011,     27520,     430,   20.894110,    1.000000,  730.106750,   20.803825,  706.752075,    0.680918,   23.307026,   20.040531,        16777216,000,000
