tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   3233152,   50518,  274.049561,   30.000000,22225.279297,  266.521790,21644.718750,    5.995719,  573.655212,  256.688446,    107827,          262144,000,000
000,   5219072,   81548,  445.491547,   30.000000,22053.646484,  431.665558,21148.429688,    8.754739,  893.963867,  416.532745,    166640,        16777216,000,000
000,   5193088,   81142,  442.322510,   30.000000,22056.716797,  428.544312,21186.267578,    8.718757,  859.215454,  413.516083,    160155,       134217728,000,000
001,   3223680,   50370,  255.528625,   30.000000,22243.828125,  248.282364,21726.308594,    3.551680,  514.263611,  242.476822,    103899,          262144,000,000
001,   5219008,   81547,  418.840515,   30.000000,22080.015625,  401.820709,21172.488281,    4.999611,  902.161743,  393.119507,    178382,        16777216,000,000
001,   5193152,   81143,  416.283813,   30.000000,22082.783203,  399.351349,21187.158203,    4.942761,  890.222473,  390.647919,    175993,       134217728,000,000
002,   7167552,  111993,  643.728516,   30.000000,21854.968750,  627.580505,20692.648438,   77.186172, 1155.388306,  545.261902,    232973,          262144,000,000
002,   5219008,   81547,  409.251526,   30.000000,22089.988281,  392.220795,21189.492188,    4.373623,  895.194458,  384.072601,    180544,        16777216,000,000
002,   5193152,   81143,  403.696014,   30.000000,22095.552734,  389.986786,21237.255859,    4.410335,  852.997986,  381.739349,    176244,       134217728,000,000
003,   7810560,  122040,  713.349182,   30.000000,21785.316406,  695.838989,20416.167969,   80.591873, 1361.924194,  609.595032,    268498,          262144,000,000
003,   5219008,   81547,  424.028351,   30.000000,22075.128906,  406.958282,21184.013672,    4.401320,  885.751221,  398.817352,    172698,        16777216,000,000
003,   5193088,   81142,  419.364471,   30.000000,22079.841797,  402.419128,21173.740234,    4.373536,  900.712830,  394.250092,    176668,       134217728,000,000
004,   3269440,   51085,  256.272125,   30.000000,22243.099609,  248.483002,21688.519531,    3.958048,  551.257019,  242.096024,    111026,          262144,000,000
004,   5219072,   81548,  408.188812,   30.000000,22090.943359,  394.426849,21205.083984,    4.418606,  880.205139,  385.987549,    180149,        16777216,000,000
004,   5193088,   81142,  412.374634,   30.000000,22086.615234,  395.448242,21190.873047,    4.400694,  890.081970,  386.977600,    177880,       134217728,000,000
005,   4058880,   63420,  332.121185,   30.000000,22167.199219,  322.971497,21481.269531,   17.792435,  681.751343,  302.134613,    140206,          262144,000,000
005,   5219008,   81547,  402.560486,   30.000000,22096.478516,  388.857574,21245.353516,    4.432984,  845.772095,  380.601440,    175501,        16777216,000,000
005,   5193088,   81142,  409.342865,   30.000000,22089.894531,  392.379395,21204.330078,    4.428288,  880.169861,  384.020844,    177134,       134217728,000,000
006,   3664512,   57258,  294.924377,   30.000000,22204.572266,  286.709686,21610.427734,   11.266440,  590.537903,  272.906952,    120944,          262144,000,000
006,   5219072,   81548,  414.874207,   30.000000,22084.431641,  397.814209,21199.556641,    4.414234,  879.620972,  389.718750,    175582,        16777216,000,000
006,   5193088,   81142,  414.216766,   30.000000,22084.894531,  397.275848,21212.113281,    4.430917,  867.548401,  389.151733,    172354,       134217728,000,000
007,   7632448,  119257,  683.602173,   30.000000,21815.042969,  666.493225,20515.347656,   77.014992, 1292.147705,  583.999939,    255851,          262144,000,000
007,   5219008,   81547,  406.241852,   30.000000,22092.843750,  392.501770,21256.570312,    4.428158,  831.126404,  384.422028,    171701,        16777216,000,000
007,   5193088,   81142,  403.106354,   30.000000,22096.072266,  389.468231,21226.589844,    4.404727,  864.219299,  381.349731,    178486,       134217728,000,000
008,   3262272,   50973,  323.207947,   30.000000,22176.246094,  315.421875,21524.751953,    5.984719,  645.274536,  305.723785,    102035,          262144,000,000
008,   5219008,   81547,  520.894470,   30.000000,21978.339844,  503.852509,20960.189453,    7.909739, 1007.947205,  489.976868,    159234,        16777216,000,000
008,   5193088,   81142,  519.958496,   30.000000,21979.189453,  504.320770,20922.232422,    7.938880, 1046.718750,  490.410675,    165369,       134217728,000,000
009,   3369280,   52645,  318.547363,   30.000000,22181.019531,  311.057526,21539.841797,    5.650409,  637.818176,  303.009644,    108159,          262144,000,000
009,   5219008,   81547,  491.062927,   30.000000,22008.064453,  477.561188,20998.177734,    4.363338, 1004.607056,  469.482788,    170205,        16777216,000,000
009,   5193088,   81142,  489.645355,   30.000000,22009.439453,  474.816589,21027.349609,    4.349030,  977.197266,  466.698730,    164741,       134217728,000,000
010,   4001664,   62526,  389.546600,   30.000000,22109.619141,  380.593933,21360.173828,   16.913086,  745.760803,  360.888611,    123782,          262144,000,000
010,   5219008,   81547,  480.265167,   30.000000,22018.470703,  463.255310,21079.722656,    4.379146,  934.033630,  455.271637,    158706,        16777216,000,000
010,   5193088,   81142,  479.987762,   30.000000,22018.824219,  466.571686,21022.062500,    4.401674,  991.467041,  458.518433,    169827,       134217728,000,000
011,   4655552,   72743,  474.020203,   30.000000,22025.298828,  463.603210,21121.291016,   28.418432,  899.680237,  431.803375,    147176,          262144,000,000
011,   5219008,   81547,  487.889954,   30.000000,22011.248047,  474.351318,21011.544922,    4.470448,  994.364807,  466.056396,    168219,        16777216,000,000
011,   5193088,   81142,  488.383240,   30.000000,22010.859375,  471.555878,21021.021484,    4.440876,  984.843811,  463.394318,    163405,       134217728,000,000
012,   8130880,  127045,  889.278137,   30.000000,21609.244141,  871.061035,20022.917969,   89.337967, 1578.866821,  775.804932,    254153,          262144,000,000
012,   5219008,   81547,  484.640106,   30.000000,22014.318359,  471.164490,21029.199219,    4.379814,  979.824829,  462.993561,    168239,        16777216,000,000
012,   5193088,   81142,  492.152832,   30.000000,22006.861328,  475.332001,21018.824219,    4.347810,  983.169678,  467.249878,    164248,       134217728,000,000
013,   7099264,  110926,  769.516174,   30.000000,21729.316406,  753.652588,20343.230469,   69.259949, 1379.512329,  679.200745,    221604,          262144,000,000
013,   5219008,   81547,  506.192719,   30.000000,21992.996094,  489.351013,21004.173828,    4.514423,  983.982727,  481.176971,    162660,        16777216,000,000
013,   5193088,   81142,  495.868134,   30.000000,22003.150391,  482.410767,20999.968750,    4.397579,  997.978821,  474.320068,    167833,       134217728,000,000
014,   4885888,   76342,  497.778076,   30.000000,22001.414062,  486.898315,21059.843750,   32.105988,  936.879822,  451.293427,    155340,          262144,000,000
014,   5219008,   81547,  499.553772,   30.000000,21999.464844,  482.579681,21002.355469,    4.411214,  992.259033,  474.491547,    165256,        16777216,000,000
014,   5193152,   81143,  494.430267,   30.000000,22004.687500,  477.528473,21036.466797,    4.474826,  963.315369,  469.432678,    162350,       134217728,000,000
015,   5414720,   84605,  570.877502,   30.000000,21928.330078,  558.741516,20878.984375,   42.037140, 1044.271362,  512.815430,    169284,          262144,000,000
015,   5219008,   81547,  488.320312,   30.000000,22010.835938,  474.815308,21006.279297,    4.409422,  999.377441,  466.729431,    171002,        16777216,000,000
015,   5193088,   81142,  492.848267,   30.000000,22006.214844,  475.944366,21045.695312,    4.396479,  955.742004,  467.915405,    161120,       134217728,000,000
000,   5221440,   81585,  445.517883,   30.000000,22053.376953,  431.668640,21174.527344,    8.769140,  867.570374,  416.508545,    161406,          262144,000,001
000,   5226944,   81671,  446.627869,   30.000000,22052.425781,  432.756317,21178.189453,    8.761321,  862.918396,  417.650513,    160070,        16777216,000,001
000,   5215104,   81486,  444.581268,   30.000000,22054.402344,  430.745789,21160.833984,    8.664913,  882.218872,  415.803680,    164478,       134217728,000,001
001,   5221504,   81586,  421.080292,   30.000000,22077.970703,  404.051971,21186.357422,    5.025120,  886.221924,  395.300720,    174520,          262144,000,001
001,   5226880,   81670,  420.519470,   30.000000,22078.302734,  403.475159,21186.964844,    5.026515,  885.961914,  394.761963,    174797,        16777216,000,001
001,   5215104,   81486,  419.063721,   30.000000,22079.943359,  402.068115,21185.179688,    4.967066,  889.415100,  393.422119,    175765,       134217728,000,001
002,   5221504,   81586,  412.320831,   30.000000,22086.832031,  395.293793,21204.998047,    4.358603,  876.481384,  387.177185,    175947,          262144,000,001
002,   5226944,   81671,  411.038788,   30.000000,22088.156250,  394.008148,21180.103516,    4.366236,  902.747498,  385.886597,    182241,        16777216,000,001
002,   5215104,   81486,  412.102753,   30.000000,22086.943359,  395.022705,21227.837891,    4.432458,  853.716858,  386.698029,    171188,       134217728,000,001
003,   5221504,   81586,  421.513397,   30.000000,22077.789062,  404.469086,21185.216797,    4.447386,  887.122803,  396.192047,    174035,          262144,000,001
003,   5226944,   81671,  415.331055,   30.000000,22083.923828,  401.618561,21194.029297,    4.408402,  884.500488,  393.437073,    178333,        16777216,000,001
003,   5215104,   81486,  420.786591,   30.000000,22078.343750,  403.739166,21183.957031,    4.413793,  889.029358,  395.557312,    174664,       134217728,000,001
004,   5221504,   81586,  405.839050,   30.000000,22093.226562,  392.046082,21253.089844,    4.507507,  834.483582,  383.440277,    172404,          262144,000,001
004,   5226944,   81671,  412.949066,   30.000000,22086.054688,  395.903625,21196.462891,    4.404668,  883.909058,  387.415161,    177240,        16777216,000,001
004,   5215104,   81486,  414.674561,   30.000000,22084.480469,  397.625397,21213.339844,    4.382973,  865.434387,  389.142517,    171999,       134217728,000,001
005,   5221440,   81585,  413.025848,   30.000000,22086.011719,  395.964386,21186.230469,    4.480985,  894.419373,  387.655029,    179274,          262144,000,001
005,   5226880,   81670,  414.704315,   30.000000,22084.398438,  397.577667,21193.289062,    4.466801,  885.667908,  389.201813,    176759,        16777216,000,001
005,   5215104,   81486,  412.660370,   30.000000,22086.589844,  395.627014,21207.792969,    4.420256,  873.412964,  387.371765,    174982,       134217728,000,001
006,   5221504,   81586,  412.832275,   30.000000,22086.402344,  395.857849,21184.501953,    4.439585,  896.739136,  387.743774,    180113,          262144,000,001
006,   5226944,   81671,  414.183533,   30.000000,22085.066406,  397.174286,21196.580078,    4.433488,  883.232910,  388.981934,    176591,        16777216,000,001
006,   5215104,   81486,  409.003235,   30.000000,22090.181641,  395.262207,21212.291016,    4.455899,  872.599304,  386.988312,    179348,       134217728,000,001
007,   5221504,   81586,  410.534760,   30.000000,22088.710938,  396.798645,21225.712891,    4.422035,  857.742981,  388.633331,    175117,          262144,000,001
007,   5226944,   81671,  409.011841,   30.000000,22090.279297,  395.263733,21212.175781,    4.433444,  872.875427,  387.089813,    179495,        16777216,000,001
007,   5215104,   81486,  406.877594,   30.000000,22092.298828,  393.161591,21199.921875,    4.433135,  887.132385,  385.025848,    182550,       134217728,000,001
008,   5221504,   81586,  522.778015,   30.000000,21976.529297,  505.737915,20943.976562,    7.937308, 1022.159119,  491.857147,    160368,          262144,000,001
008,   5226944,   81671,  520.403870,   30.000000,21978.910156,  503.318085,20953.250000,    7.965148, 1015.500061,  489.529449,    160849,        16777216,000,001
008,   5215040,   81485,  518.495056,   30.000000,21980.597656,  504.761871,20903.361328,    7.993770, 1066.945435,  490.627594,    170623,       134217728,000,001
009,   5221504,   81586,  490.612610,   30.000000,22008.492188,  473.634003,21066.869141,    4.372491,  936.912231,  465.598511,    157876,          262144,000,001
009,   5226944,   81671,  493.978394,   30.000000,22005.064453,  477.033875,21051.246094,    4.377389,  949.186096,  468.990112,    159247,        16777216,000,001
009,   5215040,   81485,  487.824127,   30.000000,22011.246094,  474.321808,21008.048828,    4.380347,  997.913513,  466.219086,    169665,       134217728,000,001
010,   5221504,   81586,  481.684052,   30.000000,22017.054688,  464.871552,21011.042969,    4.365519, 1000.972961,  456.729828,    169269,          262144,000,001
010,   5226880,   81670,  482.771332,   30.000000,22015.945312,  469.227081,21033.574219,    4.423665,  977.039978,  461.105194,    167881,        16777216,000,001
010,   5215104,   81486,  483.100037,   30.000000,22015.742188,  466.277679,21025.384766,    4.398368,  985.308716,  458.258881,    165613,       134217728,000,001
011,   5221504,   81586,  479.178314,   30.000000,22019.945312,  465.681732,21040.359375,    4.459435,  974.176697,  457.410187,    168152,          262144,000,001
011,   5226880,   81670,  483.333313,   30.000000,22015.716797,  466.293671,21062.917969,    4.484633,  947.863464,  458.059509,    160325,        16777216,000,001
011,   5215104,   81486,  483.660431,   30.000000,22015.634766,  466.714691,21054.269531,    4.480947,  956.437500,  458.489349,    161883,       134217728,000,001
012,   5221504,   81586,  493.435486,   30.000000,22005.742188,  476.493835,21014.658203,    4.371060,  986.212463,  468.370850,    163630,          262144,000,001
012,   5226944,   81671,  495.317963,   30.000000,22003.755859,  478.371552,21040.664062,    4.356139,  958.124329,  470.304352,    160079,        16777216,000,001
012,   5215104,   81486,  493.237762,   30.000000,22005.742188,  476.252686,21016.435547,    4.390757,  984.436890,  468.170959,    164594,       134217728,000,001
013,   5221504,   81586,  497.710785,   30.000000,22001.433594,  484.207916,20973.835938,    4.428882, 1022.353455,  476.058441,    172664,          262144,000,001
013,   5226944,   81671,  498.085236,   30.000000,22001.005859,  484.531586,20991.082031,    4.483993, 1004.666138,  476.238647,    168858,        16777216,000,001
013,   5215104,   81486,  506.926331,   30.000000,21992.337891,  490.003967,21031.623047,    4.427879,  956.060791,  481.898041,    157087,       134217728,000,001
014,   5221504,   81586,  485.995667,   30.000000,22012.976562,  472.492798,21005.263672,    4.411471, 1002.360229,  464.416718,    172832,          262144,000,001
014,   5226880,   81670,  490.530914,   30.000000,22008.402344,  477.031006,21003.230469,    4.412899,  999.838074,  468.928467,    170885,        16777216,000,001
014,   5215104,   81486,  488.520386,   30.000000,22010.552734,  471.546509,21055.042969,    4.412913,  950.707520,  463.583405,    161699,       134217728,000,001
015,   5221504,   81586,  495.858917,   30.000000,22003.318359,  478.872406,21051.394531,    4.403761,  947.207703,  470.846954,    159057,          262144,000,001
015,   5226880,   81670,  499.036011,   30.000000,22000.093750,  481.981964,21033.082031,    4.390176,  962.382812,  473.959290,    159409,        16777216,000,001
015,   5215104,   81486,  488.556641,   30.000000,22010.751953,  475.019409,21022.304688,    4.397973,  983.333374,  466.963135,    168462,       134217728,000,001
000,   5167232,   80738,  445.436035,   30.000000,22053.634766,  428.444427,21087.322266,    8.598105,  955.021606,  413.602997,    170353,          262144,000,002
000,   5194432,   81163,  442.591400,   30.000000,22056.345703,  428.828400,21163.347656,    8.629265,  881.728394,  413.906403,    164318,        16777216,000,002
000,   5212864,   81451,  444.618011,   30.000000,22054.404297,  430.780945,21190.833984,    8.701060,  852.163208,  415.779755,    158486,       134217728,000,002
