lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,end_to_end,array_size,nodeID,run,lockNR
0004158,0000270,0000050,0001003,0002715,0003256,0003166,0000000,001024,000,000,0512
0009538,0001006,0000311,0001004,0003617,0004458,0004989,0000000,001024,000,000,0512
