tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000010,    0.000000,    0.087725,    0.035621,    0.000271,    0.000224,    0.087240,    0.035293,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.036951,    0.032621,    0.000115,    0.000110,    0.036739,    0.032438,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034978,    0.032648,    0.000079,    0.000099,    0.034824,    0.032470,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034154,    0.031966,    0.000071,    0.000099,    0.034008,    0.031785,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.038156,    0.031555,    0.000083,    0.000108,    0.037996,    0.031377,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.033949,    0.031581,    0.000071,    0.000101,    0.033803,    0.031407,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034667,    0.032028,    0.000071,    0.000104,    0.034516,    0.031851,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034438,    0.031943,    0.000072,    0.000109,    0.034290,    0.031762,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.036191,    0.031965,    0.000071,    0.000098,    0.036045,    0.031792,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034893,    0.031995,    0.000071,    0.000107,    0.034749,    0.031815,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034779,    0.032255,    0.000071,    0.000100,    0.034625,    0.032073,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034660,    0.031728,    0.000068,    0.000105,    0.034522,    0.031547,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.037976,    0.032541,    0.000068,    0.000107,    0.037831,    0.032358,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034648,    0.032319,    0.000072,    0.000107,    0.034502,    0.032137,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.034389,    0.032173,    0.000072,    0.000108,    0.034234,    0.031989,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034399,    0.032147,    0.000071,    0.000110,    0.034258,    0.031965,               0,000,000
000,         0,       0,    0.000007,    0.000000,    0.033923,    0.031988,    0.000071,    0.000106,    0.033772,    0.031809,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034209,    0.031927,    0.000071,    0.000107,    0.034064,    0.031748,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034268,    0.036616,    0.000069,    0.000097,    0.034123,    0.036437,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.034086,    0.031774,    0.000072,    0.000107,    0.033940,    0.031593,               0,000,000
000,         0,       0,    0.000010,    0.000000,    0.039573,    0.034022,    0.000099,    0.000108,    0.039372,    0.033840,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034226,    0.031832,    0.000072,    0.000097,    0.034082,    0.031661,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034490,    0.032336,    0.000068,    0.000098,    0.034336,    0.032160,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034324,    0.032146,    0.000071,    0.000099,    0.034172,    0.031973,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033934,    0.032160,    0.000072,    0.000095,    0.033782,    0.031989,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034132,    0.035379,    0.000072,    0.000105,    0.033981,    0.035201,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.035203,    0.036738,    0.000072,    0.000105,    0.035051,    0.036548,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.033847,    0.031910,    0.000068,    0.000108,    0.033698,    0.031729,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.037608,    0.032482,    0.000068,    0.000097,    0.037455,    0.032311,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034559,    0.032144,    0.000089,    0.000106,    0.034385,    0.031961,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034343,    0.032400,    0.000079,    0.000107,    0.034183,    0.032217,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034414,    0.031487,    0.000068,    0.000111,    0.034268,    0.031305,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.033934,    0.031759,    0.000072,    0.000107,    0.033779,    0.031574,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034234,    0.031922,    0.000071,    0.000097,    0.034086,    0.031754,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034547,    0.035587,    0.000068,    0.000095,    0.034403,    0.035411,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.034208,    0.031800,    0.000073,    0.000107,    0.034071,    0.031617,               0,000,001
000,         0,       0,    0.000010,    0.000000,    0.037042,    0.032198,    0.000071,    0.000106,    0.036897,    0.032017,               0,000,001
000,         0,       0,    0.000007,    0.000000,    0.034135,    0.031941,    0.000071,    0.000098,    0.033985,    0.031765,               0,000,001
