tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,         1,       1,    0.000016,   30.000000,22501.455078,    0.005306,22501.447266,    0.000144,    0.007261,    0.005079,         1,               0,000,000
001,         1,       1,    0.000020,   30.000000,22501.488281,    0.007120,22501.484375,    0.000199,    0.006070,    0.006825,         1,               0,000,000
002,         1,       1,    0.000020,   30.000000,22501.380859,    0.007379,22501.361328,    0.000550,    0.018569,    0.006709,         1,               0,000,000
003,         1,       1,    0.000016,   30.000000,22501.529297,    0.006045,22501.521484,    0.000135,    0.006485,    0.005842,         1,               0,000,000
004,         1,       1,    0.000012,   30.000000,22501.546875,    0.007132,22501.537109,    0.000245,    0.010248,    0.006733,         1,               0,000,000
005,         1,       1,    0.000019,   30.000000,22501.601562,    0.005482,22501.591797,    0.000133,    0.009415,    0.005281,         1,               0,000,000
006,         1,       1,    0.000007,   30.000000,22501.642578,    0.005612,22501.634766,    0.000170,    0.006179,    0.005344,         1,               0,000,000
007,         1,       1,    0.000012,   30.000000,22501.480469,    0.007192,22501.470703,    0.000315,    0.010079,    0.006756,         1,               0,000,000
008,         1,       1,    0.000012,   30.000000,22501.402344,    0.007430,22501.390625,    0.000278,    0.009339,    0.007041,         1,               0,000,000
009,         1,       1,    0.000018,   30.000000,22501.443359,    0.007514,22501.431641,    0.000309,    0.010483,    0.007081,         1,               0,000,000
010,         1,       1,    0.000010,   30.000000,22501.626953,    0.005401,22501.619141,    0.000139,    0.006227,    0.005174,         1,               0,000,000
011,         1,       1,    0.000012,   30.000000,22501.511719,    0.006846,22501.503906,    0.000272,    0.008369,    0.006458,         1,               0,000,000
012,         1,       1,    0.000011,   30.000000,22501.580078,    0.005800,22501.576172,    0.000211,    0.006142,    0.005436,         1,               0,000,000
013,         1,       1,    0.000012,   30.000000,22501.566406,    0.007368,22501.554688,    0.000272,    0.009883,    0.006912,         1,               0,000,000
014,         1,       1,    0.000020,   30.000000,22501.421875,    0.007662,22501.410156,    0.000342,    0.009813,    0.007135,         1,               0,000,000
015,         1,       1,    0.000010,   30.000000,22501.611328,    0.005721,22501.603516,    0.000194,    0.006318,    0.005410,         1,               0,000,000
016,     97485,   97485,    1.283332,   30.000000,21788.441406,  709.100952,21024.982422,   14.390697,  750.210144,  686.757507,     97485,               0,000,000
017,     97485,   97485,    1.219933,   30.000000,21792.896484,  704.319763,21042.646484,   14.829755,  737.136292,  681.832397,     97485,               0,000,000
018,     97485,   97485,    1.092664,   30.000000,21846.433594,  651.473694,21143.947266,   10.062584,  695.534668,  635.555420,     97485,               0,000,000
019,     97485,   97485,    1.130726,   30.000000,21824.667969,  673.087219,21108.470703,   10.641097,  709.103027,  656.588440,     97485,               0,000,000
020,     97485,   97485,    1.175107,   30.000000,21830.812500,  666.920532,21110.019531,   11.463919,  712.874878,  649.490051,     97485,               0,000,000
021,     97485,   97485,    1.131876,   30.000000,21819.857422,  677.590820,21100.771484,   10.835141,  711.570618,  660.785217,     97485,               0,000,000
022,     97485,   97485,    1.131187,   30.000000,21833.187500,  664.555542,21121.482422,   10.526155,  703.962402,  648.088989,     97485,               0,000,000
023,     97485,   97485,    1.122670,   30.000000,21829.996094,  667.777222,21115.683594,   10.795844,  706.730957,  651.021301,     97485,               0,000,000
024,     97486,   97486,    1.138627,   30.000000,21828.662109,  669.202209,21114.902344,   10.981463,  706.168640,  652.404480,     97486,               0,000,000
025,     97486,   97486,    1.134780,   30.000000,21821.904297,  675.980164,21098.947266,   10.476583,  715.363892,  659.616760,     97486,               0,000,000
026,     97486,   97486,    1.140301,   30.000000,21829.761719,  668.090942,21118.996094,   10.101820,  704.021973,  652.144287,     97486,               0,000,000
027,     97486,   97486,    1.144938,   30.000000,21824.724609,  673.205261,21098.064453,   11.793893,  717.338562,  655.580994,     97486,               0,000,000
028,     97486,   97486,    1.130924,   30.000000,21825.523438,  672.355225,21108.351562,   10.894773,  710.284241,  655.619812,     97486,               0,000,000
