tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00209492,00209492,020,00238249,00005053,00005053,001024,000,000,00000512
001,00208589,00208589,020,00236652,00004979,00004979,001024,000,000,00000512
002,00207649,00207649,020,00235021,00005033,00005033,001024,000,000,00000512
003,00206086,00206086,020,00233962,00005089,00005089,001024,000,000,00000512
004,00207015,00207015,020,00234899,00005022,00005022,001024,000,000,00000512
005,00206154,00206154,020,00233561,00005039,00005039,001024,000,000,00000512
006,00205989,00205989,020,00233005,00005229,00005229,001024,000,000,00000512
007,00205047,00205047,020,00231824,00005001,00005001,001024,000,000,00000512
008,00205288,00205288,020,00232073,00004996,00004996,001024,000,000,00000512
009,00206036,00206036,020,00233084,00005105,00005105,001024,000,000,00000512
010,00205447,00205447,020,00232005,00005059,00005059,001024,000,000,00000512
011,00205911,00205911,020,00233421,00005084,00005084,001024,000,000,00000512
012,00205282,00205282,020,00232706,00005263,00005263,001024,000,000,00000512
013,00204335,00204335,020,00231042,00005089,00005089,001024,000,000,00000512
014,00204556,00204556,020,00231207,00004989,00004989,001024,000,000,00000512
015,00203010,00203010,020,00229648,00004889,00004889,001024,000,000,00000512
016,00206513,00206513,020,00232982,00005015,00005015,001024,000,000,00000512
017,00204964,00204964,020,00231105,00004950,00004950,001024,000,000,00000512
018,00203635,00203635,020,00230537,00005001,00005001,001024,000,000,00000512
019,00204000,00204000,020,00230218,00005022,00005022,001024,000,000,00000512
020,00205157,00205157,020,00232032,00005065,00005065,001024,000,000,00000512
021,00206683,00206683,020,00233443,00005029,00005029,001024,000,000,00000512
022,00204585,00204585,020,00230676,00004993,00004993,001024,000,000,00000512
023,00205914,00205914,020,00232992,00005081,00005081,001024,000,000,00000512
024,00205825,00205825,020,00232683,00004989,00004989,001024,000,000,00000512
025,00205657,00205657,020,00232063,00005042,00005042,001024,000,000,00000512
026,00205686,00205686,020,00232195,00005167,00005167,001024,000,000,00000512
027,00202761,00202761,020,00228684,00005051,00005051,001024,000,000,00000512
028,00204342,00204342,020,00230081,00005135,00005135,001024,000,000,00000512
029,00203669,00203669,020,00230149,00004998,00004998,001024,000,000,00000512
030,00204461,00204461,020,00231158,00004893,00004893,001024,000,000,00000512
031,00202364,00202364,020,00229129,00005096,00005096,001024,000,000,00000512
000,00227534,00227534,020,00253565,00006383,00006383,001024,001,000,00000512
001,00226404,00226404,020,00252170,00006358,00006358,001024,001,000,00000512
002,00225638,00225638,020,00251062,00006360,00006360,001024,001,000,00000512
003,00224356,00224356,020,00249678,00006301,00006301,001024,001,000,00000512
004,00223915,00223915,020,00249084,00006251,00006251,001024,001,000,00000512
005,00223194,00223194,020,00247531,00006364,00006364,001024,001,000,00000512
006,00222556,00222556,020,00247773,00006256,00006256,001024,001,000,00000512
007,00221851,00221851,020,00246435,00006306,00006306,001024,001,000,00000512
008,00221466,00221466,020,00245397,00006344,00006344,001024,001,000,00000512
009,00220216,00220216,020,00244035,00006283,00006283,001024,001,000,00000512
010,00220659,00220659,020,00244397,00006435,00006435,001024,001,000,00000512
