tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,array_size(B),nodeID,run,lockNR
000,00071000,00071000,010,00142600,00000000,001024,001,000,0512
001,00074200,00074200,010,00148988,00000000,001024,001,000,0512
002,00070600,00070600,010,00141731,00000000,001024,001,000,0512
003,00074000,00074000,010,00148571,00000000,001024,001,000,0512
004,00073130,00073130,010,00146766,00000000,001024,001,000,0512
005,00069800,00069800,010,00140103,00000000,001024,001,000,0512
006,00069200,00069200,010,00138864,00000000,001024,001,000,0512
007,00070400,00070400,010,00141336,00000000,001024,001,000,0512
008,00072500,00072500,010,00145553,00000000,001024,001,000,0512
009,00074300,00074300,010,00149149,00000000,001024,001,000,0512
010,00070710,00070710,010,00141945,00000000,001024,001,000,0512
011,00070500,00070500,010,00141490,00000000,001024,001,000,0512
012,00070475,00070475,010,00141429,00000000,001024,001,000,0512
013,00070219,00070219,010,00140985,00000000,001024,001,000,0512
014,00072635,00072635,010,00145793,00000000,001024,001,000,0512
015,00072876,00072876,010,00146295,00000000,001024,001,000,0512
016,00070300,00070300,010,00141048,00000000,001024,001,000,0512
017,00073048,00073048,010,00146573,00000000,001024,001,000,0512
018,00072400,00072400,010,00145342,00000000,001024,001,000,0512
019,00076300,00076300,010,00153265,00000000,001024,001,000,0512
020,00076100,00076100,010,00152801,00000000,001024,001,000,0512
021,00075118,00075118,010,00150796,00000000,001024,001,000,0512
022,00072400,00072400,010,00145271,00000000,001024,001,000,0512
023,00071872,00071872,010,00144191,00000000,001024,001,000,0512
024,00074034,00074034,010,00148587,00000000,001024,001,000,0512
025,00074300,00074300,010,00149133,00000000,001024,001,000,0512
026,00070307,00070307,010,00141129,00000000,001024,001,000,0512
027,00070600,00070600,010,00141815,00000000,001024,001,000,0512
028,00071000,00071000,010,00142535,00000000,001024,001,000,0512
029,00069904,00069904,010,00140313,00000000,001024,001,000,0512
030,00074000,00074000,010,00148566,00000000,001024,001,000,0512
031,00072672,00072672,010,00145873,00000000,001024,001,000,0512
000,00072100,00072100,010,00144715,00000000,001024,002,000,0512
001,00071211,00071211,010,00142973,00000000,001024,002,000,0512
002,00075000,00075000,010,00150630,00000000,001024,002,000,0512
003,00071000,00071000,010,00142527,00000000,001024,002,000,0512
004,00074600,00074600,010,00149801,00000000,001024,002,000,0512
005,00071100,00071100,010,00142743,00000000,001024,002,000,0512
006,00074400,00074400,010,00149367,00000000,001024,002,000,0512
007,00072100,00072100,010,00144729,00000000,001024,002,000,0512
008,00070100,00070100,010,00140697,00000000,001024,002,000,0512
009,00075786,00075786,010,00152130,00000000,001024,002,000,0512
010,00070900,00070900,010,00142296,00000000,001024,002,000,0512
011,00071092,00071092,010,00142637,00000000,001024,002,000,0512
012,00074932,00074932,010,00150449,00000000,001024,002,000,0512
013,00072411,00072411,010,00145294,00000000,001024,002,000,0512
014,00073934,00073934,010,00148420,00000000,001024,002,000,0512
015,00070760,00070760,010,00141930,00000000,001024,002,000,0512
016,00070800,00070800,010,00142086,00000000,001024,002,000,0512
017,00070695,00070695,010,00141872,00000000,001024,002,000,0512
018,00075800,00075800,010,00152134,00000000,001024,002,000,0512
019,00079100,00079100,010,00158857,00000000,001024,002,000,0512
020,00073600,00073600,010,00147707,00000000,001024,002,000,0512
021,00076968,00076968,010,00154561,00000000,001024,002,000,0512
022,00077400,00077400,010,00155343,00000000,001024,002,000,0512
023,00077276,00077276,010,00155120,00000000,001024,002,000,0512
024,00076306,00076306,010,00153228,00000000,001024,002,000,0512
025,00071510,00071510,010,00143581,00000000,001024,002,000,0512
026,00071300,00071300,010,00143160,00000000,001024,002,000,0512
027,00076200,00076200,010,00152932,00000000,001024,002,000,0512
028,00071400,00071400,010,00143302,00000000,001024,002,000,0512
