tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00067500,00067500,010,00175761,00009042,00009042,001024,000,000,00000512
001,00067600,00067600,010,00176374,00009155,00009155,001024,000,000,00000512
002,00067200,00067200,010,00171591,00009378,00009378,001024,000,000,00000512
003,00067271,00067271,010,00175712,00009036,00009036,001024,000,000,00000512
004,00067100,00067100,010,00172712,00009237,00009237,001024,000,000,00000512
005,00067096,00067096,010,00173786,00009182,00009182,001024,000,000,00000512
006,00066612,00066612,010,00174213,00008832,00008832,001024,000,000,00000512
007,00066200,00066200,010,00170448,00009001,00009001,001024,000,000,00000512
008,00066800,00066800,010,00176983,00008847,00008847,001024,000,000,00000512
009,00066900,00066900,010,00173430,00008965,00008965,001024,000,000,00000512
010,00066230,00066230,010,00171143,00008960,00008960,001024,000,000,00000512
011,00067100,00067100,010,00174855,00009287,00009287,001024,000,000,00000512
012,00067500,00067500,010,00173035,00009239,00009239,001024,000,000,00000512
013,00066760,00066760,010,00175755,00008944,00008944,001024,000,000,00000512
014,00066177,00066177,010,00173012,00009199,00009199,001024,000,000,00000512
015,00066600,00066600,010,00173373,00008966,00008966,001024,000,000,00000512
016,00067088,00067088,010,00175364,00008954,00008954,001024,000,000,00000512
017,00067700,00067700,010,00176128,00009046,00009046,001024,000,000,00000512
018,00067900,00067900,010,00174542,00009105,00009105,001024,000,000,00000512
019,00068469,00068469,010,00177383,00009376,00009376,001024,000,000,00000512
020,00066273,00066273,010,00172796,00008986,00008986,001024,000,000,00000512
021,00066950,00066950,010,00174181,00009048,00009048,001024,000,000,00000512
022,00066500,00066500,010,00176688,00008729,00008729,001024,000,000,00000512
023,00066000,00066000,010,00174827,00008904,00008904,001024,000,000,00000512
024,00067100,00067100,010,00176109,00008872,00008872,001024,000,000,00000512
025,00066762,00066762,010,00172412,00008976,00008976,001024,000,000,00000512
026,00066500,00066500,010,00174080,00008824,00008824,001024,000,000,00000512
027,00068855,00068855,010,00184419,00009165,00009165,001024,000,000,00000512
028,00069063,00069063,010,00178033,00009156,00009156,001024,000,000,00000512
029,00068800,00068800,010,00180737,00009406,00009406,001024,000,000,00000512
030,00070433,00070433,010,00186983,00009453,00009453,001024,000,000,00000512
031,00066632,00066632,010,00175927,00008887,00008887,001024,000,000,00000512
000,00155146,00155146,010,00206451,00038182,00038182,001024,001,000,00000512
001,00154235,00154235,010,00204519,00038267,00038267,001024,001,000,00000512
002,00154944,00154944,010,00207126,00038278,00038278,001024,001,000,00000512
003,00155114,00155114,010,00204637,00038203,00038203,001024,001,000,00000512
004,00155008,00155008,010,00205875,00038150,00038150,001024,001,000,00000512
005,00153935,00153935,010,00203030,00038129,00038129,001024,001,000,00000512
006,00154515,00154515,010,00206425,00037979,00037979,001024,001,000,00000512
007,00154690,00154690,010,00207507,00037859,00037859,001024,001,000,00000512
008,00155305,00155305,010,00206829,00038289,00038289,001024,001,000,00000512
009,00155501,00155501,010,00206654,00038396,00038396,001024,001,000,00000512
010,00155311,00155311,010,00206508,00038275,00038275,001024,001,000,00000512
011,00154275,00154275,010,00205685,00038093,00038093,001024,001,000,00000512
012,00155582,00155582,010,00205480,00038238,00038238,001024,001,000,00000512
013,00155235,00155235,010,00205841,00038461,00038461,001024,001,000,00000512
014,00155368,00155368,010,00207194,00038158,00038158,001024,001,000,00000512
015,00154887,00154887,010,00203290,00038124,00038124,001024,001,000,00000512
016,00155306,00155306,010,00206152,00038271,00038271,001024,001,000,00000512
017,00154920,00154920,010,00204974,00038190,00038190,001024,001,000,00000512
018,00154640,00154640,010,00205166,00038243,00038243,001024,001,000,00000512
019,00154122,00154122,010,00207013,00037874,00037874,001024,001,000,00000512
020,00155096,00155096,010,00205278,00038309,00038309,001024,001,000,00000512
021,00154901,00154901,010,00205576,00038058,00038058,001024,001,000,00000512
022,00154071,00154071,010,00204596,00038154,00038154,001024,001,000,00000512
023,00153505,00153505,010,00205048,00037952,00037952,001024,001,000,00000512
024,00153711,00153711,010,00205394,00038010,00038010,001024,001,000,00000512
025,00154600,00154600,010,00206197,00037894,00037894,001024,001,000,00000512
026,00153909,00153909,010,00205425,00038180,00038180,001024,001,000,00000512
027,00154427,00154427,010,00207154,00037800,00037800,001024,001,000,00000512
028,00153931,00153931,010,00203768,00037964,00037964,001024,001,000,00000512
029,00154112,00154112,010,00203654,00038066,00038066,001024,001,000,00000512
030,00154274,00154274,010,00205493,00037971,00037971,001024,001,000,00000512
031,00155295,00155295,010,00209061,00038130,00038130,001024,001,000,00000512
000,00146388,00146388,010,00223727,00033716,00033716,001024,002,000,00000512
001,00145204,00145204,010,00221732,00033353,00033353,001024,002,000,00000512
002,00143248,00143248,010,00217748,00032914,00032914,001024,002,000,00000512
003,00142554,00142554,010,00222397,00032715,00032715,001024,002,000,00000512
004,00143700,00143700,010,00220750,00032965,00032965,001024,002,000,00000512
005,00146500,00146500,010,00225928,00033378,00033378,001024,002,000,00000512
006,00144000,00144000,010,00222330,00032964,00032964,001024,002,000,00000512
007,00142939,00142939,010,00220257,00032767,00032767,001024,002,000,00000512
008,00147471,00147471,010,00226643,00033944,00033944,001024,002,000,00000512
009,00145811,00145811,010,00226592,00033545,00033545,001024,002,000,00000512
010,00144744,00144744,010,00221538,00033459,00033459,001024,002,000,00000512
011,00143823,00143823,010,00219461,00033191,00033191,001024,002,000,00000512
012,00146264,00146264,010,00224517,00033688,00033688,001024,002,000,00000512
013,00145600,00145600,010,00223376,00033424,00033424,001024,002,000,00000512
014,00144900,00144900,010,00222612,00033405,00033405,001024,002,000,00000512
015,00143875,00143875,010,00219372,00033002,00033002,001024,002,000,00000512
016,00144244,00144244,010,00219745,00033242,00033242,001024,002,000,00000512
017,00142300,00142300,010,00218940,00032544,00032544,001024,002,000,00000512
018,00141019,00141019,010,00217413,00032340,00032340,001024,002,000,00000512
019,00143800,00143800,010,00220729,00033183,00033183,001024,002,000,00000512
020,00141954,00141954,010,00219953,00032572,00032572,001024,002,000,00000512
021,00143595,00143595,010,00219022,00033344,00033344,001024,002,000,00000512
022,00141414,00141414,010,00215857,00032739,00032739,001024,002,000,00000512
023,00141736,00141736,010,00216113,00032614,00032614,001024,002,000,00000512
024,00145343,00145343,010,00220986,00033482,00033482,001024,002,000,00000512
025,00143391,00143391,010,00220108,00033072,00033072,001024,002,000,00000512
026,00142900,00142900,010,00219623,00032769,00032769,001024,002,000,00000512
027,00137415,00137415,010,00210594,00031719,00031719,001024,002,000,00000512
028,00144900,00144900,010,00222261,00033163,00033163,001024,002,000,00000512
029,00145638,00145638,010,00221593,00033220,00033220,001024,002,000,00000512
030,00143002,00143002,010,00219523,00032859,00032859,001024,002,000,00000512
031,00142500,00142500,010,00216551,00032865,00032865,001024,002,000,00000512
000,00054000,00054000,010,00119628,00008443,00008443,001024,003,000,00000512
001,00053179,00053179,010,00115732,00008457,00008457,001024,003,000,00000512
002,00053900,00053900,010,00120879,00008332,00008332,001024,003,000,00000512
003,00053500,00053500,010,00119473,00008272,00008272,001024,003,000,00000512
004,00052600,00052600,010,00115669,00008383,00008383,001024,003,000,00000512
005,00053705,00053705,010,00117686,00008359,00008359,001024,003,000,00000512
006,00053500,00053500,010,00117349,00008315,00008315,001024,003,000,00000512
007,00052700,00052700,010,00114970,00008158,00008158,001024,003,000,00000512
008,00054000,00054000,010,00117116,00008422,00008422,001024,003,000,00000512
009,00055200,00055200,010,00122430,00008588,00008588,001024,003,000,00000512
010,00054200,00054200,010,00119285,00008307,00008307,001024,003,000,00000512
011,00054600,00054600,010,00119636,00008361,00008361,001024,003,000,00000512
012,00052941,00052941,010,00118112,00008429,00008429,001024,003,000,00000512
013,00053700,00053700,010,00118550,00008396,00008396,001024,003,000,00000512
014,00053800,00053800,010,00120188,00008258,00008258,001024,003,000,00000512
015,00053600,00053600,010,00119386,00008271,00008271,001024,003,000,00000512
016,00054200,00054200,010,00119761,00008453,00008453,001024,003,000,00000512
017,00054100,00054100,010,00117844,00008458,00008458,001024,003,000,00000512
018,00052900,00052900,010,00116487,00008462,00008462,001024,003,000,00000512
019,00052350,00052350,010,00115804,00008385,00008385,001024,003,000,00000512
020,00053200,00053200,010,00116607,00008287,00008287,001024,003,000,00000512
