tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00047335,00047335,010,00127084,00000000,00000000,001024,000,000,00000512
001,00047015,00047015,010,00126339,00000000,00000000,001024,000,000,00000512
002,00046601,00046601,010,00126334,00000000,00000000,001024,000,000,00000512
003,00047758,00047758,010,00127751,00000000,00000000,001024,000,000,00000512
004,00046352,00046352,010,00124978,00000000,00000000,001024,000,000,00000512
005,00046697,00046697,010,00125704,00000000,00000000,001024,000,000,00000512
006,00047590,00047590,010,00127028,00000000,00000000,001024,000,000,00000512
007,00047211,00047211,010,00126567,00000000,00000000,001024,000,000,00000512
008,00047547,00047547,010,00127070,00000000,00000000,001024,000,000,00000512
009,00047334,00047334,010,00125633,00000000,00000000,001024,000,000,00000512
010,00047285,00047285,010,00126354,00000000,00000000,001024,000,000,00000512
011,00047600,00047600,010,00127516,00000000,00000000,001024,000,000,00000512
012,00048096,00048096,010,00128274,00000000,00000000,001024,000,000,00000512
013,00046883,00046883,010,00126872,00000000,00000000,001024,000,000,00000512
014,00046044,00046044,010,00125575,00000000,00000000,001024,000,000,00000512
015,00047508,00047508,010,00125584,00000000,00000000,001024,000,000,00000512
016,00047570,00047570,010,00126283,00000000,00000000,001024,000,000,00000512
017,00047695,00047695,010,00128031,00000000,00000000,001024,000,000,00000512
018,00047621,00047621,010,00127425,00000000,00000000,001024,000,000,00000512
019,00046946,00046946,010,00126190,00000000,00000000,001024,000,000,00000512
020,00046809,00046809,010,00124880,00000000,00000000,001024,000,000,00000512
021,00047227,00047227,010,00127104,00000000,00000000,001024,000,000,00000512
022,00048362,00048362,010,00128039,00000000,00000000,001024,000,000,00000512
023,00047026,00047026,010,00125766,00000000,00000000,001024,000,000,00000512
024,00047123,00047123,010,00125825,00000000,00000000,001024,000,000,00000512
025,00047864,00047864,010,00127324,00000000,00000000,001024,000,000,00000512
026,00047614,00047614,010,00125559,00000000,00000000,001024,000,000,00000512
027,00047043,00047043,010,00125696,00000000,00000000,001024,000,000,00000512
028,00047882,00047882,010,00127950,00000000,00000000,001024,000,000,00000512
029,00047075,00047075,010,00125594,00000000,00000000,001024,000,000,00000512
030,00046537,00046537,010,00124429,00000000,00000000,001024,000,000,00000512
031,00047396,00047396,010,00125964,00000000,00000000,001024,000,000,00000512
000,00026270,00026270,010,00071223,00000000,00000000,001024,001,000,00000512
001,00026406,00026406,010,00070802,00000000,00000000,001024,001,000,00000512
002,00026200,00026200,010,00070384,00000000,00000000,001024,001,000,00000512
003,00026317,00026317,010,00070184,00000000,00000000,001024,001,000,00000512
