tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00065200,00065200,010,00065200,00000000,00000000,001024,000,000,00000512
001,00065200,00065200,010,00065200,00000000,00000000,001024,000,000,00000512
002,00065100,00065100,010,00065100,00000000,00000000,001024,000,000,00000512
003,00065400,00065400,010,00065400,00000000,00000000,001024,000,000,00000512
004,00065100,00065100,010,00065100,00000000,00000000,001024,000,000,00000512
005,00065313,00065313,010,00065313,00000000,00000000,001024,000,000,00000512
006,00064794,00064794,010,00064794,00000000,00000000,001024,000,000,00000512
007,00065621,00065621,010,00065621,00000000,00000000,001024,000,000,00000512
008,00066200,00066200,010,00066200,00000000,00000000,001024,000,000,00000512
009,00065400,00065400,010,00065400,00000000,00000000,001024,000,000,00000512
010,00066418,00066418,010,00066418,00000000,00000000,001024,000,000,00000512
011,00068600,00068600,010,00068600,00000000,00000000,001024,000,000,00000512
012,00066600,00066600,010,00066600,00000000,00000000,001024,000,000,00000512
013,00066178,00066178,010,00066178,00000000,00000000,001024,000,000,00000512
014,00066800,00066800,010,00066800,00000000,00000000,001024,000,000,00000512
015,00068500,00068500,010,00068500,00000000,00000000,001024,000,000,00000512
016,00067800,00067800,010,00067800,00000000,00000000,001024,000,000,00000512
017,00066900,00066900,010,00066900,00000000,00000000,001024,000,000,00000512
018,00067563,00067563,010,00067563,00000000,00000000,001024,000,000,00000512
019,00067648,00067648,010,00067648,00000000,00000000,001024,000,000,00000512
020,00068800,00068800,010,00068800,00000000,00000000,001024,000,000,00000512
021,00068154,00068154,010,00068154,00000000,00000000,001024,000,000,00000512
022,00069100,00069100,010,00069100,00000000,00000000,001024,000,000,00000512
023,00068600,00068600,010,00068600,00000000,00000000,001024,000,000,00000512
024,00068200,00068200,010,00068200,00000000,00000000,001024,000,000,00000512
025,00068700,00068700,010,00068700,00000000,00000000,001024,000,000,00000512
026,00069000,00069000,010,00069000,00000000,00000000,001024,000,000,00000512
027,00068800,00068800,010,00068800,00000000,00000000,001024,000,000,00000512
028,00068912,00068912,010,00068912,00000000,00000000,001024,000,000,00000512
029,00068927,00068927,010,00068927,00000000,00000000,001024,000,000,00000512
030,00069500,00069500,010,00069500,00000000,00000000,001024,000,000,00000512
031,00068800,00068800,010,00068800,00000000,00000000,001024,000,000,00000512
000,00053900,00053900,010,00053900,00000000,00000000,001024,000,001,00000512
001,00053300,00053300,010,00053300,00000000,00000000,001024,000,001,00000512
002,00053400,00053400,010,00053400,00000000,00000000,001024,000,001,00000512
003,00052700,00052700,010,00052700,00000000,00000000,001024,000,001,00000512
004,00053297,00053297,010,00053297,00000000,00000000,001024,000,001,00000512
005,00053400,00053400,010,00053400,00000000,00000000,001024,000,001,00000512
006,00053100,00053100,010,00053100,00000000,00000000,001024,000,001,00000512
007,00052905,00052905,010,00052905,00000000,00000000,001024,000,001,00000512
008,00053200,00053200,010,00053200,00000000,00000000,001024,000,001,00000512
009,00053300,00053300,010,00053300,00000000,00000000,001024,000,001,00000512
010,00052100,00052100,010,00052100,00000000,00000000,001024,000,001,00000512
011,00053803,00053803,010,00053803,00000000,00000000,001024,000,001,00000512
012,00054500,00054500,010,00054500,00000000,00000000,001024,000,001,00000512
013,00053300,00053300,010,00053300,00000000,00000000,001024,000,001,00000512
014,00053300,00053300,010,00053300,00000000,00000000,001024,000,001,00000512
015,00054400,00054400,010,00054400,00000000,00000000,001024,000,001,00000512
016,00055300,00055300,010,00055300,00000000,00000000,001024,000,001,00000512
017,00054800,00054800,010,00054800,00000000,00000000,001024,000,001,00000512
018,00054664,00054664,010,00054664,00000000,00000000,001024,000,001,00000512
019,00054400,00054400,010,00054400,00000000,00000000,001024,000,001,00000512
020,00055400,00055400,010,00055400,00000000,00000000,001024,000,001,00000512
021,00055291,00055291,010,00055291,00000000,00000000,001024,000,001,00000512
022,00055600,00055600,010,00055600,00000000,00000000,001024,000,001,00000512
023,00054700,00054700,010,00054700,00000000,00000000,001024,000,001,00000512
024,00056122,00056122,010,00056122,00000000,00000000,001024,000,001,00000512
025,00055600,00055600,010,00055600,00000000,00000000,001024,000,001,00000512
026,00055200,00055200,010,00055200,00000000,00000000,001024,000,001,00000512
027,00055000,00055000,010,00055000,00000000,00000000,001024,000,001,00000512
028,00055398,00055398,010,00055398,00000000,00000000,001024,000,001,00000512
029,00054800,00054800,010,00054800,00000000,00000000,001024,000,001,00000512
030,00055100,00055100,010,00055100,00000000,00000000,001024,000,001,00000512
031,00055700,00055700,010,00055700,00000000,00000000,001024,000,001,00000512
000,00065710,00065710,010,00065710,00000000,00000000,001024,000,002,00000512
001,00065148,00065148,010,00065148,00000000,00000000,001024,000,002,00000512
002,00067100,00067100,010,00067100,00000000,00000000,001024,000,002,00000512
003,00067500,00067500,010,00067500,00000000,00000000,001024,000,002,00000512
004,00067500,00067500,010,00067500,00000000,00000000,001024,000,002,00000512
005,00069223,00069223,010,00069223,00000000,00000000,001024,000,002,00000512
006,00066700,00066700,010,00066700,00000000,00000000,001024,000,002,00000512
007,00067686,00067686,010,00067686,00000000,00000000,001024,000,002,00000512
008,00065939,00065939,010,00065939,00000000,00000000,001024,000,002,00000512
009,00068800,00068800,010,00068800,00000000,00000000,001024,000,002,00000512
010,00065500,00065500,010,00065500,00000000,00000000,001024,000,002,00000512
011,00066000,00066000,010,00066000,00000000,00000000,001024,000,002,00000512
012,00065560,00065560,010,00065560,00000000,00000000,001024,000,002,00000512
013,00069000,00069000,010,00069000,00000000,00000000,001024,000,002,00000512
014,00066300,00066300,010,00066300,00000000,00000000,001024,000,002,00000512
015,00069500,00069500,010,00069500,00000000,00000000,001024,000,002,00000512
016,00065314,00065314,010,00065314,00000000,00000000,001024,000,002,00000512
017,00068839,00068839,010,00068839,00000000,00000000,001024,000,002,00000512
018,00065700,00065700,010,00065700,00000000,00000000,001024,000,002,00000512
019,00068000,00068000,010,00068000,00000000,00000000,001024,000,002,00000512
020,00069858,00069858,010,00069858,00000000,00000000,001024,000,002,00000512
021,00069900,00069900,010,00069900,00000000,00000000,001024,000,002,00000512
022,00065879,00065879,010,00065879,00000000,00000000,001024,000,002,00000512
023,00068500,00068500,010,00068500,00000000,00000000,001024,000,002,00000512
024,00069135,00069135,010,00069135,00000000,00000000,001024,000,002,00000512
025,00069200,00069200,010,00069200,00000000,00000000,001024,000,002,00000512
026,00070000,00070000,010,00070000,00000000,00000000,001024,000,002,00000512
027,00069200,00069200,010,00069200,00000000,00000000,001024,000,002,00000512
028,00069206,00069206,010,00069206,00000000,00000000,001024,000,002,00000512
029,00069300,00069300,010,00069300,00000000,00000000,001024,000,002,00000512
030,00070086,00070086,010,00070086,00000000,00000000,001024,000,002,00000512
031,00069900,00069900,010,00069900,00000000,00000000,001024,000,002,00000512
