tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00054200,00054200,010,00054044,00000156,00000156,001024,000,000,00000512
001,00053000,00053000,010,00052870,00000130,00000130,001024,000,000,00000512
002,00053900,00053900,010,00053757,00000143,00000143,001024,000,000,00000512
003,00053208,00053208,010,00053054,00000154,00000154,001024,000,000,00000512
004,00053862,00053862,010,00053714,00000148,00000148,001024,000,000,00000512
005,00053767,00053767,010,00053651,00000116,00000116,001024,000,000,00000512
006,00052929,00052929,010,00052789,00000140,00000140,001024,000,000,00000512
007,00053000,00053000,010,00052849,00000151,00000151,001024,000,000,00000512
008,00054100,00054100,010,00053961,00000139,00000139,001024,000,000,00000512
009,00053500,00053500,010,00053357,00000143,00000143,001024,000,000,00000512
010,00054000,00054000,010,00053859,00000141,00000141,001024,000,000,00000512
011,00053300,00053300,010,00053143,00000157,00000157,001024,000,000,00000512
012,00053900,00053900,010,00053757,00000143,00000143,001024,000,000,00000512
013,00053800,00053800,010,00053665,00000135,00000135,001024,000,000,00000512
014,00053661,00053661,010,00053525,00000136,00000136,001024,000,000,00000512
015,00053400,00053400,010,00053271,00000129,00000129,001024,000,000,00000512
016,00053849,00053849,010,00053705,00000144,00000144,001024,000,000,00000512
017,00052900,00052900,010,00052775,00000125,00000125,001024,000,000,00000512
018,00053500,00053500,010,00053371,00000129,00000129,001024,000,000,00000512
019,00052800,00052800,010,00052664,00000136,00000136,001024,000,000,00000512
020,00053664,00053664,010,00053528,00000136,00000136,001024,000,000,00000512
021,00053625,00053625,010,00053492,00000133,00000133,001024,000,000,00000512
022,00053148,00053148,010,00053000,00000148,00000148,001024,000,000,00000512
023,00053197,00053197,010,00053062,00000135,00000135,001024,000,000,00000512
024,00054525,00054525,010,00054393,00000132,00000132,001024,000,000,00000512
025,00054400,00054400,010,00054252,00000148,00000148,001024,000,000,00000512
026,00053400,00053400,010,00053253,00000147,00000147,001024,000,000,00000512
027,00054000,00054000,010,00053875,00000125,00000125,001024,000,000,00000512
028,00055100,00055100,010,00054976,00000124,00000124,001024,000,000,00000512
029,00055400,00055400,010,00055253,00000147,00000147,001024,000,000,00000512
030,00055500,00055500,010,00055356,00000144,00000144,001024,000,000,00000512
031,00055398,00055398,010,00055258,00000140,00000140,001024,000,000,00000512
000,00052865,00052865,010,00052732,00000133,00000133,001024,000,001,00000512
001,00052597,00052597,010,00052460,00000137,00000137,001024,000,001,00000512
002,00051800,00051800,010,00051652,00000148,00000148,001024,000,001,00000512
003,00052493,00052493,010,00052355,00000138,00000138,001024,000,001,00000512
004,00052438,00052438,010,00052291,00000147,00000147,001024,000,001,00000512
005,00052318,00052318,010,00052188,00000130,00000130,001024,000,001,00000512
006,00052600,00052600,010,00052434,00000166,00000166,001024,000,001,00000512
007,00052351,00052351,010,00052222,00000129,00000129,001024,000,001,00000512
008,00052174,00052174,010,00052041,00000133,00000133,001024,000,001,00000512
009,00052706,00052706,010,00052583,00000123,00000123,001024,000,001,00000512
010,00052600,00052600,010,00052463,00000137,00000137,001024,000,001,00000512
011,00052900,00052900,010,00052752,00000148,00000148,001024,000,001,00000512
012,00053000,00053000,010,00052880,00000120,00000120,001024,000,001,00000512
013,00052700,00052700,010,00052556,00000144,00000144,001024,000,001,00000512
014,00052800,00052800,010,00052657,00000143,00000143,001024,000,001,00000512
015,00051764,00051764,010,00051623,00000141,00000141,001024,000,001,00000512
016,00052400,00052400,010,00052240,00000160,00000160,001024,000,001,00000512
017,00052200,00052200,010,00052032,00000168,00000168,001024,000,001,00000512
018,00052245,00052245,010,00052113,00000132,00000132,001024,000,001,00000512
019,00052000,00052000,010,00051861,00000139,00000139,001024,000,001,00000512
020,00052500,00052500,010,00052359,00000141,00000141,001024,000,001,00000512
021,00052500,00052500,010,00052380,00000120,00000120,001024,000,001,00000512
022,00052400,00052400,010,00052254,00000146,00000146,001024,000,001,00000512
023,00052400,00052400,010,00052269,00000131,00000131,001024,000,001,00000512
024,00053200,00053200,010,00053064,00000136,00000136,001024,000,001,00000512
025,00052918,00052918,010,00052783,00000135,00000135,001024,000,001,00000512
026,00053300,00053300,010,00053163,00000137,00000137,001024,000,001,00000512
027,00053400,00053400,010,00053269,00000131,00000131,001024,000,001,00000512
028,00054119,00054119,010,00053953,00000166,00000166,001024,000,001,00000512
029,00054126,00054126,010,00053980,00000146,00000146,001024,000,001,00000512
030,00053900,00053900,010,00053770,00000130,00000130,001024,000,001,00000512
031,00054700,00054700,010,00054546,00000154,00000154,001024,000,001,00000512
000,00053500,00053500,010,00053363,00000137,00000137,001024,000,002,00000512
001,00053600,00053600,010,00053478,00000122,00000122,001024,000,002,00000512
002,00053580,00053580,010,00053453,00000127,00000127,001024,000,002,00000512
