tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run
000,   3715584,   58056,   13.392025,   10.000000, 9603.937500,  381.133545, 8835.176758,    7.979287,  765.053101,  369.441071,    2.519750,    1.453055,    119981,       100663296,000,000
001,   4570688,   71417,   16.664114,   10.000000, 9512.950195,  468.346252, 8564.224609,    9.823300,  944.149231,  453.917389,    3.070473,    1.790275,    148125,       100663296,000,000
002,   4264896,   66639,   15.406531,   10.000000, 9542.601562,  439.733826, 8653.978516,    8.838088,  884.459229,  426.685089,    2.907355,    1.671857,    137596,       100663296,000,000
003,   3401856,   53154,   12.407205,   10.000000, 9638.190430,  347.936035, 8934.599609,    7.260303,  700.303650,  337.205658,    2.197305,    1.331098,    110107,       100663296,000,000
004,   2759168,   43112,    9.989101,   10.000000, 9707.384766,  281.450684, 9133.716797,    5.791838,  570.919495,  272.812286,    1.774277,    1.075130,     89759,       100663296,000,000
005,   4629568,   72337,   17.026468,   10.000000, 9505.896484,  475.019836, 8545.113281,    9.710143,  956.304932,  460.807404,    3.236817,    1.821542,    149571,       100663296,000,000
006,   4042560,   63165,   14.542203,   10.000000, 9596.725586,  387.043121, 8779.433594,    9.084723,  813.086426,  373.197235,    2.821978,    1.496263,    136777,       100663296,000,000
007,   4488704,   70136,   16.155592,   10.000000, 9525.950195,  455.746399, 8601.084961,    9.590687,  920.464417,  441.706848,    3.069773,    1.764600,    145713,       100663296,000,000
000,   3654208,   57097,   13.125980,   10.000000, 9612.113281,  373.957092, 8855.442383,    7.843143,  753.044373,  362.486420,    2.465367,    1.425748,    118217,       100663296,000,001
001,   4011008,   62672,   14.672258,   10.000000, 9572.962891,  411.151520, 8739.482422,    8.626175,  829.556213,  398.497803,    2.693115,    1.573393,    129985,       100663296,000,001
002,   3623488,   56617,   13.037322,   10.000000, 9612.461914,  373.455994, 8857.566406,    7.504085,  751.375732,  362.396545,    2.459700,    1.414552,    116926,       100663296,000,001
003,   3842752,   60043,   14.027037,   10.000000, 9593.319336,  391.580841, 8800.343750,    8.203573,  789.251526,  379.452637,    2.493652,    1.518192,    124559,       100663296,000,001
004,   3734784,   58356,   13.578914,   10.000000, 9603.991211,  381.380188, 8833.774414,    7.877993,  766.502502,  369.650238,    2.419055,    1.457592,    120242,       100663296,000,001
005,   4009664,   62651,   14.647623,   10.000000, 9574.332031,  410.082092, 8740.943359,    8.365135,  829.509888,  397.816040,    2.795508,    1.568677,    130044,       100663296,000,001
006,   3451904,   53936,   12.364772,   10.000000, 9657.211914,  329.755493, 8963.314453,    7.735330,  690.298767,  317.970032,    2.423660,    1.273753,    116302,       100663296,000,001
007,   5596160,   87440,   20.227791,   10.000000, 9411.041016,  566.964111, 8260.048828,   11.980295, 1145.525024,  549.522827,    3.821498,    2.204060,    181719,       100663296,000,001
000,   3734912,   58358,   13.371305,   10.000000, 9603.583008,  381.600281, 8830.970703,    7.979468,  768.949646,  369.968231,    2.454502,    1.457853,    120969,       100663296,000,002
001,   4041088,   63142,   14.764363,   10.000000, 9568.598633,  414.748779, 8728.655273,    8.770779,  836.040344,  401.992371,    2.675593,    1.583592,    130867,       100663296,000,002
002,   3323392,   51928,   11.913582,   10.000000, 9643.758789,  342.696991, 8951.887695,    6.890618,  688.668945,  332.593445,    2.231285,    1.296900,    107102,       100663296,000,002
003,   4284224,   66941,   15.637649,   10.000000, 9545.815430,  436.746307, 8660.500000,    9.079603,  881.232178,  423.334686,    2.698820,    1.680743,    138992,       100663296,000,002
004,   4323136,   67549,   15.703085,   10.000000, 9540.666992,  441.405914, 8644.459961,    9.070702,  891.953186,  427.902557,    2.717995,    1.691787,    140149,       100663296,000,002
005,   4788160,   74815,   17.520638,   10.000000, 9489.904297,  490.674347, 8493.237305,    9.972670,  992.109741,  476.105438,    3.263027,    1.880075,    155171,       100663296,000,002
006,   3450560,   53915,   12.370622,   10.000000, 9656.548828,  329.731934, 8961.436523,    7.734897,  691.568848,  318.001892,    2.378862,    1.273208,    116502,       100663296,000,002
007,   3935552,   61493,   14.086353,   10.000000, 9586.231445,  398.120239, 8776.129883,    8.373232,  806.307434,  385.937622,    2.629422,    1.536835,    128237,       100663296,000,002
000,   3241728,   50652,   11.599773,   10.000000, 9660.598633,  326.307739, 8987.493164,    6.333073,  669.847412,  316.735992,    2.248452,    1.265238,    105685,       100663296,001,000
001,   3983936,   62249,   14.406676,   10.000000, 9582.637695,  401.042847, 8756.508789,    7.741535,  822.078430,  389.310944,    2.565312,    1.564630,    129988,       100663296,001,000
002,   3955328,   61802,   14.162561,   10.000000, 9582.329102,  401.214417, 8753.289062,    7.826730,  825.122437,  389.386841,    2.704888,    1.547657,    129119,       100663296,001,000
003,   3618624,   56541,   13.172047,   10.000000, 9619.439453,  365.457123, 8864.282227,    7.226185,  751.485962,  354.612091,    2.489345,    1.421457,    118064,       100663296,001,000
004,   4682240,   73160,   16.843702,   10.000000, 9505.108398,  475.870300, 8523.531250,    9.337875,  976.904968,  461.852600,    3.147202,    1.837277,    152574,       100663296,001,000
005,   3273600,   51150,   11.699320,   10.000000, 9676.215820,  310.449707, 9010.182617,    6.968612,  662.711365,  300.168518,    2.557303,    1.273463,    111567,       100663296,001,000
006,   4584064,   71626,   16.407333,   10.000000, 9516.720703,  464.713440, 8557.441406,    8.706413,  954.600769,  451.287994,    2.983227,    1.880198,    149313,       100663296,001,000
007,   4492672,   70198,   16.140217,   10.000000, 9527.582031,  453.296478, 8592.082031,    8.490950,  930.984314,  440.335938,    3.071247,    1.764778,    146154,       100663296,001,000
000,   3936256,   61504,   14.125162,   10.000000, 9587.576172,  396.442078, 8771.322266,    7.749502,  812.288818,  384.770569,    2.723603,    1.539363,    128070,       100663296,001,001
001,   3725248,   58207,   13.533580,   10.000000, 9607.963867,  376.801758, 8832.729492,    7.306988,  771.551453,  365.750824,    2.413920,    1.462792,    121426,       100663296,001,001
002,   3393984,   53031,   12.092138,   10.000000, 9642.890625,  342.950409, 8935.441406,    6.663082,  704.083313,  332.860657,    2.312190,    1.322480,    110376,       100663296,001,001
003,   4287616,   66994,   15.632468,   10.000000, 9549.568359,  432.928040, 8656.740234,    8.553217,  888.521851,  420.065826,    2.927723,    1.684363,    139607,       100663296,001,001
004,   3634816,   56794,   13.046627,   10.000000, 9616.416016,  368.663208, 8857.378906,    7.234980,  755.429749,  357.778503,    2.431530,    1.419748,    118259,       100663296,001,001
005,   3933952,   61468,   14.076378,   10.000000, 9611.267578,  372.868683, 8813.563477,    8.365885,  793.687134,  360.516998,    3.066000,    1.532368,    133569,       100663296,001,001
006,   3981312,   62208,   14.273374,   10.000000, 9582.066406,  401.825836, 8755.196289,    7.562093,  822.793457,  390.177551,    2.574728,    1.646708,    129267,       100663296,001,001
007,   5042944,   78796,   18.131361,   10.000000, 9471.720703,  507.487366, 8423.401367,    9.560802, 1043.260742,  492.932953,    3.426485,    1.982112,    164229,       100663296,001,001
000,   4222464,   65976,   15.179798,   10.000000, 9556.327148,  426.687683, 8676.527344,    8.359760,  875.617065,  414.177826,    2.880267,    1.659412,    137660,       100663296,001,002
001,   3884160,   60690,   14.085700,   10.000000, 9591.579102,  392.510834, 8783.293945,    7.576020,  804.505676,  381.102234,    2.446730,    1.523067,    126716,       100663296,001,002
002,   3745472,   58523,   13.384390,   10.000000, 9605.279297,  379.333282, 8823.602539,    7.407118,  778.020142,  368.308197,    2.519575,    1.465397,    121594,       100663296,001,002
003,   4016896,   62764,   14.628233,   10.000000, 9578.067383,  405.600922, 8741.938477,    7.981952,  832.139709,  393.645996,    2.694488,    1.571267,    130825,       100663296,001,002
004,   3894528,   60852,   14.004202,   10.000000, 9588.946289,  395.020447, 8775.502930,    7.738775,  809.587585,  383.424561,    2.572852,    1.524248,    126589,       100663296,001,002
005,   3656832,   57138,   13.148891,   10.000000, 9637.954102,  347.018951, 8896.977539,    7.805964,  737.288574,  335.551575,    2.808993,    1.424478,    124042,       100663296,001,002
006,   3737024,   58391,   13.343657,   10.000000, 9606.283203,  378.776733, 8826.194336,    7.085427,  776.339172,  367.877319,    2.360958,    1.518848,    121554,       100663296,001,002
007,   4724736,   73824,   16.971481,   10.000000, 9505.173828,  475.585327, 8523.059570,    8.948869,  977.424438,  462.012146,    3.156143,    1.855620,    153836,       100663296,001,002
