tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 318767105,      39, 1894.543945,   15.000000,28108.958984,    0.035340,         8388608
000,         1,       1,    0.006880,   15.000000,29999.929688,    0.000447,        67108864
000, 671088641,       6, 4198.713867,   15.000000,25801.171875,    0.033303,       134217728
001, 318767105,      39, 1892.598389,   15.000000,28110.779297,    0.053533,         8388608
001,         1,       1,    0.000737,   15.000000,29999.923828,    0.000397,        67108864
001, 671088641,       6, 3985.243652,   15.000000,26014.648438,    0.019377,       134217728
002, 318767105,      39, 1883.171021,   15.000000,28120.298828,    0.033903,         8388608
002,         1,       1,    0.000773,   15.000000,29999.919922,    0.000480,        67108864
002, 671088641,       6, 3987.106201,   15.000000,26012.792969,    0.021087,       134217728
003, 318767105,      39, 1883.379639,   15.000000,28120.091797,    0.034370,         8388608
003,         1,       1,    0.000847,   15.000000,29999.919922,    0.000407,        67108864
003, 563818545,       5, 3346.759033,   15.000000,26653.117188,    0.018183,       134217728
004, 318767105,      39, 1882.397705,   15.000000,28121.068359,    0.037627,         8388608
004,         1,       1,    0.000730,   15.000000,29999.910156,    0.000500,        67108864
004, 671088641,       6, 3987.439697,   15.000000,26012.449219,    0.018663,       134217728
005, 318767105,      39, 1881.851562,   15.000000,28121.617188,    0.034423,         8388608
005,         1,       1,    0.000687,   15.000000,29999.937500,    0.000373,        67108864
005, 671088641,       6, 4120.586426,   15.000000,25879.300781,    0.016753,       134217728
006, 318767105,      39, 1884.314087,   15.000000,28119.150391,    0.043163,         8388608
006,         1,       1,    0.000730,   15.000000,29999.933594,    0.000393,        67108864
006, 536870913,       5, 3185.664551,   15.000000,26814.214844,    0.015180,       134217728
007, 318767105,      39, 1882.001709,   15.000000,28121.466797,    0.032910,         8388608
007,         1,       1,    0.000703,   15.000000,29999.933594,    0.000377,        67108864
007, 536870913,       5, 3188.281006,   15.000000,26811.597656,    0.015247,       134217728
