tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,    233216,    3644,  118.717377,   30.000000,22383.240234,  117.951553,22243.771484,    4.788470,  138.722122,  112.649918,          262144,000,000
000,    842304,   13161,  403.660828,   30.000000,22095.677734,  401.075043,21584.810547,   15.920600,  508.634277,  383.471252,        16777216,000,000
000,    932032,   14563,  447.756866,   30.000000,22053.955078,  444.937958,21460.806641,   18.024246,  590.651733,  425.010284,       134217728,000,000
001,    233216,    3644,  114.750298,   30.000000,22387.417969,  114.061600,22250.091797,    4.405915,  136.754944,  109.265503,          262144,000,000
001,    842368,   13162,  397.695282,   30.000000,22102.539062,  395.163452,21605.916016,   15.872823,  494.483032,  377.788361,        16777216,000,000
001,    932032,   14563,  439.155914,   30.000000,22062.189453,  436.412506,21475.724609,   17.114794,  584.140320,  417.611603,       134217728,000,000
002,    233216,    3644,  117.802422,   30.000000,22384.396484,  117.122681,22242.800781,    4.640452,  140.987915,  112.011772,          262144,000,000
002,    842304,   13161,  405.077240,   30.000000,22094.650391,  402.593597,21589.484375,   17.551643,  503.067993,  383.108887,        16777216,000,000
002,    932032,   14563,  439.925323,   30.000000,22061.064453,  437.192841,21513.318359,   17.356482,  545.583618,  418.187225,       134217728,000,000
003,    233152,    3643,  111.902657,   30.000000,22389.863281,  111.276268,22251.894531,    4.069730,  137.432709,  106.791946,          262144,000,000
003,    842304,   13161,  396.385590,   30.000000,22103.324219,  394.002075,21580.878906,   15.236343,  520.541138,  377.232239,        16777216,000,000
003,    932032,   14563,  450.796631,   30.000000,22049.820312,  447.982666,21494.310547,   17.465454,  553.151428,  428.830566,       134217728,000,000
004,    233216,    3644,  119.522438,   30.000000,22382.509766,  118.828087,22244.388672,    4.958395,  137.524872,  113.353081,          262144,000,000
004,    842368,   13162,  418.433075,   30.000000,22081.703125,  415.768188,21564.779297,   18.645418,  514.490601,  395.066589,        16777216,000,000
004,    932032,   14563,  469.925323,   30.000000,22030.923828,  466.955475,21452.632812,   18.541124,  575.574585,  446.473328,       134217728,000,000
005,    233216,    3644,  115.249237,   30.000000,22386.990234,  114.604797,22251.697266,    4.285504,  134.738831,  109.906082,          262144,000,000
005,    842304,   13161,  430.421997,   30.000000,22068.699219,  427.817413,21549.876953,   17.091818,  516.499023,  409.124390,        16777216,000,000
005,    932032,   14563,  460.422668,   30.000000,22041.142578,  457.638611,21490.164062,   17.456652,  548.643860,  438.496155,       134217728,000,000
006,    233216,    3644,  129.945801,   30.000000,22372.396484,  129.245728,22220.976562,    4.892938,  150.716965,  123.877800,          262144,000,000
006,    842368,   13162,  432.808716,   30.000000,22066.841797,  430.276428,21536.886719,   17.295675,  527.704651,  411.065369,        16777216,000,000
006,    932032,   14563,  473.289124,   30.000000,22028.128906,  470.446014,21441.275391,   17.728008,  584.354126,  450.907318,       134217728,000,000
007,    233152,    3643,  118.578773,   30.000000,22382.671875,  117.791763,22241.947266,    4.919120,  140.078781,  112.389259,          262144,000,000
007,    842368,   13162,  396.567291,   30.000000,22103.685547,  393.989044,21612.566406,   15.713654,  489.146484,  376.789215,        16777216,000,000
007,    932032,   14563,  441.754211,   30.000000,22059.630859,  438.843719,21497.041016,   18.796091,  560.389526,  418.366089,       134217728,000,000
008,    233152,    3643,  114.671410,   30.000000,22386.480469,  114.024071,22247.541016,    4.317577,  138.355530,  109.286171,          262144,000,000
008,    842368,   13162,  399.846588,   30.000000,22100.095703,  397.366272,21593.597656,   16.186975,  504.431671,  379.675232,        16777216,000,000
008,    932032,   14563,  447.814789,   30.000000,22053.263672,  445.047913,21480.722656,   18.041489,  570.215881,  425.324280,       134217728,000,000
009,    233152,    3643,  112.970047,   30.000000,22388.439453,  112.263588,22255.111328,    4.397731,  132.782562,  107.477074,          262144,000,000
009,    842368,   13162,  410.146484,   30.000000,22089.617188,  407.533051,21590.015625,   16.702013,  497.506348,  389.280762,        16777216,000,000
009,    932032,   14563,  452.466125,   30.000000,22048.443359,  449.734528,21465.716797,   20.891344,  580.301941,  426.981720,       134217728,000,000
010,    233152,    3643,  116.715439,   30.000000,22384.443359,  115.962708,22245.373047,    4.526122,  138.514877,  110.942673,          262144,000,000
010,    842304,   13161,  401.586273,   30.000000,22098.068359,  399.002563,21547.158203,   15.480835,  548.918640,  381.872589,        16777216,000,000
010,    932032,   14563,  447.752411,   30.000000,22052.845703,  444.957611,21499.734375,   17.806145,  551.006409,  425.472717,       134217728,000,000
011,    233152,    3643,  111.799469,   30.000000,22389.855469,  111.017853,22252.216797,    5.009645,  137.056763,  105.543159,          262144,000,000
011,    842304,   13161,  412.145111,   30.000000,22087.347656,  409.481964,21567.972656,   19.530340,  517.124634,  388.343811,        16777216,000,000
011,    932032,   14563,  441.340118,   30.000000,22059.548828,  438.475189,21514.273438,   17.863972,  543.121399,  419.038452,       134217728,000,000
