tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id
000,10.0, 0.000205000, 0.000215000, 0.001493333, 0.007550000, 0.015686667,3134.251220703, 0.006705000, 0.007550833, 0.019910000, 0.000056667, 0.000296667,3134.229003906, 0.000045000, 0.000051667, 0.000310000, 0.007158333, 0.014947500, 0.040109999, 0.006518333, 0.007358334, 0.019658333, 0.000035000, 0.000038333, 0.001735000, 0.000021667, 0.000023333, 0.000051667, 1.000000000, 2.000000000, 5.000000000,       100663296,001
001,10.0, 0.000203333, 0.000218333, 0.009426666, 0.007000000, 0.015416667,3133.256103516, 0.005660000, 0.007540000, 0.016928334, 0.000103333, 0.000275000,3133.229248047, 0.000045000, 0.000053333, 0.000581667, 0.006643333, 0.014888333, 0.053475000, 0.005470000, 0.007350000, 0.016721666, 0.000035000, 0.000038333, 0.003968333, 0.000021667, 0.000023333, 0.000083333, 1.000000000, 2.000000000, 7.000000000,       100663296,001
002,10.0, 0.000205000, 0.000216667, 0.014253333, 0.007606667, 0.015315834,3133.094726562, 0.006735000, 0.007513333, 0.016995000, 0.000141667, 0.000266667,3133.066406250, 0.000045000, 0.000058333, 0.000705000, 0.007235000, 0.014800000, 0.039524999, 0.006558334, 0.007311667, 0.016785000, 0.000036667, 0.000038333, 0.002866667, 0.000021667, 0.000023333, 0.000120000, 1.000000000, 2.000000000, 5.000000000,       100663296,001
003,10.0, 0.000205000, 0.000216667, 0.001698333, 0.007045000, 0.015428334,3132.956787109, 0.006736667, 0.007550000, 0.014916667, 0.000145000, 0.000276667,3132.939208984, 0.000045000, 0.000056667, 0.000396667, 0.006668333, 0.014898334, 0.054803334, 0.006541667, 0.007345000, 0.014698333, 0.000035000, 0.000038333, 0.008251667, 0.000025000, 0.000026667, 0.000080000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
004,10.0, 0.000203333, 0.000210000, 0.015753333, 0.008710000, 0.018713333,165.650131226, 0.008153333, 0.009408333, 0.087506667, 0.000041667, 0.000185000,165.621994019, 0.000048333, 0.000068333, 0.009646666, 0.008465000, 0.018196667, 0.069463335, 0.007931666, 0.009115000, 0.057673335, 0.000035000, 0.000096667, 0.021996666, 0.000021667, 0.000023333, 0.000185000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
005,10.0, 0.000203333, 0.000223333, 0.009431667, 0.008620000, 0.018483333,167.114883423, 0.007946666, 0.009211667, 0.044284999, 0.000038333, 0.000093333,167.097259521, 0.000045000, 0.000053333, 0.010075000, 0.008380000, 0.018213334, 0.157956660, 0.007765000, 0.009016667, 0.034576666, 0.000035000, 0.000040000, 0.009298333, 0.000021667, 0.000025000, 0.003243333, 1.000000000, 2.000000000,17.000000000,       100663296,001
006,10.0, 0.000205000, 0.000246667, 0.009635417, 0.008736666, 0.018815000,16.511970520, 0.008205000, 0.009370000, 0.035186667, 0.000038333, 0.000083333,16.476629257, 0.000045000, 0.000058333, 0.003610000, 0.008506667, 0.018556667, 0.064861670, 0.008016666, 0.009158334, 0.034899998, 0.000035000, 0.000041667, 0.001988333, 0.000021667, 0.000028333, 0.003471667, 1.000000000, 2.000000000, 7.000000000,       100663296,001
007,10.0, 0.000203333, 0.000225000, 0.010703334, 0.008403333, 0.018288333,149.422760010, 0.007971667, 0.009120000, 0.020320000, 0.000038333, 0.000086667,149.395751953, 0.000045000, 0.000055000, 0.003291667, 0.008170000, 0.018028334, 1.701676607, 0.007766667, 0.008923333, 0.019402500, 0.000035000, 0.000040000, 0.003946667, 0.000021667, 0.000025000, 0.000035000, 1.000000000, 2.000000000, 7.000000000,       100663296,001
000,10.0, 0.000203333, 0.000213333, 0.001531667, 0.007161667, 0.015425000,2830.287109375, 0.006756667, 0.007496667, 0.012223333, 0.000183333, 0.000285000,2830.270019531, 0.000045000, 0.000051667, 0.000390000, 0.006721667, 0.014831667, 0.038920000, 0.006581667, 0.007303333, 0.012035000, 0.000035000, 0.000038333, 0.001955000, 0.000021667, 0.000023333, 0.000040000, 1.000000000, 2.000000000, 4.000000000,       100663296,001
001,10.0, 0.000205000, 0.000225000, 0.003470000, 0.007481667, 0.015423333,2830.825195312, 0.006706667, 0.007576667, 0.017370000, 0.000083333, 0.000245000,2830.809082031, 0.000048333, 0.000055000, 0.003063333, 0.006901667, 0.014936667, 0.054618333, 0.006510000, 0.007378333, 0.017173333, 0.000035000, 0.000040000, 0.003831667, 0.000021667, 0.000023333, 0.000031667, 1.000000000, 2.000000000, 7.000000000,       100663296,001
