tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B),lat_lock_hold(ms),lat_wait_acq(ms),lat_wait_rel(ms)
RUN 0
000,  61571392,  962053,  574.645752,   20.000000,39412.820312,   79.589424,          262144,    0.000000,    0.000000,    0.000000
000,  62600320,  978130,  671.096985,   20.000000,39293.378906,   80.715668,        16777216,    0.000000,    0.000000,    0.000000
000,  60676800,  948075,  628.681641,   20.000000,39336.875000,   78.313599,       134217728,    0.000000,    0.000000,    0.000000
001,  61571264,  962051,  570.391968,   20.000000,39191.210938,   79.299797,          262144,    0.000000,    0.000000,    0.000000
001,  62600256,  978129,  571.475098,   20.000000,39153.324219,   80.751839,        16777216,    0.000000,    0.000000,    0.000000
001,  60676864,  948076,  555.389221,   20.000000,39173.613281,   78.320900,       134217728,    0.000000,    0.000000,    0.000000
002,  61571392,  962053,  544.779053,   20.000000,39442.714844,   79.280960,          262144,    0.000000,    0.000000,    0.000000
002,  62600256,  978129,  534.654297,   20.000000,39429.730469,   80.466545,        16777216,    0.000000,    0.000000,    0.000000
002,  60676608,  948072,  581.872314,   20.000000,39383.710938,   78.121971,       134217728,    0.000000,    0.000000,    0.000000
003,  61571392,  962053,  599.926819,   20.000000,39387.621094,   79.484215,          262144,    0.000000,    0.000000,    0.000000
003,  62600320,  978130,  649.520935,   20.000000,39314.882812,   80.597466,        16777216,    0.000000,    0.000000,    0.000000
003,  60676672,  948073,  547.785950,   20.000000,39417.769531,   78.268402,       134217728,    0.000000,    0.000000,    0.000000
004,  61571392,  962053,  614.721924,   20.000000,39372.839844,   79.427902,          262144,    0.000000,    0.000000,    0.000000
004,  62600320,  978130,  576.778503,   20.000000,39387.726562,   80.818008,        16777216,    0.000000,    0.000000,    0.000000
004,  60676608,  948072,  627.667114,   20.000000,39337.871094,   78.239326,       134217728,    0.000000,    0.000000,    0.000000
005,  61571328,  962052,  570.475525,   20.000000,39417.050781,   79.518456,          262144,    0.000000,    0.000000,    0.000000
005,  62600320,  978130,  596.169922,   20.000000,39368.398438,   80.888123,        16777216,    0.000000,    0.000000,    0.000000
005,  60676864,  948076,  643.144348,   20.000000,39322.460938,   78.322044,       134217728,    0.000000,    0.000000,    0.000000
006,  61571264,  962051,  540.437744,   20.000000,39446.949219,   79.353157,          262144,    0.000000,    0.000000,    0.000000
006,  62600128,  978127,  570.376038,   20.000000,39394.011719,   80.798241,        16777216,    0.000000,    0.000000,    0.000000
006,  60676544,  948071,  614.303040,   20.000000,39351.132812,   78.243492,       134217728,    0.000000,    0.000000,    0.000000
007,  61571392,  962053,  571.620911,   20.000000,39415.953125,   79.485535,          262144,    0.000000,    0.000000,    0.000000
007,  62600320,  978130,  639.300659,   20.000000,39325.175781,   80.675163,        16777216,    0.000000,    0.000000,    0.000000
007,  60676672,  948073,  545.431213,   20.000000,39420.179688,   78.066490,       134217728,    0.000000,    0.000000,    0.000000
008,  61571328,  962052,  565.245850,   20.000000,39421.859375,   80.170990,          262144,    0.000000,    0.000000,    0.000000
008,  62600320,  978130,  609.114624,   20.000000,39354.957031,   81.248756,        16777216,    0.000000,    0.000000,    0.000000
008,  60676864,  948076,  619.941040,   20.000000,39345.300781,   78.964813,       134217728,    0.000000,    0.000000,    0.000000
