tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00109000,00109000,010,00234766,001024,001,000,0256
001,00109300,00109300,010,00235880,001024,001,000,0256
002,00103100,00103100,010,00220930,001024,001,000,0256
003,00102700,00102700,010,00219281,001024,001,000,0256
004,00111000,00111000,010,00238878,001024,001,000,0256
005,00106100,00106100,010,00226937,001024,001,000,0256
006,00112919,00112919,010,00242771,001024,001,000,0256
007,00105200,00105200,010,00225648,001024,001,000,0256
008,00112600,00112600,010,00241224,001024,001,000,0256
009,00105796,00105796,010,00227093,001024,001,000,0256
010,00112900,00112900,010,00242916,001024,001,000,0256
011,00104807,00104807,010,00224457,001024,001,000,0256
012,00113400,00113400,010,00244495,001024,001,000,0256
013,00106000,00106000,010,00227270,001024,001,000,0256
014,00112798,00112798,010,00242011,001024,001,000,0256
015,00105400,00105400,010,00225931,001024,001,000,0256
016,00114100,00114100,010,00245670,001024,001,000,0256
017,00105300,00105300,010,00226010,001024,001,000,0256
018,00113553,00113553,010,00244346,001024,001,000,0256
019,00104300,00104300,010,00222712,001024,001,000,0256
020,00113100,00113100,010,00243309,001024,001,000,0256
021,00104700,00104700,010,00224652,001024,001,000,0256
022,00112800,00112800,010,00241909,001024,001,000,0256
023,00105000,00105000,010,00224665,001024,001,000,0256
024,00113700,00113700,010,00244353,001024,001,000,0256
025,00104600,00104600,010,00223526,001024,001,000,0256
026,00104196,00104196,010,00223255,001024,001,000,0256
027,00113200,00113200,010,00243150,001024,001,000,0256
028,00104400,00104400,010,00224186,001024,001,000,0256
029,00112400,00112400,010,00241653,001024,001,000,0256
030,00113241,00113241,010,00243153,001024,001,000,0256
031,00104413,00104413,010,00223871,001024,001,000,0256
000,00107500,00107500,010,00234559,001024,002,000,0256
001,00096100,00096100,010,00207793,001024,002,000,0256
002,00093749,00093749,010,00202439,001024,002,000,0256
003,00095000,00095000,010,00206037,001024,002,000,0256
004,00096600,00096600,010,00208785,001024,002,000,0256
005,00108400,00108400,010,00236371,001024,002,000,0256
006,00112000,00112000,010,00243962,001024,002,000,0256
007,00110600,00110600,010,00241234,001024,002,000,0256
008,00112100,00112100,010,00244461,001024,002,000,0256
009,00097200,00097200,010,00210708,001024,002,000,0256
010,00110264,00110264,010,00239998,001024,002,000,0256
011,00095900,00095900,010,00207657,001024,002,000,0256
012,00111200,00111200,010,00241784,001024,002,000,0256
013,00096000,00096000,010,00207731,001024,002,000,0256
014,00111900,00111900,010,00243567,001024,002,000,0256
015,00095524,00095524,010,00206871,001024,002,000,0256
016,00113100,00113100,010,00246155,001024,002,000,0256
017,00096900,00096900,010,00209564,001024,002,000,0256
018,00113200,00113200,010,00246252,001024,002,000,0256
019,00097300,00097300,010,00210847,001024,002,000,0256
020,00096200,00096200,010,00208935,001024,002,000,0256
021,00111600,00111600,010,00242452,001024,002,000,0256
022,00112400,00112400,010,00244418,001024,002,000,0256
023,00096000,00096000,010,00208328,001024,002,000,0256
024,00112700,00112700,010,00245350,001024,002,000,0256
025,00113700,00113700,010,00246853,001024,002,000,0256
026,00112600,00112600,010,00245215,001024,002,000,0256
027,00096580,00096580,010,00208962,001024,002,000,0256
028,00095800,00095800,010,00206693,001024,002,000,0256
029,00096400,00096400,010,00208428,001024,002,000,0256
030,00112000,00112000,010,00243454,001024,002,000,0256
031,00095876,00095876,010,00207636,001024,002,000,0256
000,00088300,00088300,010,00197498,001024,003,000,0256
001,00100700,00100700,010,00229600,001024,003,000,0256
002,00090070,00090070,010,00202106,001024,003,000,0256
003,00089200,00089200,010,00200014,001024,003,000,0256
004,00104200,00104200,010,00236886,001024,003,000,0256
005,00100300,00100300,010,00227969,001024,003,000,0256
