tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,        16,       1,    0.062413,    0.001783,    0.647470,    0.062090,             256
000,        32,       1,    0.051890,    0.001081,    0.317327,    0.051590,             512
000,        64,       1,    0.056917,    0.001050,    0.717843,    0.056383,            1024
000,       128,       1,    0.059457,    0.001116,    0.522057,    0.058447,            2048
000,       256,       1,    0.049375,    0.001094,    0.684700,    0.047683,            4096
000,       512,       1,    0.050758,    0.001073,    0.059030,    0.047415,            8192
000,      1024,       1,    0.058885,    0.001177,    0.240083,    0.052258,           16384
000,      2048,       1,    0.071960,    0.001194,    0.404330,    0.058748,           32768
000,      4096,       1,    0.074705,    0.001425,    1.081493,    0.048310,           65536
000,      8192,       1,    0.097897,    0.001937,    0.054782,    0.045105,          131072
000,     16384,       1,    0.178957,    0.002873,    1.758308,    0.055917,          262144
000,     32768,       1,    0.310383,    0.004933,    0.066610,    0.055477,          524288
000,     65536,       1,    0.504783,    0.008603,    4.847945,    0.050612,         1048576
000,    131072,       1,    0.959837,    0.016570,    1.056062,    0.051497,         2097152
000,    262144,       1,    2.039247,    0.032142,    3.904003,    0.071257,         4194304
000,    524288,       1,    3.830822,    0.060670,    6.893713,    0.066580,         8388608
000,   1048576,       1,    7.948663,    0.121180,   19.661591,    0.065950,        16777216
001,        16,       1,    0.074177,    0.001769,    0.180237,    0.073900,             256
001,        32,       1,    0.050833,    0.001085,    0.695633,    0.050550,             512
001,        64,       1,    0.053207,    0.001056,    0.989647,    0.052673,            1024
001,       128,       1,    0.052233,    0.001110,    0.784883,    0.051240,            2048
001,       256,       1,    0.060817,    0.001103,    1.029737,    0.058853,            4096
001,       512,       1,    0.051373,    0.001076,    0.619033,    0.047497,            8192
001,      1024,       1,    0.073267,    0.001188,    0.774653,    0.057400,           16384
001,      2048,       1,    0.059692,    0.001192,    0.676671,    0.045480,           32768
001,      4096,       1,    0.078514,    0.001437,    1.012400,    0.050123,           65536
001,      8192,       1,    0.105300,    0.001942,    1.075760,    0.048520,          131072
001,     16384,       1,    0.176930,    0.002881,    1.949297,    0.053937,          262144
001,     32768,       1,    0.295048,    0.004927,    3.351930,    0.051688,          524288
001,     65536,       1,    0.540851,    0.008613,    7.500512,    0.053270,         1048576
001,    131072,       1,    0.980530,    0.016572,    9.200900,    0.052503,         2097152
001,    262144,       1,    1.925477,    0.032157,   20.065996,    0.059486,         4194304
001,    524288,       1,    3.781015,    0.060672,   18.723007,    0.054463,         8388608
001,   1048576,       1,    7.967603,    0.121179,   58.931679,    0.081343,        16777216
002,        16,       1,    0.082103,    0.001777,    0.272430,    0.081837,             256
002,        32,       1,    0.050903,    0.001081,    0.568490,    0.050613,             512
002,        64,       1,    0.051080,    0.001056,    0.146433,    0.050550,            1024
002,       128,       1,    0.077813,    0.001109,    0.575483,    0.076803,            2048
002,       256,       1,    0.058663,    0.001104,    0.264717,    0.056680,            4096
002,       512,       1,    0.057340,    0.001067,    0.490020,    0.053450,            8192
002,      1024,       1,    0.054943,    0.001187,    0.567580,    0.047210,           16384
002,      2048,       1,    0.060580,    0.001193,    0.548285,    0.047285,           32768
002,      4096,       1,    0.071760,    0.001430,    0.068605,    0.045310,           65536
002,      8192,       1,    0.102180,    0.001935,    1.320495,    0.049472,          131072
002,     16384,       1,    0.151735,    0.002876,    0.061857,    0.046287,          262144
002,     32768,       1,    0.262155,    0.004927,    1.276415,    0.051202,          524288
002,     65536,       1,    0.507612,    0.008602,    5.873713,    0.053846,         1048576
002,    131072,       1,    1.001944,    0.016579,    6.135299,    0.056063,         2097152
002,    262144,       1,    2.037943,    0.032160,   16.092627,    0.059077,         4194304
002,    524288,       1,    3.432452,    0.060676,   33.805946,    0.058828,         8388608
002,   1048576,       1,    6.828058,    0.121179,   12.814210,    0.055390,        16777216
003,        16,       1,    0.248500,    0.001689,    0.816177,    0.248283,             256
003,        32,       1,    0.051390,    0.001080,    0.747097,    0.051030,             512
003,        64,       1,    0.050033,    0.001059,    0.492510,    0.049523,            1024
003,       128,       1,    0.050713,    0.001115,    0.266067,    0.049720,            2048
003,       256,       1,    0.057523,    0.001097,    0.962483,    0.055570,            4096
003,       512,       1,    0.052823,    0.001072,    0.261123,    0.048947,            8192
003,      1024,       1,    0.061927,    0.001177,    0.626333,    0.054197,           16384
003,      2048,       1,    0.064020,    0.001189,    1.114058,    0.051698,           32768
003,      4096,       1,    0.075885,    0.001422,    1.335533,    0.051280,           65536
003,      8192,       1,    0.095432,    0.001932,    0.966192,    0.046235,          131072
003,     16384,       1,    0.144468,    0.002888,    0.933220,    0.046122,          262144
003,     32768,       1,    0.276674,    0.004928,    2.180398,    0.049578,          524288
003,     65536,       1,    0.568562,    0.008611,    2.694743,    0.053855,         1048576
003,    131072,       1,    1.007746,    0.016579,    3.059381,    0.054110,         2097152
003,    262144,       1,    1.881883,    0.032135,   30.241447,    0.066271,         4194304
003,    524288,       1,    3.496442,    0.060678,   30.311890,    0.056123,         8388608
003,   1048576,       1,    7.940577,    0.121177,   27.617970,    0.059703,        16777216
004,        16,       1,    0.059857,    0.001779,    0.721897,    0.059613,             256
004,        32,       1,    0.051367,    0.001085,    0.805453,    0.051077,             512
004,        64,       1,    0.056257,    0.001060,    0.856353,    0.055727,            1024
004,       128,       1,    0.052990,    0.001120,    0.987593,    0.051980,            2048
004,       256,       1,    0.056693,    0.001100,    0.825843,    0.054737,            4096
004,       512,       1,    0.053560,    0.001077,    0.797720,    0.049687,            8192
004,      1024,       1,    0.068770,    0.001190,    1.019540,    0.049477,           16384
004,      2048,       1,    0.067325,    0.001191,    0.951249,    0.053114,           32768
004,      4096,       1,    0.075138,    0.001434,    1.165300,    0.046740,           65536
004,      8192,       1,    0.109874,    0.001939,    1.552452,    0.053094,          131072
004,     16384,       1,    0.162763,    0.002876,    2.519416,    0.049298,          262144
004,     32768,       1,    0.279920,    0.004937,    2.476137,    0.052828,          524288
004,     65536,       1,    0.516071,    0.008613,    5.364453,    0.061923,         1048576
004,    131072,       1,    1.040880,    0.016575,   12.311733,    0.057180,         2097152
004,    262144,       1,    2.036133,    0.032153,   24.072817,    0.058237,         4194304
004,    524288,       1,    4.014687,    0.060680,   49.107723,    0.069997,         8388608
004,   1048576,       1,    7.958770,    0.121179,  105.201958,    0.071750,        16777216
005,        16,       1,    0.067140,    0.001782,    0.462847,    0.066923,             256
005,        32,       1,    0.054943,    0.001072,    0.622691,    0.054634,             512
005,        64,       1,    0.053557,    0.001060,    0.607740,    0.053071,            1024
005,       128,       1,    0.058869,    0.001117,    0.318560,    0.057937,            2048
005,       256,       1,    0.050418,    0.001094,    0.371363,    0.048606,            4096
005,       512,       1,    0.054377,    0.001072,    0.316025,    0.050780,            8192
005,      1024,       1,    0.055542,    0.001178,    0.692046,    0.048408,           16384
005,      2048,       1,    0.066874,    0.001194,    0.749895,    0.052640,           32768
005,      4096,       1,    0.074985,    0.001431,    0.336860,    0.046560,           65536
005,      8192,       1,    0.105852,    0.001934,    0.605894,    0.049037,          131072
005,     16384,       1,    0.162706,    0.002877,    0.408311,    0.049140,          262144
005,     32768,       1,    0.298608,    0.004921,    0.963267,    0.059211,          524288
005,     65536,       1,    0.547537,    0.008599,    8.038877,    0.055530,         1048576
005,    131072,       1,    1.037533,    0.016573,    4.075463,    0.053563,         2097152
005,    262144,       1,    2.027860,    0.032145,   26.125286,    0.060007,         4194304
005,    524288,       1,    3.967393,    0.060668,   10.731313,    0.079967,         8388608
005,   1048576,       1,    7.957077,    0.121176,   74.888710,    0.069340,        16777216
006,        16,       1,    0.061327,    0.001780,    0.364777,    0.061103,             256
006,        32,       1,    0.055213,    0.001083,    0.508293,    0.054770,             512
006,        64,       1,    0.049953,    0.001058,    0.437473,    0.049423,            1024
006,       128,       1,    0.053600,    0.001107,    0.717263,    0.052590,            2048
006,       256,       1,    0.052207,    0.001105,    0.323213,    0.050237,            4096
006,       512,       1,    0.053247,    0.001075,    0.442460,    0.049357,            8192
006,      1024,       1,    0.061553,    0.001188,    0.506330,    0.053820,           16384
006,      2048,       1,    0.059615,    0.001193,    0.815583,    0.046400,           32768
006,      4096,       1,    0.079057,    0.001431,    0.417313,    0.052690,           65536
006,      8192,       1,    0.102092,    0.001935,    1.668320,    0.049342,          131072
006,     16384,       1,    0.152310,    0.002878,    1.260760,    0.046877,          262144
006,     32768,       1,    0.305717,    0.004926,    1.870280,    0.059710,          524288
006,     65536,       1,    0.506597,    0.008621,    4.347151,    0.052434,         1048576
006,    131072,       1,    1.051404,    0.016572,   10.197759,    0.068007,         2097152
006,    262144,       1,    2.033930,    0.032153,   22.018406,    0.065947,         4194304
006,    524288,       1,    4.006603,    0.060682,   22.525600,    0.059763,         8388608
006,   1048576,       1,    7.949550,    0.121180,   35.572594,    0.061037,        16777216
007,        16,       1,    0.074540,    0.001739,    1.119997,    0.074327,             256
007,        32,       1,    0.071297,    0.001085,    0.930183,    0.071007,             512
007,        64,       1,    0.068090,    0.001055,    0.912433,    0.067563,            1024
007,       128,       1,    0.071887,    0.001119,    0.851857,    0.070880,            2048
007,       256,       1,    0.073833,    0.001107,    0.893920,    0.071867,            4096
007,       512,       1,    0.074837,    0.001073,    0.852040,    0.070947,            8192
007,      1024,       1,    0.088320,    0.001181,    0.847900,    0.080590,           16384
007,      2048,       1,    0.081525,    0.001193,    1.028087,    0.068307,           32768
007,      4096,       1,    0.091467,    0.001435,    1.248477,    0.065075,           65536
007,      8192,       1,    0.116203,    0.001937,    1.435002,    0.063455,          131072
007,     16384,       1,    0.189222,    0.002880,    2.129592,    0.065625,          262144
007,     32768,       1,    0.313713,    0.004940,    3.985022,    0.067211,          524288
007,     65536,       1,    0.520997,    0.008612,    6.399068,    0.066834,         1048576
007,    131072,       1,    1.065139,    0.016576,   13.366480,    0.083993,         2097152
007,    262144,       1,    2.066690,    0.032139,   28.168226,    0.087297,         4194304
007,    524288,       1,    4.033267,    0.060681,   41.024666,    0.085090,         8388608
007,   1048576,       1,    7.976920,    0.121182,   82.848320,    0.091780,        16777216
008,        16,       1,    0.063117,    0.001779,    0.557067,    0.062743,             256
008,        32,       1,    0.056960,    0.001082,    0.071453,    0.056690,             512
008,        64,       1,    0.058623,    0.001051,    0.538607,    0.058110,            1024
008,       128,       1,    0.057603,    0.001114,    0.140007,    0.056610,            2048
008,       256,       1,    0.056867,    0.001095,    0.624523,    0.054913,            4096
008,       512,       1,    0.060600,    0.001069,    0.195027,    0.056727,            8192
008,      1024,       1,    0.064040,    0.001177,    0.372010,    0.056323,           16384
008,      2048,       1,    0.067260,    0.001192,    0.259323,    0.053023,           32768
008,      4096,       1,    0.083667,    0.001425,    0.735920,    0.052903,           65536
008,      8192,       1,    0.108369,    0.001934,    0.273487,    0.051591,          131072
008,     16384,       1,    0.168060,    0.002867,    1.073478,    0.054497,          262144
008,     32768,       1,    0.290100,    0.004940,    0.381700,    0.063015,          524288
008,     65536,       1,    0.509751,    0.008614,    0.062591,    0.055628,         1048576
008,    131072,       1,    1.029793,    0.016576,    2.019850,    0.058514,         2097152
008,    262144,       1,    2.041380,    0.032137,   14.027403,    0.069273,         4194304
008,    524288,       1,    3.792147,    0.060677,    3.095543,    0.060880,         8388608
008,   1048576,       1,    7.967260,    0.121172,   66.907021,    0.079407,        16777216
009,        16,       1,    0.065797,    0.001782,    0.818767,    0.065563,             256
009,        32,       1,    0.055457,    0.001081,    0.134637,    0.055183,             512
009,        64,       1,    0.061317,    0.001049,    0.309777,    0.060803,            1024
009,       128,       1,    0.061800,    0.001115,    0.068197,    0.060810,            2048
009,       256,       1,    0.053760,    0.001095,    0.568483,    0.051810,            4096
009,       512,       1,    0.055210,    0.001071,    0.381650,    0.051330,            8192
009,      1024,       1,    0.059857,    0.001175,    0.306857,    0.052140,           16384
009,      2048,       1,    0.069212,    0.001196,    0.475977,    0.054985,           32768
009,      4096,       1,    0.084893,    0.001431,    0.235213,    0.054127,           65536
009,      8192,       1,    0.123281,    0.001939,    0.730593,    0.052954,          131072
009,     16384,       1,    0.177573,    0.002874,    0.220473,    0.054547,          262144
009,     32768,       1,    0.303815,    0.004927,    2.759619,    0.057495,          524288
009,     65536,       1,    0.550448,    0.008600,    3.258723,    0.056854,         1048576
009,    131072,       1,    1.041855,    0.016580,    8.147552,    0.061527,         2097152
009,    262144,       1,    1.944390,    0.032168,    0.077070,    0.101163,         4194304
009,    524288,       1,    4.028447,    0.060670,   53.126072,    0.085087,         8388608
009,   1048576,       1,    6.444744,    0.121174,    6.363890,    0.061860,        16777216
010,        16,       1,    0.062963,    0.001781,    1.269760,    0.062743,             256
010,        32,       1,    0.058223,    0.001080,    0.195443,    0.057933,             512
010,        64,       1,    0.061467,    0.001050,    0.654910,    0.060943,            1024
010,       128,       1,    0.062260,    0.001117,    0.461687,    0.061257,            2048
010,       256,       1,    0.064960,    0.001104,    0.131093,    0.063007,            4096
010,       512,       1,    0.058870,    0.001073,    0.677160,    0.054997,            8192
010,      1024,       1,    0.060200,    0.001184,    0.122330,    0.052487,           16384
010,      2048,       1,    0.072268,    0.001195,    0.332089,    0.058040,           32768
010,      4096,       1,    0.083213,    0.001432,    0.150487,    0.052430,           65536
010,      8192,       1,    0.137271,    0.001931,    1.176389,    0.080471,          131072
010,     16384,       1,    0.183869,    0.002872,    0.573707,    0.051434,          262144
010,     32768,       1,    0.281326,    0.004927,    3.071717,    0.054237,          524288
010,     65536,       1,    0.521040,    0.008607,    3.812889,    0.066886,         1048576
010,    131072,       1,    0.992818,    0.016573,    7.141127,    0.055246,         2097152
010,    262144,       1,    2.050173,    0.032166,   11.973627,    0.069173,         4194304
010,    524288,       1,    3.759328,    0.060677,   26.544617,    0.070337,         8388608
010,   1048576,       1,    7.426025,    0.121176,   43.532429,    0.096880,        16777216
011,        16,       1,    0.064403,    0.001780,    1.529723,    0.064183,             256
011,        32,       1,    0.056373,    0.001082,    0.864367,    0.056090,             512
011,        64,       1,    0.067683,    0.001060,    0.783033,    0.067209,            1024
011,       128,       1,    0.056943,    0.001109,    1.038527,    0.055933,            2048
011,       256,       1,    0.054207,    0.001102,    0.065543,    0.052243,            4096
011,       512,       1,    0.058120,    0.001065,    0.994320,    0.054243,            8192
011,      1024,       1,    0.062080,    0.001174,    1.098738,    0.054942,           16384
011,      2048,       1,    0.064415,    0.001192,    0.191265,    0.050194,           32768
011,      4096,       1,    0.083793,    0.001426,    0.914383,    0.053030,           65536
011,      8192,       1,    0.114729,    0.001936,    0.851315,    0.057963,          131072
011,     16384,       1,    0.174066,    0.002877,    2.690124,    0.060509,          262144
011,     32768,       1,    0.290946,    0.004926,    4.304359,    0.063946,          524288
011,     65536,       1,    0.507292,    0.008615,    0.581017,    0.053280,         1048576
011,    131072,       1,    1.048072,    0.016567,   15.505825,    0.072987,         2097152
011,    262144,       1,    2.043383,    0.032156,    5.946880,    0.075630,         4194304
011,    524288,       1,    3.016187,    0.060668,    0.068948,    0.057780,         8388608
011,   1048576,       1,    7.972410,    0.121170,  113.183090,    0.079773,        16777216
012,        16,       1,    0.067017,    0.001779,    1.353130,    0.066797,             256
012,        32,       1,    0.056800,    0.001080,    0.449080,    0.056513,             512
