tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  4.964000  0.000392
001,  0.457777  0.000225
001,  0.377075  0.000248
001,  0.355608  0.000233
001,  0.356635  0.000213
001,  0.375463  0.000193
001,  0.364063  0.000210
001,  0.340232  0.000240
001,  0.354732  0.000220
001,  0.379395  0.000228
002,  5.044475  0.000393
002,  0.460598  0.000235
002,  0.382268  0.000215
002,  0.363360  0.000193
002,  0.365002  0.000200
002,  0.384140  0.000200
002,  0.382230  0.000205
002,  0.346760  0.000212
002,  0.367773  0.000202
002,  0.402172  0.000232
003,  5.114795  0.000458
003,  0.447550  0.000227
003,  0.372602  0.000193
003,  0.361203  0.000188
003,  0.360023  0.000232
003,  0.384863  0.000183
003,  0.376290  0.000195
003,  0.341208  0.000213
003,  0.346428  0.000212
003,  0.368805  0.000207
004,  5.193227  0.000455
004,  0.410860  0.000235
004,  0.360872  0.000165
004,  0.353203  0.000157
004,  0.350107  0.000170
004,  0.377067  0.000147
004,  0.351615  0.000188
004,  0.341372  0.000157
004,  0.362515  0.000163
004,  0.363312  0.000188
005,  5.268657  0.000465
005,  0.395077  0.000198
005,  0.361872  0.000178
005,  0.358572  0.000202
005,  0.352318  0.000192
005,  0.383297  0.000188
005,  0.363058  0.000182
005,  0.345410  0.000195
005,  0.360822  0.000183
005,  0.365035  0.000273
006,  4.874377  0.000430
006,  0.479940  0.000147
006,  0.394782  0.000117
006,  0.366583  0.000115
006,  0.362765  0.000117
006,  0.378845  0.000127
006,  0.363540  0.000112
006,  0.365332  0.000118
006,  0.356105  0.000137
006,  0.384015  0.000132
008,  4.672680  0.000550
008,  0.543547  0.000180
008,  0.426653  0.000190
008,  0.385095  0.000160
008,  0.380403  0.000157
008,  0.371892  0.000163
008,  0.401615  0.000147
008,  0.391090  0.000153
008,  0.365197  0.000147
008,  0.400575  0.000147
007,  4.780430  0.000367
007,  0.480158  0.000188
007,  0.385873  0.000163
007,  0.357867  0.000160
007,  0.354262  0.000170
007,  0.355880  0.000158
007,  0.356670  0.000157
007,  0.356432  0.000160
007,  0.339655  0.000165
007,  0.364213  0.000172
009,  0.178665  0.000508
009,  0.451482  0.000275
009,  0.362565  0.000288
009,  0.328153  0.000300
009,  0.331957  0.000257
009,  0.318737  0.000258
009,  0.323605  0.000273
009,  0.330947  0.000298
009,  0.323815  0.000287
009,  0.313628  0.000285
010,  0.565598  0.000355
010,  0.358635  0.000170
010,  0.331353  0.000188
010,  0.334232  0.000110
010,  0.321410  0.000110
010,  0.324438  0.000120
010,  0.326170  0.000122
010,  0.335293  0.000117
010,  0.314662  0.000112
010,  0.320615  0.000230
011,  0.494853  0.000353
011,  0.366885  0.000155
011,  0.341423  0.000250
011,  0.343307  0.000168
011,  0.326423  0.000162
011,  0.332680  0.000162
011,  0.330388  0.000162
011,  0.344737  0.000163
011,  0.323162  0.000165
011,  0.330038  0.000155
012,  0.004468  0.000423
012,  0.519625  0.000160
012,  0.360585  0.000173
012,  0.332295  0.000263
012,  0.332948  0.000185
012,  0.323188  0.000188
012,  0.324835  0.000188
012,  0.320373  0.000187
012,  0.331233  0.000190
012,  0.315120  0.000193
013,  0.425763  0.000383
013,  0.384692  0.000175
013,  0.362597  0.000137
013,  0.329467  0.000152
013,  0.318413  0.000147
013,  0.319672  0.000138
013,  0.314768  0.000138
013,  0.332345  0.000137
013,  0.312432  0.000137
013,  0.317465  0.000138
014,  0.347272  0.000382
014,  0.402747  0.000138
014,  0.365718  0.000128
014,  0.344862  0.000237
014,  0.333742  0.000163
014,  0.329565  0.000165
014,  0.326758  0.000167
014,  0.353438  0.000163
014,  0.325478  0.000157
014,  0.326572  0.000157
015,  0.264600  0.000418
015,  0.425428  0.000153
015,  0.363527  0.000155
015,  0.337228  0.000212
015,  0.336967  0.000142
015,  0.328090  0.000142
015,  0.332440  0.000160
015,  0.340043  0.000158
015,  0.326877  0.000145
015,  0.321628  0.000145
016,  0.085257  0.000415
016,  0.487703  0.000185
016,  0.371658  0.000158
016,  0.336048  0.000210
016,  0.340083  0.000155
016,  0.331882  0.000157
016,  0.335442  0.000155
016,  0.336262  0.000158
016,  0.338845  0.000153
016,  0.323310  0.000168
-----------------------------------------------------------------------------------------------

RUN 1
001,  4.836075  0.000313
001,  0.386692  0.000230
001,  0.341082  0.000187
001,  0.344037  0.000158
001,  0.334145  0.000150
001,  0.345528  0.000177
001,  0.368277  0.000170
001,  0.357333  0.000162
001,  0.369595  0.000175
001,  0.324547  0.000168
002,  5.104630  0.000312
002,  0.370538  0.000168
002,  0.371687  0.000175
002,  0.359587  0.000202
002,  0.360112  0.000260
002,  0.376733  0.000270
002,  0.404702  0.000253
002,  0.393578  0.000248
002,  0.354523  0.000250
002,  0.339588  0.000335
003,  4.919387  0.000320
003,  0.395388  0.000220
003,  0.364407  0.000205
003,  0.362705  0.000193
003,  0.356712  0.000187
003,  0.369312  0.000193
003,  0.390985  0.000210
003,  0.375972  0.000202
003,  0.385318  0.000188
003,  0.343388  0.000203
004,  5.055897  0.000305
004,  0.377738  0.000207
004,  0.365278  0.000190
004,  0.357202  0.000185
004,  0.358155  0.000173
004,  0.372878  0.000187
004,  0.400137  0.000197
004,  0.389363  0.000165
004,  0.359080  0.000177
004,  0.334337  0.000168
005,  4.989540  0.000318
005,  0.380250  0.000190
005,  0.359935  0.000180
005,  0.350537  0.000162
005,  0.350995  0.000228
005,  0.364138  0.000165
005,  0.398185  0.000207
005,  0.372535  0.000173
005,  0.362545  0.000185
005,  0.327928  0.000160
006,  4.633214  0.000277
006,  0.454932  0.000168
006,  0.370765  0.000138
006,  0.369832  0.000137
006,  0.359732  0.000137
006,  0.360908  0.000125
006,  0.379358  0.000172
006,  0.414610  0.000138
006,  0.395978  0.000140
006,  0.347483  0.000142
008,  4.776464  0.000313
008,  0.432677  0.000157
008,  0.362485  0.000178
008,  0.363207  0.000172
008,  0.349935  0.000157
008,  0.364745  0.000160
008,  0.384477  0.000195
008,  0.384768  0.000145
008,  0.402960  0.000173
008,  0.343332  0.000145
007,  4.710425  0.000275
007,  0.429657  0.000173
007,  0.350270  0.000177
007,  0.353322  0.000182
007,  0.340363  0.000162
007,  0.351438  0.000175
007,  0.358610  0.000170
007,  0.380190  0.000158
007,  0.394870  0.000158
007,  0.333185  0.000152
009,  0.317430  0.000537
009,  0.361637  0.000298
009,  0.327995  0.000277
009,  0.337600  0.000260
009,  0.328485  0.000243
009,  0.340832  0.000258
009,  0.331648  0.000247
009,  0.349008  0.000305
009,  0.356717  0.000252
009,  0.331775  0.000260
010,  0.437533  0.000198
010,  0.343322  0.000135
010,  0.331073  0.000125
010,  0.337607  0.000120
010,  0.336832  0.000112
010,  0.337053  0.000113
010,  0.354878  0.000112
010,  0.362247  0.000163
010,  0.352463  0.000112
010,  0.330532  0.000110
011,  0.502067  0.000293
011,  0.336412  0.000143
011,  0.342227  0.000137
011,  0.337733  0.000137
011,  0.339297  0.000133
011,  0.342243  0.000142
011,  0.365578  0.000135
011,  0.358295  0.000175
011,  0.353512  0.000143
011,  0.327883  0.000247
012,  0.001023  0.000487
012,  0.428018  0.000170
012,  0.330305  0.000163
012,  0.340793  0.000153
012,  0.331982  0.000153
012,  0.331040  0.000153
012,  0.338797  0.000155
012,  0.360570  0.000163
012,  0.357320  0.000157
012,  0.348685  0.000138
013,  0.101020  0.000307
013,  0.414825  0.000147
013,  0.323315  0.000135
013,  0.332852  0.000145
013,  0.326712  0.000135
013,  0.327725  0.000135
013,  0.337540  0.000137
013,  0.352827  0.000132
013,  0.347813  0.000185
013,  0.332310  0.000137
014,  0.377657  0.000208
014,  0.355738  0.000157
014,  0.333442  0.000153
014,  0.343992  0.000162
014,  0.332857  0.000172
014,  0.339778  0.000153
014,  0.341722  0.000163
014,  0.364895  0.000192
014,  0.352912  0.000155
014,  0.333535  0.000153
015,  0.171197  0.000297
015,  0.393488  0.000147
015,  0.321040  0.000133
015,  0.329947  0.000147
015,  0.323220  0.000133
015,  0.321668  0.000132
015,  0.332257  0.000133
015,  0.350977  0.000132
015,  0.347318  0.000168
015,  0.327822  0.000130
016,  0.243553  0.000470
016,  0.375930  0.000155
016,  0.332880  0.000153
016,  0.340820  0.000152
016,  0.335230  0.000152
016,  0.339397  0.000155
016,  0.337190  0.000153
016,  0.371345  0.000152
016,  0.358405  0.000155
016,  0.338670  0.000153
-----------------------------------------------------------------------------------------------

