tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,glock_tries,array_size(B),client_id,run,nlocks
000,1625554944,    6200, 1710.502319,   20.000000,16499.281250, 1583.391968,14926.158203,   14.445710, 1572.351685, 1568.065430, 1504.711426, 1502.838135,      6200,         1048576,000,000,000001
001,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003577,    0.000000,    0.253840,    0.000000,    0.000000,         0,         1048576,000,000,000001
002,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003367,    0.000000,    0.254570,    0.000000,    0.000000,         0,         1048576,000,000,000001
003,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003333,    0.000000,    0.252500,    0.000000,    0.000000,         0,         1048576,000,000,000001
004,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003557,    0.000000,    0.253773,    0.000000,    0.000000,         0,         1048576,000,000,000001
005,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003267,    0.000000,    0.256333,    0.000000,    0.000000,         0,         1048576,000,000,000001
006,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003330,    0.000000,    0.255197,    0.000000,    0.000000,         0,         1048576,000,000,000001
007,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.002120,    0.000000,    0.254777,    0.000000,    0.000000,         0,         1048576,000,000,000001
008,  26476544,     100,   28.462603,   20.000000, 3846.423096,   25.991207, 3820.635742,    0.250588,   25.771847,   25.976204,   24.488688,   24.499392,       100,         1048576,000,000,000001
009,1625554944,    6200, 1778.541138,   20.000000,16572.734375, 1600.773438,14979.664062,   14.597200, 1592.033813, 1585.445557, 1515.620361, 1511.514282,      6200,         1048576,000,000,000001
010,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003297,    0.000000,    0.263380,    0.000000,    0.000000,         0,         1048576,000,000,000001
011,    262144,       0,    0.000000,   20.000000,    0.000000,    0.000000,    0.000000,    0.003240,    0.000000,    0.257290,    0.000000,    0.000000,         0,         1048576,000,000,000001
