tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,array_size(B),client_id,run
000,         0,       0,    0.000011,    0.000000,    0.593617,    0.069882,    0.458210,    0.000368,    0.135081,    0.069302,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.259959,    0.036806,    2.216656,    0.000282,    0.043096,    0.036381,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.733038,    0.061863,    1.629510,    0.000227,    0.103264,    0.061463,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.669209,    0.060244,    2.567769,    0.000299,    0.101222,    0.059774,               0,000,000
000,         0,       0,    0.000010,    0.000000,    2.548621,    0.062358,    2.440454,    0.000296,    0.107960,    0.061848,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.558617,    0.059676,    2.458052,    0.000308,    0.100303,    0.059200,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.425442,    0.060055,    2.323361,    0.000307,    0.101788,    0.059561,               0,000,000
000,         0,       0,    0.000010,    0.000000,   16.693624,    0.061955,   16.591331,    0.000299,    0.102090,    0.061462,               0,000,000
000,         0,       0,    0.000010,    0.000000,    2.052539,    0.034879,    2.009797,    0.000291,    0.042576,    0.034431,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.819104,    0.063180,    1.714403,    0.000213,    0.104505,    0.062824,               0,000,000
000,         0,       0,    0.000010,    0.000000,    2.509110,    0.061860,    2.409189,    0.000247,    0.099696,    0.061405,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.527497,    0.046658,    1.484221,    0.000302,    0.043102,    0.046187,               0,000,000
000,         0,       0,    0.000008,    0.000000,    1.808779,    0.063243,    1.704638,    0.000299,    0.103936,    0.062783,               0,000,000
000,         0,       0,    0.000011,    0.000000,   15.258403,    0.047736,   15.214148,    0.000211,    0.044063,    0.047405,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.294742,    0.036473,    1.252380,    0.000185,    0.042192,    0.036162,               0,000,000
000,         0,       0,    0.000007,    0.000000,    1.508035,    0.064692,    1.380661,    0.000270,    0.127237,    0.064271,               0,000,000
000,         0,       0,    0.000011,    0.000000,    2.582669,    0.061149,    2.480932,    0.000247,    0.101571,    0.060765,               0,000,000
000,         0,       0,    0.000011,    0.000000,    1.420653,    0.038205,    1.377271,    0.000292,    0.043223,    0.037764,               0,000,000
000,         0,       0,    0.000008,    0.000000,    2.300550,    0.060655,    2.201505,    0.000225,    0.098829,    0.060215,               0,000,000
000,         0,       0,    0.000011,    0.000000,    9.808163,    0.036973,    9.760847,    0.000297,    0.047129,    0.036530,               0,000,000
001,         0,       0,    0.000040,    0.000000,    0.173931,    0.070879,    0.001157,    0.000447,    0.172489,    0.070293,               0,000,000
001,         0,       0,    0.000008,    0.000000,    2.603363,    0.031956,    2.560625,    0.000252,    0.042561,    0.031506,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.656384,    0.053255,    1.558118,    0.000336,    0.098105,    0.052750,               0,000,000
001,         0,       0,    0.000011,    0.000000,    2.676115,    0.057029,    2.584089,    0.000212,    0.091853,    0.056653,               0,000,000
001,         0,       0,    0.000011,    0.000000,    2.520481,    0.081677,    2.413909,    0.000323,    0.106390,    0.081171,               0,000,000
001,         0,       0,    0.000011,    0.000000,    2.576215,    0.052344,    2.484156,    0.000306,    0.091869,    0.051901,               0,000,000
001,         0,       0,    0.000011,    0.000000,    2.431231,    0.052373,    2.337945,    0.000292,    0.093130,    0.051932,               0,000,000
001,         0,       0,    0.000043,    0.000000,   16.674898,    0.078505,   16.581587,    0.000258,    0.093157,    0.078107,               0,000,000
001,         0,       0,    0.000031,    0.000000,    2.143245,    0.030770,    2.087236,    0.000281,    0.055804,    0.030352,               0,000,000
001,         0,       0,    0.000008,    0.000000,    1.717873,    0.074266,    1.620088,    0.000306,    0.097594,    0.073792,               0,000,000
001,         0,       0,    0.000012,    0.000000,    2.524320,    0.052610,    2.429646,    0.000331,    0.094522,    0.052136,               0,000,000
001,         0,       0,    0.000030,    0.000000,    1.614478,    0.031546,    1.575497,    0.000253,    0.038828,    0.031175,               0,000,000
001,         0,       0,    0.000010,    0.000000,    1.742260,    0.052291,    1.646823,    0.000200,    0.095318,    0.051984,               0,000,000
001,         0,       0,    0.000011,    0.000000,   15.348417,    0.033049,   15.293515,    0.000288,    0.054725,    0.032622,               0,000,000
001,         0,       0,    0.000011,    0.000000,    1.312648,    0.031800,    1.265590,    0.000262,    0.046900,    0.031389,               0,000,000
001,         0,       0,    0.000012,    0.000000,    1.402926,    0.056551,    1.286728,    0.000237,    0.115955,    0.056209,               0,000,000
001,         0,       0,    0.000042,    0.000000,    2.615402,    0.057607,    2.522091,    0.000225,    0.093162,    0.057239,               0,000,000
001,         0,       0,    0.000007,    0.000000,    1.507916,    0.032325,    1.450466,    0.000277,    0.057235,    0.031848,               0,000,000
001,         0,       0,    0.000012,    0.000000,    2.217235,    0.065898,    2.078707,    0.000346,    0.138285,    0.065348,               0,000,000
001,         0,       0,    0.000031,    0.000000,    9.887792,    0.032522,    9.846101,    0.000525,    0.041493,    0.031848,               0,000,000
002,         0,       0,    0.000009,    0.000000,    0.811993,    0.072773,    0.662714,    0.000274,    0.148908,    0.072292,               0,000,000
002,         0,       0,    0.000011,    0.000000,    2.115167,    0.031515,    2.074797,    0.000246,    0.040189,    0.031121,               0,000,000
002,         0,       0,    0.000010,    0.000000,    1.844996,    0.056509,    1.723105,    0.000298,    0.121599,    0.056027,               0,000,000
002,         0,       0,    0.000010,    0.000000,    2.655602,    0.055054,    2.550881,    0.000270,    0.104392,    0.054600,               0,000,000
002,         0,       0,    0.000008,    0.000000,    2.548390,    0.052481,    2.451167,    0.000297,    0.097032,    0.052025,               0,000,000
002,         0,       0,    0.000008,    0.000000,    2.565491,    0.052383,    2.468592,    0.000272,    0.096758,    0.051948,               0,000,000
002,         0,       0,    0.000010,    0.000000,    2.439646,    0.056786,    2.336454,    0.000314,    0.103056,    0.056269,               0,000,000
002,         0,       0,    0.000010,    0.000000,   16.701208,    0.054896,   16.595613,    0.000281,    0.105354,    0.054438,               0,000,000
002,         0,       0,    0.000008,    0.000000,    1.968328,    0.031506,    1.926749,    0.000254,    0.041422,    0.031027,               0,000,000
