tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
005,    262144,       1,    1.967817,       0.075,   44.997238,    0.000657,         4194304
005,    524288,       1,    3.958730,       0.132,   41.934883,    0.000957,         8388608
005,   1048576,       1,    7.883803,       0.257,  178.078049,    0.001043,        16777216
006,        16,       1,    0.001387,       0.000,    0.006680,    0.000967,             256
006,        32,       1,    0.000987,       0.000,    0.027667,    0.000440,             512
006,        64,       1,    0.001267,       0.000,    0.016773,    0.000240,            1024
006,       128,       1,    0.002353,       0.000,    0.095900,    0.000367,            2048
006,       256,       1,    0.005033,       0.000,    0.019460,    0.000820,            4096
006,       512,       1,    0.008193,       0.000,    0.186147,    0.000460,            8192
006,      1024,       1,    0.016433,       0.001,    0.048460,    0.000480,           16384
006,      2048,       1,    0.031527,       0.001,    0.844700,    0.000727,           32768
006,      4096,       1,    0.060435,       0.003,    0.688230,    0.000954,           65536
006,      8192,       1,    0.114246,       0.005,    3.957719,    0.000691,          131072
006,     16384,       1,    0.169676,       0.009,    1.463311,    0.000735,          262144
006,     32768,       1,    0.311390,       0.013,    8.935460,    0.000628,          524288
006,     65536,       1,    0.642901,       0.024,    8.643537,    0.000728,         1048576
006,    131072,       1,    1.210000,       0.040,    7.538453,    0.000667,         2097152
006,    262144,       1,    1.969053,       0.075,   70.605751,    0.001027,         4194304
006,    524288,       1,    4.012764,       0.132,   29.900734,    0.000937,         8388608
006,   1048576,       1,    7.873357,       0.257,  170.204636,    0.000960,        16777216
007,        16,       1,    0.001387,       0.000,    0.007707,    0.000960,             256
007,        32,       1,    0.000920,       0.000,    0.025607,    0.000387,             512
007,        64,       1,    0.001273,       0.000,    0.015287,    0.000253,            1024
007,       128,       1,    0.002353,       0.000,    0.090287,    0.000373,            2048
007,       256,       1,    0.004127,       0.000,    0.012100,    0.000220,            4096
007,       512,       1,    0.008187,       0.000,    0.179287,    0.000440,            8192
007,      1024,       1,    0.016693,       0.001,    0.155800,    0.000507,           16384
007,      2048,       1,    0.031847,       0.001,    1.213253,    0.000993,           32768
007,      4096,       1,    0.056510,       0.003,    0.933697,    0.000990,           65536
007,      8192,       1,    0.106310,       0.005,    4.320005,    0.000770,          131072
007,     16384,       1,    0.180842,       0.009,    1.282355,    0.000661,          262144
007,     32768,       1,    0.348501,       0.013,   11.713365,    0.000939,          524288
007,     65536,       1,    0.699793,       0.024,    1.959563,    0.000657,         1048576
007,    131072,       1,    1.002463,       0.040,    0.000857,    0.000487,         2097152
007,    262144,       1,    1.985863,       0.075,   48.905266,    0.001157,         4194304
007,    524288,       1,    4.070607,       0.132,    5.341673,    0.000880,         8388608
007,   1048576,       1,    7.882310,       0.257,  185.959045,    0.001053,        16777216
008,        16,       1,    0.000925,       0.000,    0.014931,    0.000623,             256
008,        32,       1,    0.001013,       0.000,    0.003085,    0.000486,             512
008,        64,       1,    0.001348,       0.000,    0.021639,    0.000406,            1024
008,       128,       1,    0.002640,       0.000,    0.016679,    0.000418,            2048
008,       256,       1,    0.003943,       0.000,    0.093274,    0.000343,            4096
008,       512,       1,    0.008051,       0.000,    0.063897,    0.000451,            8192
008,      1024,       1,    0.015612,       0.001,    0.565953,    0.000589,           16384
008,      2048,       1,    0.029148,       0.001,    0.000817,    0.000416,           32768
008,      4096,       1,    0.057651,       0.003,    1.678989,    0.000823,           65536
008,      8192,       1,    0.119469,       0.005,    0.649331,    0.000630,          131072
008,     16384,       1,    0.228027,       0.009,    6.492967,    0.000765,          262144
008,     32768,       1,    0.337968,       0.013,    3.271292,    0.000600,          524288
008,     65536,       1,    0.738680,       0.024,   20.332870,    0.000845,         1048576
008,    131072,       1,    1.011840,       0.040,   34.250145,    0.000637,         2097152
008,    262144,       1,    2.020090,       0.075,   31.168196,    0.000453,         4194304
008,    524288,       1,    3.936423,       0.132,   72.803566,    0.000777,         8388608
008,   1048576,       1,    8.091563,       0.257,   48.218319,    0.000790,        16777216
009,        16,       1,    0.001155,       0.000,    0.017514,    0.000714,             256
009,        32,       1,    0.000833,       0.000,    0.008778,    0.000332,             512
009,        64,       1,    0.001399,       0.000,    0.025772,    0.000451,            1024
009,       128,       1,    0.002092,       0.000,    0.012537,    0.000263,            2048
009,       256,       1,    0.004041,       0.000,    0.072057,    0.000423,            4096
009,       512,       1,    0.007812,       0.000,    0.000593,    0.000480,            8192
009,      1024,       1,    0.014829,       0.001,    0.461393,    0.000572,           16384
009,      2048,       1,    0.030012,       0.001,    0.258954,    0.000453,           32768
009,      4096,       1,    0.053345,       0.003,    2.024945,    0.000555,           65536
009,      8192,       1,    0.108995,       0.005,    1.693555,    0.000815,          131072
009,     16384,       1,    0.182405,       0.009,    8.810288,    0.000813,          262144
009,     32768,       1,    0.307310,       0.013,    2.668847,    0.000527,          524288
009,     65536,       1,    0.601823,       0.024,   18.680264,    0.000430,         1048576
009,    131072,       1,    0.984717,       0.040,   31.156664,    0.000617,         2097152
009,    262144,       1,    2.421203,       0.075,    0.001633,    0.000560,         4194304
009,    524288,       1,    3.945173,       0.132,   68.858429,    0.000970,         8388608
009,   1048576,       1,    7.942560,       0.257,   24.256420,    0.000833,        16777216
010,        16,       1,    0.001193,       0.000,    0.013920,    0.000813,             256
010,        32,       1,    0.001147,       0.000,    0.003913,    0.000580,             512
010,        64,       1,    0.001473,       0.000,    0.017267,    0.000453,            1024
010,       128,       1,    0.002673,       0.000,    0.004487,    0.000693,            2048
010,       256,       1,    0.004153,       0.000,    0.068827,    0.000267,            4096
010,       512,       1,    0.008607,       0.000,    0.039620,    0.000473,            8192
010,      1024,       1,    0.016193,       0.001,    0.538753,    0.000747,           16384
010,      2048,       1,    0.032907,       0.001,    0.383327,    0.000760,           32768
010,      4096,       1,    0.062547,       0.003,    2.381800,    0.001007,           65536
010,      8192,       1,    0.129433,       0.005,    0.362513,    0.000720,          131072
010,     16384,       1,    0.185370,       0.009,    6.307020,    0.000710,          262144
010,     32768,       1,    0.375915,       0.013,    1.301035,    0.000615,          524288
010,     65536,       1,    0.492600,       0.024,   22.833054,    0.000627,         1048576
010,    131072,       1,    0.984233,       0.040,   24.953426,    0.000623,         2097152
010,    262144,       1,    2.272300,       0.075,   22.858957,    0.000840,         4194304
010,    524288,       1,    3.935137,       0.132,  112.224670,    0.000803,         8388608
010,   1048576,       1,    8.005096,       0.257,   64.295174,    0.000997,        16777216
011,        16,       1,    0.000700,       0.000,    0.009940,    0.000513,             256
011,        32,       1,    0.000547,       0.000,    0.000777,    0.000223,             512
011,        64,       1,    0.000693,       0.000,    0.016280,    0.000157,            1024
011,       128,       1,    0.001620,       0.000,    0.005037,    0.000557,            2048
011,       256,       1,    0.002300,       0.000,    0.063183,    0.000257,            4096
011,       512,       1,    0.004340,       0.000,    0.000703,    0.000183,            8192
011,      1024,       1,    0.008377,       0.001,    0.395860,    0.000317,           16384
011,      2048,       1,    0.017587,       0.001,    0.125143,    0.000380,           32768
011,      4096,       1,    0.032613,       0.003,    1.585843,    0.000487,           65536
011,      8192,       1,    0.066690,       0.005,    0.588797,    0.000380,          131072
011,     16384,       1,    0.155920,       0.009,    6.719646,    0.000564,          262144
011,     32768,       1,    0.316123,       0.013,    4.241575,    0.000653,          524288
011,     65536,       1,    0.656996,       0.024,   21.693869,    0.000735,         1048576
011,    131072,       1,    1.027177,       0.040,   27.143061,    0.000533,         2097152
011,    262144,       1,    2.825760,       0.075,    5.025642,    0.000842,         4194304
011,    524288,       1,    3.936747,       0.132,   80.683998,    0.000873,         8388608
011,   1048576,       1,    8.011430,       0.257,   40.207661,    0.000957,        16777216
012,        16,       1,    0.001028,       0.000,    0.012599,    0.000702,             256
012,        32,       1,    0.000874,       0.000,    0.002463,    0.000353,             512
012,        64,       1,    0.001647,       0.000,    0.015959,    0.000708,            1024
012,       128,       1,    0.002429,       0.000,    0.000868,    0.000486,            2048
012,       256,       1,    0.004000,       0.000,    0.088995,    0.000406,            4096
012,       512,       1,    0.007588,       0.000,    0.001132,    0.000429,            8192
012,      1024,       1,    0.015920,       0.001,    0.399703,    0.000652,           16384
012,      2048,       1,    0.030669,       0.001,    0.132468,    0.000823,           32768
012,      4096,       1,    0.053605,       0.003,    1.736515,    0.000820,           65536
012,      8192,       1,    0.111030,       0.005,    0.769145,    0.000670,          131072
012,     16384,       1,    0.211860,       0.009,    7.474323,    0.000900,          262144
012,     32768,       1,    0.376760,       0.013,    4.869720,    0.000940,          524288
012,     65536,       1,    0.621873,       0.024,   21.071409,    0.000640,         1048576
012,    131072,       1,    0.984630,       0.040,   29.186073,    0.000663,         2097152
012,    262144,       1,    2.004610,       0.075,   20.854067,    0.000717,         4194304
012,    524288,       1,    3.935173,       0.132,  120.103722,    0.000910,         8388608
012,   1048576,       1,    8.061363,       0.257,   80.348083,    0.000960,        16777216
013,        16,       1,    0.001213,       0.000,    0.014833,    0.000847,             256
013,        32,       1,    0.001007,       0.000,    0.001433,    0.000393,             512
013,        64,       1,    0.002100,       0.000,    0.015893,    0.000407,            1024
013,       128,       1,    0.002540,       0.000,    0.001187,    0.000467,            2048
013,       256,       1,    0.004473,       0.000,    0.108513,    0.000553,            4096
013,       512,       1,    0.008980,       0.000,    0.017453,    0.000580,            8192
013,      1024,       1,    0.016053,       0.001,    0.414467,    0.000593,           16384
013,      2048,       1,    0.032620,       0.001,    0.226613,    0.000440,           32768
013,      4096,       1,    0.062633,       0.003,    2.133780,    0.001053,           65536
013,      8192,       1,    0.103155,       0.005,    1.590082,    0.000640,          131072
013,     16384,       1,    0.218945,       0.009,    8.591679,    0.000595,          262144
013,     32768,       1,    0.378190,       0.013,    0.661150,    0.000640,          524288
013,     65536,       1,    0.492807,       0.024,   23.324711,    0.000720,         1048576
013,    131072,       1,    0.984763,       0.040,   23.968937,    0.000597,         2097152
013,    262144,       1,    2.692240,       0.075,    7.851209,    0.000756,         4194304
013,    524288,       1,    3.952823,       0.132,  108.272171,    0.000967,         8388608
013,   1048576,       1,    7.987514,       0.257,   56.307659,    0.000817,        16777216
014,        16,       1,    0.001093,       0.000,    0.037440,    0.000693,             256
014,        32,       1,    0.001000,       0.000,    0.009940,    0.000427,             512
014,        64,       1,    0.001327,       0.000,    0.024660,    0.000267,            1024
014,       128,       1,    0.002340,       0.000,    0.014080,    0.000340,            2048
014,       256,       1,    0.004380,       0.000,    0.096527,    0.000467,            4096
014,       512,       1,    0.008867,       0.000,    0.079000,    0.000693,            8192
014,      1024,       1,    0.016440,       0.001,    0.612680,    0.001000,           16384
014,      2048,       1,    0.032813,       0.001,    0.319587,    0.000813,           32768
014,      4096,       1,    0.057532,       0.003,    2.076528,    0.000708,           65536
014,      8192,       1,    0.118892,       0.005,    0.001085,    0.000554,          131072
014,     16384,       1,    0.164657,       0.009,    6.143251,    0.000461,          262144
014,     32768,       1,    0.333981,       0.013,    1.676688,    0.000669,          524288
014,     65536,       1,    0.622333,       0.024,   18.059877,    0.000724,         1048576
014,    131072,       1,    1.206283,       0.040,   25.936930,    0.000673,         2097152
014,    262144,       1,    2.026850,       0.075,   33.181370,    0.000883,         4194304
014,    524288,       1,    3.944450,       0.132,   76.739494,    0.001100,         8388608
014,   1048576,       1,    8.009856,       0.257,   32.197922,    0.000840,        16777216
015,        16,       1,    0.002040,       0.000,    0.028187,    0.001353,             256
015,        32,       1,    0.001620,       0.000,    0.005113,    0.001080,             512
015,        64,       1,    0.001260,       0.000,    0.020200,    0.000247,            1024
015,       128,       1,    0.002353,       0.000,    0.007913,    0.000373,            2048
015,       256,       1,    0.004267,       0.000,    0.081060,    0.000367,            4096
015,       512,       1,    0.008367,       0.000,    0.032627,    0.000393,            8192
015,      1024,       1,    0.016260,       0.001,    0.507107,    0.000820,           16384
015,      2048,       1,    0.032553,       0.001,    0.094720,    0.000487,           32768
015,      4096,       1,    0.053565,       0.003,    1.852140,    0.000770,           65536
015,      8192,       1,    0.109620,       0.005,    1.236620,    0.000740,          131072
015,     16384,       1,    0.174392,       0.009,    7.933633,    0.000665,          262144
015,     32768,       1,    0.356981,       0.013,    0.305208,    0.000610,          524288
015,     65536,       1,    0.492400,       0.024,   22.346010,    0.000557,         1048576
015,    131072,       1,    1.026717,       0.040,   28.168890,    0.000563,         2097152
015,    262144,       1,    2.006990,       0.075,   29.161087,    0.000590,         4194304
015,    524288,       1,    3.937010,       0.132,  127.980324,    0.001053,         8388608
015,   1048576,       1,    8.052167,       0.257,   16.204134,    0.001003,        16777216
016,        16,       1,    0.001133,       0.000,    0.051827,    0.000773,             256
016,        32,       1,    0.001153,       0.000,    0.045333,    0.000587,             512
016,        64,       1,    0.003707,       0.000,    0.002700,    0.002633,            1024
016,       128,       1,    0.002720,       0.000,    0.085160,    0.000727,            2048
016,       256,       1,    0.004347,       0.000,    0.024353,    0.000447,            4096
016,       512,       1,    0.008573,       0.000,    0.228367,    0.000807,            8192
016,      1024,       1,    0.016833,       0.001,    0.097220,    0.000567,           16384
016,      2048,       1,    0.031940,       0.001,    0.996040,    0.000933,           32768
016,      4096,       1,    0.064720,       0.003,    0.061940,    0.000713,           65536
016,      8192,       1,    0.106630,       0.005,    4.764583,    0.001085,          131072
016,     16384,       1,    0.226495,       0.009,    3.434005,    0.001055,          262144
016,     32768,       1,    0.282060,       0.013,   11.139500,    0.001010,          524288
016,     65536,       1,    0.571293,       0.024,    3.324023,    0.000660,         1048576
016,    131072,       1,    1.119477,       0.040,    5.313020,    0.000920,         2097152
016,    262144,       1,    1.968550,       0.075,   52.860092,    0.001170,         4194304
016,    524288,       1,    4.026873,       0.132,   57.931206,    0.001180,         8388608
016,   1048576,       1,    7.876103,       0.257,  130.827103,    0.001300,        16777216
017,        16,       1,    0.002293,       0.000,    0.009080,    0.001567,             256
017,        32,       1,    0.001547,       0.000,    0.042400,    0.001000,             512
017,        64,       1,    0.001787,       0.000,    0.043220,    0.000760,            1024
017,       128,       1,    0.002753,       0.000,    0.001800,    0.000607,            2048
017,       256,       1,    0.004440,       0.000,    0.111867,    0.000547,            4096
017,       512,       1,    0.008720,       0.000,    0.054780,    0.000627,            8192
017,      1024,       1,    0.016700,       0.001,    0.582280,    0.000840,           16384
017,      2048,       1,    0.031780,       0.001,    0.111493,    0.000773,           32768
017,      4096,       1,    0.062693,       0.003,    1.963833,    0.001107,           65536
017,      8192,       1,    0.109620,       0.005,    0.252370,    0.000840,          131072
017,     16384,       1,    0.211885,       0.009,    5.685290,    0.000945,          262144
017,     32768,       1,    0.334819,       0.013,    2.334520,    0.000788,          524288
017,     65536,       1,    0.656587,       0.024,   15.055777,    0.001028,         1048576
017,    131072,       1,    1.125417,       0.040,   33.125999,    0.001347,         2097152
017,    262144,       1,    2.298813,       0.075,   10.544207,    0.001053,         4194304
017,    524288,       1,    3.937110,       0.132,   88.570518,    0.001193,         8388608
017,   1048576,       1,    8.005914,       0.257,  112.584770,    0.001010,        16777216
018,        16,       1,    0.000900,       0.000,    0.053640,    0.000560,             256
018,        32,       1,    0.000873,       0.000,    0.042833,    0.000333,             512
018,        64,       1,    0.001333,       0.000,    0.040187,    0.000300,            1024
018,       128,       1,    0.002420,       0.000,    0.080813,    0.000440,            2048
018,       256,       1,    0.004600,       0.000,    0.010373,    0.000433,            4096
018,       512,       1,    0.008007,       0.000,    0.251387,    0.000260,            8192
018,      1024,       1,    0.016720,       0.001,    0.114100,    0.000440,           16384
018,      2048,       1,    0.031553,       0.001,    1.028160,    0.000700,           32768
018,      4096,       1,    0.065360,       0.003,    0.381607,    0.000633,           65536
018,      8192,       1,    0.123807,       0.005,    3.288293,    0.000687,          131072
018,     16384,       1,    0.256273,       0.009,    3.179440,    0.000780,          262144
018,     32768,       1,    0.311432,       0.013,   10.828859,    0.000615,          524288
018,     65536,       1,    0.604840,       0.024,    4.496457,    0.000577,         1048576
018,    131072,       1,    1.216323,       0.040,   10.894333,    0.000563,         2097152
018,    262144,       1,    1.988597,       0.075,   72.570129,    0.001460,         4194304
018,    524288,       1,    4.016780,       0.132,   17.545044,    0.001027,         8388608
018,   1048576,       1,    7.892563,       0.257,  201.715286,    0.001077,        16777216
019,        16,       1,    0.001267,       0.000,    0.021260,    0.000813,             256
019,        32,       1,    0.001100,       0.000,    0.007080,    0.000540,             512
019,        64,       1,    0.001620,       0.000,    0.022320,    0.000513,            1024
019,       128,       1,    0.002500,       0.000,    0.009440,    0.000493,            2048
019,       256,       1,    0.004287,       0.000,    0.077567,    0.000380,            4096
019,       512,       1,    0.008473,       0.000,    0.048053,    0.000373,            8192
019,      1024,       1,    0.015987,       0.001,    0.550800,    0.000553,           16384
019,      2048,       1,    0.032313,       0.001,    0.062180,    0.000447,           32768
019,      4096,       1,    0.062207,       0.003,    1.789547,    0.000633,           65536
019,      8192,       1,    0.128620,       0.005,    1.107367,    0.000767,          131072
019,     16384,       1,    0.155823,       0.009,    7.317672,    0.000417,          262144
019,     32768,       1,    0.317352,       0.013,    4.554338,    0.000527,          524288
019,     65536,       1,    0.591150,       0.024,   15.712290,    0.000653,         1048576
019,    131072,       1,    0.984913,       0.040,   38.208836,    0.000720,         2097152
019,    262144,       1,    2.039027,       0.075,   16.828173,    0.000860,         4194304
019,    524288,       1,    3.946060,       0.132,  124.035042,    0.000853,         8388608
019,   1048576,       1,    8.060023,       0.257,   96.474724,    0.000907,        16777216
020,        16,       1,    0.001147,       0.000,    0.054507,    0.000747,             256
020,        32,       1,    0.000793,       0.000,    0.043793,    0.000267,             512
020,        64,       1,    0.001467,       0.000,    0.006473,    0.000427,            1024
020,       128,       1,    0.002333,       0.000,    0.074447,    0.000347,            2048
020,       256,       1,    0.004607,       0.000,    0.019387,    0.000613,            4096
020,       512,       1,    0.008107,       0.000,    0.266867,    0.000367,            8192
020,      1024,       1,    0.016747,       0.001,    0.099227,    0.000473,           16384
020,      2048,       1,    0.031527,       0.001,    1.060180,    0.000687,           32768
020,      4096,       1,    0.064500,       0.003,    0.191540,    0.000447,           65536
020,      8192,       1,    0.099080,       0.005,    4.666860,    0.000615,          131072
020,     16384,       1,    0.204345,       0.009,    1.633165,    0.000920,          262144
020,     32768,       1,    0.296003,       0.013,    8.638690,    0.000707,          524288
020,     65536,       1,    0.600560,       0.024,    3.895700,    0.000613,         1048576
020,    131072,       1,    1.161957,       0.040,    9.747396,    0.000480,         2097152
020,    262144,       1,    1.969393,       0.075,   62.717228,    0.000920,         4194304
020,    524288,       1,    4.030354,       0.132,   61.957829,    0.001367,         8388608
020,   1048576,       1,    7.884123,       0.257,  225.364594,    0.000920,        16777216
021,        16,       1,    0.001533,       0.000,    0.007327,    0.001073,             256
021,        32,       1,    0.001073,       0.000,    0.012513,    0.000393,             512
021,        64,       1,    0.001260,       0.000,    0.027060,    0.000253,            1024
021,       128,       1,    0.002540,       0.000,    0.019867,    0.000407,            2048
021,       256,       1,    0.004300,       0.000,    0.085267,    0.000400,            4096
021,       512,       1,    0.008127,       0.000,    0.008953,    0.000387,            8192
021,      1024,       1,    0.016213,       0.001,    0.431780,    0.000773,           16384
021,      2048,       1,    0.033160,       0.001,    0.286293,    0.000780,           32768
021,      4096,       1,    0.062620,       0.003,    2.321160,    0.001007,           65536
021,      8192,       1,    0.102600,       0.005,    0.879802,    0.000600,          131072
021,     16384,       1,    0.197405,       0.009,    7.122980,    0.000600,          262144
021,     32768,       1,    0.304977,       0.013,    3.936223,    0.000603,          524288
021,     65536,       1,    0.695267,       0.024,   17.378696,    0.000788,         1048576
021,    131072,       1,    0.984713,       0.040,   32.141426,    0.000923,         2097152
021,    262144,       1,    2.010417,       0.075,   27.150591,    0.000687,         4194304
021,    524288,       1,    3.935207,       0.132,  104.337250,    0.001020,         8388608
021,   1048576,       1,    8.010054,       0.257,    8.231437,    0.001040,        16777216
022,        16,       1,    0.001767,       0.000,    0.055707,    0.001400,             256
022,        32,       1,    0.000960,       0.000,    0.046407,    0.000407,             512
022,        64,       1,    0.001393,       0.000,    0.008353,    0.000340,            1024
022,       128,       1,    0.002613,       0.000,    0.079500,    0.000620,            2048
022,       256,       1,    0.004567,       0.000,    0.028833,    0.000400,            4096
022,       512,       1,    0.008200,       0.000,    0.201927,    0.000433,            8192
022,      1024,       1,    0.016660,       0.001,    0.016820,    0.000833,           16384
022,      2048,       1,    0.031573,       0.001,    0.938133,    0.000767,           32768
022,      4096,       1,    0.065600,       0.003,    0.749347,    0.000900,           65536
022,      8192,       1,    0.123740,       0.005,    4.550133,    0.000693,          131072
022,     16384,       1,    0.254873,       0.009,    2.280440,    0.000880,          262144
022,     32768,       1,    0.296127,       0.013,   10.220667,    0.000783,          524288
