tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00030329,00030329,010,00109722,001024,001,000,0512
001,00029479,00029479,010,00110256,001024,001,000,0512
002,00030269,00030269,010,00109672,001024,001,000,0512
003,00029790,00029790,010,00111845,001024,001,000,0512
004,00029185,00029185,010,00116393,001024,001,000,0512
005,00028876,00028876,010,00108469,001024,001,000,0512
006,00029576,00029576,010,00108688,001024,001,000,0512
007,00029384,00029384,010,00110101,001024,001,000,0512
008,00029702,00029702,010,00110197,001024,001,000,0512
009,00029383,00029383,010,00110352,001024,001,000,0512
010,00030165,00030165,010,00109897,001024,001,000,0512
011,00029203,00029203,010,00110668,001024,001,000,0512
012,00029322,00029322,010,00119238,001024,001,000,0512
013,00029852,00029852,010,00110578,001024,001,000,0512
014,00030240,00030240,010,00110854,001024,001,000,0512
015,00029758,00029758,010,00115635,001024,001,000,0512
016,00030174,00030174,010,00116032,001024,001,000,0512
017,00029770,00029770,010,00110947,001024,001,000,0512
018,00029871,00029871,010,00109847,001024,001,000,0512
019,00030068,00030068,010,00110952,001024,001,000,0512
020,00029980,00029980,010,00109536,001024,001,000,0512
021,00029471,00029471,010,00110705,001024,001,000,0512
022,00030690,00030690,010,00112283,001024,001,000,0512
023,00030038,00030038,010,00111844,001024,001,000,0512
024,00031059,00031059,010,00113773,001024,001,000,0512
025,00030780,00030780,010,00114246,001024,001,000,0512
000,00028765,00028765,010,00107410,001024,002,000,0512
001,00028038,00028038,010,00110494,001024,002,000,0512
002,00027692,00027692,010,00102758,001024,002,000,0512
003,00028448,00028448,010,00104919,001024,002,000,0512
004,00027628,00027628,010,00104804,001024,002,000,0512
005,00027962,00027962,010,00111625,001024,002,000,0512
006,00027958,00027958,010,00109259,001024,002,000,0512
007,00028165,00028165,010,00104347,001024,002,000,0512
008,00029002,00029002,010,00108066,001024,002,000,0512
009,00027961,00027961,010,00109148,001024,002,000,0512
010,00027991,00027991,010,00110558,001024,002,000,0512
011,00027932,00027932,010,00104684,001024,002,000,0512
012,00027866,00027866,010,00104366,001024,002,000,0512
013,00027854,00027854,010,00104940,001024,002,000,0512
014,00028528,00028528,010,00109301,001024,002,000,0512
015,00028338,00028338,010,00103568,001024,002,000,0512
016,00028135,00028135,010,00104963,001024,002,000,0512
017,00028566,00028566,010,00104981,001024,002,000,0512
018,00028413,00028413,010,00105698,001024,002,000,0512
019,00028225,00028225,010,00104263,001024,002,000,0512
020,00028159,00028159,010,00106070,001024,002,000,0512
021,00027871,00027871,010,00103471,001024,002,000,0512
022,00028129,00028129,010,00104622,001024,002,000,0512
023,00028499,00028499,010,00104825,001024,002,000,0512
024,00028684,00028684,010,00106202,001024,002,000,0512
025,00028009,00028009,010,00103895,001024,002,000,0512
000,00028198,00028198,010,00105738,001024,003,000,0512
001,00028068,00028068,010,00104085,001024,003,000,0512
002,00027361,00027361,010,00112954,001024,003,000,0512
003,00028113,00028113,010,00104038,001024,003,000,0512
004,00027547,00027547,010,00102581,001024,003,000,0512
005,00027754,00027754,010,00103341,001024,003,000,0512
006,00028168,00028168,010,00104757,001024,003,000,0512
007,00027741,00027741,010,00103648,001024,003,000,0512
008,00027720,00027720,010,00103045,001024,003,000,0512
009,00027808,00027808,010,00104612,001024,003,000,0512
010,00028256,00028256,010,00110196,001024,003,000,0512
011,00027866,00027866,010,00103559,001024,003,000,0512
012,00027815,00027815,010,00104140,001024,003,000,0512
013,00027660,00027660,010,00107940,001024,003,000,0512
014,00027535,00027535,010,00104026,001024,003,000,0512
015,00027627,00027627,010,00102356,001024,003,000,0512
016,00027290,00027290,010,00102015,001024,003,000,0512
017,00028097,00028097,010,00113497,001024,003,000,0512
018,00027379,00027379,010,00103147,001024,003,000,0512
019,00027561,00027561,010,00109065,001024,003,000,0512
020,00027387,00027387,010,00101882,001024,003,000,0512
021,00027651,00027651,010,00102774,001024,003,000,0512
022,00027584,00027584,010,00103159,001024,003,000,0512
023,00027718,00027718,010,00102475,001024,003,000,0512
024,00028562,00028562,010,00106464,001024,003,000,0512
025,00028184,00028184,010,00105000,001024,003,000,0512
000,00015150,00015150,010,00059525,001024,004,000,0512
001,00015199,00015199,010,00058410,001024,004,000,0512
002,00014818,00014818,010,00057473,001024,004,000,0512
003,00015139,00015139,010,00060123,001024,004,000,0512
004,00012073,00012073,010,00047203,001024,004,000,0512
005,00015258,00015258,010,00059226,001024,004,000,0512
006,00014822,00014822,010,00058004,001024,004,000,0512
007,00015474,00015474,010,00060055,001024,004,000,0512
008,00015037,00015037,010,00060128,001024,004,000,0512
009,00014834,00014834,010,00058441,001024,004,000,0512
010,00014493,00014493,010,00057121,001024,004,000,0512
011,00014840,00014840,010,00059054,001024,004,000,0512
012,00014830,00014830,010,00058367,001024,004,000,0512
013,00015181,00015181,010,00058140,001024,004,000,0512
014,00015081,00015081,010,00059748,001024,004,000,0512
015,00015360,00015360,010,00058971,001024,004,000,0512
016,00015162,00015162,010,00060256,001024,004,000,0512
017,00014311,00014311,010,00057708,001024,004,000,0512
018,00014953,00014953,010,00059391,001024,004,000,0512
019,00015016,00015016,010,00057091,001024,004,000,0512
020,00015215,00015215,010,00060284,001024,004,000,0512
021,00014969,00014969,010,00059288,001024,004,000,0512
022,00014986,00014986,010,00059543,001024,004,000,0512
023,00015285,00015285,010,00058380,001024,004,000,0512
024,00015388,00015388,010,00061375,001024,004,000,0512
025,00014865,00014865,010,00058091,001024,004,000,0512
