tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000, 150994945,      19,  933.903992,   15.000000,29066.199219,    0.093827,         8388608
000, 134217729,       3,  838.114685,   15.000000,29162.082031,    0.026410,        67108864
000, 268435457,       3, 1658.712402,   15.000000,28342.728516,    0.029677,       134217728
001, 150994945,      19,  936.232422,   15.000000,29063.839844,    0.091233,         8388608
001, 201326593,       4, 1259.147461,   15.000000,28742.089844,    0.049420,        67108864
001, 134217729,       2,  832.880371,   15.000000,29168.070312,    0.019060,       134217728
002, 150994945,      19,  901.780823,   15.000000,29098.541016,    0.097400,         8388608
002, 134217729,       3,  839.043762,   15.000000,29161.947266,    0.030853,        67108864
002, 134217729,       2,  828.736511,   15.000000,29172.429688,    0.019853,       134217728
003, 150994945,      19,  926.048767,   15.000000,29074.210938,    0.090013,         8388608
003, 201326593,       4, 1254.048950,   15.000000,28747.363281,    0.033443,        67108864
003, 134217729,       2,  829.646973,   15.000000,29170.765625,    0.020480,       134217728
004, 150994945,      19,  966.268494,   15.000000,29033.847656,    0.088123,         8388608
004, 201326593,       4, 1255.099976,   15.000000,28746.226562,    0.038317,        67108864
004, 134217729,       2,  830.966003,   15.000000,29170.152344,    0.013797,       134217728
005, 150994945,      19, 1032.118652,   15.000000,28968.011719,    0.085290,         8388608
005, 134217729,       3,  840.083862,   15.000000,29160.355469,    0.029100,        67108864
005, 134217729,       2,  834.836792,   15.000000,29165.500000,    0.019780,       134217728
006, 150994945,      19,  953.837524,   15.000000,29046.312500,    0.090903,         8388608
006, 201326593,       4, 1249.217529,   15.000000,28752.207031,    0.031507,        67108864
006, 134217729,       2,  829.611450,   15.000000,29170.892578,    0.014347,       134217728
007, 150994945,      19,  988.020386,   15.000000,29012.343750,    0.095323,         8388608
007, 134217729,       3,  834.824158,   15.000000,29165.427734,    0.032883,        67108864
