tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),lwait_acq, lwait_rel,gwait_acq,gwait_rel,glock_tries,array_size(B),client_id,run
000,   6001088,   93767,  588.913147,   30.000000,21909.939453,  572.838257,21376.654297,   82.855598,  517.352905,  482.600372,     93767,          262144,000,000
000,   5993408,   93647,  587.875305,   30.000000,21910.976562,  568.055664,21333.789062,   83.154053,  561.936584,  477.674469,     93647,        16777216,000,000
000,   5934080,   92720,  614.627014,   30.000000,21884.199219,  594.983459,21317.398438,  114.622551,  551.752136,  473.179413,     92720,       134217728,000,000
001,   6001088,   93767,  584.727234,   30.000000,21914.367188,  568.878296,21438.626953,  109.285522,  469.169128,  455.281372,     93767,          262144,000,000
001,   5993472,   93648,  608.707092,   30.000000,21890.357422,  592.793030,21371.964844,  110.846840,  512.191101,  477.534241,     93648,        16777216,000,000
001,   5934144,   92721,  576.478577,   30.000000,21922.634766,  557.062500,21404.558594,   74.315651,  511.989929,  478.387085,     92721,       134217728,000,000
002,   6001024,   93766,  580.267456,   30.000000,21918.789062,  560.888794,21398.400391,   77.273003,  514.318420,  479.299347,     93766,          262144,000,000
002,   5993408,   93647,  605.210449,   30.000000,21893.781250,  585.582458,21373.892578,  106.131241,  513.936340,  475.143707,     93647,        16777216,000,000
002,   5934080,   92720,  605.336548,   30.000000,21893.634766,  584.450500,21336.339844,  104.638718,  551.250122,  475.398682,     92720,       134217728,000,000
003,   6001024,   93766,  611.137634,   30.000000,21887.587891,  591.245972,21349.917969,  100.021690,  532.848450,  486.868866,     93766,          262144,000,000
003,   5993408,   93647,  624.688721,   30.000000,21874.041016,  604.137878,21322.142578,  108.960419,  546.798950,  490.732574,     93647,        16777216,000,000
003,   5934144,   92721,  603.393494,   30.000000,21895.562500,  583.972351,21382.615234,  107.030457,  508.295593,  472.574371,     92721,       134217728,000,000
004,   6001088,   93767,  584.485901,   30.000000,21914.544922,  563.994751,21378.339844,   77.429329,  530.904724,  482.007843,     93767,          262144,000,000
004,   5993472,   93648,  595.960571,   30.000000,21903.052734,  580.179443,21414.910156,  102.623161,  482.889374,  473.077362,     93648,        16777216,000,000
004,   5934144,   92721,  589.077698,   30.000000,21909.873047,  573.503357,21416.167969,  103.138710,  488.669312,  465.951721,     92721,       134217728,000,000
005,   6001024,   93766,  576.208496,   30.000000,21922.847656,  560.381348,21430.570312,   80.664993,  487.507233,  475.402252,     93766,          262144,000,000
005,   5993472,   93648,  541.330200,   30.000000,21957.716797,  525.506531,21489.664062,   72.977547,  463.179291,  448.218506,     93648,        16777216,000,000
005,   5934144,   92721,  593.056702,   30.000000,21906.027344,  573.617065,21392.402344,  103.581703,  508.976746,  465.673553,     92721,       134217728,000,000
006,   6001088,   93767,  602.257446,   30.000000,21896.880859,  586.412903,21398.988281,  109.995110,  492.994629,  472.066437,     93767,          262144,000,000
006,   5993472,   93648,  611.512573,   30.000000,21887.619141,  591.751892,21372.546875,  108.752136,  510.011688,  478.697632,     93648,        16777216,000,000
