tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,2441084929,     292,14447.513672,   15.000000,15573.574219,    0.305190,         8388608
000,1811939329,      28,10799.763672,   15.000000,19225.998047,    0.106047,        67108864
000,1073741825,       9, 6471.809570,   15.000000,23568.019531,    0.036333,       134217728
001,         1,       1,    0.001227,   15.000000,30021.662109,    0.000917,         8388608
001,  67108865,       2,  398.071228,   15.000000,29627.757812,    0.007583,        67108864
001, 134217729,       2,  797.344177,   15.000000,29242.580078,    0.006120,       134217728
002,  16777217,       3,   98.694954,   15.000000,29922.566406,    0.004337,         8388608
002,         1,       1,    0.002193,   15.000000,30025.970703,    0.001800,        67108864
002, 268435457,       3, 1594.093628,   15.000000,28445.746094,    0.012343,       134217728
003,         1,       1,    0.001110,   15.000000,30021.652344,    0.000913,         8388608
003,         1,       1,    0.001173,   15.000000,30025.957031,    0.000977,        67108864
003,         1,       1,    0.002467,   15.000000,30039.972656,    0.002137,       134217728
004,         1,       1,    0.002210,   15.000000,30021.642578,    0.001850,         8388608
004,         1,       1,    0.001363,   15.000000,30025.908203,    0.001050,        67108864
004, 268435457,       3, 1593.947754,   15.000000,28445.921875,    0.012490,       134217728
005,         1,       1,    0.001043,   15.000000,30021.675781,    0.000860,         8388608
005, 134217729,       3,  796.915527,   15.000000,29228.865234,    0.012737,        67108864
005, 268435457,       3, 1594.180176,   15.000000,28445.707031,    0.013853,       134217728
006,   8388609,       2,   49.910263,   15.000000,29971.494141,    0.003323,         8388608
006,         1,       1,    0.001160,   15.000000,30025.933594,    0.000893,        67108864
006,         1,       1,    0.002263,   15.000000,30039.937500,    0.001927,       134217728
007,   8388609,       2,   49.591007,   15.000000,29971.722656,    0.003647,         8388608
007,         1,       1,    0.001420,   15.000000,30025.912109,    0.001193,        67108864
007, 134217729,       2,  795.468506,   15.000000,29244.421875,    0.006437,       134217728
008,  16777217,       3,   99.657730,   15.000000,29921.566406,    0.004130,         8388608
008, 134217729,       3,  796.474731,   15.000000,29229.353516,    0.010907,        67108864
008,         1,       1,    0.001343,   15.000000,30039.988281,    0.000983,       134217728
009,   8388609,       2,   49.815613,   15.000000,29971.609375,    0.003450,         8388608
009,         1,       1,    0.001163,   15.000000,30025.984375,    0.000877,        67108864
009,         1,       1,    0.001453,   15.000000,30039.919922,    0.001177,       134217728
010,  25165825,       4,  148.934937,   15.000000,29872.169922,    0.010827,         8388608
010,         1,       1,    0.001603,   15.000000,30025.998047,    0.001353,        67108864
010,         1,       1,    0.001643,   15.000000,30040.001953,    0.001353,       134217728
011,   8388609,       2,   49.452927,   15.000000,29971.869141,    0.003350,         8388608
011,  67108865,       2,  398.161438,   15.000000,29627.685547,    0.006873,        67108864
011,         1,       1,    0.000993,   15.000000,30040.037109,    0.000790,       134217728
012,         1,       1,    0.000990,   15.000000,30021.687500,    0.000730,         8388608
012,  67108865,       2,  398.827667,   15.000000,29627.005859,    0.015050,        67108864
012,         1,       1,    0.001487,   15.000000,30040.015625,    0.001227,       134217728
013,         1,       1,    0.002260,   15.000000,30021.580078,    0.001900,         8388608
013,  67108865,       2,  398.728119,   15.000000,29627.111328,    0.004917,        67108864
013, 134217729,       2,  798.567139,   15.000000,29241.351562,    0.006367,       134217728
014,         1,       1,    0.001523,   15.000000,30021.587891,    0.001250,         8388608
014, 134217729,       3,  797.774475,   15.000000,29228.015625,    0.010647,        67108864
014,         1,       1,    0.001180,   15.000000,30040.027344,    0.000927,       134217728
015,         1,       1,    0.001470,   15.000000,30021.515625,    0.001213,         8388608
015, 201326593,       4, 1195.083252,   15.000000,28830.662109,    0.019213,        67108864
015, 134217729,       2,  798.206604,   15.000000,29241.726562,    0.006700,       134217728
016,         1,       1,    0.001700,   15.000000,30021.648438,    0.001353,         8388608
016,         1,       1,    0.002263,   15.000000,30025.888672,    0.001790,        67108864
016,         1,       1,    0.001603,   15.000000,30039.945312,    0.001383,       134217728
017,   8388609,       2,   50.076294,   15.000000,29971.224609,    0.007913,         8388608
017,         1,       1,    0.001900,   15.000000,30025.947266,    0.001630,        67108864
017, 134217729,       2,  798.037659,   15.000000,29241.826172,    0.030883,       134217728
018,         1,       1,    0.002447,   15.000000,30021.281250,    0.002157,         8388608
018,         1,       1,    0.002107,   15.000000,30025.652344,    0.001767,        67108864
018,         1,       1,    0.001377,   15.000000,30039.613281,    0.001063,       134217728
019,         1,       1,    0.001573,   15.000000,30021.533203,    0.001373,         8388608
019,         1,       1,    0.001633,   15.000000,30025.902344,    0.001377,        67108864
019, 134217729,       2,  798.520935,   15.000000,29241.351562,    0.009140,       134217728
020,  25165825,       4,  149.404724,   15.000000,29871.759766,    0.014167,         8388608
020, 201326593,       4, 1196.710449,   15.000000,28829.078125,    0.020587,        67108864
020, 402653185,       4, 2394.632568,   15.000000,27645.230469,    0.047763,       134217728
021,         1,       1,    0.001460,   15.000000,30021.468750,    0.001233,         8388608
021,         1,       1,    0.001317,   15.000000,30025.929688,    0.001060,        67108864
021,         1,       1,    0.001147,   15.000000,30039.906250,    0.000877,       134217728
022,   8388609,       2,   49.906837,   15.000000,29971.462891,    0.005757,         8388608
022, 134217729,       3,  797.681946,   15.000000,29228.130859,    0.015880,        67108864
022,         1,       1,    0.001323,   15.000000,30040.042969,    0.001047,       134217728
023,  16777217,       3,  105.316284,   15.000000,29915.855469,    0.009630,         8388608
023,         1,       1,    0.001490,   15.000000,30025.960938,    0.001237,        67108864
023,         1,       1,    0.001940,   15.000000,30039.900391,    0.001603,       134217728
024,2434113445,     291,14417.517578,   15.000000,15603.505859,    0.535603,         8388608
024,  67108865,       2,  398.491974,   15.000000,29627.394531,    0.005347,        67108864
024,         1,       1,    0.001333,   15.000000,30039.992188,    0.001083,       134217728
025,         1,       1,    0.001960,   15.000000,30021.615234,    0.001530,         8388608
025,         1,       1,    0.001347,   15.000000,30025.894531,    0.001110,        67108864
025,         1,       1,    0.001800,   15.000000,30039.947266,    0.001447,       134217728
026,         1,       1,    0.001350,   15.000000,30021.625000,    0.001070,         8388608
026,  67108865,       2,  399.115356,   15.000000,29626.691406,    0.006503,        67108864
026,1007558721,       8, 6018.238281,   15.000000,24021.556641,    0.061903,       134217728
027,   8388609,       2,   49.940884,   15.000000,29971.417969,    0.006513,         8388608
027,  67108865,       2,  399.280914,   15.000000,29626.626953,    0.005433,        67108864
027,         1,       1,    0.001590,   15.000000,30039.955078,    0.001223,       134217728
028,         1,       1,    0.001373,   15.000000,30021.552734,    0.001110,         8388608
028,         1,       1,    0.001213,   15.000000,30025.916016,    0.000973,        67108864
028, 134217729,       2,  797.444031,   15.000000,29242.435547,    0.006440,       134217728
029,  16777217,       3,   99.274010,   15.000000,29921.931641,    0.011707,         8388608
029,  67108865,       2,  398.997559,   15.000000,29626.869141,    0.007743,        67108864
029, 134217729,       2,  797.604492,   15.000000,29242.296875,    0.008130,       134217728
030,   8388609,       2,  105.493561,   15.000000,29915.773438,    0.005793,         8388608
030,         1,       1,    0.001553,   15.000000,30025.925781,    0.001207,        67108864
030, 402653185,       4, 2395.618164,   15.000000,27644.179688,    0.025790,       134217728
031,         1,       1,    0.001413,   15.000000,30021.429688,    0.001167,         8388608
031,1750805288,      27,10455.559570,   15.000000,19570.169922,    0.126753,        67108864
031, 268435457,       3, 1596.078613,   15.000000,28443.814453,    0.011183,       134217728
-------------------------------------------------------------------------------------------------------

RUN 1
000,   8388609,       2,   49.491829,   15.000000,29950.511719,    0.002387,         8388608
000,  67108865,       2,  397.832794,   15.000000,29632.082031,    0.005810,        67108864
000,         1,       1,    0.001223,   15.000000,30037.330078,    0.000903,       134217728
001,   8388609,       2,   49.556770,   15.000000,29950.437500,    0.003043,         8388608
001, 134217729,       3,  795.735718,   15.000000,29234.152344,    0.010620,        67108864
001,         1,       1,    0.001197,   15.000000,30037.349609,    0.000970,       134217728
002,         1,       1,    0.000797,   15.000000,30000.142578,    0.000577,         8388608
002,         1,       1,    0.001100,   15.000000,30029.994141,    0.000860,        67108864
002, 402653185,       4, 2393.464844,   15.000000,27643.656250,    0.016343,       134217728
003,         1,       1,    0.001463,   15.000000,30000.111328,    0.001220,         8388608
003,         1,       1,    0.001533,   15.000000,30029.980469,    0.001193,        67108864
003,         1,       1,    0.001427,   15.000000,30037.322266,    0.001243,       134217728
004,2449473537,     293,14472.665039,   15.000000,15527.195312,    0.239513,         8388608
004,         1,       1,    0.001257,   15.000000,30030.130859,    0.000953,        67108864
004,         1,       1,    0.002153,   15.000000,30037.292969,    0.001773,       134217728
005,         1,       1,    0.000803,   15.000000,30000.128906,    0.000647,         8388608
005,         1,       1,    0.001067,   15.000000,30029.970703,    0.000807,        67108864
005, 268435457,       3, 1627.410522,   15.000000,28409.744141,    0.011900,       134217728
006,  25165825,       4,  148.650085,   15.000000,29851.251953,    0.005107,         8388608
006,         1,       1,    0.001327,   15.000000,30030.066406,    0.001027,        67108864
006,         1,       1,    0.001107,   15.000000,30037.261719,    0.000940,       134217728
007,         1,       1,    0.001773,   15.000000,30000.115234,    0.001520,         8388608
007, 134217729,       3,  794.954773,   15.000000,29234.886719,    0.011327,        67108864
007, 134217729,       2,  795.864441,   15.000000,29241.398438,    0.005700,       134217728
008,         1,       1,    0.001050,   15.000000,30000.076172,    0.000807,         8388608
008,  67108865,       2,  398.213287,   15.000000,29631.662109,    0.006847,        67108864
008,         1,       1,    0.002190,   15.000000,30037.271484,    0.001950,       134217728
009,         1,       1,    0.000870,   15.000000,30000.101562,    0.000690,         8388608
009,  67108865,       2,  398.490143,   15.000000,29631.406250,    0.006113,        67108864
009, 134217729,       2,  798.233826,   15.000000,29239.019531,    0.029807,       134217728
010,   8388609,       2,   49.544762,   15.000000,29950.478516,    0.002653,         8388608
010,  67108865,       2,  399.218475,   15.000000,29630.763672,    0.006893,        67108864
010, 268435457,       3, 1594.227051,   15.000000,28442.949219,    0.011540,       134217728
011,2443762512,     292,14434.960938,   15.000000,15564.872070,    0.259833,         8388608
011,1801870522,      27,10730.272461,   15.000000,19299.533203,    0.187537,        67108864
011,1073741825,       9, 6385.968750,   15.000000,23651.177734,    0.049437,       134217728
012,         1,       1,    0.001023,   15.000000,30000.087891,    0.000733,         8388608
012, 201326593,       4, 1196.173462,   15.000000,28833.628906,    0.014883,        67108864
012,         1,       1,    0.001113,   15.000000,30037.367188,    0.000950,       134217728
013,  16777217,       3,   99.813332,   15.000000,29900.130859,    0.003567,         8388608
013, 134217729,       3,  796.898193,   15.000000,29233.005859,    0.011850,        67108864
013,         1,       1,    0.001003,   15.000000,30037.361328,    0.000757,       134217728
014,  16777217,       3,   99.129913,   15.000000,29900.792969,    0.003213,         8388608
014,         1,       1,    0.001797,   15.000000,30030.011719,    0.001453,        67108864
014, 134217729,       2,  798.519531,   15.000000,29238.687500,    0.007463,       134217728
015,         1,       1,    0.001417,   15.000000,30000.117188,    0.001180,         8388608
015,         1,       1,    0.001410,   15.000000,30029.960938,    0.001123,        67108864
015,         1,       1,    0.001230,   15.000000,30037.312500,    0.000947,       134217728
016,  16777217,       3,   99.203735,   15.000000,29900.679688,    0.005253,         8388608
016,         1,       1,    0.001750,   15.000000,30030.107422,    0.001263,        67108864
016,         1,       1,    0.001517,   15.000000,30037.253906,    0.001170,       134217728
017,         1,       1,    0.001027,   15.000000,30000.033203,    0.000880,         8388608
017,1744830465,      27,10534.529297,   15.000000,19495.269531,    0.181280,        67108864
017, 402653185,       4, 2395.848389,   15.000000,27641.310547,    0.021130,       134217728
018,         1,       1,    0.001163,   15.000000,29999.695312,    0.001017,         8388608
018,         1,       1,    0.001710,   15.000000,30029.824219,    0.001530,        67108864
018,         1,       1,    0.001670,   15.000000,30036.947266,    0.001497,       134217728
019,   8388609,       2,   49.740097,   15.000000,29950.224609,    0.002890,         8388608
019,  67108865,       2,  399.124786,   15.000000,29630.826172,    0.007050,        67108864
019, 134217729,       2,  799.637573,   15.000000,29237.599609,    0.006167,       134217728
020,         1,       1,    0.001200,   15.000000,30000.070312,    0.000910,         8388608
020, 134217729,       3,  797.411682,   15.000000,29232.455078,    0.014920,        67108864
020, 134217729,       2,  798.708984,   15.000000,29238.539062,    0.008487,       134217728
021,         1,       1,    0.001607,   15.000000,30000.048828,    0.001347,         8388608
021,         1,       1,    0.001323,   15.000000,30030.019531,    0.001067,        67108864
021, 134217729,       2,  798.687866,   15.000000,29238.531250,    0.008457,       134217728
022,         1,       1,    0.001013,   15.000000,30000.005859,    0.000750,         8388608
022,         1,       1,    0.001467,   15.000000,30030.056641,    0.001220,        67108864
022,         1,       1,    0.001420,   15.000000,30037.244141,    0.001163,       134217728
023,   8388609,       2,   49.428417,   15.000000,29950.505859,    0.002737,         8388608
023,         1,       1,    0.001917,   15.000000,30030.044922,    0.001567,        67108864
023, 268435457,       3, 1596.734131,   15.000000,28440.406250,    0.015927,       134217728
024,   8388609,       2,   49.890713,   15.000000,29950.027344,    0.002673,         8388608
