tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00003967,00003967,020,01595537,001024,001,000,0001
001,00003910,00003910,020,01601845,001024,001,000,0001
002,00003991,00003991,020,01603114,001024,001,000,0001
003,00003922,00003922,020,01601731,001024,001,000,0001
004,00003945,00003945,020,01601021,001024,001,000,0001
005,00003940,00003940,020,01597797,001024,001,000,0001
006,00003743,00003743,020,01585585,001024,001,000,0001
007,00003937,00003937,020,01599173,001024,001,000,0001
008,00003984,00003984,020,01598287,001024,001,000,0001
009,00003953,00003953,020,01596743,001024,001,000,0001
010,00003884,00003884,020,01591155,001024,001,000,0001
011,00004020,00004020,020,01595828,001024,001,000,0001
012,00003924,00003924,020,01596191,001024,001,000,0001
013,00003856,00003856,020,01587991,001024,001,000,0001
014,00003810,00003810,020,01593226,001024,001,000,0001
015,00003896,00003896,020,01594363,001024,001,000,0001
016,00003849,00003849,020,01596933,001024,001,000,0001
017,00003920,00003920,020,01590954,001024,001,000,0001
018,00003822,00003822,020,01585554,001024,001,000,0001
019,00003820,00003820,020,01598002,001024,001,000,0001
020,00003949,00003949,020,01598568,001024,001,000,0001
021,00003773,00003773,020,01599577,001024,001,000,0001
022,00003904,00003904,020,01593570,001024,001,000,0001
023,00003761,00003761,020,01583668,001024,001,000,0001
024,00003860,00003860,020,01588500,001024,001,000,0001
025,00003905,00003905,020,01594795,001024,001,000,0001
026,00003955,00003955,020,01594793,001024,001,000,0001
027,00003933,00003933,020,01595496,001024,001,000,0001
028,00003754,00003754,020,01590003,001024,001,000,0001
029,00003905,00003905,020,01585046,001024,001,000,0001
030,00003890,00003890,020,01587372,001024,001,000,0001
031,00003772,00003772,020,01595408,001024,001,000,0001
000,00003242,00003242,020,01315692,001024,002,000,0001
001,00003213,00003213,020,01328863,001024,002,000,0001
002,00003210,00003210,020,01322458,001024,002,000,0001
003,00003128,00003128,020,01323464,001024,002,000,0001
004,00003237,00003237,020,01319576,001024,002,000,0001
005,00003299,00003299,020,01326861,001024,002,000,0001
006,00003365,00003365,020,01325075,001024,002,000,0001
007,00003321,00003321,020,01325644,001024,002,000,0001
008,00003304,00003304,020,01319485,001024,002,000,0001
009,00003298,00003298,020,01326615,001024,002,000,0001
010,00003262,00003262,020,01315041,001024,002,000,0001
011,00003276,00003276,020,01325619,001024,002,000,0001
012,00003250,00003250,020,01326219,001024,002,000,0001
013,00003224,00003224,020,01326429,001024,002,000,0001
014,00003412,00003412,020,01325876,001024,002,000,0001
015,00003198,00003198,020,01324972,001024,002,000,0001
016,00003263,00003263,020,01326304,001024,002,000,0001
017,00003393,00003393,020,01324507,001024,002,000,0001
018,00003219,00003219,020,01326486,001024,002,000,0001
019,00003363,00003363,020,01320581,001024,002,000,0001
020,00003287,00003287,020,01319958,001024,002,000,0001
021,00003427,00003427,020,01320330,001024,002,000,0001
022,00003245,00003245,020,01326177,001024,002,000,0001
