tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_ac(ms),wait_rel(ms),array_size(B)
000,   1012742, 1012742,   35.000622,      30.000,56283.457031, 3647.619385,               0
001,    964130,  964130,   33.415203,      30.000,56466.226562, 3468.609131,               0
002,   1116533, 1116533,   38.693375,      30.000,55872.640625, 4050.973877,               0
003,    793324,  793324,   27.556829,      30.000,57118.308594, 2827.983887,               0
004,   1215485, 1215485,   42.086632,      30.000,55511.726562, 4405.698730,               0
005,    929699,  929699,   32.193985,      30.000,56597.597656, 3339.352295,               0
006,   1094211, 1094211,   37.869621,      30.000,55971.371094, 3953.978760,               0
007,    974964,  974964,   33.773373,      30.000,56427.785156, 3506.355957,               0
008,   1013242, 1013242,   35.003082,      30.000,56279.730469, 3651.273438,               0
009,    964172,  964172,   33.239868,      30.000,56466.582031, 3468.305176,               0
010,   1116480, 1116480,   38.615135,      30.000,55865.781250, 4057.589844,               0
011,    793839,  793839,   27.167387,      30.000,57106.832031, 2839.443604,               0
012,   1215519, 1215519,   41.951900,      30.000,55509.601562, 4407.811035,               0
013,    929498,  929498,   32.071545,      30.000,56594.128906, 3342.753174,               0
014,   1094180, 1094180,   37.817451,      30.000,55967.582031, 3957.595703,               0
015,    974915,  974915,   33.612091,      30.000,56426.625000, 3507.380859,               0
016,      1057,    1057,    0.032397,      30.000,59993.730469,    6.385890,               0
017,      1033,    1033,    0.033473,      30.000,59993.531250,    6.539627,               0
018,       977,     977,    0.034237,      30.000,59994.113281,    6.069650,               0
019,       998,     998,    0.031480,      30.000,59994.062500,    6.194810,               0
020,       734,     734,    0.025640,      30.000,59996.117188,    4.019940,               0
021,       794,     794,    0.024687,      30.000,59995.796875,    4.369596,               0
022,      1258,    1258,    0.038773,      30.000,59991.550781,    8.545760,               0
023,      1299,    1299,    0.040347,      30.000,59991.339844,    8.732747,               0
024,       924,     924,    0.028353,      30.000,59994.789062,    5.478563,               0
025,       901,     901,    0.027633,      30.000,59994.738281,    5.526570,               0
026,      1093,    1093,    0.033063,      30.000,59992.214844,    7.839223,               0
027,      1041,    1041,    0.037160,      30.000,59992.515625,    7.474220,               0
028,      1363,    1363,    0.043087,      30.000,59990.980469,    9.052094,               0
029,      1387,    1387,    0.044127,      30.000,59990.597656,    9.415480,               0
030,      1334,    1334,    0.048970,      30.000,59990.562500,    9.599856,               0
031,      1345,    1345,    0.042230,      30.000,59990.445312,    9.707887,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,   1049009, 1049009,   36.383747,      30.000,56146.750000, 3781.664307,               0
001,    939865,  939865,   32.505451,      30.000,56555.613281, 3380.629639,               0
002,   1053030, 1053030,   36.529728,      30.000,56106.621094, 3821.222412,               0
003,    848096,  848096,   29.492126,      30.000,56924.308594, 3018.163086,               0
004,   1199738, 1199738,   41.526348,      30.000,55571.003906, 4347.399414,               0
005,    952239,  952239,   32.946575,      30.000,56514.421875, 3420.987305,               0
006,   1093313, 1093313,   37.876617,      30.000,55978.671875, 3946.576660,               0
007,    972789,  972789,   33.758263,      30.000,56440.429688, 3493.722412,               0
008,   1049517, 1049517,   36.258530,      30.000,56147.406250, 3780.996338,               0
009,    939861,  939861,   32.419186,      30.000,56560.925781, 3375.168213,               0
010,   1053049, 1053049,   36.462265,      30.000,56107.371094, 3820.312744,               0
011,    848610,  848610,   29.030560,      30.000,56913.207031, 3029.478516,               0
012,   1199713, 1199713,   41.383507,      30.000,55572.199219, 4345.867676,               0
013,    952137,  952137,   32.834549,      30.000,56512.390625, 3423.018555,               0
014,   1093355, 1093355,   37.818851,      30.000,55973.882812, 3951.008057,               0
015,    972783,  972783,   33.581005,      30.000,56440.792969, 3493.284668,               0
016,      1084,    1084,    0.035403,      30.000,59993.304688,    6.645000,               0
017,      1049,    1049,    0.032093,      30.000,59992.957031,    6.923527,               0
018,      1059,    1059,    0.032530,      30.000,59993.191406,    6.914763,               0
019,      1003,    1003,    0.030590,      30.000,59993.714844,    6.412760,               0
020,       759,     759,    0.022797,      30.000,59995.804688,    4.215263,               0
021,       808,     808,    0.024417,      30.000,59995.484375,    4.471637,               0
022,      1321,    1321,    0.039983,      30.000,59990.910156,    9.002420,               0
023,      1295,    1295,    0.041253,      30.000,59990.871094,    8.890353,               0
024,       924,     924,    0.027633,      30.000,59994.125000,    5.855890,               0
025,       963,     963,    0.030573,      30.000,59994.070312,    6.068673,               0
026,      1087,    1087,    0.032933,      30.000,59992.105469,    7.849713,               0
027,      1148,    1148,    0.034827,      30.000,59991.468750,    8.379927,               0
028,      1362,    1362,    0.042430,      30.000,59991.156250,    8.907730,               0
029,      1367,    1367,    0.041590,      30.000,59990.410156,    9.377210,               0
030,      1325,    1325,    0.044353,      30.000,59990.683594,    9.244490,               0
031,      1353,    1353,    0.041290,      30.000,59990.042969,    9.816194,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    979863,  979863,   33.933762,      30.000,56396.378906, 3536.869873,               0
001,    955796,  955796,   33.035290,      30.000,56495.292969, 3439.978760,               0
002,   1078336, 1078336,   37.381443,      30.000,56011.039062, 3914.920898,               0
003,    758803,  758803,   26.323734,      30.000,57247.906250, 2700.504883,               0
004,   1242238, 1242238,   42.999432,      30.000,55411.449219, 4503.866211,               0
005,    927712,  927712,   32.188286,      30.000,56604.281250, 3332.696289,               0
006,   1079982, 1079982,   37.407864,      30.000,56021.988281, 3903.951904,               0
007,   1079962, 1079962,   37.358532,      30.000,56045.148438, 3881.677734,               0
008,    980443,  980443,   33.836411,      30.000,56398.832031, 3534.251221,               0
009,    955879,  955879,   32.957855,      30.000,56498.921875, 3436.259521,               0
010,   1078343, 1078343,   37.344875,      30.000,56011.453125, 3914.403809,               0
011,    759406,  759406,   26.003639,      30.000,57240.113281, 2708.490234,               0
012,   1242188, 1242188,   42.866032,      30.000,55409.042969, 4506.193848,               0
013,    927572,  927572,   32.024403,      30.000,56599.957031, 3337.032959,               0
014,   1079956, 1079956,   37.325497,      30.000,56023.656250, 3902.150879,               0
015,   1079831, 1079831,   37.233109,      30.000,56041.562500, 3885.128906,               0
016,      1053,    1053,    0.032340,      30.000,59993.558594,    6.409403,               0
017,      1003,    1003,    0.031430,      30.000,59993.402344,    6.528133,               0
018,       995,     995,    0.030073,      30.000,59993.218750,    6.605383,               0
019,       980,     980,    0.030947,      30.000,59993.628906,    6.297953,               0
020,       748,     748,    0.022950,      30.000,59995.757812,    4.161577,               0
021,       841,     841,    0.029203,      30.000,59995.804688,    4.184993,               0
022,      1298,    1298,    0.044533,      30.000,59991.027344,    8.940697,               0
023,      1322,    1322,    0.041557,      30.000,59990.937500,    8.990664,               0
024,      1034,    1034,    0.031713,      30.000,59993.558594,    6.405870,               0
025,      1047,    1047,    0.031413,      30.000,59993.218750,    6.675680,               0
026,       922,     922,    0.028090,      30.000,59993.250000,    6.708543,               0
027,       956,     956,    0.028727,      30.000,59993.101562,    6.861313,               0
028,      1266,    1266,    0.040663,      30.000,59991.632812,    8.212737,               0
029,      1244,    1244,    0.038553,      30.000,59991.656250,    8.194627,               0
030,      1321,    1321,    0.040293,      30.000,59990.609375,    9.325410,               0
031,      1316,    1316,    0.042633,      30.000,59990.519531,    9.398970,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,    958930,  958930,   33.151699,      30.000,56471.289062, 3464.163086,               0
001,   1000443, 1000443,   34.633224,      30.000,56336.109375, 3596.621338,               0
002,   1117610, 1117610,   38.786419,      30.000,55862.660156, 4061.621338,               0
003,    764871,  764871,   26.623873,      30.000,57225.554688, 2723.347656,               0
004,   1213134, 1213134,   41.983376,      30.000,55522.656250, 4395.117676,               0
005,    913940,  913940,   31.676750,      30.000,56652.601562, 3285.977783,               0
006,   1139511, 1139511,   39.484745,      30.000,55807.453125, 4115.089355,               0
007,    994520,  994520,   34.497051,      30.000,56362.484375, 3570.765869,               0
008,    959670,  959670,   33.112953,      30.000,56472.453125, 3462.840576,               0
009,   1000489, 1000489,   34.649174,      30.000,56332.480469, 3600.019287,               0
010,   1117569, 1117569,   38.716015,      30.000,55862.402344, 4061.644287,               0
011,    765352,  765352,   26.167007,      30.000,57215.429688, 2733.858887,               0
012,   1213160, 1213160,   41.880474,      30.000,55523.484375, 4394.358887,               0
013,    913710,  913710,   31.486584,      30.000,56651.265625, 3287.405029,               0
014,   1139491, 1139491,   39.401138,      30.000,55803.343750, 4119.077148,               0
015,    994338,  994338,   34.299633,      30.000,56362.320312, 3570.896484,               0
016,      1121,    1121,    0.040043,      30.000,59993.925781,    6.913110,               0
017,      1069,    1069,    0.032563,      30.000,59993.667969,    7.173553,               0
018,       943,     943,    0.028447,      30.000,59994.507812,    6.023557,               0
019,       984,     984,    0.030083,      30.000,59994.253906,    6.162440,               0
020,       755,     755,    0.023503,      30.000,59995.523438,    4.150173,               0
021,       731,     731,    0.021870,      30.000,59996.828125,    4.028777,               0
022,      1211,    1211,    0.037240,      30.000,59992.671875,    8.100027,               0
023,      1217,    1217,    0.037040,      30.000,59992.308594,    8.108347,               0
024,       946,     946,    0.028583,      30.000,59994.937500,    5.893883,               0
025,       979,     979,    0.030307,      30.000,59994.378906,    6.237573,               0
026,      1029,    1029,    0.031557,      30.000,59993.585938,    7.265867,               0
027,      1024,    1024,    0.030947,      30.000,59993.574219,    7.278276,               0
028,      1325,    1325,    0.040403,      30.000,59991.921875,    8.709900,               0
029,      1316,    1316,    0.040303,      30.000,59991.632812,    8.949930,               0
030,      1357,    1357,    0.046450,      30.000,59990.582031,   10.230013,               0
031,      1341,    1341,    0.041410,      30.000,59991.093750,    9.724920,               0
-------------------------------------------------------------------------------------------------------

