tid,loop_in_cs,lock_acquires,duration,glock_tries,array_size(B),nodeID,run,lockNR
000,00023272,00023272,010,00046544,001024,001,000,0512
001,00023463,00023463,010,00046926,001024,001,000,0512
002,00023659,00023659,010,00047318,001024,001,000,0512
003,00024364,00024364,010,00048728,001024,001,000,0512
004,00023494,00023494,010,00046988,001024,001,000,0512
005,00023277,00023277,010,00046554,001024,001,000,0512
006,00024469,00024469,010,00048938,001024,001,000,0512
007,00023937,00023937,010,00047874,001024,001,000,0512
008,00024356,00024356,010,00048712,001024,001,000,0512
009,00024881,00024881,010,00049762,001024,001,000,0512
010,00022841,00022841,010,00045682,001024,001,000,0512
011,00024216,00024216,010,00048432,001024,001,000,0512
012,00023247,00023247,010,00046494,001024,001,000,0512
013,00024219,00024219,010,00048438,001024,001,000,0512
014,00024442,00024442,010,00048884,001024,001,000,0512
015,00019575,00019575,010,00039150,001024,001,000,0512
016,00023086,00023086,010,00046172,001024,001,000,0512
017,00023890,00023890,010,00047780,001024,001,000,0512
018,00023522,00023522,010,00047044,001024,001,000,0512
019,00024655,00024655,010,00049310,001024,001,000,0512
020,00024355,00024355,010,00048710,001024,001,000,0512
021,00023280,00023280,010,00046560,001024,001,000,0512
022,00023813,00023813,010,00047626,001024,001,000,0512
023,00023712,00023712,010,00047424,001024,001,000,0512
024,00023056,00023056,010,00046112,001024,001,000,0512
025,00023576,00023576,010,00047152,001024,001,000,0512
026,00024194,00024194,010,00048388,001024,001,000,0512
027,00024110,00024110,010,00048220,001024,001,000,0512
028,00023610,00023610,010,00047220,001024,001,000,0512
029,00022882,00022882,010,00045764,001024,001,000,0512
030,00023256,00023256,010,00046512,001024,001,000,0512
031,00023152,00023152,010,00046304,001024,001,000,0512
000,00023254,00023254,010,00046508,001024,001,001,0512
001,00024484,00024484,010,00048968,001024,001,001,0512
002,00023634,00023634,010,00047268,001024,001,001,0512
003,00023846,00023846,010,00047692,001024,001,001,0512
004,00022825,00022825,010,00045650,001024,001,001,0512
005,00023187,00023187,010,00046374,001024,001,001,0512
006,00024243,00024243,010,00048486,001024,001,001,0512
007,00024235,00024235,010,00048470,001024,001,001,0512
008,00024529,00024529,010,00049058,001024,001,001,0512
009,00024417,00024417,010,00048834,001024,001,001,0512
010,00023451,00023451,010,00046902,001024,001,001,0512
011,00024157,00024157,010,00048314,001024,001,001,0512
012,00023319,00023319,010,00046638,001024,001,001,0512
013,00024169,00024169,010,00048338,001024,001,001,0512
014,00024292,00024292,010,00048584,001024,001,001,0512
015,00023930,00023930,010,00047860,001024,001,001,0512
016,00023413,00023413,010,00046826,001024,001,001,0512
017,00023985,00023985,010,00047970,001024,001,001,0512
018,00023518,00023518,010,00047036,001024,001,001,0512
019,00023882,00023882,010,00047764,001024,001,001,0512
020,00023687,00023687,010,00047374,001024,001,001,0512
021,00023721,00023721,010,00047442,001024,001,001,0512
022,00023906,00023906,010,00047812,001024,001,001,0512
023,00023364,00023364,010,00046728,001024,001,001,0512
024,00023128,00023128,010,00046256,001024,001,001,0512
025,00023534,00023534,010,00047068,001024,001,001,0512
026,00024090,00024090,010,00048180,001024,001,001,0512
027,00023863,00023863,010,00047726,001024,001,001,0512
028,00023726,00023726,010,00047452,001024,001,001,0512
029,00022842,00022842,010,00045684,001024,001,001,0512
030,00023885,00023885,010,00047770,001024,001,001,0512
031,00023365,00023365,010,00046730,001024,001,001,0512
000,00023479,00023479,010,00046958,001024,001,002,0512
001,00024969,00024969,010,00049938,001024,001,002,0512
002,00023394,00023394,010,00046788,001024,001,002,0512
003,00024094,00024094,010,00048188,001024,001,002,0512
004,00023289,00023289,010,00046578,001024,001,002,0512
005,00023602,00023602,010,00047204,001024,001,002,0512
006,00024652,00024652,010,00049304,001024,001,002,0512
007,00024343,00024343,010,00048686,001024,001,002,0512
008,00025072,00025072,010,00050144,001024,001,002,0512
009,00024469,00024469,010,00048938,001024,001,002,0512
010,00023306,00023306,010,00046612,001024,001,002,0512
011,00024162,00024162,010,00048324,001024,001,002,0512
012,00023285,00023285,010,00046570,001024,001,002,0512
013,00024174,00024174,010,00048348,001024,001,002,0512
014,00024509,00024509,010,00049018,001024,001,002,0512
015,00023942,00023942,010,00047884,001024,001,002,0512
016,00023529,00023529,010,00047058,001024,001,002,0512
017,00024583,00024583,010,00049166,001024,001,002,0512
018,00023683,00023683,010,00047366,001024,001,002,0512
019,00024429,00024429,010,00048858,001024,001,002,0512
020,00024104,00024104,010,00048208,001024,001,002,0512
021,00023998,00023998,010,00047996,001024,001,002,0512
022,00021353,00021353,010,00042706,001024,001,002,0512
023,00023646,00023646,010,00047292,001024,001,002,0512
024,00023800,00023800,010,00047600,001024,001,002,0512
025,00023534,00023534,010,00047068,001024,001,002,0512
026,00024059,00024059,010,00048118,001024,001,002,0512
027,00024057,00024057,010,00048114,001024,001,002,0512
028,00024549,00024549,010,00049098,001024,001,002,0512
029,00022772,00022772,010,00045544,001024,001,002,0512
030,00024134,00024134,010,00048268,001024,001,002,0512
031,00018901,00018901,010,00037802,001024,001,002,0512
