tid,total_duration(s),min_slock_hold,med,max,min_swait_acq,med,max,min_swait_rel,med,max,min_slwait_acq,med,max,min_slwait_rel,med,max,min_sgwait_acq,med,max,min_sgwait_rel,med,max,min_sdata_read,med,max,min_sdata_write,med,max,min_sglock_tries,med,max,array_size(B),client_id,nlocks
000,20.0, 0.186223328, 0.186483338, 0.263051659, 0.000191667, 0.000199167, 0.252256662, 0.001895000, 0.002260000, 0.497908324, 0.000103333, 0.000109167, 0.000150000, 0.001656667, 0.002020833, 0.002650000, 0.008265000, 0.010931667, 0.012040000, 0.250844985, 0.253922492, 0.259683341, 0.238353327, 0.240351662, 0.251136661, 0.239253327, 0.240069166, 0.258893341, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.183960006, 0.186267495, 0.242725000, 0.000193333, 0.000197500, 0.251846671, 0.002081667, 0.002343333, 0.516991675, 0.000086667, 0.000090000, 0.000163333, 0.001683333, 0.002110833, 0.002680000, 0.008678333, 0.010858334, 0.012256667, 0.246730000, 0.255169988, 0.268716663, 0.239218339, 0.240416661, 0.250881672, 0.239176661, 0.239767507, 0.259256661, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
002,20.0, 0.186276659, 0.186532497, 0.197980002, 0.000181667, 0.000188333, 0.257631660, 0.001946667, 0.002215833, 0.509746671, 0.000090000, 0.000092500, 0.000100000, 0.001730000, 0.001995000, 0.002500000, 0.008780000, 0.009421667, 0.011836667, 0.248390004, 0.265483320, 0.268298328, 0.238773331, 0.241160005, 0.252051681, 0.239614993, 0.240267500, 0.258958340, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
003,20.0, 0.185965002, 0.186485007, 0.186666667, 0.000185000, 0.000188333, 0.261178344, 0.001993333, 0.002297500, 0.517809987, 0.000091667, 0.000095833, 0.000173333, 0.001758333, 0.002075000, 0.002783333, 0.008720000, 0.009168333, 0.009516667, 0.245593339, 0.251238346, 0.264905006, 0.236676663, 0.241293326, 0.251133323, 0.238551661, 0.250849158, 0.262575001, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
004,20.0, 0.177348331, 0.177599162, 0.318280011, 0.000168333, 0.000173333, 0.254351676, 0.001908333, 0.002212500, 0.526196659, 0.000085000, 0.000090000, 0.000163333, 0.001696667, 0.001915000, 0.003186667, 0.010890000, 0.012465000, 0.013600000, 0.251101673, 0.259897500, 0.281451672, 0.242479995, 0.242981672, 0.260771662, 0.241435006, 0.242368340, 0.262248337, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
005,20.0, 0.286686659, 0.306751668, 0.318480015, 0.000286667, 0.000293333, 0.256060004, 0.002010000, 0.003223333, 0.516436696, 0.000088333, 0.000151667, 0.000166667, 0.001778333, 0.002738333, 0.003046667, 0.010805000, 0.012999167, 0.013573334, 0.254026681, 0.256841660, 0.268311679, 0.239985004, 0.242761672, 0.253373325, 0.240394995, 0.244511664, 0.253841668, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
006,20.0, 0.175178334, 0.177426666, 0.320820004, 0.000170000, 0.000176667, 0.258859992, 0.001976667, 0.002241667, 0.503181696, 0.000086667, 0.000088333, 0.000153333, 0.001771667, 0.001993333, 0.003106667, 0.010656667, 0.013308333, 0.015443333, 0.249958336, 0.255616665, 0.269769996, 0.241326660, 0.251420826, 0.253879994, 0.240673333, 0.243970007, 0.258791655, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
007,20.0, 0.186035007, 0.186482504, 0.203481659, 0.000180000, 0.000195000, 0.264575005, 0.002013333, 0.002278333, 0.513061643, 0.000090000, 0.000098333, 0.000110000, 0.001781667, 0.002048333, 0.002285000, 0.010961667, 0.012988334, 0.013610000, 0.253963321, 0.259259164, 0.270068347, 0.241888329, 0.242536664, 0.253185004, 0.241044998, 0.241964161, 0.260585010, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
000,20.0, 0.186220005, 0.186609998, 0.309566677, 0.000181667, 0.000200833, 0.250705004, 0.002010000, 0.002360000, 0.507059991, 0.000091667, 0.000108333, 0.000180000, 0.001773333, 0.002120000, 0.002906667, 0.008706667, 0.008869166, 0.014806666, 0.246849999, 0.253270000, 0.266381681, 0.238223329, 0.240530834, 0.251331657, 0.238993332, 0.240922496, 0.258121669, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
001,20.0, 0.184110001, 0.186444163, 0.283053339, 0.000196667, 0.000201667, 0.253666669, 0.002068333, 0.002261667, 0.517870009, 0.000090000, 0.000095000, 0.000166667, 0.001820000, 0.002055000, 0.002420000, 0.008430000, 0.010691667, 0.011383333, 0.246948332, 0.255639166, 0.265456676, 0.240236670, 0.240891665, 0.251049995, 0.239040002, 0.239804164, 0.258756667, 1.000000000, 1.000000000, 1.000000000,         1048576,000,000001
