tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
004,00274200,00274200,020,00393149,00024031,00024031,001024,001,000,00016384,00274200
005,00273791,00273791,020,00393282,00024152,00024152,001024,001,000,00016384,00273791
006,00273890,00273890,020,00393405,00023911,00023911,001024,001,000,00016384,00273890
007,00273832,00273832,020,00391346,00023798,00023798,001024,001,000,00016384,00273832
008,00274175,00274175,020,00392735,00024116,00024116,001024,001,000,00016384,00274175
009,00274327,00274327,020,00390839,00024159,00024159,001024,001,000,00016384,00274327
010,00273660,00273660,020,00392781,00023742,00023742,001024,001,000,00016384,00273660
011,00273881,00273881,020,00388502,00024017,00024017,001024,001,000,00016384,00273881
012,00274302,00274302,020,00390955,00023975,00023975,001024,001,000,00016384,00274302
013,00273953,00273953,020,00391620,00023865,00023865,001024,001,000,00016384,00273953
014,00273752,00273752,020,00390605,00023968,00023968,001024,001,000,00016384,00273752
015,00273818,00273818,020,00390330,00024151,00024151,001024,001,000,00016384,00273818
016,00273587,00273587,020,00390536,00023852,00023852,001024,001,000,00016384,00273587
017,00273764,00273764,020,00389991,00024064,00024064,001024,001,000,00016384,00273764
018,00273524,00273524,020,00389052,00024083,00024083,001024,001,000,00016384,00273524
019,00273624,00273624,020,00388702,00024295,00024295,001024,001,000,00016384,00273624
020,00273849,00273849,020,00389497,00024022,00024022,001024,001,000,00016384,00273849
021,00273145,00273145,020,00391655,00023674,00023674,001024,001,000,00016384,00273145
022,00273665,00273665,020,00392203,00024043,00024043,001024,001,000,00016384,00273665
023,00273762,00273762,020,00390961,00024176,00024176,001024,001,000,00016384,00273762
024,00273047,00273047,020,00390970,00024041,00024041,001024,001,000,00016384,00273047
025,00273668,00273668,020,00391572,00023761,00023761,001024,001,000,00016384,00273668
026,00273546,00273546,020,00392023,00023862,00023862,001024,001,000,00016384,00273546
027,00273338,00273338,020,00389198,00023726,00023726,001024,001,000,00016384,00273338
028,00273470,00273470,020,00390686,00023811,00023811,001024,001,000,00016384,00273470
029,00273197,00273197,020,00393571,00024177,00024177,001024,001,000,00016384,00273197
030,00273141,00273141,020,00390974,00023930,00023930,001024,001,000,00016384,00273141
031,00273815,00273815,020,00390508,00023658,00023658,001024,001,000,00016384,00273815
000,00268808,00268808,020,00397683,00022837,00022837,001024,002,000,00016384,00268808
001,00268700,00268700,020,00396228,00023019,00023019,001024,002,000,00016384,00268700
002,00267928,00267928,020,00397267,00022730,00022730,001024,002,000,00016384,00267928
003,00268661,00268661,020,00395007,00022821,00022821,001024,002,000,00016384,00268661
004,00268304,00268304,020,00394522,00022902,00022902,001024,002,000,00016384,00268304
005,00268609,00268609,020,00394340,00023113,00023113,001024,002,000,00016384,00268609
006,00268522,00268522,020,00394781,00023078,00023078,001024,002,000,00016384,00268522
007,00268666,00268666,020,00395890,00022728,00022728,001024,002,000,00016384,00268666
008,00268054,00268054,020,00395201,00023014,00023014,001024,002,000,00016384,00268054
009,00268076,00268076,020,00396663,00023000,00023000,001024,002,000,00016384,00268076
010,00267966,00267966,020,00395332,00022807,00022807,001024,002,000,00016384,00267966
011,00268454,00268454,020,00395756,00023078,00023078,001024,002,000,00016384,00268454
012,00268145,00268145,020,00394778,00022872,00022872,001024,002,000,00016384,00268145
013,00268248,00268248,020,00395099,00022900,00022900,001024,002,000,00016384,00268248
014,00268547,00268547,020,00396253,00022907,00022907,001024,002,000,00016384,00268547
015,00267978,00267978,020,00393713,00022629,00022629,001024,002,000,00016384,00267978
016,00268237,00268237,020,00396061,00022959,00022959,001024,002,000,00016384,00268237
017,00268245,00268245,020,00394158,00022878,00022878,001024,002,000,00016384,00268245
018,00267604,00267604,020,00394471,00022956,00022956,001024,002,000,00016384,00267604
019,00267480,00267480,020,00394756,00022793,00022793,001024,002,000,00016384,00267480
020,00268318,00268318,020,00394647,00022706,00022706,001024,002,000,00016384,00268318
021,00267879,00267879,020,00395350,00023046,00023046,001024,002,000,00016384,00267879
022,00267562,00267562,020,00396343,00023082,00023082,001024,002,000,00016384,00267562
023,00268005,00268005,020,00395241,00022793,00022793,001024,002,000,00016384,00268005
024,00267760,00267760,020,00394046,00022917,00022917,001024,002,000,00016384,00267760
025,00268155,00268155,020,00397029,00022790,00022790,001024,002,000,00016384,00268155
026,00267806,00267806,020,00395268,00022791,00022791,001024,002,000,00016384,00267806
027,00267697,00267697,020,00395050,00022773,00022773,001024,002,000,00016384,00267697
028,00267842,00267842,020,00395194,00022709,00022709,001024,002,000,00016384,00267842
029,00268076,00268076,020,00393224,00022737,00022737,001024,002,000,00016384,00268076
030,00267152,00267152,020,00394072,00023217,00023217,001024,002,000,00016384,00267152
031,00267884,00267884,020,00396096,00022873,00022873,001024,002,000,00016384,00267884
000,00269144,00269144,020,00393869,00022697,00022697,001024,000,001,00016384,00269144
001,00269952,00269952,020,00394669,00022662,00022662,001024,000,001,00016384,00269952
002,00269615,00269615,020,00391815,00022672,00022672,001024,000,001,00016384,00269615
003,00269537,00269537,020,00391986,00022664,00022664,001024,000,001,00016384,00269537
004,00269458,00269458,020,00392994,00022699,00022699,001024,000,001,00016384,00269458
005,00268999,00268999,020,00392504,00022727,00022727,001024,000,001,00016384,00268999
006,00268657,00268657,020,00393877,00022593,00022593,001024,000,001,00016384,00268657
007,00269296,00269296,020,00390813,00022460,00022460,001024,000,001,00016384,00269296
008,00269194,00269194,020,00392558,00022478,00022478,001024,000,001,00016384,00269194
009,00269227,00269227,020,00391398,00022559,00022559,001024,000,001,00016384,00269227
010,00269699,00269699,020,00394487,00022582,00022582,001024,000,001,00016384,00269699
011,00268301,00268301,020,00391610,00022415,00022415,001024,000,001,00016384,00268301
012,00268784,00268784,020,00391117,00022448,00022448,001024,000,001,00016384,00268784
013,00269039,00269039,020,00390981,00022576,00022576,001024,000,001,00016384,00269039
014,00268651,00268651,020,00392429,00022733,00022733,001024,000,001,00016384,00268651
015,00268316,00268316,020,00393413,00022354,00022354,001024,000,001,00016384,00268316
016,00268102,00268102,020,00390719,00022669,00022669,001024,000,001,00016384,00268102
017,00268073,00268073,020,00389959,00022444,00022444,001024,000,001,00016384,00268073
018,00268523,00268523,020,00390488,00022409,00022409,001024,000,001,00016384,00268523
019,00268300,00268300,020,00390363,00022754,00022754,001024,000,001,00016384,00268300
020,00268102,00268102,020,00390970,00022480,00022480,001024,000,001,00016384,00268102
021,00268026,00268026,020,00388927,00022526,00022526,001024,000,001,00016384,00268026
022,00268098,00268098,020,00390378,00022103,00022103,001024,000,001,00016384,00268098
023,00267309,00267309,020,00388986,00022472,00022472,001024,000,001,00016384,00267309
024,00268350,00268350,020,00391319,00022371,00022371,001024,000,001,00016384,00268350
025,00267823,00267823,020,00391034,00022436,00022436,001024,000,001,00016384,00267823
026,00268391,00268391,020,00389078,00022660,00022660,001024,000,001,00016384,00268391
027,00269182,00269182,020,00392651,00022649,00022649,001024,000,001,00016384,00269182
028,00268737,00268737,020,00389623,00022357,00022357,001024,000,001,00016384,00268737
029,00268568,00268568,020,00393096,00022544,00022544,001024,000,001,00016384,00268568
030,00268840,00268840,020,00389786,00022592,00022592,001024,000,001,00016384,00268840
031,00268219,00268219,020,00391249,00022512,00022512,001024,000,001,00016384,00268219
000,00269232,00269232,020,00391959,00022556,00022556,001024,001,001,00016384,00269232
001,00269605,00269605,020,00392871,00022490,00022490,001024,001,001,00016384,00269605
002,00270100,00270100,020,00391564,00022557,00022557,001024,001,001,00016384,00270100
003,00269500,00269500,020,00390671,00022606,00022606,001024,001,001,00016384,00269500
004,00270100,00270100,020,00390560,00022586,00022586,001024,001,001,00016384,00270100
005,00269951,00269951,020,00391675,00022757,00022757,001024,001,001,00016384,00269951
006,00270000,00270000,020,00389635,00022814,00022814,001024,001,001,00016384,00270000
007,00269938,00269938,020,00392423,00022556,00022556,001024,001,001,00016384,00269938
008,00270013,00270013,020,00392108,00022638,00022638,001024,001,001,00016384,00270013
009,00269931,00269931,020,00392096,00022594,00022594,001024,001,001,00016384,00269931
010,00269727,00269727,020,00390807,00022547,00022547,001024,001,001,00016384,00269727
011,00269348,00269348,020,00390635,00022712,00022712,001024,001,001,00016384,00269348
012,00268983,00268983,020,00390692,00022429,00022429,001024,001,001,00016384,00268983
013,00269656,00269656,020,00392234,00022740,00022740,001024,001,001,00016384,00269656
014,00269211,00269211,020,00388360,00022724,00022724,001024,001,001,00016384,00269211
015,00268905,00268905,020,00390479,00022653,00022653,001024,001,001,00016384,00268905
016,00269516,00269516,020,00389412,00022617,00022617,001024,001,001,00016384,00269516
017,00269600,00269600,020,00389158,00022838,00022838,001024,001,001,00016384,00269600
018,00269038,00269038,020,00389354,00022676,00022676,001024,001,001,00016384,00269038
019,00269596,00269596,020,00389539,00022771,00022771,001024,001,001,00016384,00269596
020,00269725,00269725,020,00389550,00022818,00022818,001024,001,001,00016384,00269725
021,00269657,00269657,020,00388839,00022597,00022597,001024,001,001,00016384,00269657
022,00269590,00269590,020,00390461,00022988,00022988,001024,001,001,00016384,00269590
023,00269322,00269322,020,00389068,00022876,00022876,001024,001,001,00016384,00269322
024,00270100,00270100,020,00388468,00023101,00023101,001024,001,001,00016384,00270100
025,00270021,00270021,020,00389599,00022489,00022489,001024,001,001,00016384,00270021
026,00269200,00269200,020,00389325,00022833,00022833,001024,001,001,00016384,00269200
027,00269071,00269071,020,00390049,00022543,00022543,001024,001,001,00016384,00269071
028,00269140,00269140,020,00390054,00022768,00022768,001024,001,001,00016384,00269140
029,00269122,00269122,020,00389940,00022704,00022704,001024,001,001,00016384,00269122
030,00269258,00269258,020,00388416,00022767,00022767,001024,001,001,00016384,00269258
031,00268519,00268519,020,00387840,00022378,00022378,001024,001,001,00016384,00268519
000,00276124,00276124,020,00389298,00023773,00023773,001024,002,001,00016384,00276124
001,00276840,00276840,020,00387483,00023869,00023869,001024,002,001,00016384,00276840
002,00275483,00275483,020,00387503,00023710,00023710,001024,002,001,00016384,00275483
003,00276057,00276057,020,00387537,00023612,00023612,001024,002,001,00016384,00276057
004,00275129,00275129,020,00385810,00023834,00023834,001024,002,001,00016384,00275129
005,00275661,00275661,020,00384613,00023670,00023670,001024,002,001,00016384,00275661
006,00275979,00275979,020,00387436,00023901,00023901,001024,002,001,00016384,00275979
007,00276049,00276049,020,00387558,00023848,00023848,001024,002,001,00016384,00276049
008,00276199,00276199,020,00387062,00023860,00023860,001024,002,001,00016384,00276199
009,00275381,00275381,020,00387931,00023754,00023754,001024,002,001,00016384,00275381
010,00275991,00275991,020,00385336,00023793,00023793,001024,002,001,00016384,00275991
011,00275318,00275318,020,00387045,00023913,00023913,001024,002,001,00016384,00275318
012,00276009,00276009,020,00388068,00023862,00023862,001024,002,001,00016384,00276009
013,00275282,00275282,020,00387681,00023618,00023618,001024,002,001,00016384,00275282
014,00275334,00275334,020,00385342,00023931,00023931,001024,002,001,00016384,00275334
015,00275304,00275304,020,00386270,00023540,00023540,001024,002,001,00016384,00275304
016,00275074,00275074,020,00385956,00023846,00023846,001024,002,001,00016384,00275074
017,00275678,00275678,020,00387792,00023595,00023595,001024,002,001,00016384,00275678
018,00275420,00275420,020,00386951,00023851,00023851,001024,002,001,00016384,00275420
019,00275378,00275378,020,00387431,00023648,00023648,001024,002,001,00016384,00275378
020,00274986,00274986,020,00385157,00023805,00023805,001024,002,001,00016384,00274986
021,00275326,00275326,020,00386732,00023762,00023762,001024,002,001,00016384,00275326
022,00275141,00275141,020,00388980,00023815,00023815,001024,002,001,00016384,00275141
023,00275245,00275245,020,00385402,00023725,00023725,001024,002,001,00016384,00275245
024,00274968,00274968,020,00385061,00023789,00023789,001024,002,001,00016384,00274968
025,00274949,00274949,020,00386293,00023682,00023682,001024,002,001,00016384,00274949
026,00275575,00275575,020,00385813,00023693,00023693,001024,002,001,00016384,00275575
027,00275434,00275434,020,00386484,00023658,00023658,001024,002,001,00016384,00275434
028,00275515,00275515,020,00385595,00023580,00023580,001024,002,001,00016384,00275515
029,00275473,00275473,020,00385418,00023573,00023573,001024,002,001,00016384,00275473
030,00274823,00274823,020,00385277,00024060,00024060,001024,002,001,00016384,00274823
031,00275097,00275097,020,00384888,00023956,00023956,001024,002,001,00016384,00275097
000,00274666,00274666,020,00393056,00024092,00024092,001024,000,002,00016384,00274666
001,00274963,00274963,020,00393775,00024024,00024024,001024,000,002,00016384,00274963
002,00275015,00275015,020,00394164,00024108,00024108,001024,000,002,00016384,00275015
003,00275068,00275068,020,00394189,00024063,00024063,001024,000,002,00016384,00275068
004,00274659,00274659,020,00392933,00024274,00024274,001024,000,002,00016384,00274659
005,00275210,00275210,020,00394842,00024233,00024233,001024,000,002,00016384,00275210
006,00274814,00274814,020,00392706,00024455,00024455,001024,000,002,00016384,00274814
007,00274212,00274212,020,00394107,00024008,00024008,001024,000,002,00016384,00274212
008,00274039,00274039,020,00394199,00024056,00024056,001024,000,002,00016384,00274039
009,00274555,00274555,020,00394155,00023918,00023918,001024,000,002,00016384,00274555
010,00274312,00274312,020,00390768,00024363,00024363,001024,000,002,00016384,00274312
011,00273884,00273884,020,00392458,00023964,00023964,001024,000,002,00016384,00273884
012,00274364,00274364,020,00392386,00023988,00023988,001024,000,002,00016384,00274364
013,00274914,00274914,020,00391592,00024258,00024258,001024,000,002,00016384,00274914
014,00274912,00274912,020,00394161,00024294,00024294,001024,000,002,00016384,00274912
015,00274613,00274613,020,00391064,00024167,00024167,001024,000,002,00016384,00274613
016,00274565,00274565,020,00392670,00024155,00024155,001024,000,002,00016384,00274565
017,00274439,00274439,020,00392634,00023979,00023979,001024,000,002,00016384,00274439
018,00275240,00275240,020,00391330,00024022,00024022,001024,000,002,00016384,00275240
019,00274412,00274412,020,00394893,00024194,00024194,001024,000,002,00016384,00274412
020,00274646,00274646,020,00390409,00024218,00024218,001024,000,002,00016384,00274646
021,00274681,00274681,020,00391766,00024058,00024058,001024,000,002,00016384,00274681
022,00274619,00274619,020,00390435,00024195,00024195,001024,000,002,00016384,00274619
023,00274347,00274347,020,00391678,00024232,00024232,001024,000,002,00016384,00274347
024,00274274,00274274,020,00393229,00023976,00023976,001024,000,002,00016384,00274274
025,00274433,00274433,020,00393030,00023900,00023900,001024,000,002,00016384,00274433
026,00273709,00273709,020,00391641,00023952,00023952,001024,000,002,00016384,00273709
027,00274421,00274421,020,00392117,00024142,00024142,001024,000,002,00016384,00274421
028,00274243,00274243,020,00391825,00023959,00023959,001024,000,002,00016384,00274243
029,00273941,00273941,020,00391838,00024194,00024194,001024,000,002,00016384,00273941
030,00274166,00274166,020,00389844,00023956,00023956,001024,000,002,00016384,00274166
031,00274235,00274235,020,00390995,00024211,00024211,001024,000,002,00016384,00274235
000,00268804,00268804,020,00396452,00022997,00022997,001024,001,002,00016384,00268804
001,00268848,00268848,020,00397687,00023182,00023182,001024,001,002,00016384,00268848
002,00268871,00268871,020,00396031,00022999,00022999,001024,001,002,00016384,00268871
003,00268683,00268683,020,00395701,00022783,00022783,001024,001,002,00016384,00268683
004,00268288,00268288,020,00396293,00022896,00022896,001024,001,002,00016384,00268288
005,00268588,00268588,020,00397303,00023079,00023079,001024,001,002,00016384,00268588
006,00268413,00268413,020,00396222,00022793,00022793,001024,001,002,00016384,00268413
007,00269098,00269098,020,00392323,00023053,00023053,001024,001,002,00016384,00269098
008,00268820,00268820,020,00395165,00023086,00023086,001024,001,002,00016384,00268820
009,00268653,00268653,020,00396064,00023091,00023091,001024,001,002,00016384,00268653
010,00268681,00268681,020,00396230,00022641,00022641,001024,001,002,00016384,00268681
011,00268977,00268977,020,00393779,00023215,00023215,001024,001,002,00016384,00268977
012,00268787,00268787,020,00395043,00022745,00022745,001024,001,002,00016384,00268787
013,00268492,00268492,020,00397440,00022916,00022916,001024,001,002,00016384,00268492
014,00268411,00268411,020,00395396,00023245,00023245,001024,001,002,00016384,00268411
015,00268197,00268197,020,00396187,00022859,00022859,001024,001,002,00016384,00268197
016,00267779,00267779,020,00394126,00022952,00022952,001024,001,002,00016384,00267779
017,00268036,00268036,020,00391028,00023276,00023276,001024,001,002,00016384,00268036
018,00267476,00267476,020,00394420,00022857,00022857,001024,001,002,00016384,00267476
019,00267980,00267980,020,00394753,00022834,00022834,001024,001,002,00016384,00267980
020,00267884,00267884,020,00396082,00022650,00022650,001024,001,002,00016384,00267884
021,00267914,00267914,020,00391803,00022922,00022922,001024,001,002,00016384,00267914
022,00267127,00267127,020,00393255,00022966,00022966,001024,001,002,00016384,00267127
023,00267367,00267367,020,00392921,00022935,00022935,001024,001,002,00016384,00267367
024,00267542,00267542,020,00393575,00023126,00023126,001024,001,002,00016384,00267542
025,00267513,00267513,020,00395554,00022866,00022866,001024,001,002,00016384,00267513
026,00266971,00266971,020,00392511,00022929,00022929,001024,001,002,00016384,00266971
027,00267422,00267422,020,00394503,00022868,00022868,001024,001,002,00016384,00267422
028,00267657,00267657,020,00392975,00022974,00022974,001024,001,002,00016384,00267657
029,00267171,00267171,020,00395055,00022825,00022825,001024,001,002,00016384,00267171
030,00267333,00267333,020,00391604,00022795,00022795,001024,001,002,00016384,00267333
031,00267596,00267596,020,00393344,00022713,00022713,001024,001,002,00016384,00267596
000,00274612,00274612,020,00390850,00024301,00024301,001024,002,002,00016384,00274612
001,00274082,00274082,020,00391979,00024006,00024006,001024,002,002,00016384,00274082
002,00274414,00274414,020,00393267,00023913,00023913,001024,002,002,00016384,00274414
003,00274423,00274423,020,00391248,00023884,00023884,001024,002,002,00016384,00274423
004,00274058,00274058,020,00392763,00024119,00024119,001024,002,002,00016384,00274058
005,00274267,00274267,020,00389867,00024020,00024020,001024,002,002,00016384,00274267
006,00273424,00273424,020,00394369,00023858,00023858,001024,002,002,00016384,00273424
007,00273800,00273800,020,00391133,00023961,00023961,001024,002,002,00016384,00273800
008,00273342,00273342,020,00389711,00024088,00024088,001024,002,002,00016384,00273342
009,00273386,00273386,020,00392325,00024073,00024073,001024,002,002,00016384,00273386
010,00273598,00273598,020,00390757,00024124,00024124,001024,002,002,00016384,00273598
011,00273863,00273863,020,00390279,00024112,00024112,001024,002,002,00016384,00273863
012,00273453,00273453,020,00390491,00023921,00023921,001024,002,002,00016384,00273453
013,00273727,00273727,020,00389105,00023910,00023910,001024,002,002,00016384,00273727
014,00273362,00273362,020,00392081,00023873,00023873,001024,002,002,00016384,00273362
015,00274417,00274417,020,00389390,00024153,00024153,001024,002,002,00016384,00274417
016,00273098,00273098,020,00391615,00023928,00023928,001024,002,002,00016384,00273098
017,00273743,00273743,020,00390063,00023939,00023939,001024,002,002,00016384,00273743
018,00273510,00273510,020,00391113,00023910,00023910,001024,002,002,00016384,00273510
019,00273555,00273555,020,00390424,00024042,00024042,001024,002,002,00016384,00273555
020,00273587,00273587,020,00388986,00024135,00024135,001024,002,002,00016384,00273587
021,00272775,00272775,020,00390839,00023975,00023975,001024,002,002,00016384,00272775
022,00272860,00272860,020,00392155,00024103,00024103,001024,002,002,00016384,00272860
023,00272969,00272969,020,00390731,00023739,00023739,001024,002,002,00016384,00272969
024,00272666,00272666,020,00390427,00023913,00023913,001024,002,002,00016384,00272666
025,00273265,00273265,020,00391208,00023820,00023820,001024,002,002,00016384,00273265
026,00272609,00272609,020,00390408,00024048,00024048,001024,002,002,00016384,00272609
027,00272912,00272912,020,00388495,00024033,00024033,001024,002,002,00016384,00272912
028,00272756,00272756,020,00391199,00023863,00023863,001024,002,002,00016384,00272756
029,00272679,00272679,020,00388494,00023748,00023748,001024,002,002,00016384,00272679
030,00272439,00272439,020,00390701,00023950,00023950,001024,002,002,00016384,00272439
031,00272733,00272733,020,00390107,00023794,00023794,001024,002,002,00016384,00272733
