tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     31234,   31234,    0.724713,   30.000000,28519.767578, 1477.054932,               0
001,     31234,   31234,    0.714768,   30.000000,28681.396484, 1316.689453,               0
002,     31234,   31234,    0.715799,   30.000000,28628.958984, 1368.888428,               0
003,     31235,   31235,    0.671209,   30.000000,28640.832031, 1356.901978,               0
004,    115268,  115268,    2.663495,   30.000000,25028.837891, 4968.025391,               0
005,    115268,  115268,    2.321918,   30.000000,24231.591797, 5763.182617,               0
006,    115268,  115268,    2.462745,   30.000000,24463.386719, 5532.745605,               0
007,    115266,  115266,    2.481570,   30.000000,25065.863281, 4930.494629,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     27802,   27802,    0.605878,   30.000000,28580.476562, 1422.147217,               0
001,     27802,   27802,    0.637219,   30.000000,28790.408203, 1213.195923,               0
002,     27802,   27802,    0.636130,   30.000000,28747.935547, 1255.346924,               0
003,     27801,   27801,    0.597148,   30.000000,28676.662109, 1326.180176,               0
004,    119239,  119239,    2.758718,   30.000000,24867.029297, 5124.897949,               0
005,    119238,  119238,    2.412853,   30.000000,24002.234375, 5988.002441,               0
006,    119238,  119238,    2.446336,   30.000000,23979.468750, 6011.579590,               0
007,    119239,  119239,    2.581091,   30.000000,24822.095703, 5169.344238,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     36234,   36234,    0.831896,   30.000000,28250.496094, 1749.687256,               0
001,     36234,   36234,    0.830333,   30.000000,28350.167969, 1651.556641,               0
002,     36235,   36235,    0.833308,   30.000000,28356.603516, 1644.982178,               0
003,     36233,   36233,    0.786973,   30.000000,28392.982422, 1607.874268,               0
004,    105272,  105272,    2.423161,   30.000000,25254.769531, 4738.114746,               0
005,    105272,  105272,    2.125127,   30.000000,23836.621094, 6154.882812,               0
006,    105271,  105271,    2.108307,   30.000000,24674.402344, 5317.745605,               0
007,    105272,  105272,    2.259227,   30.000000,24706.941406, 5285.510254,               0
-------------------------------------------------------------------------------------------------------

RUN 3
000,    120569,  120569,    2.744268,   30.000000,24205.357422, 5782.878906,               0
001,    120569,  120569,    2.782408,   30.000000,24553.285156, 5439.535156,               0
002,    120569,  120569,    2.785399,   30.000000,24710.814453, 5280.940918,               0
003,    120569,  120569,    2.582862,   30.000000,24422.923828, 5568.079590,               0
004,     27132,   27132,    0.625567,   30.000000,28801.843750, 1200.827026,               0
005,     27132,   27132,    0.544471,   30.000000,28542.421875, 1459.941284,               0
006,     27131,   27131,    0.568032,   30.000000,28748.789062, 1253.406372,               0
007,     27133,   27133,    0.594061,   30.000000,28763.425781, 1239.341064,               0
-------------------------------------------------------------------------------------------------------

RUN 4
000,     60212,   60212,    1.332798,   30.000000,26939.976562, 3054.069336,               0
001,     60211,   60211,    1.381440,   30.000000,27098.792969, 2897.633789,               0
002,     60212,   60212,    1.385147,   30.000000,27136.478516, 2859.233398,               0
003,     60211,   60211,    1.284846,   30.000000,27004.097656, 2991.204346,               0
004,     81911,   81911,    1.888615,   30.000000,26349.738281, 3647.687256,               0
005,     81911,   81911,    1.651305,   30.000000,25350.765625, 4645.634277,               0
006,     81911,   81911,    1.665557,   30.000000,25937.101562, 4060.183838,               0
007,     81912,   81912,    1.757356,   30.000000,25946.798828, 4050.438721,               0
-------------------------------------------------------------------------------------------------------

