tid,loop_in_cs,lock_acquires,lock_hold(ms),total_duration(s),wait_acq(ms),wait_rel(ms),array_size(B)
RUN 0
000,     28521,   28521,    0.706077,   30.000000,28582.744141, 1420.219116,               0
001,     28521,   28521,    0.727972,   30.000000,28630.917969, 1372.611572,               0
002,     28521,   28521,    0.705164,   30.000000,28575.630859, 1427.126465,               0
003,     28521,   28521,    0.716539,   30.000000,28566.568359, 1436.781128,               0
004,     31692,   31692,    0.784328,   30.000000,28429.855469, 1567.975464,               0
005,     31693,   31693,    0.725846,   30.000000,28461.808594, 1535.854736,               0
006,     31692,   31692,    0.728888,   30.000000,28156.361328, 1840.894287,               0
007,     31693,   31693,    0.791907,   30.000000,28549.650391, 1448.517944,               0
008,     28521,   28521,    1.742517,   30.000000,28275.376953, 1726.441650,               0
009,     31692,   31692,    1.493119,   30.000000,28123.117188, 1873.585083,               0
010,     28521,   28521,    0.915466,   30.000000,28417.226562, 1586.000854,               0
011,     31692,   31692,    0.908072,   30.000000,28220.238281, 1777.451538,               0
012,     31692,   31692,    1.234327,   30.000000,28169.705078, 1827.517212,               0
013,     28521,   28521,    0.724085,   30.000000,28196.851562, 1805.919312,               0
014,     31691,   31691,    0.884793,   30.000000,28124.080078, 1873.246338,               0
015,     28521,   28521,    1.114668,   30.000000,28238.734375, 1764.632690,               0
-------------------------------------------------------------------------------------------------------

RUN 1
000,     31558,   31558,    0.791468,   30.000000,28398.630859, 1599.229614,               0
001,     31557,   31557,    0.786551,   30.000000,28439.574219, 1557.691895,               0
002,     31558,   31558,    0.781677,   30.000000,28245.972656, 1751.471924,               0
003,     31557,   31557,    0.782109,   30.000000,28344.724609, 1652.814453,               0
004,     27886,   27886,    0.695650,   30.000000,28571.660156, 1430.957397,               0
005,     27887,   27887,    0.645928,   30.000000,28683.052734, 1319.731689,               0
006,     27887,   27887,    0.640123,   30.000000,28218.376953, 1784.018555,               0
007,     27887,   27887,    0.691127,   30.000000,28712.492188, 1290.714966,               0
008,     31558,   31558,    1.427386,   30.000000,28121.472656, 1875.616699,               0
009,     27886,   27886,    0.962590,   30.000000,28367.505859, 1634.473999,               0
010,     31558,   31558,    1.331784,   30.000000,28139.158203, 1857.783203,               0
011,     27886,   27886,    0.827430,   30.000000,28420.607422, 1581.120483,               0
012,     27887,   27887,    1.183218,   30.000000,28328.994141, 1673.094727,               0
013,     31556,   31556,    1.199260,   30.000000,28148.925781, 1847.910400,               0
014,     27886,   27886,    0.812971,   30.000000,28408.115234, 1594.072144,               0
015,     31557,   31557,    1.079948,   30.000000,28205.751953, 1791.314575,               0
-------------------------------------------------------------------------------------------------------

RUN 2
000,     35883,   35883,    0.884399,   30.000000,28023.849609, 1973.229858,               0
001,     35884,   35884,    0.888456,   30.000000,28201.886719, 1795.439087,               0
002,     35884,   35884,    0.889202,   30.000000,28222.363281, 1775.128418,               0
003,     35883,   35883,    0.897411,   30.000000,28027.144531, 1970.082153,               0
