tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
010,00000000,00110931,00000000,010,00055478,00000000,00000000,001024,003,000,00000008,00055478,01,0000009920955613,00041510,00000000,004,002,016,016
011,00000000,00110573,00000000,010,00055630,00000000,00000000,001024,003,000,00000008,00055630,01,0000010158881559,00041802,00000000,004,002,016,016
012,00000000,00110407,00000000,010,00055507,00000000,00000000,001024,003,000,00000008,00055507,01,0000009899492677,00041598,00000000,004,002,016,016
013,00000000,00110521,00000000,010,00055467,00000000,00000000,001024,003,000,00000008,00055467,01,0000009981079731,00041604,00000000,004,002,016,016
014,00000000,00109696,00000000,010,00055641,00000000,00000000,001024,003,000,00000008,00055641,01,0000009732712554,00041738,00000000,004,002,016,016
015,00000000,00110677,00000000,010,00055647,00000000,00000000,001024,003,000,00000008,00055647,01,0000010025739788,00041673,00000000,004,002,016,016
000,00000000,00087759,00103110,010,00044334,00000000,00000000,001024,000,001,00000008,00044334,01,0000002625687814,00023740,00000000,004,002,016,016
001,00000000,00089293,00093213,010,00045117,00000000,00000000,001024,000,001,00000008,00045117,01,0000002667688161,00024010,00000000,004,002,016,016
002,00000000,00088545,00099347,010,00044736,00000000,00000000,001024,000,001,00000008,00044736,01,0000002628643123,00023976,00000000,004,002,016,016
003,00000000,00088125,00136596,010,00044275,00000000,00000000,001024,000,001,00000008,00044275,01,0000002617496311,00023711,00000000,004,002,016,016
004,00000000,00087586,00064150,010,00044393,00000000,00000000,001024,000,001,00000008,00044393,01,0000002627451718,00023984,00000000,004,002,016,016
005,00000000,00088856,00084066,010,00044959,00000000,00000000,001024,000,001,00000008,00044959,01,0000002662197448,00023933,00000000,004,002,016,016
006,00000000,00088153,00063888,010,00044388,00000000,00000000,001024,000,001,00000008,00044388,01,0000002628539091,00023882,00000000,004,002,016,016
007,00000000,00087373,00067257,010,00043992,00000000,00000000,001024,000,001,00000008,00043992,01,0000002600790221,00023802,00000000,004,002,016,016
008,00000000,00087763,00000000,010,00044170,00000000,00000000,001024,000,001,00000008,00044170,01,0000002619052901,00023896,00000000,004,002,016,016
009,00000000,00088101,00000000,010,00044545,00000000,00000000,001024,000,001,00000008,00044545,01,0000002587190809,00023859,00000000,004,002,016,016
010,00000000,00088213,00000000,010,00044446,00000000,00000000,001024,000,001,00000008,00044446,01,0000002548752329,00024004,00000000,004,002,016,016
011,00000000,00087793,00000000,010,00044108,00000000,00000000,001024,000,001,00000008,00044108,01,0000000365567907,00023682,00000000,004,002,016,016
012,00000000,00089340,00000000,010,00045005,00000000,00000000,001024,000,001,00000008,00045005,01,0000002585375095,00024180,00000000,004,002,016,016
013,00000000,00087267,00000000,010,00044071,00000000,00000000,001024,000,001,00000008,00044071,01,0000002577631110,00023702,00000000,004,002,016,016
014,00000000,00089345,00000000,010,00045041,00000000,00000000,001024,000,001,00000008,00045041,01,0000002554069493,00024136,00000000,004,002,016,016
015,00000000,00087643,00000000,010,00044047,00000000,00000000,001024,000,001,00000008,00044047,01,0000002552997056,00023700,00000000,004,002,016,016
000,00000000,00087627,00103142,010,00044197,00000000,00000000,001024,001,001,00000008,00044197,01,0000002912680174,00023997,00000000,004,002,016,016
001,00000000,00088819,00093520,010,00044706,00000000,00000000,001024,001,001,00000008,00044706,01,0000002911802425,00024186,00000000,004,002,016,016
002,00000000,00089111,00099516,010,00045163,00000000,00000000,001024,001,001,00000008,00045163,01,0000002935316659,00024481,00000000,004,002,016,016
003,00000000,00087982,00136858,010,00044501,00000000,00000000,001024,001,001,00000008,00044501,01,0000002927283771,00024007,00000000,004,002,016,016
004,00000000,00087449,00063882,010,00044096,00000000,00000000,001024,001,001,00000008,00044096,01,0000002896739390,00024129,00000000,004,002,016,016
005,00000000,00089028,00083555,010,00045020,00000000,00000000,001024,001,001,00000008,00045020,01,0000002906961285,00024439,00000000,004,002,016,016
006,00000000,00087287,00064561,010,00044083,00000000,00000000,001024,001,001,00000008,00044083,01,0000002880155081,00024005,00000000,004,002,016,016
007,00000000,00088565,00067323,010,00044650,00000000,00000000,001024,001,001,00000008,00044650,01,0000002918422647,00024017,00000000,004,002,016,016
008,00000000,00087585,00000000,010,00044460,00000000,00000000,001024,001,001,00000008,00044460,01,0000002899291614,00024279,00000000,004,002,016,016
009,00000000,00089251,00000000,010,00044946,00000000,00000000,001024,001,001,00000008,00044946,01,0000002872247242,00024234,00000000,004,002,016,016
010,00000000,00087612,00000000,010,00044215,00000000,00000000,001024,001,001,00000008,00044215,01,0000000464192205,00024002,00000000,004,002,016,016
011,00000000,00087805,00000000,010,00044564,00000000,00000000,001024,001,001,00000008,00044564,01,0000002911150844,00024170,00000000,004,002,016,016
012,00000000,00088034,00000000,010,00044422,00000000,00000000,001024,001,001,00000008,00044422,01,0000002855271165,00024297,00000000,004,002,016,016
013,00000000,00087825,00000000,010,00044225,00000000,00000000,001024,001,001,00000008,00044225,01,0000002872696778,00023973,00000000,004,002,016,016
014,00000000,00088048,00000000,010,00044226,00000000,00000000,001024,001,001,00000008,00044226,01,0000002846799224,00023968,00000000,004,002,016,016
015,00000000,00089318,00000000,010,00044883,00000000,00000000,001024,001,001,00000008,00044883,01,0000002896276095,00024170,00000000,004,002,016,016
000,00000000,00088878,00102367,010,00044353,00000000,00000000,001024,002,001,00000008,00044353,01,0000008090254031,00025400,00000000,004,002,016,016
001,00000000,00087638,00092821,010,00043798,00000000,00000000,001024,002,001,00000008,00043798,01,0000007982381096,00025277,00000000,004,002,016,016
002,00000000,00088349,00098396,010,00044605,00000000,00000000,001024,002,001,00000008,00044605,01,0000007944935289,00025406,00000000,004,002,016,016
003,00000000,00086940,00136449,010,00043547,00000000,00000000,001024,002,001,00000008,00043547,01,0000008006341382,00024942,00000000,004,002,016,016
004,00000000,00087973,00063864,010,00044370,00000000,00000000,001024,002,001,00000008,00044370,01,0000007977107026,00025377,00000000,004,002,016,016
005,00000000,00088353,00083659,010,00044227,00000000,00000000,001024,002,001,00000008,00044227,01,0000007993700986,00025338,00000000,004,002,016,016
006,00000000,00088237,00063897,010,00044337,00000000,00000000,001024,002,001,00000008,00044337,01,0000007984081285,00025436,00000000,004,002,016,016
007,00000000,00088500,00066688,010,00044311,00000000,00000000,001024,002,001,00000008,00044311,01,0000008051874140,00025447,00000000,004,002,016,016
008,00000000,00089209,00000000,010,00044523,00000000,00000000,001024,002,001,00000008,00044523,01,0000007933287844,00025284,00000000,004,002,016,016
009,00000000,00088825,00000000,010,00044323,00000000,00000000,001024,002,001,00000008,00044323,01,0000007802725767,00025391,00000000,004,002,016,016
010,00000000,00088433,00000000,010,00044490,00000000,00000000,001024,002,001,00000008,00044490,01,0000007651475771,00025604,00000000,004,002,016,016
011,00000000,00088013,00000000,010,00043881,00000000,00000000,001024,002,001,00000008,00043881,01,0000008003621313,00025241,00000000,004,002,016,016
012,00000000,00088149,00000000,010,00044298,00000000,00000000,001024,002,001,00000008,00044298,01,0000007448508249,00025559,00000000,004,002,016,016
013,00000000,00088451,00000000,010,00044275,00000000,00000000,001024,002,001,00000008,00044275,01,0000007978151984,00025309,00000000,004,002,016,016
014,00000000,00088585,00000000,010,00044174,00000000,00000000,001024,002,001,00000008,00044174,01,0000007721492897,00025555,00000000,004,002,016,016
015,00000000,00089352,00000000,010,00044629,00000000,00000000,001024,002,001,00000008,00044629,01,0000007899112905,00025579,00000000,004,002,016,016
000,00000000,00089201,00103508,010,00044821,00000000,00000000,001024,003,001,00000008,00044821,01,0000008187910346,00025484,00000000,004,002,016,016
001,00000000,00088865,00093647,010,00044570,00000000,00000000,001024,003,001,00000008,00044570,01,0000008126747081,00025486,00000000,004,002,016,016
002,00000000,00089627,00099464,010,00045061,00000000,00000000,001024,003,001,00000008,00045061,01,0000008152115106,00025641,00000000,004,002,016,016
003,00000000,00089091,00136969,010,00044572,00000000,00000000,001024,003,001,00000008,00044572,01,0000008232343783,00025327,00000000,004,002,016,016
004,00000000,00087544,00063894,010,00043981,00000000,00000000,001024,003,001,00000008,00043981,01,0000007905123567,00025226,00000000,004,002,016,016
005,00000000,00088447,00084003,010,00044253,00000000,00000000,001024,003,001,00000008,00044253,01,0000008132725947,00025291,00000000,004,002,016,016
006,00000000,00089507,00064185,010,00044862,00000000,00000000,001024,003,001,00000008,00044862,01,0000008094264370,00025520,00000000,004,002,016,016
007,00000000,00088285,00067498,010,00044410,00000000,00000000,001024,003,001,00000008,00044410,01,0000008098673767,00025571,00000000,004,002,016,016
008,00000000,00088710,00000000,010,00044667,00000000,00000000,001024,003,001,00000008,00044667,01,0000008167750223,00025637,00000000,004,002,016,016
009,00000000,00087933,00000000,010,00044050,00000000,00000000,001024,003,001,00000008,00044050,01,0000007801061306,00025447,00000000,004,002,016,016
010,00000000,00088774,00000000,010,00044530,00000000,00000000,001024,003,001,00000008,00044530,01,0000007858753833,00025424,00000000,004,002,016,016
011,00000000,00088614,00000000,010,00044604,00000000,00000000,001024,003,001,00000008,00044604,01,0000008188346728,00025650,00000000,004,002,016,016
012,00000000,00088472,00000000,010,00044371,00000000,00000000,001024,003,001,00000008,00044371,01,0000007813698839,00025358,00000000,004,002,016,016
013,00000000,00089364,00000000,010,00044921,00000000,00000000,001024,003,001,00000008,00044921,01,0000008060994590,00025707,00000000,004,002,016,016
014,00000000,00088927,00000000,010,00044706,00000000,00000000,001024,003,001,00000008,00044706,01,0000007949356898,00025400,00000000,004,002,016,016
015,00000000,00089003,00000000,010,00044789,00000000,00000000,001024,003,001,00000008,00044789,01,0000007943769305,00025566,00000000,004,002,016,016
000,00000000,00114546,00139192,010,00057484,00000000,00000000,001024,000,002,00000008,00057484,01,0000003596982550,00041098,00000000,004,002,016,016
001,00000000,00114408,00112003,010,00057457,00000000,00000000,001024,000,002,00000008,00057457,01,0000003596454225,00041100,00000000,004,002,016,016
002,00000000,00115086,00114321,010,00058165,00000000,00000000,001024,000,002,00000008,00058165,01,0000003590333969,00041555,00000000,004,002,016,016
003,00000000,00114959,00137736,010,00057700,00000000,00000000,001024,000,002,00000008,00057700,01,0000003625878182,00041266,00000000,004,002,016,016
004,00000000,00114924,00129197,010,00057717,00000000,00000000,001024,000,002,00000008,00057717,01,0000003617119977,00041428,00000000,004,002,016,016
005,00000000,00114663,00085718,010,00057709,00000000,00000000,001024,000,002,00000008,00057709,01,0000003601562958,00041258,00000000,004,002,016,016
006,00000000,00114259,00094284,010,00057830,00000000,00000000,001024,000,002,00000008,00057830,01,0000003570305026,00041129,00000000,004,002,016,016
007,00000000,00114775,00109604,010,00057869,00000000,00000000,001024,000,002,00000008,00057869,01,0000003585239848,00041319,00000000,004,002,016,016
008,00000000,00114549,00000000,010,00057623,00000000,00000000,001024,000,002,00000008,00057623,01,0000003568475585,00041250,00000000,004,002,016,016
009,00000000,00113816,00000000,010,00057411,00000000,00000000,001024,000,002,00000008,00057411,01,0000003516447079,00041128,00000000,004,002,016,016
010,00000000,00113580,00000000,010,00057302,00000000,00000000,001024,000,002,00000008,00057302,01,0000003474072356,00040927,00000000,004,002,016,016
011,00000000,00114069,00000000,010,00057546,00000000,00000000,001024,000,002,00000008,00057546,01,0000003608798970,00041285,00000000,004,002,016,016
012,00000000,00114877,00000000,010,00058136,00000000,00000000,001024,000,002,00000008,00058136,01,0000003526388469,00041483,00000000,004,002,016,016
013,00000000,00114878,00000000,010,00057973,00000000,00000000,001024,000,002,00000008,00057973,01,0000003549657006,00041319,00000000,004,002,016,016
014,00000000,00112799,00000000,010,00056989,00000000,00000000,001024,000,002,00000008,00056989,01,0000000569283129,00040850,00000000,004,002,016,016
015,00000000,00113121,00000000,010,00057144,00000000,00000000,001024,000,002,00000008,00057144,01,0000003496185376,00040918,00000000,004,002,016,016
000,00000000,00115256,00139297,010,00057759,00000000,00000000,001024,001,002,00000008,00057759,01,0000003811961665,00040718,00000000,004,002,016,016
001,00000000,00115369,00111132,010,00058100,00000000,00000000,001024,001,002,00000008,00058100,01,0000003821443837,00040932,00000000,004,002,016,016
002,00000000,00113834,00113857,010,00057409,00000000,00000000,001024,001,002,00000008,00057409,01,0000003732698767,00040464,00000000,004,002,016,016
003,00000000,00115742,00137211,010,00058110,00000000,00000000,001024,001,002,00000008,00058110,01,0000003829131093,00041149,00000000,004,002,016,016
004,00000000,00114790,00129420,010,00057618,00000000,00000000,001024,001,002,00000008,00057618,01,0000003779077390,00040826,00000000,004,002,016,016
005,00000000,00113539,00085396,010,00057162,00000000,00000000,001024,001,002,00000008,00057162,01,0000003778483745,00040454,00000000,004,002,016,016
006,00000000,00113982,00094287,010,00057775,00000000,00000000,001024,001,002,00000008,00057775,01,0000003776517389,00040870,00000000,004,002,016,016
007,00000000,00114773,00109264,010,00057644,00000000,00000000,001024,001,002,00000008,00057644,01,0000003742209937,00040713,00000000,004,002,016,016
008,00000000,00113985,00000000,010,00057504,00000000,00000000,001024,001,002,00000008,00057504,01,0000003762787820,00040511,00000000,004,002,016,016
009,00000000,00114255,00000000,010,00057709,00000000,00000000,001024,001,002,00000008,00057709,01,0000003706197107,00040600,00000000,004,002,016,016
010,00000000,00112022,00000000,010,00056778,00000000,00000000,001024,001,002,00000008,00056778,01,0000003645125300,00040279,00000000,004,002,016,016
011,00000000,00109999,00000000,010,00055170,00000000,00000000,001024,001,002,00000008,00055170,01,0000000481315707,00039173,00000000,004,002,016,016
012,00000000,00114509,00000000,010,00057687,00000000,00000000,001024,001,002,00000008,00057687,01,0000003690583715,00040627,00000000,004,002,016,016
013,00000000,00115346,00000000,010,00058172,00000000,00000000,001024,001,002,00000008,00058172,01,0000003753342725,00041165,00000000,004,002,016,016
014,00000000,00115099,00000000,010,00057949,00000000,00000000,001024,001,002,00000008,00057949,01,0000003751069699,00040939,00000000,004,002,016,016
015,00000000,00114726,00000000,010,00057318,00000000,00000000,001024,001,002,00000008,00057318,01,0000003723618232,00040352,00000000,004,002,016,016
000,00000000,00108680,00132064,010,00054599,00000000,00000000,001024,002,002,00000008,00054599,01,0000010052175701,00040411,00000000,004,002,016,016
001,00000000,00107967,00105972,010,00054072,00000000,00000000,001024,002,002,00000008,00054072,01,0000009953954475,00040222,00000000,004,002,016,016
002,00000000,00108678,00107300,010,00054476,00000000,00000000,001024,002,002,00000008,00054476,01,0000009987960152,00040353,00000000,004,002,016,016
003,00000000,00108709,00129973,010,00054404,00000000,00000000,001024,002,002,00000008,00054404,01,0000010216462099,00040453,00000000,004,002,016,016
004,00000000,00108341,00121624,010,00054446,00000000,00000000,001024,002,002,00000008,00054446,01,0000009946869921,00040287,00000000,004,002,016,016
005,00000000,00107727,00080580,010,00054162,00000000,00000000,001024,002,002,00000008,00054162,01,0000009943451663,00040204,00000000,004,002,016,016
006,00000000,00107985,00088408,010,00054300,00000000,00000000,001024,002,002,00000008,00054300,01,0000009932012941,00040217,00000000,004,002,016,016
007,00000000,00109551,00103615,010,00054772,00000000,00000000,001024,002,002,00000008,00054772,01,0000010068913533,00040564,00000000,004,002,016,016
008,00000000,00108245,00000000,010,00054380,00000000,00000000,001024,002,002,00000008,00054380,01,0000009806656500,00040438,00000000,004,002,016,016
009,00000000,00108809,00000000,010,00054475,00000000,00000000,001024,002,002,00000008,00054475,01,0000009770470882,00040535,00000000,004,002,016,016
010,00000000,00108048,00000000,010,00054074,00000000,00000000,001024,002,002,00000008,00054074,01,0000009544608549,00040261,00000000,004,002,016,016
011,00000000,00107981,00000000,010,00054233,00000000,00000000,001024,002,002,00000008,00054233,01,0000010035875489,00040234,00000000,004,002,016,016
012,00000000,00107927,00000000,010,00054238,00000000,00000000,001024,002,002,00000008,00054238,01,0000009586812258,00040243,00000000,004,002,016,016
013,00000000,00107849,00000000,010,00053937,00000000,00000000,001024,002,002,00000008,00053937,01,0000009901767567,00040198,00000000,004,002,016,016
014,00000000,00108381,00000000,010,00054475,00000000,00000000,001024,002,002,00000008,00054475,01,0000009599581490,00040415,00000000,004,002,016,016
015,00000000,00108677,00000000,010,00054493,00000000,00000000,001024,002,002,00000008,00054493,01,0000009907490129,00040466,00000000,004,002,016,016
000,00000000,00108875,00131317,010,00054612,00000000,00000000,001024,003,002,00000008,00054612,01,0000010118128464,00040448,00000000,004,002,016,016
001,00000000,00108212,00105187,010,00054156,00000000,00000000,001024,003,002,00000008,00054156,01,0000009967145399,00040138,00000000,004,002,016,016
002,00000000,00108825,00107545,010,00054356,00000000,00000000,001024,003,002,00000008,00054356,01,0000009925150220,00040426,00000000,004,002,016,016
003,00000000,00107633,00130830,010,00053801,00000000,00000000,001024,003,002,00000008,00053801,01,0000010123786226,00040093,00000000,004,002,016,016
004,00000000,00109081,00122003,010,00054463,00000000,00000000,001024,003,002,00000008,00054463,01,0000010054795666,00040417,00000000,004,002,016,016
005,00000000,00109032,00080264,010,00054590,00000000,00000000,001024,003,002,00000008,00054590,01,0000010063652006,00040487,00000000,004,002,016,016
006,00000000,00108725,00088623,010,00054389,00000000,00000000,001024,003,002,00000008,00054389,01,0000009951815778,00040342,00000000,004,002,016,016
007,00000000,00108397,00103307,010,00054369,00000000,00000000,001024,003,002,00000008,00054369,01,0000009996253112,00040357,00000000,004,002,016,016
008,00000000,00108651,00000000,010,00054588,00000000,00000000,001024,003,002,00000008,00054588,01,0000009998607170,00040568,00000000,004,002,016,016
009,00000000,00108635,00000000,010,00054573,00000000,00000000,001024,003,002,00000008,00054573,01,0000009087042433,00040358,00000000,004,002,016,016
010,00000000,00108481,00000000,010,00054380,00000000,00000000,001024,003,002,00000008,00054380,01,0000009288987568,00040278,00000000,004,002,016,016
011,00000000,00109322,00000000,010,00054611,00000000,00000000,001024,003,002,00000008,00054611,01,0000010059841380,00040429,00000000,004,002,016,016
012,00000000,00107678,00000000,010,00054046,00000000,00000000,001024,003,002,00000008,00054046,01,0000009457985815,00040072,00000000,004,002,016,016
013,00000000,00107948,00000000,010,00053987,00000000,00000000,001024,003,002,00000008,00053987,01,0000009941769655,00040170,00000000,004,002,016,016
014,00000000,00107986,00000000,010,00054195,00000000,00000000,001024,003,002,00000008,00054195,01,0000009435959536,00040282,00000000,004,002,016,016
015,00000000,00107921,00000000,010,00053960,00000000,00000000,001024,003,002,00000008,00053960,01,0000009794449580,00040285,00000000,004,002,016,016
000,00000000,00351481,00049154,010,00176782,00000000,00000000,001024,000,000,00000128,00176782,01,0000010049973542,00021959,00000000,004,002,016,016
001,00000000,00347469,00018326,010,00175322,00000000,00000000,001024,000,000,00000128,00175322,01,0000009986584558,00022195,00000000,004,002,016,016
002,00000000,00351877,00025582,010,00177191,00000000,00000000,001024,000,000,00000128,00177191,01,0000009975630648,00022137,00000000,004,002,016,016
003,00000000,00353416,00017621,010,00178127,00000000,00000000,001024,000,000,00000128,00178127,01,0000010161475616,00022369,00000000,004,002,016,016
004,00000000,00352851,00027364,010,00177925,00000000,00000000,001024,000,000,00000128,00177925,01,0000010062484067,00022257,00000000,004,002,016,016
005,00000000,00350298,00018996,010,00176408,00000000,00000000,001024,000,000,00000128,00176408,01,0000009867794491,00022449,00000000,004,002,016,016
006,00000000,00348976,00029770,010,00175775,00000000,00000000,001024,000,000,00000128,00175775,01,0000009991920764,00022216,00000000,004,002,016,016
007,00000000,00352287,00032746,010,00177640,00000000,00000000,001024,000,000,00000128,00177640,01,0000009932460443,00022218,00000000,004,002,016,016
008,00000000,00351120,00020500,010,00176932,00000000,00000000,001024,000,000,00000128,00176932,01,0000010057965744,00022382,00000000,004,002,016,016
009,00000000,00348585,00018558,010,00175285,00000000,00000000,001024,000,000,00000128,00175285,01,0000009571858501,00022251,00000000,004,002,016,016
010,00000000,00351023,00020028,010,00177104,00000000,00000000,001024,000,000,00000128,00177104,01,0000009794225681,00022218,00000000,004,002,016,016
011,00000000,00350252,00024045,010,00176542,00000000,00000000,001024,000,000,00000128,00176542,01,0000009960298676,00022306,00000000,004,002,016,016
012,00000000,00351078,00019742,010,00176416,00000000,00000000,001024,000,000,00000128,00176416,01,0000009748048299,00022063,00000000,004,002,016,016
013,00000000,00351246,00016645,010,00176645,00000000,00000000,001024,000,000,00000128,00176645,01,0000009859274091,00022236,00000000,004,002,016,016
014,00000000,00336500,00023523,010,00169232,00000000,00000000,001024,000,000,00000128,00169232,01,0000001242855942,00021748,00000000,004,002,016,016
015,00000000,00352446,00019332,010,00177183,00000000,00000000,001024,000,000,00000128,00177183,01,0000009838751491,00022186,00000000,004,002,016,016
000,00000000,00359313,00050302,010,00181173,00000000,00000000,001024,001,000,00000128,00181173,01,0000010823442054,00023033,00000000,004,002,016,016
001,00000000,00356651,00018632,010,00179187,00000000,00000000,001024,001,000,00000128,00179187,01,0000010636499513,00023250,00000000,004,002,016,016
002,00000000,00360282,00025937,010,00181078,00000000,00000000,001024,001,000,00000128,00181078,01,0000010632905925,00022926,00000000,004,002,016,016
003,00000000,00359154,00018176,010,00180536,00000000,00000000,001024,001,000,00000128,00180536,01,0000010771400042,00023192,00000000,004,002,016,016
004,00000000,00360740,00028211,010,00181244,00000000,00000000,001024,001,000,00000128,00181244,01,0000010740376148,00023307,00000000,004,002,016,016
005,00000000,00357346,00019475,010,00180230,00000000,00000000,001024,001,000,00000128,00180230,01,0000010729900517,00023334,00000000,004,002,016,016
006,00000000,00360557,00030904,010,00181399,00000000,00000000,001024,001,000,00000128,00181399,01,0000010755590848,00023156,00000000,004,002,016,016
007,00000000,00356219,00033348,010,00179664,00000000,00000000,001024,001,000,00000128,00179664,01,0000010688703315,00023402,00000000,004,002,016,016
008,00000000,00357947,00021150,010,00180477,00000000,00000000,001024,001,000,00000128,00180477,01,0000010737858976,00023226,00000000,004,002,016,016
009,00000000,00357827,00018692,010,00180420,00000000,00000000,001024,001,000,00000128,00180420,01,0000010478344624,00023303,00000000,004,002,016,016
010,00000000,00356512,00019851,010,00179829,00000000,00000000,001024,001,000,00000128,00179829,01,0000010402158548,00023141,00000000,004,002,016,016
011,00000000,00356311,00024499,010,00179887,00000000,00000000,001024,001,000,00000128,00179887,01,0000010737990636,00022951,00000000,004,002,016,016
012,00000000,00356253,00020034,010,00179283,00000000,00000000,001024,001,000,00000128,00179283,01,0000010413386304,00023008,00000000,004,002,016,016
013,00000000,00347477,00016857,010,00174931,00000000,00000000,001024,001,000,00000128,00174931,01,0000001057248773,00022906,00000000,004,002,016,016
014,00000000,00356990,00023742,010,00179641,00000000,00000000,001024,001,000,00000128,00179641,01,0000010490185152,00022929,00000000,004,002,016,016
015,00000000,00358171,00020015,010,00180842,00000000,00000000,001024,001,000,00000128,00180842,01,0000010619162808,00023398,00000000,004,002,016,016
000,00000000,00219827,00030917,010,00110284,00000000,00000000,001024,002,000,00000128,00110284,01,0000020226329971,00017048,00000000,004,002,016,016
001,00000000,00220114,00011118,010,00110492,00000000,00000000,001024,002,000,00000128,00110492,01,0000020319058475,00017217,00000000,004,002,016,016
002,00000000,00220243,00016027,010,00110337,00000000,00000000,001024,002,000,00000128,00110337,01,0000020092430549,00016785,00000000,004,002,016,016
003,00000000,00219887,00010890,010,00110734,00000000,00000000,001024,002,000,00000128,00110734,01,0000020308058827,00016928,00000000,004,002,016,016
004,00000000,00220616,00017356,010,00110267,00000000,00000000,001024,002,000,00000128,00110267,01,0000020138021986,00016777,00000000,004,002,016,016
005,00000000,00220445,00011993,010,00110530,00000000,00000000,001024,002,000,00000128,00110530,01,0000020191467055,00016768,00000000,004,002,016,016
006,00000000,00219980,00018779,010,00110083,00000000,00000000,001024,002,000,00000128,00110083,01,0000020096399001,00016978,00000000,004,002,016,016
007,00000000,00220446,00020395,010,00110475,00000000,00000000,001024,002,000,00000128,00110475,01,0000020101655329,00016832,00000000,004,002,016,016
008,00000000,00219874,00012807,010,00110300,00000000,00000000,001024,002,000,00000128,00110300,01,0000020121704452,00016970,00000000,004,002,016,016
009,00000000,00220225,00011475,010,00110489,00000000,00000000,001024,002,000,00000128,00110489,01,0000019535167296,00016767,00000000,004,002,016,016
010,00000000,00220655,00012486,010,00110697,00000000,00000000,001024,002,000,00000128,00110697,01,0000019515686292,00016884,00000000,004,002,016,016
011,00000000,00220244,00014911,010,00110135,00000000,00000000,001024,002,000,00000128,00110135,01,0000020099058290,00016845,00000000,004,002,016,016
012,00000000,00219623,00012362,010,00110148,00000000,00000000,001024,002,000,00000128,00110148,01,0000019541330997,00016972,00000000,004,002,016,016
013,00000000,00220289,00010754,010,00110386,00000000,00000000,001024,002,000,00000128,00110386,01,0000019993000550,00017039,00000000,004,002,016,016
014,00000000,00219671,00014765,010,00110597,00000000,00000000,001024,002,000,00000128,00110597,01,0000019653193220,00017160,00000000,004,002,016,016
015,00000000,00219950,00012100,010,00110678,00000000,00000000,001024,002,000,00000128,00110678,01,0000019902508143,00016886,00000000,004,002,016,016
000,00000000,00221201,00031142,010,00110536,00000000,00000000,001024,003,000,00000128,00110536,01,0000020293682765,00016720,00000000,004,002,016,016
001,00000000,00220330,00011293,010,00110714,00000000,00000000,001024,003,000,00000128,00110714,01,0000020303613645,00017083,00000000,004,002,016,016
002,00000000,00220966,00015868,010,00110397,00000000,00000000,001024,003,000,00000128,00110397,01,0000020091656558,00016820,00000000,004,002,016,016
003,00000000,00219550,00010899,010,00110533,00000000,00000000,001024,003,000,00000128,00110533,01,0000020295557535,00017063,00000000,004,002,016,016
004,00000000,00220492,00017290,010,00110031,00000000,00000000,001024,003,000,00000128,00110031,01,0000020112960357,00016937,00000000,004,002,016,016
005,00000000,00219937,00011805,010,00110386,00000000,00000000,001024,003,000,00000128,00110386,01,0000020124005498,00016821,00000000,004,002,016,016
006,00000000,00220263,00018484,010,00110877,00000000,00000000,001024,003,000,00000128,00110877,01,0000020081845886,00016944,00000000,004,002,016,016
007,00000000,00220729,00020724,010,00110824,00000000,00000000,001024,003,000,00000128,00110824,01,0000020090803261,00016959,00000000,004,002,016,016
008,00000000,00220708,00012948,010,00110751,00000000,00000000,001024,003,000,00000128,00110751,01,0000020064290174,00016930,00000000,004,002,016,016
009,00000000,00220655,00011565,010,00110706,00000000,00000000,001024,003,000,00000128,00110706,01,0000019483418381,00016937,00000000,004,002,016,016
010,00000000,00220014,00012178,010,00110135,00000000,00000000,001024,003,000,00000128,00110135,01,0000019475030841,00016832,00000000,004,002,016,016
011,00000000,00220439,00014852,010,00110167,00000000,00000000,001024,003,000,00000128,00110167,01,0000020293357126,00016858,00000000,004,002,016,016
012,00000000,00220091,00012656,010,00110800,00000000,00000000,001024,003,000,00000128,00110800,01,0000019462468785,00017059,00000000,004,002,016,016
013,00000000,00220270,00010385,010,00110472,00000000,00000000,001024,003,000,00000128,00110472,01,0000019898254470,00016938,00000000,004,002,016,016
014,00000000,00220119,00014866,010,00110218,00000000,00000000,001024,003,000,00000128,00110218,01,0000019221592905,00016925,00000000,004,002,016,016
015,00000000,00220131,00012243,010,00110390,00000000,00000000,001024,003,000,00000128,00110390,01,0000019701763674,00016948,00000000,004,002,016,016
000,00000000,00293664,00040656,010,00148410,00000000,00000000,001024,000,001,00000128,00148410,01,0000009702582589,00019435,00000000,004,002,016,016
001,00000000,00293222,00015121,010,00147366,00000000,00000000,001024,000,001,00000128,00147366,01,0000009682571047,00019552,00000000,004,002,016,016
002,00000000,00291568,00018267,010,00146986,00000000,00000000,001024,000,001,00000128,00146986,01,0000009546132483,00019564,00000000,004,002,016,016
003,00000000,00292510,00015842,010,00146786,00000000,00000000,001024,000,001,00000128,00146786,01,0000009684938551,00019397,00000000,004,002,016,016
004,00000000,00290993,00023265,010,00147189,00000000,00000000,001024,000,001,00000128,00147189,01,0000009559309122,00019690,00000000,004,002,016,016
005,00000000,00296279,00016212,010,00148964,00000000,00000000,001024,000,001,00000128,00148964,01,0000009740569334,00019653,00000000,004,002,016,016
