tid,loop_in_cs,tp,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la,numa,cache_misses,c_ho,c_hod,cnNR,mnNR,threadNR,maxHandover
010,00000000,00494841,00003587,010,00278383,00009375,00007789,001024,001,000,00001024,00249950,01,0000020929076251,00000000,00000000,004,002,016,016
011,00000000,00494286,00006941,010,00277584,00009565,00007990,001024,001,000,00001024,00249872,01,0000021411127332,00000000,00000000,004,002,016,016
012,00000000,00495040,00003456,010,00277038,00009583,00008035,001024,001,000,00001024,00249936,01,0000020790840484,00000000,00000000,004,002,016,016
013,00000000,00477275,00002839,010,00268075,00009260,00007700,001024,001,000,00001024,00241341,01,0000001981996877,00000000,00000000,004,002,016,016
014,00000000,00495224,00005354,010,00279014,00009538,00007920,001024,001,000,00001024,00250370,01,0000020494816908,00000000,00000000,004,002,016,016
015,00000000,00494720,00002597,010,00277730,00009410,00007844,001024,001,000,00001024,00250011,01,0000021174318824,00000000,00000000,004,002,016,016
000,00000000,00176111,00001221,010,00114633,00001254,00001054,001024,002,000,00001024,00088541,01,0000022281082862,00000000,00000000,004,002,016,016
001,00000000,00175737,00001201,010,00114925,00001251,00001058,001024,002,000,00001024,00088749,01,0000022308103832,00000000,00000000,004,002,016,016
002,00000000,00175930,00000872,010,00115127,00001246,00001076,001024,002,000,00001024,00088529,01,0000022082206425,00000000,00000000,004,002,016,016
003,00000000,00175527,00001015,010,00114848,00001187,00000989,001024,002,000,00001024,00088451,01,0000022201129412,00000000,00000000,004,002,016,016
004,00000000,00176023,00003847,010,00114793,00001185,00001020,001024,002,000,00001024,00088647,01,0000022019658100,00000000,00000000,004,002,016,016
005,00000000,00175790,00001352,010,00114302,00001251,00001059,001024,002,000,00001024,00088252,01,0000022000532818,00000000,00000000,004,002,016,016
006,00000000,00175840,00001044,010,00114819,00001172,00000990,001024,002,000,00001024,00088279,01,0000021981051557,00000000,00000000,004,002,016,016
007,00000000,00176190,00001255,010,00114436,00001256,00001072,001024,002,000,00001024,00088292,01,0000021936551189,00000000,00000000,004,002,016,016
008,00000000,00175968,00000948,010,00113651,00001224,00001030,001024,002,000,00001024,00088405,01,0000022016612749,00000000,00000000,004,002,016,016
009,00000000,00175670,00001192,010,00113803,00001189,00001001,001024,002,000,00001024,00088457,01,0000021604218176,00000000,00000000,004,002,016,016
010,00000000,00175623,00001204,010,00113986,00001221,00001036,001024,002,000,00001024,00088415,01,0000021487443098,00000000,00000000,004,002,016,016
011,00000000,00176058,00002517,010,00115119,00001176,00001017,001024,002,000,00001024,00088347,01,0000022219937102,00000000,00000000,004,002,016,016
012,00000000,00175926,00001249,010,00113737,00001229,00001021,001024,002,000,00001024,00088288,01,0000021457769273,00000000,00000000,004,002,016,016
013,00000000,00175810,00001043,010,00115056,00001203,00001003,001024,002,000,00001024,00088226,01,0000021852163137,00000000,00000000,004,002,016,016
014,00000000,00175713,00001842,010,00114964,00001223,00001045,001024,002,000,00001024,00088503,01,0000021650648335,00000000,00000000,004,002,016,016
015,00000000,00175559,00000945,010,00114531,00001192,00000997,001024,002,000,00001024,00088247,01,0000021831648255,00000000,00000000,004,002,016,016
000,00000000,00165945,00001024,010,00100479,00001483,00001270,001024,003,000,00001024,00083405,01,0000022336009361,00000000,00000000,004,002,016,016
001,00000000,00165644,00001112,010,00100651,00001480,00001255,001024,003,000,00001024,00083688,01,0000022389192307,00000000,00000000,004,002,016,016
002,00000000,00165879,00000803,010,00100698,00001466,00001251,001024,003,000,00001024,00083609,01,0000022058520218,00000000,00000000,004,002,016,016
003,00000000,00165959,00001011,010,00100166,00001494,00001305,001024,003,000,00001024,00083621,01,0000022345248747,00000000,00000000,004,002,016,016
004,00000000,00165640,00003633,010,00100283,00001478,00001289,001024,003,000,00001024,00083587,01,0000022060412995,00000000,00000000,004,002,016,016
005,00000000,00165966,00001219,010,00100321,00001423,00001236,001024,003,000,00001024,00083356,01,0000022049692323,00000000,00000000,004,002,016,016
006,00000000,00165873,00000990,010,00100579,00001471,00001276,001024,003,000,00001024,00083432,01,0000021964748789,00000000,00000000,004,002,016,016
007,00000000,00165705,00001175,010,00100095,00001462,00001256,001024,003,000,00001024,00082938,01,0000021975681271,00000000,00000000,004,002,016,016
008,00000000,00165776,00000903,010,00100122,00001473,00001272,001024,003,000,00001024,00083392,01,0000022025372756,00000000,00000000,004,002,016,016
009,00000000,00165646,00001121,010,00099898,00001423,00001244,001024,003,000,00001024,00083195,01,0000021555597289,00000000,00000000,004,002,016,016
010,00000000,00165800,00001141,010,00100341,00001458,00001243,001024,003,000,00001024,00083307,01,0000021549828765,00000000,00000000,004,002,016,016
011,00000000,00165980,00002389,010,00099785,00001458,00001276,001024,003,000,00001024,00083511,01,0000022293059213,00000000,00000000,004,002,016,016
012,00000000,00165776,00001156,010,00100342,00001481,00001312,001024,003,000,00001024,00083336,01,0000021563256851,00000000,00000000,004,002,016,016
013,00000000,00165782,00000942,010,00099315,00001559,00001366,001024,003,000,00001024,00083105,01,0000021937345544,00000000,00000000,004,002,016,016
014,00000000,00165724,00001826,010,00100231,00001470,00001271,001024,003,000,00001024,00083281,01,0000021565336734,00000000,00000000,004,002,016,016
015,00000000,00165611,00000848,010,00099736,00001503,00001293,001024,003,000,00001024,00083053,01,0000021849888975,00000000,00000000,004,002,016,016
