tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR,la
030,00000000,00358715,020,00191698,00007798,00007760,001024,000,000,00016384,00181117
031,00000000,00358473,020,00191862,00007562,00007518,001024,000,000,00016384,00180302
000,00000000,00912702,020,00581882,00021375,00021213,001024,001,000,00016384,00459241
001,00000000,00909638,020,00575727,00021249,00021082,001024,001,000,00016384,00457952
002,00000000,00912735,020,00576629,00021326,00021172,001024,001,000,00016384,00459819
003,00000000,00894182,020,00565379,00020996,00020833,001024,001,000,00016384,00450017
004,00000000,00895458,020,00565009,00021083,00020930,001024,001,000,00016384,00450224
005,00000000,00889970,020,00562875,00020816,00020652,001024,001,000,00016384,00447683
006,00000000,00889082,020,00560067,00020796,00020636,001024,001,000,00016384,00447544
007,00000000,00882815,020,00558757,00020963,00020809,001024,001,000,00016384,00444959
008,00000000,00879619,020,00557220,00020694,00020548,001024,001,000,00016384,00442286
009,00000000,00877742,020,00552836,00020881,00020725,001024,001,000,00016384,00441445
010,00000000,00872118,020,00553555,00020471,00020308,001024,001,000,00016384,00439225
011,00000000,00864194,020,00545741,00020482,00020324,001024,001,000,00016384,00434818
012,00000000,00866872,020,00545351,00020332,00020180,001024,001,000,00016384,00435872
013,00000000,00863555,020,00547262,00020491,00020333,001024,001,000,00016384,00434744
014,00000000,00860105,020,00542076,00020205,00020046,001024,001,000,00016384,00432600
015,00000000,00858427,020,00541220,00020282,00020121,001024,001,000,00016384,00432757
016,00000000,00856405,020,00538657,00020254,00020084,001024,001,000,00016384,00430758
017,00000000,00852286,020,00536837,00020190,00020037,001024,001,000,00016384,00428409
018,00000000,00849033,020,00537790,00019897,00019753,001024,001,000,00016384,00427451
019,00000000,00844178,020,00535968,00019899,00019741,001024,001,000,00016384,00424680
020,00000000,00846440,020,00533483,00020005,00019871,001024,001,000,00016384,00425994
021,00000000,00843396,020,00532500,00019733,00019584,001024,001,000,00016384,00423937
022,00000000,00841817,020,00532267,00019965,00019811,001024,001,000,00016384,00423898
023,00000000,00838651,020,00531003,00019803,00019681,001024,001,000,00016384,00421992
024,00000000,00837159,020,00526330,00019597,00019466,001024,001,000,00016384,00421159
025,00000000,00834531,020,00525515,00019614,00019442,001024,001,000,00016384,00420245
026,00000000,00833124,020,00525481,00019600,00019456,001024,001,000,00016384,00418962
027,00000000,00834680,020,00527719,00019595,00019465,001024,001,000,00016384,00420377
028,00000000,00833861,020,00524223,00019763,00019614,001024,001,000,00016384,00419984
029,00000000,00830336,020,00519754,00019563,00019399,001024,001,000,00016384,00417281
030,00000000,00824973,020,00518089,00019608,00019466,001024,001,000,00016384,00415420
031,00000000,00827833,020,00521732,00019588,00019428,001024,001,000,00016384,00416617
000,00000000,00890609,020,00549172,00021608,00021479,001024,002,000,00016384,00447910
001,00000000,00886345,020,00546590,00021636,00021491,001024,002,000,00016384,00446097
002,00000000,00886605,020,00544518,00021555,00021419,001024,002,000,00016384,00445559
003,00000000,00877045,020,00540404,00021429,00021285,001024,002,000,00016384,00441710
004,00000000,00872580,020,00534153,00021315,00021163,001024,002,000,00016384,00437756
005,00000000,00871118,020,00535102,00021277,00021124,001024,002,000,00016384,00438588
006,00000000,00866181,020,00533498,00020923,00020771,001024,002,000,00016384,00436210
007,00000000,00863771,020,00530773,00021012,00020856,001024,002,000,00016384,00435068
008,00000000,00859714,020,00528220,00020829,00020664,001024,002,000,00016384,00432257
009,00000000,00857068,020,00527826,00020891,00020718,001024,002,000,00016384,00431658
010,00000000,00853744,020,00522796,00021005,00020844,001024,002,000,00016384,00428611
011,00000000,00848448,020,00521258,00020850,00020703,001024,002,000,00016384,00427186
012,00000000,00846788,020,00520177,00020647,00020495,001024,002,000,00016384,00426587
013,00000000,00842182,020,00517592,00020586,00020439,001024,002,000,00016384,00424200
014,00000000,00840925,020,00513762,00020640,00020499,001024,002,000,00016384,00424029
015,00000000,00839115,020,00513785,00020445,00020294,001024,002,000,00016384,00422500
016,00000000,00837098,020,00511098,00020483,00020332,001024,002,000,00016384,00420722
017,00000000,00834992,020,00512337,00020482,00020338,001024,002,000,00016384,00420389
018,00000000,00832724,020,00509591,00020453,00020319,001024,002,000,00016384,00419168
019,00000000,00826193,020,00507322,00020071,00019940,001024,002,000,00016384,00416126
020,00000000,00827134,020,00507861,00019941,00019807,001024,002,000,00016384,00416646
021,00000000,00826165,020,00506529,00020143,00019986,001024,002,000,00016384,00416098
022,00000000,00821915,020,00502043,00019929,00019777,001024,002,000,00016384,00413800
023,00000000,00820151,020,00500594,00019804,00019657,001024,002,000,00016384,00412413
024,00000000,00818728,020,00499784,00020120,00019968,001024,002,000,00016384,00412367
025,00000000,00816790,020,00499478,00019979,00019833,001024,002,000,00016384,00410600
026,00000000,00814751,020,00498950,00019715,00019585,001024,002,000,00016384,00410174
027,00000000,00815605,020,00498703,00019827,00019692,001024,002,000,00016384,00410581
028,00000000,00809343,020,00494109,00019563,00019429,001024,002,000,00016384,00408077
029,00000000,00811637,020,00496665,00019827,00019681,001024,002,000,00016384,00408790
030,00000000,00811225,020,00495452,00019960,00019804,001024,002,000,00016384,00408637
031,00000000,00809576,020,00492212,00019816,00019689,001024,002,000,00016384,00406830
000,00000000,00384173,020,00207465,00008174,00008121,001024,000,001,00016384,00193717
001,00000000,00382467,020,00206168,00008199,00008155,001024,000,001,00016384,00192919
002,00000000,00382362,020,00205748,00008197,00008162,001024,000,001,00016384,00192448
003,00000000,00380234,020,00204334,00008078,00008028,001024,000,001,00016384,00191537
004,00000000,00378236,020,00203856,00008035,00007980,001024,000,001,00016384,00190805
005,00000000,00376885,020,00202410,00007933,00007888,001024,000,001,00016384,00189975
006,00000000,00375687,020,00201948,00008033,00007987,001024,000,001,00016384,00189593
007,00000000,00373943,020,00201240,00008142,00008085,001024,000,001,00016384,00188973
008,00000000,00372874,020,00200384,00008003,00007966,001024,000,001,00016384,00187715
009,00000000,00371868,020,00199672,00007988,00007937,001024,000,001,00016384,00187463
010,00000000,00370124,020,00199008,00007981,00007944,001024,000,001,00016384,00186786
011,00000000,00368577,020,00199108,00007765,00007725,001024,000,001,00016384,00186090
012,00000000,00367567,020,00197950,00007927,00007898,001024,000,001,00016384,00185363
013,00000000,00368549,020,00198570,00007841,00007806,001024,000,001,00016384,00186010
014,00000000,00375796,020,00201741,00008083,00008050,001024,000,001,00016384,00189424
015,00000000,00374274,020,00201344,00008108,00008062,001024,000,001,00016384,00188878
016,00000000,00373912,020,00200618,00007895,00007858,001024,000,001,00016384,00188088
017,00000000,00371775,020,00200011,00007779,00007747,001024,000,001,00016384,00187574
018,00000000,00371058,020,00198867,00007944,00007902,001024,000,001,00016384,00186929
019,00000000,00369505,020,00198317,00007972,00007928,001024,000,001,00016384,00186298
020,00000000,00368503,020,00197480,00007903,00007857,001024,000,001,00016384,00185984
021,00000000,00367394,020,00197642,00007809,00007772,001024,000,001,00016384,00185319
022,00000000,00367346,020,00196697,00007836,00007796,001024,000,001,00016384,00184488
023,00000000,00365042,020,00196049,00007831,00007783,001024,000,001,00016384,00184204
024,00000000,00365064,020,00195439,00007844,00007798,001024,000,001,00016384,00183683
025,00000000,00363558,020,00194963,00007818,00007775,001024,000,001,00016384,00183601
026,00000000,00362634,020,00194646,00007726,00007683,001024,000,001,00016384,00182837
027,00000000,00362239,020,00194567,00007911,00007859,001024,000,001,00016384,00182849
028,00000000,00361494,020,00193595,00007750,00007692,001024,000,001,00016384,00182025
029,00000000,00361178,020,00192674,00007856,00007809,001024,000,001,00016384,00181745
030,00000000,00360817,020,00192656,00007787,00007756,001024,000,001,00016384,00181682
031,00000000,00359154,020,00192885,00007699,00007651,001024,000,001,00016384,00181293
000,00000000,00917376,020,00581467,00021679,00021528,001024,001,001,00016384,00462005
001,00000000,00915270,020,00578659,00021722,00021566,001024,001,001,00016384,00460644
002,00000000,00916796,020,00578407,00021870,00021724,001024,001,001,00016384,00460177
003,00000000,00901100,020,00568440,00021276,00021133,001024,001,001,00016384,00453028
004,00000000,00902861,020,00569723,00021421,00021292,001024,001,001,00016384,00453587
005,00000000,00896410,020,00565028,00021218,00021099,001024,001,001,00016384,00450851
006,00000000,00895118,020,00565025,00021378,00021242,001024,001,001,00016384,00449925
007,00000000,00889697,020,00559087,00021052,00020903,001024,001,001,00016384,00447103
008,00000000,00886310,020,00560038,00020990,00020833,001024,001,001,00016384,00446287
009,00000000,00881710,020,00554229,00020950,00020806,001024,001,001,00016384,00443597
010,00000000,00877543,020,00553748,00020833,00020690,001024,001,001,00016384,00441604
011,00000000,00874579,020,00551675,00020828,00020690,001024,001,001,00016384,00440997
012,00000000,00874221,020,00549936,00020760,00020620,001024,001,001,00016384,00439952
013,00000000,00868372,020,00546872,00020512,00020364,001024,001,001,00016384,00436538
014,00000000,00867493,020,00544335,00020437,00020302,001024,001,001,00016384,00436475
015,00000000,00863862,020,00543557,00020527,00020361,001024,001,001,00016384,00434937
016,00000000,00862801,020,00543800,00020390,00020249,001024,001,001,00016384,00434209
017,00000000,00858736,020,00539847,00020336,00020188,001024,001,001,00016384,00431249
018,00000000,00860451,020,00538918,00020531,00020394,001024,001,001,00016384,00432419
019,00000000,00852209,020,00535274,00020358,00020206,001024,001,001,00016384,00428973
020,00000000,00850898,020,00537510,00019982,00019863,001024,001,001,00016384,00428638
021,00000000,00848440,020,00535151,00019953,00019834,001024,001,001,00016384,00426730
022,00000000,00847971,020,00533897,00019940,00019826,001024,001,001,00016384,00426480
023,00000000,00845946,020,00532197,00020133,00020004,001024,001,001,00016384,00425859
024,00000000,00844707,020,00530719,00020110,00019971,001024,001,001,00016384,00425146
025,00000000,00838633,020,00526023,00020024,00019882,001024,001,001,00016384,00422277
026,00000000,00839842,020,00527359,00019981,00019867,001024,001,001,00016384,00422582
027,00000000,00836120,020,00524382,00020130,00019999,001024,001,001,00016384,00421045
028,00000000,00835276,020,00524906,00019877,00019736,001024,001,001,00016384,00420529
029,00000000,00834920,020,00520912,00019620,00019512,001024,001,001,00016384,00420287
030,00000000,00836969,020,00524701,00019747,00019609,001024,001,001,00016384,00420988
031,00000000,00831492,020,00522037,00019483,00019346,001024,001,001,00016384,00418532
000,00000000,00897999,020,00552807,00022164,00022027,001024,002,001,00016384,00451277
001,00000000,00893817,020,00551044,00021854,00021692,001024,002,001,00016384,00449641
002,00000000,00892598,020,00551132,00021836,00021686,001024,002,001,00016384,00449451
003,00000000,00880646,020,00542109,00021764,00021633,001024,002,001,00016384,00443464
004,00000000,00879760,020,00539188,00021363,00021211,001024,002,001,00016384,00442213
005,00000000,00875261,020,00540270,00021392,00021268,001024,002,001,00016384,00441044
006,00000000,00873488,020,00535364,00021415,00021269,001024,002,001,00016384,00439526
007,00000000,00868627,020,00535628,00021294,00021162,001024,002,001,00016384,00436922
008,00000000,00865357,020,00531501,00021154,00021024,001024,002,001,00016384,00435015
009,00000000,00863492,020,00530948,00021089,00020935,001024,002,001,00016384,00434998
010,00000000,00859461,020,00528176,00021008,00020867,001024,002,001,00016384,00432295
011,00000000,00852986,020,00524507,00020883,00020755,001024,002,001,00016384,00429777
012,00000000,00853426,020,00525691,00020961,00020840,001024,002,001,00016384,00429789
013,00000000,00850341,020,00523140,00020613,00020463,001024,002,001,00016384,00427586
014,00000000,00847074,020,00519639,00020835,00020704,001024,002,001,00016384,00426323
015,00000000,00845879,020,00519474,00020891,00020771,001024,002,001,00016384,00425754
016,00000000,00843424,020,00518202,00020572,00020451,001024,002,001,00016384,00424060
017,00000000,00840124,020,00516837,00020598,00020468,001024,002,001,00016384,00423438
018,00000000,00839083,020,00514716,00020555,00020431,001024,002,001,00016384,00422243
019,00000000,00832513,020,00509206,00020335,00020202,001024,002,001,00016384,00418763
020,00000000,00833710,020,00508271,00020247,00020091,001024,002,001,00016384,00419238
021,00000000,00831078,020,00510272,00020205,00020072,001024,002,001,00016384,00418249
022,00000000,00829064,020,00505561,00020173,00020037,001024,002,001,00016384,00416932
023,00000000,00827664,020,00508200,00020629,00020496,001024,002,001,00016384,00416537
024,00000000,00825574,020,00506526,00019894,00019748,001024,002,001,00016384,00416007
025,00000000,00823316,020,00505405,00020008,00019892,001024,002,001,00016384,00414369
026,00000000,00822871,020,00502673,00020107,00019977,001024,002,001,00016384,00413895
027,00000000,00817792,020,00502406,00019981,00019876,001024,002,001,00016384,00411920
028,00000000,00821703,020,00502196,00019981,00019848,001024,002,001,00016384,00412966
029,00000000,00820218,020,00502528,00020053,00019929,001024,002,001,00016384,00412138
030,00000000,00816818,020,00500426,00020038,00019913,001024,002,001,00016384,00411071
031,00000000,00815909,020,00498901,00020171,00020054,001024,002,001,00016384,00410945
000,00000000,00384330,020,00207342,00008195,00008132,001024,000,002,00016384,00193926
001,00000000,00383630,020,00206289,00008095,00008032,001024,000,002,00016384,00193169
002,00000000,00382274,020,00205622,00008149,00008077,001024,000,002,00016384,00192579
003,00000000,00380534,020,00204609,00008223,00008156,001024,000,002,00016384,00191559
004,00000000,00379002,020,00203842,00007942,00007879,001024,000,002,00016384,00190526
005,00000000,00377338,020,00203688,00007897,00007852,001024,000,002,00016384,00190599
006,00000000,00375884,020,00201821,00008101,00008047,001024,000,002,00016384,00189548
007,00000000,00374665,020,00201266,00008031,00007974,001024,000,002,00016384,00188843
008,00000000,00373272,020,00200649,00008069,00007991,001024,000,002,00016384,00188238
009,00000000,00372314,020,00200281,00008109,00008051,001024,000,002,00016384,00188019
010,00000000,00370757,020,00199512,00007810,00007760,001024,000,002,00016384,00187037
011,00000000,00369610,020,00198647,00007920,00007850,001024,000,002,00016384,00186488
012,00000000,00369017,020,00197598,00007867,00007814,001024,000,002,00016384,00185857
013,00000000,00367602,020,00197140,00007824,00007775,001024,000,002,00016384,00185348
014,00000000,00366637,020,00196989,00007722,00007666,001024,000,002,00016384,00185021
015,00000000,00365785,020,00195953,00007909,00007859,001024,000,002,00016384,00184186
016,00000000,00374794,020,00201399,00007921,00007859,001024,000,002,00016384,00189198
017,00000000,00374100,020,00200849,00008103,00008046,001024,000,002,00016384,00188793
018,00000000,00373053,020,00200655,00007884,00007832,001024,000,002,00016384,00188060
019,00000000,00372404,020,00199119,00008004,00007936,001024,000,002,00016384,00187175
020,00000000,00371727,020,00198423,00008088,00008037,001024,000,002,00016384,00186868
021,00000000,00369518,020,00198695,00007966,00007918,001024,000,002,00016384,00186439
022,00000000,00368850,020,00197428,00007960,00007899,001024,000,002,00016384,00185816
023,00000000,00368091,020,00197506,00007874,00007820,001024,000,002,00016384,00185472
024,00000000,00366959,020,00196355,00007808,00007751,001024,000,002,00016384,00184989
025,00000000,00366224,020,00195947,00007833,00007767,001024,000,002,00016384,00184253
026,00000000,00364096,020,00195232,00007804,00007743,001024,000,002,00016384,00183932
027,00000000,00365070,020,00194922,00007854,00007797,001024,000,002,00016384,00183502
028,00000000,00363086,020,00194711,00007762,00007713,001024,000,002,00016384,00183336
029,00000000,00362147,020,00194009,00007896,00007844,001024,000,002,00016384,00182509
030,00000000,00361274,020,00194194,00007757,00007692,001024,000,002,00016384,00182341
031,00000000,00360713,020,00193053,00007853,00007786,001024,000,002,00016384,00181787
000,00000000,00919839,020,00579096,00021750,00021569,001024,001,002,00016384,00462646
001,00000000,00917260,020,00580635,00021650,00021466,001024,001,002,00016384,00461457
002,00000000,00916366,020,00580365,00021350,00021165,001024,001,002,00016384,00461116
003,00000000,00902612,020,00569505,00021334,00021168,001024,001,002,00016384,00454142
004,00000000,00899357,020,00568944,00021327,00021161,001024,001,002,00016384,00453082
005,00000000,00897701,020,00568583,00021268,00021086,001024,001,002,00016384,00451847
006,00000000,00893897,020,00565253,00021282,00021103,001024,001,002,00016384,00449500
007,00000000,00891050,020,00559441,00020966,00020790,001024,001,002,00016384,00448313
008,00000000,00885899,020,00560073,00020955,00020761,001024,001,002,00016384,00445748
009,00000000,00883172,020,00558052,00020880,00020703,001024,001,002,00016384,00444678
010,00000000,00878640,020,00554914,00020783,00020613,001024,001,002,00016384,00441996
011,00000000,00876159,020,00554505,00020564,00020411,001024,001,002,00016384,00441358
012,00000000,00872041,020,00549999,00020475,00020319,001024,001,002,00016384,00439151
013,00000000,00869839,020,00548463,00020550,00020377,001024,001,002,00016384,00438009
014,00000000,00868093,020,00548103,00020887,00020730,001024,001,002,00016384,00436731
015,00000000,00864915,020,00545438,00020360,00020190,001024,001,002,00016384,00435209
016,00000000,00864185,020,00542982,00020517,00020348,001024,001,002,00016384,00434675
017,00000000,00858116,020,00543183,00020318,00020159,001024,001,002,00016384,00432240
018,00000000,00865359,020,00542398,00020565,00020394,001024,001,002,00016384,00434476
019,00000000,00852374,020,00537869,00020123,00019966,001024,001,002,00016384,00429277
020,00000000,00850008,020,00532864,00020035,00019883,001024,001,002,00016384,00427090
021,00000000,00849339,020,00532948,00020225,00020056,001024,001,002,00016384,00427701
022,00000000,00848126,020,00532337,00020219,00020030,001024,001,002,00016384,00427287
023,00000000,00845699,020,00529448,00019745,00019588,001024,001,002,00016384,00425709
024,00000000,00844766,020,00531472,00020147,00019986,001024,001,002,00016384,00425540
025,00000000,00843053,020,00527704,00019919,00019745,001024,001,002,00016384,00423292
026,00000000,00840861,020,00529941,00020240,00020081,001024,001,002,00016384,00423524
027,00000000,00836666,020,00524336,00019856,00019705,001024,001,002,00016384,00421003
028,00000000,00842158,020,00529265,00020044,00019867,001024,001,002,00016384,00423732
029,00000000,00837809,020,00527854,00019941,00019783,001024,001,002,00016384,00422177
030,00000000,00839356,020,00527329,00019836,00019661,001024,001,002,00016384,00422736
031,00000000,00834425,020,00525955,00019908,00019745,001024,001,002,00016384,00419847
000,00000000,00899482,020,00555537,00021815,00021646,001024,002,002,00016384,00452389
001,00000000,00894694,020,00551995,00021793,00021601,001024,002,002,00016384,00449532
002,00000000,00896256,020,00553687,00021873,00021706,001024,002,002,00016384,00450732
003,00000000,00876037,020,00542002,00021525,00021377,001024,002,002,00016384,00441816
004,00000000,00877961,020,00540299,00021302,00021137,001024,002,002,00016384,00442083
005,00000000,00874766,020,00537419,00021150,00020967,001024,002,002,00016384,00440006
006,00000000,00871852,020,00537610,00021501,00021314,001024,002,002,00016384,00438681
007,00000000,00868806,020,00535320,00021315,00021138,001024,002,002,00016384,00437430
008,00000000,00867752,020,00534372,00021156,00020982,001024,002,002,00016384,00436610
009,00000000,00862955,020,00529853,00020939,00020752,001024,002,002,00016384,00433622
010,00000000,00858634,020,00527445,00020797,00020652,001024,002,002,00016384,00432576
011,00000000,00851795,020,00522692,00020969,00020794,001024,002,002,00016384,00428632
012,00000000,00854094,020,00527260,00020771,00020594,001024,002,002,00016384,00430222
013,00000000,00849106,020,00521314,00020886,00020716,001024,002,002,00016384,00427522
014,00000000,00848404,020,00519993,00020473,00020303,001024,002,002,00016384,00426898
015,00000000,00844575,020,00516847,00020817,00020641,001024,002,002,00016384,00424824
016,00000000,00843172,020,00519490,00020439,00020276,001024,002,002,00016384,00424559
017,00000000,00840168,020,00515537,00020542,00020370,001024,002,002,00016384,00423101
018,00000000,00837272,020,00513670,00020502,00020330,001024,002,002,00016384,00421352
019,00000000,00829981,020,00508220,00020151,00019985,001024,002,002,00016384,00417873
020,00000000,00833089,020,00511653,00020163,00020003,001024,002,002,00016384,00419646
021,00000000,00832829,020,00509269,00020627,00020456,001024,002,002,00016384,00418996
022,00000000,00829807,020,00507220,00020280,00020111,001024,002,002,00016384,00417434
023,00000000,00828054,020,00505692,00020115,00019966,001024,002,002,00016384,00415961
024,00000000,00826818,020,00506830,00020463,00020309,001024,002,002,00016384,00416114
025,00000000,00824165,020,00504804,00020160,00020019,001024,002,002,00016384,00414536
026,00000000,00821694,020,00502155,00020163,00019978,001024,002,002,00016384,00413402
027,00000000,00823237,020,00504413,00019933,00019783,001024,002,002,00016384,00414243
028,00000000,00822083,020,00504169,00019853,00019713,001024,002,002,00016384,00413538
029,00000000,00820500,020,00502370,00019889,00019723,001024,002,002,00016384,00413475
030,00000000,00814697,020,00498044,00019984,00019817,001024,002,002,00016384,00409729
031,00000000,00815501,020,00499673,00019974,00019815,001024,002,002,00016384,00410771
