lock_hold,lwait_acq,lwait_rel,gwait_acq,gwait_rel,data_read,data_write,array_size,nodeID,run,lockNR
0007314,0001001,0000081,0001006,0005220,0006592,0013155,001024,001,000,0256
0011362,0011150,0001022,0001305,0008035,0009437,0019908,001024,001,000,0256
0007034,0000962,0000070,0001005,0005190,0006192,0012764,001024,002,000,0256
0012043,0013360,0000982,0001403,0007885,0009689,0020068,001024,002,000,0256
0007294,0000991,0000070,0001006,0005219,0006592,0013115,001024,003,000,0256
0012384,0011124,0000992,0001303,0008496,0010410,0020037,001024,003,000,0256
0007324,0001001,0000080,0001006,0005220,0006593,0013175,001024,004,000,0256
0012253,0011389,0001042,0001305,0008667,0010049,0021240,001024,004,000,0256
0007013,0001001,0000080,0001005,0005190,0006212,0012754,001024,001,001,0256
0012183,0011383,0001002,0001302,0008316,0010150,0019767,001024,001,001,0256
0007314,0001001,0000080,0001006,0005210,0006602,0013154,001024,002,001,0256
0011632,0011683,0001002,0001297,0007815,0009598,0019697,001024,002,001,0256
0007304,0000962,0000070,0001006,0005210,0006602,0013134,001024,003,001,0256
0012072,0011723,0001002,0001300,0008346,0009909,0020068,001024,003,001,0256
0007334,0000972,0000070,0001006,0005210,0006593,0013175,001024,004,001,0256
0012253,0011961,0001002,0001298,0008395,0010008,0021130,001024,004,001,0256
0007043,0001001,0000081,0001005,0005190,0006202,0012774,001024,001,002,0256
0011632,0013217,0000982,0001393,0008156,0009548,0019487,001024,001,002,0256
0007324,0000982,0000070,0001006,0005220,0006592,0013164,001024,002,002,0256
0011582,0011160,0000992,0001300,0007935,0009588,0019787,001024,002,002,0256
0007323,0000961,0000070,0001006,0005219,0006592,0013155,001024,003,002,0256
0012233,0011231,0000992,0001303,0008567,0010230,0020078,001024,003,002,0256
0007334,0000992,0000070,0001006,0005230,0006602,0013195,001024,004,002,0256
0016551,0011198,0001022,0001298,0013325,0014487,0023805,001024,004,002,0256
