tid,wait_acq(ms),wait_rel(ms)
RUN 0
001,  0.240128  0.000285
001,  0.450027  0.000230
001,  0.344598  0.000110
001,  0.354553  0.000120
001,  0.351707  0.000155
001,  0.352160  0.000120
001,  0.350527  0.000125
001,  0.346868  0.000107
001,  0.328735  0.000102
001,  0.331173  0.000112
002,  0.086347  0.000232
002,  0.499210  0.000200
002,  0.378528  0.000105
002,  0.366238  0.000105
002,  0.386422  0.000145
002,  0.383690  0.000127
002,  0.372147  0.000107
002,  0.371012  0.000123
002,  0.356880  0.000120
002,  0.353902  0.000110
003,  0.323528  0.000295
003,  0.449312  0.000148
003,  0.351435  0.000110
003,  0.364672  0.000112
003,  0.356907  0.000125
003,  0.367845  0.000110
003,  0.366160  0.000103
003,  0.356978  0.000113
003,  0.329092  0.000103
003,  0.330600  0.000103
004,  0.404380  0.000275
004,  0.430125  0.000138
004,  0.365917  0.000133
004,  0.383392  0.000120
004,  0.374895  0.000125
004,  0.361320  0.000122
004,  0.363848  0.000130
004,  0.356777  0.000095
004,  0.350743  0.000118
004,  0.350998  0.000107
006,  0.559985  0.000290
006,  0.373993  0.000135
006,  0.364797  0.000078
006,  0.383133  0.000080
006,  0.384967  0.000082
006,  0.368467  0.000082
006,  0.374387  0.000098
006,  0.352538  0.000085
006,  0.351398  0.000068
006,  0.350135  0.000110
005,  0.171077  0.000295
005,  0.481615  0.000180
005,  0.361652  0.000123
005,  0.361432  0.000140
005,  0.371068  0.000150
005,  0.371490  0.000127
005,  0.364692  0.000108
005,  0.358628  0.000122
005,  0.339982  0.000107
005,  0.340392  0.000118
007,  0.470352  0.000328
007,  0.381915  0.000200
007,  0.346472  0.000132
007,  0.365697  0.000120
007,  0.367002  0.000145
007,  0.351473  0.000135
007,  0.358890  0.000140
007,  0.337002  0.000140
007,  0.336470  0.000140
007,  0.335240  0.000133
008,  0.001188  0.000338
008,  0.533022  0.000125
008,  0.379098  0.000095
008,  0.364198  0.000085
008,  0.378100  0.000093
008,  0.385077  0.000075
008,  0.370832  0.000070
008,  0.375452  0.000072
008,  0.351203  0.000083
008,  0.352022  0.000073
-----------------------------------------------------------------------------------------------

RUN 1
001,  0.259098  0.000208
001,  0.390545  0.000128
001,  0.411037  0.000115
001,  0.354090  0.000133
001,  0.345280  0.000120
001,  0.336187  0.000112
001,  0.331260  0.000115
001,  0.330522  0.000108
001,  0.329802  0.000105
001,  0.342565  0.000117
002,  0.480347  0.000220
002,  0.381880  0.000195
002,  0.373120  0.000123
002,  0.352607  0.000120
002,  0.347242  0.000092
002,  0.345878  0.000108
002,  0.345117  0.000102
002,  0.345742  0.000105
002,  0.345128  0.000107
002,  0.397148  0.000147
003,  0.380365  0.000220
003,  0.394133  0.000123
003,  0.435460  0.000165
003,  0.362347  0.000113
003,  0.360470  0.000102
003,  0.341618  0.000098
003,  0.338862  0.000108
003,  0.351027  0.000100
003,  0.349317  0.000100
003,  0.361253  0.000100
004,  0.195948  0.000187
004,  0.403082  0.000102
004,  0.416920  0.000103
004,  0.355032  0.000097
004,  0.341712  0.000108
004,  0.335368  0.000108
004,  0.328642  0.000092
004,  0.332858  0.000105
004,  0.330743  0.000120
004,  0.333350  0.000157
006,  0.321123  0.000212
006,  0.398982  0.000095
006,  0.433540  0.000087
006,  0.362580  0.000077
006,  0.359583  0.000072
006,  0.350445  0.000068
006,  0.348212  0.000070
006,  0.348380  0.000077
006,  0.348180  0.000065
006,  0.360695  0.000072
005,  0.126742  0.000310
005,  0.388150  0.000148
005,  0.405108  0.000132
005,  0.338755  0.000143
005,  0.326273  0.000133
005,  0.318465  0.000120
005,  0.316473  0.000138
005,  0.317880  0.000117
005,  0.318133  0.000125
005,  0.318488  0.000113
007,  0.437083  0.000290
007,  0.380395  0.000145
007,  0.356088  0.000232
007,  0.339413  0.000135
007,  0.339718  0.000122
007,  0.334173  0.000132
007,  0.332592  0.000110
007,  0.332715  0.000127
007,  0.331912  0.000125
007,  0.349608  0.000130
008,  0.000503  0.000235
008,  0.407535  0.000075
008,  0.427918  0.000180
008,  0.365457  0.000078
008,  0.352077  0.000067
008,  0.342757  0.000073
008,  0.341792  0.000068
008,  0.343447  0.000070
008,  0.343098  0.000070
008,  0.344205  0.000070
-----------------------------------------------------------------------------------------------

