tid,loop_in_cs,lock_acquires,duration,glock_tries,handovers,handovers_data,array_size(B),nodeID,run,lockNR
000,00169100,00169100,030,00169100,00000000,00000000,001024,000,000,00000512
001,00170253,00170253,030,00170253,00000000,00000000,001024,000,000,00000512
002,00181951,00181951,030,00181951,00000000,00000000,001024,000,000,00000512
003,00169900,00169900,030,00169900,00000000,00000000,001024,000,000,00000512
004,00181900,00181900,030,00181900,00000000,00000000,001024,000,000,00000512
005,00170200,00170200,030,00170200,00000000,00000000,001024,000,000,00000512
006,00182119,00182119,030,00182119,00000000,00000000,001024,000,000,00000512
007,00182956,00182956,030,00182956,00000000,00000000,001024,000,000,00000512
008,00169700,00169700,030,00169700,00000000,00000000,001024,000,000,00000512
009,00169500,00169500,030,00169500,00000000,00000000,001024,000,000,00000512
010,00182596,00182596,030,00182596,00000000,00000000,001024,000,000,00000512
011,00182689,00182689,030,00182689,00000000,00000000,001024,000,000,00000512
012,00169900,00169900,030,00169900,00000000,00000000,001024,000,000,00000512
013,00184000,00184000,030,00184000,00000000,00000000,001024,000,000,00000512
014,00170400,00170400,030,00170400,00000000,00000000,001024,000,000,00000512
015,00170300,00170300,030,00170300,00000000,00000000,001024,000,000,00000512
016,00182900,00182900,030,00182900,00000000,00000000,001024,000,000,00000512
017,00170873,00170873,030,00170873,00000000,00000000,001024,000,000,00000512
018,00183100,00183100,030,00183100,00000000,00000000,001024,000,000,00000512
019,00181358,00181358,030,00181358,00000000,00000000,001024,000,000,00000512
020,00182036,00182036,030,00182036,00000000,00000000,001024,000,000,00000512
021,00170600,00170600,030,00170600,00000000,00000000,001024,000,000,00000512
022,00181800,00181800,030,00181800,00000000,00000000,001024,000,000,00000512
023,00170700,00170700,030,00170700,00000000,00000000,001024,000,000,00000512
024,00170500,00170500,030,00170500,00000000,00000000,001024,000,000,00000512
025,00182300,00182300,030,00182300,00000000,00000000,001024,000,000,00000512
026,00170071,00170071,030,00170071,00000000,00000000,001024,000,000,00000512
027,00183175,00183175,030,00183175,00000000,00000000,001024,000,000,00000512
028,00181700,00181700,030,00181700,00000000,00000000,001024,000,000,00000512
029,00170925,00170925,030,00170925,00000000,00000000,001024,000,000,00000512
030,00170400,00170400,030,00170400,00000000,00000000,001024,000,000,00000512
031,00182100,00182100,030,00182100,00000000,00000000,001024,000,000,00000512
